Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Giant Choco Chip Cookie,70.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709550719375/detail/menueditor_item_4ff6402ccb8f41e99b22af5c2476fedf_1681725286512456346.webp,2025-06-01 09:24:55
Giant Almond Cookie,56.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709542599188/detail/menueditor_item_a428f979fefa49ca815a738b08242d3e_1681725243057871935.webp,2025-06-01 09:24:55
Snow Cookies,147.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709535126356/detail/menueditor_item_a13296673d234c45985029c9886d30af_1681725212304139281.webp,2025-06-01 09:24:55
Cappucino Cookies,98.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709532039144/detail/menueditor_item_d08869523c314c5286aa9bbc2e721e88_1681725181727967048.webp,2025-06-01 09:24:55
Cheese Sago,147.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709524945876/detail/menueditor_item_e3ef788cc9b14846995137207aff5a89_1681724944932485109.webp,2025-06-01 09:24:55
Grissini,105.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709485068027/detail/menueditor_item_23dc1682687b4c34af963e566e89c658_1681724910662013411.webp,2025-06-01 09:24:55
Oatmeal Raisin Cookies,210.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709474598389/detail/menueditor_item_e023df680e7a451aa128dee3d6f7eb67_1681724842105571904.webp,2025-06-01 09:24:55
Twice Baked Brownies,112.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709470479732/detail/menueditor_item_7e824d2d2a674fb7a5a9911761a6434c_1681724802739040102.webp,2025-06-01 09:24:55
Taiwanese Pineapple Tart,105.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709462241315/detail/menueditor_item_693785eeb46e4b4ca996b194a5e180a7_1681724758959916452.webp,2025-06-01 09:24:55
Chocolate Tounge De Chat,105.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023041709452308853/detail/menueditor_item_884d71c4851848eb999533248666a407_1681724663467863505.webp,2025-06-01 09:24:55
Ladies & Gentlemen Spiku Slice,32.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024012205314603321/detail/menueditor_item_65249eddfd314b688ef81ae5a2ad8126_1745298091565121512.webp,2025-06-01 09:24:55
Old Style Spiku Slice,29.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024012205295672491/detail/menueditor_item_2e7e0155e4b84a6d9f66b1971d3b77db_1745297945254864533.webp,2025-06-01 09:24:55
The King Spiku Slice,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024012205253456676/detail/menueditor_item_c3208627ecc14fa799e1c2bb7da48e93_1745298111312041303.webp,2025-06-01 09:24:55
Charcoal Cheese Spiku Slice,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024012205244505418/detail/menueditor_item_a56bf60f2f82426aa087b4b4ad5f09e7_1745298010993051595.webp,2025-06-01 09:24:55
Classic Original Spiku Slice,32.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023032007172981169/detail/menueditor_item_011c551540a14cce911a2c18c55bf834_1745298063860350972.webp,2025-06-01 09:24:55
Triple Vanilla Spiku Slice,29.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023032007142570910/detail/menueditor_item_d5fb391d61b54e14894e82427f0a9350_1745297980219567392.webp,2025-06-01 09:24:55
Triple Chocolate Spiku Slice,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024012205280797276/detail/menueditor_item_47fa252801f64c7bbae0948c715a7c33_1745298042475671490.webp,2025-06-01 09:24:55
The King Spiku 9x19cm,224.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031802250494671/detail/menueditor_item_063acb4f44a8494b8c42034b3d4a8ec0_1679106298889047782.webp,2025-06-01 09:24:55
Old Style Spiku 9x19cm,196.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031802240829675/detail/menueditor_item_dd93bf7ac72e4500988e3f3df49bd973_1679297752455299153.webp,2025-06-01 09:24:55
Ladies & Gentlemen Spiku 9x19cm,210.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031802233425868/detail/menueditor_item_408f72de2e25485cb654fbe73ff2ecaf_1679106199294480440.webp,2025-06-01 09:24:55
Triple Chocolate Spiku 9x19cm,224.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031802214322757/detail/menueditor_item_c169a0fec6024690a81890e5a531d6de_1679106096594531380.webp,2025-06-01 09:24:55
Triple Vanilla Spiku 9x19cm,196.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031802201589106/detail/menueditor_item_728fd682dd5b4b47a2ab8b22ddfe68bd_1679106009020555748.webp,2025-06-01 09:24:55
Classic Original Spiku 9x19cm,210.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031801592814883/detail/menueditor_item_3ed301c2f9354bd79d623fe69b46518d_1679104756445315315.webp,2025-06-01 09:24:55
Charcoal Cheese Spiku 9x19cm,224.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031801320253341/detail/menueditor_item_832cfd3647cb42dfbb9fafea2f185bac_1679103735808927143.webp,2025-06-01 09:24:55
Dubai Chocolate Rum Cake Slice,98.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025042204563294576/detail/menueditor_item_4786436665d140e8993c27afc20c24f3_1745297764191127425.webp,2025-06-01 09:24:55
Charcoal Cheese Kunafa Spiku Slice,70.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025041407174414791/detail/menueditor_item_d0d4b0901812415a99d1cbc0960afa7b_1745297600422318226.webp,2025-06-01 09:24:55
Chocolate Kunafa Spiku Slice,70.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025041407163418869/detail/menueditor_item_cdf33a3198474d13b3dd7be22b8b686f_1745297614653130839.webp,2025-06-01 09:24:55
