Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
BBQ Ranch Chicken Pasta - Wrap,54.455,"315 Cal. Spring mix, grilled chicken breast, pasta, tomato cherry, red onion, wonton strips, and truffle BBQ ranch dressing. Carb: 49g | Pro: 24g | Fat: 27g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124414036944/detail/53f851fc_240516121849.webp,2025-06-01 09:19:53
BBQ Chicken - Salad,54.455,"214 Cal. Spring mix, grilled chicken breast, egg, quinoa, corn, tomato cherry, onion, wonton strips, and BBQ dressing. Carb: 34g | Pro: 22g | Fat: 8g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124415012919/detail/437d2243_240516121026.webp,2025-06-01 09:19:53
BBQ Chicken - Wrap,54.455,"214 Cal. Spring mix, grilled chicken breast, egg, quinoa, corn, tomato cherry, onion, wonton strips, and BBQ dressing. Carb: 34g | Pro: 22g | Fat: 8g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124415023012/detail/3fd81253_240516121059.webp,2025-06-01 09:19:53
Caesar Pleaser - Salad,54.455,"261 Cal. Spring mix, grilled chicken breast, smoked beef, egg, parmesan, garlic crouton, wonton strips, and caesar dressing. Carb: 21g | Pro: 28 g | Fat: 46g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124415032719/detail/8090a9a1_240516115257.webp,2025-06-01 09:19:53
Caesar Pleaser - Wrap,54.455,"261 Cal. Spring mix, grilled chicken breast, smoked beef, egg, parmesan, garlic crouton, wonton strips, and caesar dressing. Carb: 21g | Pro: 28 g | Fat: 46g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124416010250/detail/f48e8b7e_240516115305.webp,2025-06-01 09:19:53
Caesar Schnitzel - Salad,54.455,"298 Cal. Spring mix, oat breaded chicken, beef bits, egg, parmesan, wonton strips, and caesar dressing. Carb: 30g | Pro: 25g | Fat: 46g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124416022718/detail/e17ffcd9_240516115711.webp,2025-06-01 09:19:53
Caesar Schnitzel - Wrap,54.455,"298 Cal. Spring mix, oat breaded chicken, beef bits, egg, parmesan, wonton strips, and caesar dressing. Carb: 30g | Pro: 25g | Fat: 46g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124416031546/detail/562db0b6_240516115723.webp,2025-06-01 09:19:53
Caesar Supreme Truffle Beef - Salad,63.545,"191 Cal. Spring mix, lean beef tenderloin, sauteed mushroom, egg, parmesan, garlic crouton, and truffle caesar dressing. Carb: 12 g | Pro: 19g | Fat: 48g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124417014224/detail/51c1412d_240516115404.webp,2025-06-01 09:19:53
Caesar Supreme Truffle Beef - Wrap,63.545,"191 Cal. Spring mix, lean beef tenderloin, sauteed mushroom, egg, parmesan, garlic crouton, and truffle caesar dressing. Carb: 12 g | Pro: 19g | Fat: 48g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124417026389/detail/114be667_240516115412.webp,2025-06-01 09:19:53
Chicken Pesto Parm - Salad,54.455,"358 Cal. Spring mix, grilled chicken breast, tomato cherry, fresh tomato salsa, fusilli, quinoa, parmesan, wonton strips, and pesto vinaigrette dressing. Carb: 91g |Pro: 27g | Fat: 27g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124417031481/detail/183a8fda_240516120423.webp,2025-06-01 09:19:53
Chicken Pesto Parm - Wrap,54.455,"358 Cal. Spring mix, grilled chicken breast, tomato cherry, fresh tomato salsa, fusilli, quinoa, parmesan, wonton strips, and pesto vinaigrette dressing. Carb: 91g |Pro: 27g | Fat: 27g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124418010037/detail/72a4e528_240516120426.webp,2025-06-01 09:19:53
Classic Cobb - Salad,54.455,"213 Cal. Spring mix, grilled chicken breast, smoked beef, egg, fresh avocado, tomato cherry, parmesan, and ranch dressing. Carb: 8g | Pro: 25g | Fat: 46g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124418030758/detail/b3fee541_240516120906.webp,2025-06-01 09:19:53
Classic Cobb - Wrap,54.455,"213 Cal. Spring mix, grilled chicken breast, smoked beef, egg, fresh avocado, tomato cherry, parmesan, and ranch dressing. Carb: 8g | Pro: 25g | Fat: 46g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124418059868/detail/0405eea7_240516120837.webp,2025-06-01 09:19:53
Japanese Sesame Beef - Salad,63.545,"218 Cal. Spring mix, lean beef tenderloin, kani salad, red cabbage, sesame, nori crackers, and sesame dressing. Carb: 34g | Pro: 12g | Fat: 27g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124419014338/detail/cc25acc6_240516115512.webp,2025-06-01 09:19:53
Japanese Sesame Beef - Wrap,63.545,"218 Cal. Spring mix, lean beef tenderloin, kani salad, red cabbage, sesame, nori crackers, and sesame dressing. Carb: 34g | Pro: 12g | Fat: 27g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124419029948/detail/33036f27_240516115517.webp,2025-06-01 09:19:53
Truffle Trouble Beef - Salad,63.545,"260 Cal. Spring mix, lean beef tenderloin, sauteed mushroom, tomato cherry, onion, truffle mashed potato, parmesan, wonton strips, and truffle vinaigrette dressing. Carb: 27g | Pro: 14g | Fat: 61g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124420058755/detail/f74bacd0_240521100146.webp,2025-06-01 09:19:53
Truffle Trouble Beef - Wrap,63.545,"260 Cal. Spring mix, lean beef tenderloin, sauteed mushroom, tomato cherry, onion, truffle mashed potato, parmesan, wonton strips, and truffle vinaigrette dressing. Carb: 27g | Pro: 14g | Fat: 61g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124421011273/detail/e601a584_240516115832.webp,2025-06-01 09:19:53
Wonder Waldorf - Salad,59.909,"329 Cal. Spring mix, grilled chicken breast, seedless crunchy grape, feta cheese, red onion, quinoa, almond candied, wonton strips, and honey balsamic vinaigrette. Carb: 41g | Pro: 23g | Fat: 38g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124421031344/detail/f57b1e83_240516120153.webp,2025-06-01 09:19:53
Wonder Waldorf - Wrap,59.909,"329 Cal. Spring mix, grilled chicken breast, seedless crunchy grape, feta cheese, red onion, quinoa, almond candied, wonton strips, and honey balsamic vinaigrette. Carb: 41g | Pro: 23g | Fat: 38g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124421055981/detail/a96ea82e_240516120141.webp,2025-06-01 09:19:53
Korean Bulgogi Beef - Salad,59.909,"248 Cal. Spring mix, bulgogi beef, konyaku, corn, silken tofu, fish cake, sesame, nori crackers, and Korean BBQ dressing. Carb: 45g | Pro: 12g | Fat: 28g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124419033007/detail/d6fd69b1_240516120002.webp,2025-06-01 09:19:53
Korean Bulgogi Beef - Wrap,59.909,"248 Cal. Spring mix, bulgogi beef, konyaku, corn, silken tofu, fish cake, sesame, nori crackers, and Korean BBQ dressing. Carb: 45g | Pro: 12g | Fat: 28g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124420018042/detail/17e5d27e_240516120013.webp,2025-06-01 09:19:53
Taco Loco Beef - Salad,54.455,"213 Cal. Spring mix, taco minced beef, fresh tomato salsa, corn, cheddar cheese, homemade guacamole, baked corn tortilla chips, and Mexican ranch dressing. Carb: 20g | Pro: 16g | Fat: 38g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124420039199/detail/ceebb0ab_240516120643.webp,2025-06-01 09:19:53
Taco Loco Beef - Wrap,54.455,"213 Cal. Spring mix, taco minced beef, fresh tomato salsa, corn, cheddar cheese, homemade guacamole, baked corn tortilla chips, and Mexican ranch dressing. Carb: 20g | Pro: 16g | Fat: 38g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124420046083/detail/ed67b197_240516120650.webp,2025-06-01 09:19:53
Caesar Chicken Sandwich,45.364,"512 Cal. Wheat bread, marinated soft and juicy sous-vide chicken, melt cheese, beef bacon, iceberg lettuce, and caesar dressing. Carb: 48g | Pro: 32g | Fat: 20g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124440016024/detail/09d8ee2a_240516122100.webp,2025-06-01 09:19:53
Pesto Chicken Sandwich,36.273,"463 Cal. Wheat bread, marinated soft and juicy sous-vide chicken, melt cheese, tomato, iceberg lettuce, and pesto vinaigrette dressing.Carb: 49g | Pro: 27g | Fat: 16g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124440023603/detail/78e55143_240516122440.webp,2025-06-01 09:19:53
BBQ Ranch Chicken Sandwich,39.909,"445 Cal. Wheat bread, marinated soft and juicy sous-vide chicken, tomato, onion, beef bacon, iceberg lettuce, and BBQ ranch dressing. Carb: 53g | Pro: 31g | Fat: 11g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124441024282/detail/8032865e_240516121949.webp,2025-06-01 09:19:53
Ranch Chicken Crunch Sandwich,39.909,"503 Cal. Wheat bread, crispy oat breaded chicken, tomato, onion, homemade guacamole, iceberg lettuce, and ranch dressing Carb: 87g | Pro: 29g | Fat: 18g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124441030615/detail/caab7987_240516122216.webp,2025-06-01 09:19:53
Truffle Mushroom Chicken Sandwich,45.364,"522 Cal. Wheat bread, marinated soft and juicy sous-vide chicken, melt cheese, sauteed mushroom, caramelized onion, iceberg lettuce, and truffle caesar dressing. Carb: 52g | Pro: 29g | Fat: 21g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124441016527/detail/721ed083_240516122142.webp,2025-06-01 09:19:53
Lean Crying Tiger Steak Plate,59.909,"403 Cal. Thai-style grilled steak, honey-glazed carrot sticks, sous-vide egg, veggie mix, duo potato sticks, seasoned brown rice, and spicy Thai dipping sauce Carb: 57g | Pro: 30g | Fat: 10g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124442045349/detail/8ba1c04c_240516125848.webp,2025-06-01 09:19:53
Oat Crusted Teriyaki Chicken Plate,54.455,"537 Cal. Crispy oat-breaded chicken, furikake tofu, kani salad, sous-vide egg, veggie mix, seasoned brown rice, and teriyaki sauce. Carb: 70g | Pro: 45g | Fat: 19g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124443019214/detail/94a11cc0_240516125722.webp,2025-06-01 09:19:53
Sous-Vide Chicken & Shirataki Noodle Plate,59.909,"482 Cal. Marinated soft and juicy sous-vide chicken, furikake tofu, sauteed mushroom, sous-vide egg, wonton strip, veggie mix, Low carb shirataki noodle, and Thai sweet chili. Carb: 46g | Pro: 33g | Fat: 18g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124443021341/detail/c8b639aa_240516125757.webp,2025-06-01 09:19:53
Miso Salmon Sous-Vide Plate,72.636,"463 Cal. High-omega miso salmon (sous-vide), kani salad, seasoned brown rice, corn, veggie mix and light béchamel sauce. Carb: 51g | Pro: 27g | Fat: 16g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124442026109/detail/e6006643_240516125944.webp,2025-06-01 09:19:53
Naked Cheese Burger Plate,54.455,"437 Cal. Lean burger patty, cheddar cheese, sauteed mushroom, fresh tomato salsa, veggie mix, onion relish, duo potato sticks, seasoned brown rice, and burger sauce. Carb: 39g | Pro: 34g | Fat: 34g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124442050719/detail/725d4f6f_240516125909.webp,2025-06-01 09:19:53
Lean Teriyaki Chicken Bowl,39.909,"369 Cal. Crispy Oat Breaded Chicken, seasoned brown rice, veggie mix and teriyaki sauce. Carb: 59g | Pro: 31g | Fat: 8g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124426011492/detail/20c21bf0_240703151434.webp,2025-06-01 09:19:53
Chicken Nanban with Egg Tartar Bowl,39.909,"363 Cal. Chicken popcorn, seasoned brown rice, egg, and tartar sauce. Carb: 34g | Pro: 37g | Fat: 20g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124427026237/detail/5aa84942_240516122815.webp,2025-06-01 09:19:53
Shirataki Naked Ramen Bowl,45.364,"237.7 kcal. Marinated soft and juicy sous-vide chicken, low-carb shirataki noodle, nori furikake, and Thai sweet chili. Carb: 22.6g | Pro: 12.6g | Fat: 2.72g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124427036926/detail/2215cb99_240516122702.webp,2025-06-01 09:19:53
Salmon Quinoa Fried Rice Bowl,45.364,"433 Cal. High-omega salmon (sous-vide), quinoa, seasoned brown rice, egg, and veggie mix. Carb: 34g | Pro: 27g | Fat: 21g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124425011938/detail/d3abc810_240703151533.webp,2025-06-01 09:19:53
Miso Salmon Sous-Vide Bowl,63.545,"375 Cal. High-omega Miso Salmon (sous-vide), seasoned brown rice, veggie mix and light béchamel sauce. Carb: 40g | Pro: 22g | Fat: 13g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124425028485/detail/dd06096d_240926124433.webp,2025-06-01 09:19:53
Orange Tangy Chicken Bowl,39.909,"310 Cal. Chicken popcorn, seasoned brown rice, and orange sauce. Carb: 56g | Pro: 18g | Fat: 4g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124426028329/detail/2c716ccd_240516122630.webp,2025-06-01 09:19:53
Caramelized Soy Chicken Bowl,39.909,"413 Cal. Chicken popcorn, seasoned brown rice, and caramel soy sauce. Carb: 66g | Pro: 16g | Fat: 11g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124426033056/detail/e077be5c_240516122541.webp,2025-06-01 09:19:53
Berrylicious Smoothie,34.455,"(153 kcal) Fresh Blackberries, Strawberries, Raspberries, Vanilla Yogurt, Apple Juice 39g carb, 5g pro, 6g fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240730122636015048/detail/df4ce303_240730102512.webp,2025-06-01 09:19:53
Avocado Warrior Smoothie,34.455,"(394 kcal) Fresh Avocado, Banana, Soy Milk, Speculoos63g Carb, 4g Pro, 14g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124428017339/detail/6c80ce00_240516132705.webp,2025-06-01 09:19:53
Berry Booster Smoothie,34.455,"(164 kcal) Fresh Blackberries, Banana, Vanilla Yogurt, Mango Juice36g Carb, 2g Pro, 2g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124428026917/detail/c4299218_240516132636.webp,2025-06-01 09:19:53
Berry Remedy Smoothie,34.455,"(152 kcal) Fresh Blackberries, Banana, Pineapple, Mango Juice38g Carb, 1g Pro, 0g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124428033027/detail/efe7a70a_240516132753.webp,2025-06-01 09:19:53
Choco Banana Smoothie,31.727,"(321 kcal) Fresh Banana, Low-Fat Milk, Chocolate 61g Carb, 7g Pro, 7g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124428053328/detail/0afcd87a_240516132445.webp,2025-06-01 09:19:53
Green Goddess Smoothie,31.727,"(176 kcal) Fresh Mango, Vanilla Yogurt, Mango juice, High Antioxidant Matcha36g Carb, 3g Pro, 2g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124429018288/detail/66935f46_240516132519.webp,2025-06-01 09:19:53
Mango Lychee Crush Smoothie,31.727,"(149 kcal) Fresh Mango, Lychee, Vanilla Yogurt, Mango Juice30g Carb, 3g Pro, 2g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124429020348/detail/3f52193d_240516132344.webp,2025-06-01 09:19:53
Skinny Berry Smoothie,34.455,"(216 kcal) Fresh Blackberries, Strawberries, Vanilla Yogurt, Soy milk43g Carb, 4g Pro, 4g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124429030667/detail/bbf904b4_240516132618.webp,2025-06-01 09:19:53
Strawberry Crush Smoothie,31.727,"(227 kcal) Fresh Strawberries, Banana, Vanilla Yogurt, Apple Juice 43g carb, 4g pro, 5g fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240730122637039648/detail/751cabb2_241113124907.webp,2025-06-01 09:19:53
Chocolate Dream Smoothie,34.455,"(235 kcal) Fresh Banana, Vanilla Yogurt, Chocolate, Fresh Milk 38g carb, 5g pro, 6g fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240730122638066046/detail/fbc09ead_241119164421.webp,2025-06-01 09:19:53
Strawberry Swirl Smoothie,31.727,"(277 kcal) Fresh Strawberries, Banana, Vanilla Yogurt, Soy Milk58g Carb, 5g Pro, 4g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124429044014/detail/980cdca7_240516132542.webp,2025-06-01 09:19:53
Belgian Chocolate Almond Milk,25.364,(160 kcal) Creamy almond milk made from Californian roasted almonds and premium cocoa.Carb: 29g | Pro: 3g | Fat: 4g,https://food-cms.grab.com/compressed_webp/items/IDITE20240521124422027097/detail/4aee3071_240516130157.webp,2025-06-01 09:19:53
Swiss Chocolate Oat Milk,25.364,"(147 kcal) Creamy oat milk made from Australian oats (source of heart-healthy beta-glucan), premium cocoa.Carb: 47g | Pro: 1g | Fat: 5g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124422048951/detail/30e85895_240516131613.webp,2025-06-01 09:19:53
Creamy Vanilla Oat Milk,25.364,"(108 kcal) Creamy oat milk made from Australian oats (source of heart-healthy beta-glucan), vanilla.Carb: 38g | Pro: 0,3g | Fat: 5g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124423022165/detail/171cb92a_240516131533.webp,2025-06-01 09:19:53
Vanilla Bourbon Almond Milk,25.364,(138 kcal) Creamy almond milk made from Californian roasted almonds and vanilla.Carb: 16g | Pro: 1g | Fat: 7g,https://food-cms.grab.com/compressed_webp/items/IDITE20240521124423030617/detail/43f34372_240516131507.webp,2025-06-01 09:19:53
Japanese Matcha Oat Milk,25.364,"(178 kcal) Creamy oat milk made from Australian oats (source of heart-healthy beta-glucan) and high-antioxidant Japanese Uji matcha.Carb: 58g | Pro: 0,3g | Fat: 4g",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124422018076/detail/89e85f37_240516131643.webp,2025-06-01 09:19:53
Original Almond Milk,25.364,(122 kcal) Creamy almond milk made from Californian roasted almonds.Carb: 11g | Pro: 1g | Fat: 8g27.900,https://food-cms.grab.com/compressed_webp/items/IDITE20240521124423019105/detail/6be8479b_240516130125.webp,2025-06-01 09:19:53
Avocado Coconut Shake,27.182,"(227 kcal) Fresh Avocado, Coconut Water, Coconut Meat, Homemade Coconut Ice Cream30g Carb, 4g Pro, 11g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124424040509/detail/cc375f2f_240516132925.webp,2025-06-01 09:19:53
Pink Berry Coconut Shake,29.909,"(229 kcal) Mixed Berries, Fresh Coconut Water, Coconut Meat, Homemade Coconut Ice Cream 36g Carb, 4g Pro, 8g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124424027518/detail/e6cc98ec_240516133017.webp,2025-06-01 09:19:53
Coconice Coconut Original Shake,27.182,"(236 kcal) Fresh Coconut Water, Coconut Meat, Homemade Coconut Ice Cream37g Carb, 4g Pro, 8g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124424036729/detail/098404d7_240516132840.webp,2025-06-01 09:19:53
Oat Matcha Tornado Cheezu,27.182,"(255 kcal) Premium Japanese Uji matcha blended with oat milk, topped with creamy cheezu foam. 38g Carb, 3g Pro, 14g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124430015823/detail/38c57051_240516133138.webp,2025-06-01 09:19:53
Peppermint Choco Cheezu,31.727,"(503 kcal) Peppermint-infused oat milk blended with chocolate chips, topped with creamy cheezu foam. 58g Carb, 10g Pro, 25g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20240521124430034481/detail/7212731c_240516133209.webp,2025-06-01 09:19:53
Brown Sugar Oat Milk Boba,22.636,"(252 kcal) Sweet and malty brown sugar oat milk with coconut sugar boba. Less fat, less sugar.81g Carb, 0,2g Pro, 0,3g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20241205114043049219/detail/894c0e2c_240516132059.webp,2025-06-01 09:19:53
Hojicha Oat Milk Boba,22.636,"(269 kcal) Roasted and nutty Japanese green tea with oat milk and coconut sugar boba. Less fat, less sugar.78g Carb, 3g Pro, 3g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20241205114043072678/detail/bff6ac48_240516132222.webp,2025-06-01 09:19:53
Matcha Oat Milk Boba,22.636,"(256 kcal) Premium Japanese matcha oat milk with coconut sugar boba. Less fat, less sugar. 76g Carb, 0,7g Pro, 3g Fat",https://food-cms.grab.com/compressed_webp/items/IDITE20241205114044028373/detail/29522d06_240516132039.webp,2025-06-01 09:19:53
