Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Lychee Tea,28.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522215847553/detail/c0abd38cb2e74f5fb4b63d0742b067c3_1656934862815368974.webp,2025-06-01 09:05:19
Thai Tea,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522195251464/detail/menueditor_item_351f3f8e93024f3c8418fe43337d56bf_1631744378434237954.webp,2025-06-01 09:05:19
Es Markisa,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522171796423/detail/menueditor_item_dbc300f2da8f497d96b2c4e16eb2c26c_1631744221298665223.webp,2025-06-01 09:05:19
Jeruk Nipis,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021092816585930733/detail/menueditor_item_9cdd278f206d4ba58ef453ba46ab496b_1632848330997768479.webp,2025-06-01 09:05:19
Matcha,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522210542292/detail/menueditor_item_fc18558fa18047d19d7d3f764eb7fcdb_1631744450703334967.webp,2025-06-01 09:05:19
Milk Tea w/ Grass Jelly,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021518380626552/detail/a6017631001b482599efddcc2c49bbdf_1645085009591659380.webp,2025-06-01 09:05:19
Soda Gembira,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522203647426/detail/menueditor_item_2a7508fe1dd146f6ba626c6e15d9dd07_1685409005405309544.webp,2025-06-01 09:05:19
Soda Water,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522192736226/detail/menueditor_item_473b743bdf8e4c768767eb64c5492789_1631744353525393286.webp,2025-06-01 09:05:19
Sparkling Lemonade,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522185751242/detail/menueditor_item_2645f8ec753a4cdaab5391e5eae06779_1685409152691300117.webp,2025-06-01 09:05:19
Teh Labu,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119571397328/detail/menueditor_item_77f27339e00c4495a145ced931e2d5ff_1664579474282373761.webp,2025-06-01 09:05:19
Teh Lemon,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119565337790/detail/6-CZJ3J2UEG2DZCE_fd9b0293fdea40ebb00f06ad3e996841_1706153942461815055.webp,2025-06-01 09:05:19
Blackcurrant,22.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021518431091475/detail/fe43f4027ba64c9fbe81307dc5f96fbd_1648126221277811342.webp,2025-06-01 09:05:19
Citrus Tea,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021518425377890/detail/8014a973fd0e43de8f29e58d66b762cb_1648213358546892238.webp,2025-06-01 09:05:19
Kopi Hitam,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119561207601/detail/menueditor_item_850cd696b73d4550865c61df14d3cc34_1661975761584812222.webp,2025-06-01 09:05:19
Kopi Susu,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522294217038/detail/menueditor_item_9b0cff43a3e34f268cdd3e66bcacf974_1631744968875303332.webp,2025-06-01 09:05:19
Reflection Mineral Water (330 ml),15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522290801982/detail/menueditor_item_afe55c52c16944548965149b442c52a9_1631744931494215603.webp,2025-06-01 09:05:19
Jus Alpukat,33.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522282795327/detail/menueditor_item_48f2f2d61b2446f982a2d30fa77ecf8e_1631744882915140981.webp,2025-06-01 09:05:19
Jus Leci,33.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119533495939/detail/menueditor_item_e8f6e7446797431f89b8e17fef21b895_1661975603796606045.webp,2025-06-01 09:05:19
Jus Kelapa Muda,33.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522262728408/detail/menueditor_item_d1bf6164f388408c8e5a7f068539c0c4_1685409463419792761.webp,2025-06-01 09:05:19
Jus Terong Belanda,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119545272317/detail/734c76ac2fe84721ba42c385b3844ef7_1662271682546082317.webp,2025-06-01 09:05:19
Jus Strawberry,25.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119543302876/detail/menueditor_item_db75860f44f542349fedb5f9fc940e67_1661975662448904635.webp,2025-06-01 09:05:19
Jus Nanas,32.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022083119553937229/detail/menueditor_item_ea031367b4b44bdb94a49947d6400660_1661975727311889169.webp,2025-06-01 09:05:19
Jus Melon,32.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522271274749/detail/menueditor_item_3c27300d7fb74b1e9f067495e1090d5e_1631744816284648920.webp,2025-06-01 09:05:19
Jus Nangka,32.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522274799310/detail/menueditor_item_2fad873ba1da429e9613b381e168f1cc_1631744849233415458.webp,2025-06-01 09:05:19
Jus Sirsak,25.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522255303086/detail/menueditor_item_a8bccf620cf740209f35a17733df327c_1631744738974673164.webp,2025-06-01 09:05:19
Jus Kedondong,25.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021092816580193038/detail/menueditor_item_33832fbfa1264bf9bad5475cd8dff9cc_1685409664015661859.webp,2025-06-01 09:05:19
Jus Jambu Merah,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021092816582814477/detail/menueditor_item_f2250bd8ebf64d5fa65bb55be0fa78dd_1632848300833774353.webp,2025-06-01 09:05:19
Cookies n Cream,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091522223436738/detail/menueditor_item_e1642a2f08cf4f1b80dde5cad6ffcf48_1631744549530447642.webp,2025-06-01 09:05:19
FreshMilk W/ Grass Jelly,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024121101040352962/detail/menueditor_item_b24769e2fc6447b69598609eb32a9e1e_1733879008442393216.webp,2025-06-01 09:05:19
Milo Dinosaur,28.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023032505081126821/detail/6-CZJ3J2UEG2DZCE_741c512cd2af49859fc96d85e2aac74f_1706153942431326564.webp,2025-06-01 09:05:19
Promo Kerapu Cantang (FRESH),200.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 09:05:19
Paket Nila Funtastic,171.429,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 09:05:19
(Limited) Buy 1 Get 1,240.385,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 09:05:19
