Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Sparks Americano,29.091,Espresso with refreshing peach / lychee punch Kenangan Sparks. The first soda with niacinamide in Indonesia!,https://food-cms.grab.com/compressed_webp/items/IDITE20250212170109583999/detail/f90bf80827d2417ea213b65afd16ae80_1739883112306458455.webp,2025-06-01 09:17:05
Kenangan Sparks - Lychee Punch,21.818,Fresh Fruit Soda dengan Niacinamide dan BEBAS GULA,https://food-cms.grab.com/compressed_webp/items/IDITE20250209170103045650/detail/4449e08817ae48728825ff6757f13416_1739120463047725333.webp,2025-06-01 09:17:05
Friend-chip Cookie,21.818,"A soft and chewy chocolate chip cookie, generously filled with decadent dark chocolate and delicately sprinkled with sea salt for the perfect balance of flavors.",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170102097631/detail/bdc8a270bb224a29b79f80487152d8eb_1732467662592142348.webp,2025-06-01 09:17:05
Cream Cheese Bombolone,20.000,"Our Italian doughnut generously filled with a velvety cream cheese filling, offering a perfect blend of tangy and sweet",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170102055774/detail/36ed3a6f6e624e04ab64313a92deaaaf_1732467662413275485.webp,2025-06-01 09:17:05
Vanilla Bombolone,20.000,"Sink into the sweet comfort of our Italian doughnut, filled with a creamy vanilla custard that melts in your mouth",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170101299245/detail/2bc0071cb18a40ec9752bdd20a6522c9_1732467661966439638.webp,2025-06-01 09:17:05
Smoked Beef & Emmental Croissant,38.182,"A savory delight, this butter croissant is stuffed with smoked beef and melted emmental cheese, offering a rich and satisfying taste",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170101073145/detail/8d0149faaa124b2fb760109366ccf71a_1732467661252552419.webp,2025-06-01 09:17:05
Lobster Tail Pistachio Chocolate,40.909,"Our unique shell-shaped pastry features a decadent filling of pistachio and chocolate custard, for an elegant dessert experience",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170100163534/detail/3bd7b75c9af442d9a1f03b405e0bbf1c_1732467660949577284.webp,2025-06-01 09:17:05
Creamy Brioche au Craquelin,22.727,A soft brioche bun filled with light vanilla cream custard and topped with a crisp vanilla craquelin,https://food-cms.grab.com/compressed_webp/items/IDITE20241124170100041940/detail/225ec6cfb73d4379840225dc7ed6f827_1732467660361889374.webp,2025-06-01 09:17:05
Almond Croissant Prallinette,38.182,"Savor the rich flavors of our almond croissant, generously filled with almond cream and topped with crunchy prallinette crumbs",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170059056023/detail/07a76c08004649efaa677d22fc2ac040_1732467659919999089.webp,2025-06-01 09:17:05
Join The Dark Side Cookie,26.364,Indulge in the divine fusion of flavors with a rich dark chocolate cookie filled with creamy peanut butter.,https://food-cms.grab.com/compressed_webp/items/IDITE20241124170103034681/detail/6b72e956b6df4d30a5e6ca1e318cc95a_1732467663167061951.webp,2025-06-01 09:17:05
Mr Hazelnut Cookie,26.364,"Experience pure bliss with a delectable blend of rich chocolate hazelnut spread, topped with a sprinkle of sea salt.",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170102147351/detail/75cb041f2b2441208a445f4eb065f74d_1732467662988154753.webp,2025-06-01 09:17:05
Red Velvet Madness Cookie,23.636,"Indulge in the luxurious fusion of flavors with a velvety red cookie, rich and decadent, filled with a luscious cream cheese center that oozes with every bite and topped with a delicate sprinkle of sea salt",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170102119125/detail/ffbd1572c0ea4561acd1e1d27e680047_1732467662811599506.webp,2025-06-01 09:17:05
Coffee Bombolone,20.000,Our Italian doughnut filled with rich coffee cream custard offer a balance of sweet and bold flavors,https://food-cms.grab.com/compressed_webp/items/IDITE20241124170102035492/detail/e7340eddc5b0493db4ac9713dbcd94b7_1732467662191092732.webp,2025-06-01 09:17:05
Ube Brioche au Craquelin,22.727,"Enjoy the exotic sweetness of ube in our brioche bun, bursting with ube custard and coated with a delicate ube craquelin",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170100101164/detail/b62ff13d5d22490595839a02a784f647_1732467660771898419.webp,2025-06-01 09:17:05
Matcha Brioche au Craquelin,22.727,"Experience the subtle earthiness of matcha in our brioche bun, filled with matcha custard and encased in a matcha craquelin crust",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170100073180/detail/02a688443d5f438da6b60011c3ea9237_1732467660551492234.webp,2025-06-01 09:17:05
Pain au Chocolat,31.818,"Delight in our multi-layered butter croissant, filled with luscious chocolate for a sweet, buttery treat",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170100015930/detail/9e3b3924961147d0bcbc615200e1ecbb_1732467660117882562.webp,2025-06-01 09:17:05
Butter Croissant,24.545,"Indulge in the classic charm of our golden-brown croissant, layered with flaky texture and enriched with 100% European butter for a luxurious taste",https://food-cms.grab.com/compressed_webp/items/IDITE20241124170059030028/detail/94e7c2df545f42f6a112fa451b9aa701_1732467659637063359.webp,2025-06-01 09:17:05
Archipelago Blend,86.364,"Taste Note: Caramel, citrus, roasted peanut & chocolate",https://food-cms.grab.com/compressed_webp/items/IDITE20241118170101390106/detail/88b9ef6639204f539b510dd307016e3d_1731949261595821257.webp,2025-06-01 09:17:05
Archipelago Reserve,100.000,"Taste Note: Dark chocolate, roasted peanuts, sugar browning & spices",https://food-cms.grab.com/compressed_webp/items/IDITE20241118170101796167/detail/4d4ad44be81f436395b0050600c049b1_1731949261871385627.webp,2025-06-01 09:17:05
The Sweet 3 For 50K,45.455,Special Price! Choose 3 of Vanilla Bombolone / Coffee Bombolone/ Cream Cheese Bombolone Creamy Brioche au Craquelin/ Matcha Brioche au Craquelin/ Ube Brioche au Craquelin (Mix & Match),https://food-cms.grab.com/compressed_webp/items/IDITE20250425075346023621/detail/577cad07210046ab892fa39dd5ad6650_1746033273810914715.webp,2025-06-01 09:17:05
Butterscotch Sea Salt Cream,40.000,"Fresh Milk, Espresso, Sea Salt, and Butterscotch Syrup with Sea Salt Macchiato Cream Topping",https://food-cms.grab.com/compressed_webp/items/IDITE20240915170101158206/detail/89612a311e5b44759ef4729643687df6_1726560875635166148.webp,2025-06-01 09:17:05
Butterscotch Sea Salt Cream,41.818,"Fresh Milk, Chocolate Powder, Sea Salt, and Butterscotch Syrup with Sea Salt Macchiato Cream Topping",https://food-cms.grab.com/compressed_webp/items/IDITE20240915170101279852/detail/cfadeecc7efb406ebef3915be02f9807_1726560875549321368.webp,2025-06-01 09:17:05
Friend-chip Cookie,21.818,"Dark Choco, Choco Chips, Seasalt",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062531032053/detail/6eb1adfed48140199affb72b9e53a943_1696400731723404970.webp,2025-06-01 09:17:05
Choco Chip Cookies,17.273,Crunchy cookies with chocolate chip toppings,https://food-cms.grab.com/compressed_webp/items/IDITE20250310064214071377/detail/959a39dc85184e379b4ba0e75ea10163_1741588934697518717.webp,2025-06-01 09:17:05
Red Velvet Madness Cookie,23.636,"Red Velvet, Homemade Cream Cheese, Peanut Crumbs, Seasalt",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062531040633/detail/766b9b7f50d34bce8ac199f260d48365_1696400731928972361.webp,2025-06-01 09:17:05
Join The Dark Side Cookie,26.364,"Dark Choco, Skippy Peanut Butter, Seasalt",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062532014717/detail/84a27c5badad4c008acb1a3cf0220844_1696400732119416778.webp,2025-06-01 09:17:05
Mr Hazelnut Cookie,26.364,"Nutella, Choco Chips, Seasalt",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062532020471/detail/62f6f48dbc01429f99c42406c592521d_1696400732307324258.webp,2025-06-01 09:17:05
Colada Sun,40.000,"Hibiscus blossoms, Rosehip, Apple, Pineapple, Coconut, Orange peels",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062529043891/detail/b4df38e7f1114629b73c9f043326f650_1696400729537040639.webp,2025-06-01 09:17:05
Happy Summer Days,40.000,"Apple, Pineapple, Papaya, Manggo, Mate, Hibiscus, Bamboo, Lemongrass",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062529055837/detail/31aec9c141b84410940fb1dd8ac6f64c_1696400729807702587.webp,2025-06-01 09:17:05
Island Cordial,40.000,"Mango, Orange, Strawberry, Marigold, Softflower, Pineapple",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062530018402/detail/975fb927ae5a46fa8c9ddca42e673966_1696400730019573678.webp,2025-06-01 09:17:05
Red Ruby Skies,40.000,"Elderberries, Apple pieces, Hibiscus, Blackcurrant",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062530026217/detail/fdb76c3c2f524fb68fd558b69d7042d0_1696400730206490416.webp,2025-06-01 09:17:05
Calming Chamomile,40.000,Chamomile from Germany,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062530035455/detail/446625f67d344652a8b44f0773a29612_1696400730388400480.webp,2025-06-01 09:17:05
Mae Hong Son Thai Tea,27.273,"Thai Tea, Condensed Milk",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062527011527/detail/c692dad0023046b48ea7251d6a861685_1696400727191960318.webp,2025-06-01 09:17:05
Honey Latte,40.000,"Espresso, Milk and Royal Honey",https://food-cms.grab.com/compressed_webp/items/IDITE20250119170503147005/detail/678ed626a62d4f608af2a3e135c529b1_1737306303745294005.webp,2025-06-01 09:17:05
Babyccino,25.455,"Fresh Milk, Cocoa Powder, Caramel Syrup",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062526040651/detail/f28aaa0c11e44e28934e611487b7ad4b_1696400726930629862.webp,2025-06-01 09:17:05
Jasmine Tea,27.273,Jasmine Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062527034712/detail/6002eacc5da84c599b56484df84f2720_1696400727766751712.webp,2025-06-01 09:17:05
Teh Tarik,31.818,"Black Tea, Condensed Milk",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062528012619/detail/8495b5cd069247c0b07901bba0a8a0a9_1696400728011269730.webp,2025-06-01 09:17:05
Classic Homemade Chocolate,31.818,"Chocolate, Milk",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062528021113/detail/3968b32444e140aea9ee0aa41fd36aca_1696400728254614459.webp,2025-06-01 09:17:05
Oreo Blast,38.182,"Milk, Oreo Cookies",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062528032953/detail/3cd9d5e525ce44fbb826add0391c3369_1696400728536860504.webp,2025-06-01 09:17:05
Lemon Blossom Tea,38.182,"Black Tea, Lemon",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062528053120/detail/d1aafc9272574962a78bb8cbf02c660a_1696400728777291360.webp,2025-06-01 09:17:05
Raspberry Hibiscus Refresher,38.182,"Raspberry Hibiscus Tea, Lemon",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062529015213/detail/96883cdf34df4748896417c038d9411a_1696400729045065905.webp,2025-06-01 09:17:05
Freezy Nobo Honey Mango,40.909,Nobo Coconut Milk and Royal Honey Ice Blended topped with Mango Chunks,https://food-cms.grab.com/compressed_webp/items/IDITE20250119170503039382/detail/8af7a690f32d40bab3f422157225997a_1737306303116086902.webp,2025-06-01 09:17:05
Dreamy Chocolate Orange,40.000,"Fresh Milk, Chocolate Powder, and Orange Syrup with Chocolate Macchiato Cream Topping",https://food-cms.grab.com/compressed_webp/items/IDITE20241110170301139583/detail/1a0ba9ea7fe545aba2afb3d955e23a0d_1731258181447857139.webp,2025-06-01 09:17:05
Mae Hong Son Thai Green Tea,27.273,"Thai Green Tea, Condensed Milk",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062527025978/detail/58a5dafa2e584e82b42af1cbabd81977_1696400727516141022.webp,2025-06-01 09:17:05
Classic Homemade Chocolate Float,42.727,Iced Classic Homemade Chocolate topped with Soft Serve (Vanilla / Matcha Soft Serve),https://food-cms.grab.com/compressed_webp/items/IDITE20250101170105095205/detail/7e12566ddd3649e7a27928f328cc5a48_1735750865386927589.webp,2025-06-01 09:17:05
Freezy Uji Matcha Latte,49.091,High Quality Matcha Powder with Fresh Milk Ice Blended,https://food-cms.grab.com/compressed_webp/items/IDITE20240915170101034657/detail/3c6b10b09fe84077ad0106f18a63252e_1726560875499732426.webp,2025-06-01 09:17:05
Aqua Reflection Still 380ml,27.273,Mineral Water,https://food-cms.grab.com/compressed_webp/items/IDITE20250119170503089958/detail/0d50829ee54d4fb99595d872e18a3172_1737306303461411655.webp,2025-06-01 09:17:05
Aqua Reflection Sparkling 380ml,27.273,Sparkling Water,https://food-cms.grab.com/compressed_webp/items/IDITE202404211702213477749/detail/8eacbf602a9a4166943d6bf65d36f979_1713718941080835858.webp,2025-06-01 09:17:05
Velvet Cream Spanish Latte,38.182,"Our Secret Magic Milk Recipe with Espresso, Condensed Milk and Macchiato Cream Topping",https://food-cms.grab.com/compressed_webp/items/IDITE202404211702213482975/detail/7ccdb83116a44908b8c73a7b0ae655d9_1713718941263993909.webp,2025-06-01 09:17:05
Butterscotch Sea Salt Cream,40.000,"Fresh Milk, Espresso, 100% Gula Melaka, Sea Salt, and Butterscotch Syrup with Sea Salt Macchiato Cream Topping",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062523040635/detail/e1c35f323b5a48d7b5cea5b065ad2239_1696400723917838537.webp,2025-06-01 09:17:05
Velvet Cream Honey Americano,29.091,Espresso and Royal Honey topped with Honey Macchiato Cream (honey macchiato cream is not available for hot option),https://food-cms.grab.com/compressed_webp/items/IDITE20231004062524011471/detail/72ca437d1020468f856f4f2a1f4569b6_1696400724151333913.webp,2025-06-01 09:17:05
Golden Melaka Americano,29.091,"Espresso, water, 100% gula melaka, topped with creamy gula melaka foam",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062524022887/detail/d7603480db2c41de8e621be56f3e9565_1696400724370202969.webp,2025-06-01 09:17:05
Golden Melaka Uji Matcha,40.000,"High quality matcha powder, fresh milk, 100% gula melaka, topped with creamy gula melaka foam",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062524032329/detail/a4311ad5509e46fbb3c9628729e44322_1696400724662667134.webp,2025-06-01 09:17:05
Uji Matcha Latte,38.182,High Quality Matcha Powder with Fresh Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062524045711/detail/e62e266a544f4fce968c56ac6f34dc99_1696400724896047267.webp,2025-06-01 09:17:05
Uji Matcha Espresso,41.818,High Quality Matcha Powder with Fresh Milk and Espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062525029519/detail/f8dd5ed99a3b490e8281e0eb022b66c4_1696400725269787070.webp,2025-06-01 09:17:05
Americano,27.273,"Espresso, Water",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062525036894/detail/fe8e2f8fb67344c8b9775045cb13dc93_1696400725580375735.webp,2025-06-01 09:17:05
Piccolo,28.182,"Espresso, Steamed Milk",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062525044087/detail/f233eba74cb049a58599c6fdf96cec3f_1696400725840574140.webp,2025-06-01 09:17:05
Kenangan Latte,31.818,"Espresso, Steamed Milk, 100% Gula Melaka",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062526011230/detail/e2056358c54746d0860de1dcffb38250_1696400726082024308.webp,2025-06-01 09:17:05
Cappuccino,31.818,"Espresso, Steamed Milk, Frothed Milk",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062526030311/detail/f35912688a7c47f28fd92b0dd05bcecb_1696400726554802039.webp,2025-06-01 09:17:05
Latte,31.818,"Espresso, Steamed Milk, Foam",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062520010429/detail/8c537da2b2bc4362a8f97fd7584024f3_1696400720359892112.webp,2025-06-01 09:17:05
V60 Single Origin,38.182,Manual V60 Brew Coffee with Single Origin Beans,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062520028956/detail/d7ab337247a046999e2b077def6684b3_1696400720535383018.webp,2025-06-01 09:17:05
Caffe Mocha Latte,38.182,"Espresso, Milk, Chocolate",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062520039051/detail/14be11a52cc441b398a3e7426d80dbe5_1696400720717833770.webp,2025-06-01 09:17:05
Slow Cooked Caramel Latte,38.182,"Espresso, Milk, Caramel Syrup",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062520041469/detail/647d4e821d5b4b60816d1f0b47fbbb02_1696400720939943039.webp,2025-06-01 09:17:05
Mid-Autumn Hazelnut Latte,38.182,"Espresso, Milk, Hazelnut Syrup",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062521014107/detail/ea1917e6f5744e59abbbfb4a6af02e43_1696400721134424266.webp,2025-06-01 09:17:05
French Vanilla Latte,38.182,"Espresso, Milk, French Vanilla Syrup",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062521022596/detail/dd50f479a50d4757ba01ddad5a97afc4_1696400721314327313.webp,2025-06-01 09:17:05
Salted Caramel Macchiato,40.909,"Espresso, Milk, Salted Caramel Syrup",https://food-cms.grab.com/compressed_webp/items/IDITE202404211702203461776/detail/99d59da59fe14af5abc4bb444be2428d_1713718940872542050.webp,2025-06-01 09:17:05
Oreo Latte,43.636,"Espresso, Milk, Oreo Cookies",https://food-cms.grab.com/compressed_webp/items/IDITE20250307062917389167/detail/f9fd02e0412b420ab5a18e47126409ab_1741328957673063259.webp,2025-06-01 09:17:05
Kenangan Latte Float,42.727,Iced Gula Melaka Latte topped with Soft Serve (Vanilla / Matcha Soft Serve),https://food-cms.grab.com/compressed_webp/items/IDITE20250307062917471078/detail/27e62f3151844cedb7c7bc3204e64db7_1741328957843314023.webp,2025-06-01 09:17:05
Espresso,25.455,Espresso Shot,https://food-cms.grab.com/compressed_webp/items/IDITE20250307062918012976/detail/cec3e585432046bfad68024dbfa5b4af_1741328958014086235.webp,2025-06-01 09:17:05
Con Panna,27.273,Espresso with Whipped Cream,https://food-cms.grab.com/compressed_webp/items/IDITE20240809170101219325/detail/693a7940664044e98ea0e66c054ad9d5_1723222861197923048.webp,2025-06-01 09:17:05
Caffè Strapazzato,27.273,Espresso with Cream & Coco Powder,https://food-cms.grab.com/compressed_webp/items/IDITE20240809170101449221/detail/74f28d474da34003a058e086df06c24c_1723222861388078152.webp,2025-06-01 09:17:05
Girilawungan,40.909,"Earl Grey & Black Tea, Yuzu Fruit Mix, Milk Foam & Lychee Syrup",https://food-cms.grab.com/compressed_webp/items/IDITE20240510170101101070/detail/7b8d6cf0ca2742ea85dcd36322fd60bd_1715360461187021544.webp,2025-06-01 09:17:05
Cold Brew Guatemala Pattengang,45.455,"Cold Brew Coffee, Strawberry Fruit Mix, Oatly Foam",https://food-cms.grab.com/compressed_webp/items/IDITE20240510170100800786/detail/9323e70c06a04ebb99192a734ecc4c82_1715360460957113641.webp,2025-06-01 09:17:05
Cold Brew Vanilla Velvet,45.455,"Cold Brew Coffee, Velvelty Vanilla Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20240129085124047474/detail/d09aa14ef0424eaa961e10351b6e223c_1706518284142247229.webp,2025-06-01 09:17:05
Cold Brew Oat Vanilla,50.000,"Cold Brew Coffee, Velvelty Vanilla Oat Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20240114170110024509/detail/688d1d7ece9b4fd1a99656c6dcdfb763_1705251670031696731.webp,2025-06-01 09:17:05
The Van der Man,50.000,"Hibiscus Tea, Lemon",https://food-cms.grab.com/compressed_webp/items/IDITE20240229170514051301/detail/27fc9f4266594f5d98a8bf360d07891f_1709226314209239324.webp,2025-06-01 09:17:05
The Kendaga,50.000,Nitro Cold Brew Coffee & Rosemary Smoke,https://food-cms.grab.com/compressed_webp/items/IDITE20240129085124135927/detail/63039cdef2944020bd110a6d525df0ce_1706518284456784515.webp,2025-06-01 09:17:05
Creamy Kenangan Latte,40.000,"Espresso, steamed milk, 100% gula melaka, topped with creamy gula melaka foam",https://food-cms.grab.com/compressed_webp/items/IDITE20240129085124211182/detail/8ce6a814534c420e83a415a551f59e57_1706518284695185225.webp,2025-06-01 09:17:05
Moonlight Sahara Cup,159.091,Moonlight Sahara Cup kapasitas 532ml berbahan stainless steel,https://food-cms.grab.com/compressed_webp/items/IDITE20240129085124294497/detail/fe3dcf5584074140b63370c98595c2de_1706518284927658783.webp,2025-06-01 09:17:05
Moonlight Sahara Jug,169.091,Moonlight Sahara Jug kapasitas 532ml berbahan stainless steel,https://food-cms.grab.com/compressed_webp/items/IDITE20240129085125040054/detail/32ce9e0d4a28477f99008a7f4f9b1376_1706518285150289114.webp,2025-06-01 09:17:05
Moonlight Sahara Handle,179.091,Moonlight Sahara Handle kapasitas 1000ml berbahan stainless steel,https://food-cms.grab.com/compressed_webp/items/IDITE20240129085125135883/detail/8cd9e83b0fc54b74991a843d6ae056a9_1706518285362614450.webp,2025-06-01 09:17:05
Tumbler Mantan - Black,180.909,HARMANAS Edition Tumbler dengan 2 design spesial berwarna Hitam dengan kapasitas 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20241013170101400305/detail/db68a6b791044261be97c75cb16ffd3a_1728838861264435913.webp,2025-06-01 09:17:05
Tumbler Mantan - White,190.000,HARMANAS Edition Tumbler dengan 2 design spesial berwarna putih dengan kapasitas 1.1 L berbahan Stainless,https://food-cms.grab.com/compressed_webp/items/IDITE20231031170325221359/detail/889b7318282e4305bddc7e26175577ff_1698771805562448234.webp,2025-06-01 09:17:05
Choco Chunk Crookie,25.455,Perpaduan croissant dan choco chunk cookie dengan isian saus cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE202401071705354228485/detail/1954408492db41f8a85471db30c015ef_1704704215024410823.webp,2025-06-01 09:17:05
Coffee Crookie,25.455,Perpaduan croissant dan coffee cookie dengan isian saus cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062534046258/detail/d05486a775d140e487065df5db5459b1_1696400734805693591.webp,2025-06-01 09:17:05
Spicy Tuna Mayo Sandwich,35.455,"Panini Bread, Spicy Mayo, Tuna Chunks",https://food-cms.grab.com/compressed_webp/items/IDITE202401071705354230495/detail/8f82dfe2b6204e2c93d28a2e7f633a38_1704704215065086860.webp,2025-06-01 09:17:05
Chocolate Cromboloni,26.364,"Croissant Bomboloni berbentuk bulat berisi krim cokelat, frosting cokelat & taburan cokelat flakes",https://food-cms.grab.com/compressed_webp/items/IDITE20250119170504013094/detail/5fbbe31bde0641ab8f139ac64ced67e3_1737306304004107731.webp,2025-06-01 09:17:05
Blewah Cake,20.000,Sponge Cake with Blewah Cream Frosting,https://food-cms.grab.com/compressed_webp/items/IDITE20241110170302022782/detail/b7e4ba6d0e814ff9a2a02dc62fe5d46b_1731258182073590505.webp,2025-06-01 09:17:05
Vegan Rendang Sandwich,35.455,"Oat Bread, Vegan (Plant Based) Rendang",https://food-cms.grab.com/compressed_webp/items/IDITE20240915170101392775/detail/0348104dc073441fb0d2395e305057c4_1726560875585076710.webp,2025-06-01 09:17:05
Smoked Beef Black Pepper Sandwich,35.455,"Sesame (Topping) Bread, Smoked Beef, Black Pepper Sauce, Mozzarella Cheese",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062534034371/detail/cf3f6fe10608490c8017815116486de5_1696400734495473870.webp,2025-06-01 09:17:05
Chicken Char Siu Sandwich,35.455,"Hawaiian Bun, Shredded Chicken Char Siu, Green Peas, Onion",https://food-cms.grab.com/compressed_webp/items/IDITE20231004062533044524/detail/5a294e491b934154bb587e72bcd4d73e_1696400733781878607.webp,2025-06-01 09:17:05
Strawberry Jam & Cheese Shortcake,29.091,Vanilla Sponge Cake with Cheese Cream Frosting and Strawberry Jam,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062534010305/detail/5711b0b3d1284f6ab6f695c2f1150e85_1696400734048616683.webp,2025-06-01 09:17:05
Chocolate Cake,31.818,Chocolate Sponge Cake with Dark Chocolate Frosting,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062534029351/detail/73097c1b6cf042a08b7a538d2fa8fc61_1696400734253470090.webp,2025-06-01 09:17:05
Uji Matcha Peach Soft Serve,27.273,Soft serve ice cream with matcha and peach flavors,https://food-cms.grab.com/compressed_webp/items/IDITE20231004062532032383/detail/8366a61e09934a1283696eb82f8214e8_1696400732605644672.webp,2025-06-01 09:17:05
