Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Lychee Yakult Black Tea,28.182,Lychee Light Black Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20230718170115205600/detail/046750a07780492b9d5373a85bbc579e_1689699675957570631.webp,2025-06-01 09:11:52
Brown Sugar Milk Tea,28.182,Brown Sugar Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173744389562/detail/481e56fb7a674ef7ad6e0a8417d0ef27_1665077864867731196.webp,2025-06-01 09:11:52
Brown Sugar Fresh Milk,30.000,Brown Sugar Fresh Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173745168247/detail/d6afa5c046814e6c96775564af20e8f1_1665077865344715334.webp,2025-06-01 09:11:52
KOI Cafe,25.455,KOI Cafe,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173744062968/detail/c07f4780f3e142af81a0037c1ed485e5_1665077864147756165.webp,2025-06-01 09:11:52
KOI Cafe Macchiato,30.909,KOI Cafe Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173744241912/detail/f946fdb97493481aab64efa7e467605d_1665077864557238184.webp,2025-06-01 09:11:52
Bottled - Dark Chocolate Milk,80.909,Bottled Dark Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20240626072532036734/detail/14184d197a374a1a88dbd26f9c6d3533_1719386732199711970.webp,2025-06-01 09:11:52
Bottled - Dark Chocolate Macchiato,99.091,Bottled Dark Chocolate Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20240626072532042030/detail/4bd1538405eb43b2b45383f0004ab72a_1719386732337510072.webp,2025-06-01 09:11:52
Bottled Combo 1,104.546,Bottled Fresh Honey Lemon Juice + Bottled Ovaltine,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439066846/detail/75a8c7bfe9e246f8af1b28518abd1098_1746032434576502409.webp,2025-06-01 09:11:52
Bottled Combo 2,117.273,Bottled Milk Tea + Bottled Ovaltine,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439078681/detail/bf93e7f5f2cc4d9792d4ffbfe726b192_1746032435254496986.webp,2025-06-01 09:11:52
Bottled Combo 3,90.000,Bottled Milk Tea + Bottled Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439095201/detail/e115254111204542b955915480501d50_1746032435615788621.webp,2025-06-01 09:11:52
Bottled Combo 4,90.000,Bottled Creamy Matcha + Bottled Mango Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439086994/detail/e1e70d9c8320459fb9fa88682a4f78fe_1746032436873554945.webp,2025-06-01 09:11:52
Bottled - Milk Tea,68.182,Bottled - Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173745283315/detail/0db56c8f12fd49adab73799266278f86_1665077865691083987.webp,2025-06-01 09:11:52
Bottled - Green Milk Tea,68.182,Bottled - Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173746016820/detail/bd91f0288922483abc4945ae41c23b53_1665077866038218620.webp,2025-06-01 09:11:52
Bottled - Honey Milk Tea,77.273,Bottled - Honey Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173746166867/detail/4bca1186837a4d6b8f4e5b303918ca52_1665077866285401313.webp,2025-06-01 09:11:52
Bottled - Ovaltine Macchiato,99.091,Bottled - Ovaltine Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173746252609/detail/3b646149e7f143c8b00d663b2a1f5186_1665077866519856888.webp,2025-06-01 09:11:52
Bottled - Chocolate Milk,80.909,Bottled - Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173746385645/detail/9fb8b36c1273436d80e7f19262c807ec_1665077866828024793.webp,2025-06-01 09:11:52
Bottled - Matcha Latte,71.818,Bottled - Matcha Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173747011618/detail/1c412589d1eb49aebfa0f189d59fc5f0_1665077867091985400.webp,2025-06-01 09:11:52
Bottled - Honey Lemon Juice,62.727,Bottled - Honey Lemon Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173747176069/detail/3356ff27615941e0924a77479988d062_1665077867312606170.webp,2025-06-01 09:11:52
Bottled - Mango Green Tea,62.727,Bottled - Mango Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173747289808/detail/5ffb37559bed4ab383c69333b463705a_1665077867631403609.webp,2025-06-01 09:11:52
Bottled - Mango Macchiato,90.000,Bottled - Mango Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173747458598/detail/0adf26c9dcf54096be54adab00dc00a1_1665077867880459751.webp,2025-06-01 09:11:52
Bottled - Ovaltine,80.909,Bottled - Ovaltine,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173748117529/detail/adcaa4387d0f4234bbcc9f86fbcbf3d8_1665077868205904701.webp,2025-06-01 09:11:52
Medium Combo 1,52.727,M-Golden Bubble Milk Tea + M-Ovaltine,https://food-cms.grab.com/compressed_webp/items/IDITE20250425114736015496/detail/06f80dbd13c448308f858ee210f63871_1745773262513914651.webp,2025-06-01 09:11:52
Medium Combo 2,52.727,M-Bubble Honey Green Tea + M-Lychee Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250425114737024038/detail/da59469bfdd9464b9aa35aebda492c7b_1745773262979352936.webp,2025-06-01 09:11:52
Medium Combo 3,52.727,M-Bubble Ovaltine + M-Passion Fruit Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250425114738326022/detail/5f76b68a6da547c897fcaa5e4cdce790_1745773263476250065.webp,2025-06-01 09:11:52
Medium Combo 4,61.818,M-Matcha Latte + M-Mango Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250425114739036176/detail/5f9df24423c141d28940d148a6375a99_1745773263872975824.webp,2025-06-01 09:11:52
Medium Family Package 1,113.636,(3) M-Ovaltine + (2) M-Bubble Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439190326/detail/4544f0940fd84aeaaae467305358a3e2_1746032431418386494.webp,2025-06-01 09:11:52
Medium Family Package 2,104.545,(5) M-Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439117885/detail/244731708a2944769cb27aec1de56415_1746032432139663338.webp,2025-06-01 09:11:52
Medium Family Package 3,113.636,(5) M-Bubble Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439100794/detail/d55f696f944a4815907ee92d48aa1bc2_1746032433121579374.webp,2025-06-01 09:11:52
Medium Family Package 4,113.636,(2) M-KOI Café + (3) M-Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20250430114439058555/detail/bdeb3a0021844a598f2b8a13a1fff4cf_1746032434132647252.webp,2025-06-01 09:11:52
Mango Green Milk Tea,26.364,Mango Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20240421170120034168/detail/aabe0e40736d4d9cb9bc25913488385f_1713718880096438164.webp,2025-06-01 09:11:52
Milk Tea,21.818,Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173731054098/detail/1fdd49ebbd2a46678ef9fc218a661c88_1665077851294906149.webp,2025-06-01 09:11:52
Green Milk tea,21.818,Green Milk tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173731102526/detail/4bbc9d791f4c4314b42385d049257b5b_1665077851619284575.webp,2025-06-01 09:11:52
Honey Milk Tea,25.455,Honey Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173732018313/detail/5da45f80448743d7813c3d28845e6e64_1665077852031842695.webp,2025-06-01 09:11:52
Ovaltine,25.455,Ovaltine,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173732046439/detail/0aed4727cc124de091532177519cc9f3_1665077852323819372.webp,2025-06-01 09:11:52
Creamy Matcha,25.455,Creamy Matcha,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173732126781/detail/742ea91dbba54144b86675d6eeb9d2bc_1665077852719285817.webp,2025-06-01 09:11:52
Hazelnut Milk Tea,25.455,Hazelnut Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173733128428/detail/ec368bff15f84de3bf1122994cc0d6ab_1665077853674259431.webp,2025-06-01 09:11:52
Chocolate Milk,23.636,Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173733023117/detail/ecedd9a661494801b1b434a0a4f3c264_1665077853074443682.webp,2025-06-01 09:11:52
Chocolate Green Milk Tea,23.636,Chocolate Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173733086272/detail/107307487d0d46b8aacf1c4b26692ae6_1665077853384328893.webp,2025-06-01 09:11:52
Hazelnut Chocolate Milk,27.273,Hazelnut Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173734035761/detail/88f5fd505a4643cc899be4e3b28a8c18_1665077854014119434.webp,2025-06-01 09:11:52
Green Tea Macchiato,23.636,Green Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173737089637/detail/4b1494cfbaf049eea868131cecd29141_1665077857329863507.webp,2025-06-01 09:11:52
Black Tea Macchiato,23.636,Black Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173737166235/detail/9b443f6c916c453c9592cef026e4536b_1665077857569734911.webp,2025-06-01 09:11:52
Mango Green Tea Macchiato,27.273,Mango Green Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173737237166/detail/68b47944517e45dcbb30291e3b23a446_1665077857905220039.webp,2025-06-01 09:11:52
Passion Fruit Macchiato,27.273,Passion Fruit Green Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173738046469/detail/3b5341c0c2c44378bab55dfb94bbcf85_1665077858222284598.webp,2025-06-01 09:11:52
Fresh Lemon Macchiato,27.273,Fresh Lemon Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173738149989/detail/6804f437ce224749aa9368734e04ec80_1665077858536553955.webp,2025-06-01 09:11:52
Caramel Black Tea Macchiato,27.273,Caramel Black Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173738238645/detail/05e4f2ab96d34919bfc9fe61b56460b0_1665077858808196578.webp,2025-06-01 09:11:52
Ovaltine Macchiato,28.182,Ovaltine Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173739037869/detail/06df10a39d91478cb0ba5d2e582bdbda_1665077859162409220.webp,2025-06-01 09:11:52
Matcha Macchiato,29.091,Matcha Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173739272089/detail/d8e4a132aa0c4052b765d2aeb4538088_1665077859865408882.webp,2025-06-01 09:11:52
Chocolate Macchiato,27.273,Chocolate Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173739148351/detail/c544911da9ec4f0f9d3faffb0dfb62f9_1665077859468018405.webp,2025-06-01 09:11:52
Jasmine Green Tea,18.182,Jasmine Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173728071768/detail/9ed1f3614c3345ca97ea1637b65cfdce_1665077848721162151.webp,2025-06-01 09:11:52
Assam Black Tea,18.182,Assam Black Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173729013062/detail/d72d8e7265a04c949ee9fb69071ca1f4_1665077849048463181.webp,2025-06-01 09:11:52
Honey Green Tea,21.818,Honey Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173729050798/detail/26916d2ea97c4ae4aaa9de163e412371_1665077849405323639.webp,2025-06-01 09:11:52
Fresh Lemon Green Tea,22.727,Fresh Lemon Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173729097489/detail/7d923bd2d26a43539493606f0d9de7ef_1665077849707864687.webp,2025-06-01 09:11:52
Fresh Lime Green Tea,22.727,Fresh Lime Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173730027871/detail/3c460d85bbe448d4929236e90741d8d5_1665077850104384688.webp,2025-06-01 09:11:52
Passion Fruit Green Tea,22.727,Passion Fruit Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173730057569/detail/58e6b1939c074f08a1b0ee7761108985_1665077850373787281.webp,2025-06-01 09:11:52
Mango Green Tea,22.727,Mango Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173730096216/detail/75a3c295a5f14b38b4920d4b476cd2c6_1665077850670041909.webp,2025-06-01 09:11:52
Yakult Green Tea,25.455,Yakult Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173730139571/detail/4c5f1bdfdffe4e328d63b297420b1061_1665077850967456932.webp,2025-06-01 09:11:52
Ice Honey,20.909,Ice Honey,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173741218770/detail/ee8c537c56214c02a20e6581460e4405_1665077861605937013.webp,2025-06-01 09:11:52
Fresh Lemon Lime Juice,20.909,Fresh Lemon Lime Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173741326126/detail/2eb21aef270442f6a10abd62c21e0c63_1665077861965770019.webp,2025-06-01 09:11:52
Mango Juice,20.909,Mango Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173742074572/detail/ef768332d4fd4b4d9984a67e24ea5753_1665077862193963409.webp,2025-06-01 09:11:52
Passion Fruit Juice,20.909,Passion Fruit Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173742232300/detail/e34e6c70ba9745bba4ded030a9c143aa_1665077862579874161.webp,2025-06-01 09:11:52
Fresh Honey Lemon Juice,22.727,Fresh Honey Lemon Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173742336024/detail/a0a83524e8274c4b925e3e2ecc48911d_1665077862921088565.webp,2025-06-01 09:11:52
Honey Aloe Vera,28.182,Honey Aloe Vera,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173743094225/detail/a0583c174ce74873820f892662d37dbf_1665077863206309179.webp,2025-06-01 09:11:52
Fresh Lemon Yakult Juice,28.182,Fresh Lemon Yakult Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173743202508/detail/5054f07a56884446985902d17f43376f_1665077863476212516.webp,2025-06-01 09:11:52
Mango Yakult Juice,28.182,Mango Yakult Juice,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173743288265/detail/19e214b769cc43c59b7e863b637c5c75_1665077863830106215.webp,2025-06-01 09:11:52
HOT Jasmine Green Tea,21.818,HOT Jasmine Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173748247371/detail/a32a447a892b4e07a8a58f0eebd8f4d5_1665077868474340640.webp,2025-06-01 09:11:52
HOT Assam Black Tea,21.818,HOT Assam Black Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173748405983/detail/34ebc8ee6dcb40d5b1641962cb7db44c_1665077868830598185.webp,2025-06-01 09:11:52
HOT Fresh Lemon Green Tea,26.364,HOT Fresh Lemon Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173749031316/detail/a5ae2d4db86b409abb806d81905b92db_1665077869034545771.webp,2025-06-01 09:11:52
HOT Fresh Lime Green Tea,26.364,HOT Fresh Lime Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173749208975/detail/a914ee8fc0604104850fa718a1ebb780_1665077869352303175.webp,2025-06-01 09:11:52
HOT Milk Tea,26.364,HOT Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173749380625/detail/ba4d42667319412e92d9ccfcc3903f02_1665077869713445268.webp,2025-06-01 09:11:52
HOT Green Milk Tea,26.364,HOT Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173749535308/detail/c291ddab325e48a69a7668038336e7a6_1665077869985409593.webp,2025-06-01 09:11:52
HOT Brown Sugar Milk Tea,34.545,HOT Brown Sugar Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173751362620/detail/7eb281383e1b4e72a0baba15c1fc42da_1665077871679017026.webp,2025-06-01 09:11:52
HOT Green Tea Macchiato,28.182,HOT Green Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221110170134301892/detail/c0c443bb8be54e2988206096ea666d2a_1668099694684372369.webp,2025-06-01 09:11:52
HOT Black Tea Macchiato,28.182,HOT Black Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221110170134431775/detail/3133d7a950a84c399c33a56a4fbe11c1_1668099694991943230.webp,2025-06-01 09:11:52
HOT Ovaltine Macchiato,34.545,HOTOvaltine Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221110170135146359/detail/7866f88fff2340dcb687f3cd30d244ed_1668099695267376967.webp,2025-06-01 09:11:52
HOT Chocolate Milk,29.091,HOT Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173750178976/detail/b4b85cc9f44e4c4584338ade9fc775a4_1665077870329903313.webp,2025-06-01 09:11:52
HOT Hazelnut Chocolate Milk,32.727,HOT Hazelnut Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173750303315/detail/38a82716f74c4f43932eec99266cb5b9_1665077870527491472.webp,2025-06-01 09:11:52
HOT Green Tea Latte,30.000,HOT Green Tea Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173750455551/detail/e29b75a6405a443a8219cd0551205268_1665077870836820187.webp,2025-06-01 09:11:52
HOT Black Tea Latte,30.000,HOT Black Tea Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173751073105/detail/a81bd89db2594b6eb96c47dd63c78547_1665077871092773445.webp,2025-06-01 09:11:52
HOT Ovaltine Latte,33.636,HOT Ovaltine Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173751228252/detail/925042e9ea084915a458decee93f87d4_1665077871402954446.webp,2025-06-01 09:11:52
HOT Brown Sugar Fresh Milk,35.455,HOT Brown Sugar Fresh Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173752022558/detail/fc0b1ea6be494d08b86b73c4367208af_1665077872022924734.webp,2025-06-01 09:11:52
HOT Chocolate Macchiato,33.636,HOT Chocolate Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20221110170135313235/detail/47c06eb193774a63a7ab37a6315c185d_1668099695578284134.webp,2025-06-01 09:11:52
Green Tea Latte,25.455,Green Tea Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173740101794/detail/637ae97fb2f3476f9d306e45dca7b036_1665077860254904227.webp,2025-06-01 09:11:52
Black Tea Latte,25.455,Black Tea Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173740217870/detail/65a1a5fc274d45dfaa869cd76f122489_1665077860663851597.webp,2025-06-01 09:11:52
Ovaltine Latte,29.091,Ovaltine Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173740329249/detail/be14eede4964449f9149219807711921_1665077860928976994.webp,2025-06-01 09:11:52
Matcha Latte,30.000,Matcha Latte,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173741078239/detail/cdd1bb864a3b4e3289af326a21b70e84_1665077861257593327.webp,2025-06-01 09:11:52
Ice Cream Black Tea,22.727,Ice Cream Black Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173734096866/detail/157ff516b96d4a5783f494998fb8f60a_1665077854334781669.webp,2025-06-01 09:11:52
Golden Bubble Milk Tea,25.455,Golden Bubble Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173734154963/detail/ef54f12d117440288aae05f34a82f44d_1665077854638332514.webp,2025-06-01 09:11:52
Grass Jelly Milk Tea,29.091,Grass Jelly Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173734218881/detail/dd38ef922fc8439f89d3e105425ce656_1665077854939656530.webp,2025-06-01 09:11:52
Konjac Jelly Milk Tea,29.091,Konjac Jelly Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173735076974/detail/a83247a02add4d2799d36c0dcd685f80_1665077855282589471.webp,2025-06-01 09:11:52
Passion Fruit Aloe Vera,30.000,Passion Fruit Aloe Vera,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173735249450/detail/d3a92f26694f47148caac9f63939458c_1665077855963302500.webp,2025-06-01 09:11:52
Ice Cream Chocolate Milk,28.182,Ice Cream Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20221006173735145871/detail/2e85b9e1932949b3ac87a70d05973824_1665077855679041618.webp,2025-06-01 09:11:52
Dark Chocolate Milk,25.455,Dark Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20240531170412285477/detail/172cef9ca68e488ea89bf058921cf370_1717175052030438423.webp,2025-06-01 09:11:52
Dark Chocolate Macchiato,28.182,Dark Chocolate Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20240531170412306430/detail/e0d535de49984e03bd1ddb471a1b3f6c_1717175052221668242.webp,2025-06-01 09:11:52
Hazelnut Dark Chocolate Milk,29.091,Hazelnut Dark Chocolate Milk,https://food-cms.grab.com/compressed_webp/items/IDITE20240531170412321550/detail/b095891c067145519334bd3f5fcf9431_1717175052385097985.webp,2025-06-01 09:11:52
Blackcurrant Green Tea,24.545,Blackcurrant Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20241207170105113543/detail/dac2fcc61908458688a56639773f8221_1733590865869581964.webp,2025-06-01 09:11:52
Blackcurrant Black Tea,24.545,Blackcurrant Black Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20241207170106042464/detail/cd835f8ead3047a4bb083cd5edd19b25_1733590866154772676.webp,2025-06-01 09:11:52
Blackcurrant Yakult Green Tea,28.182,Blackcurrant Yakult Green Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20241207170106144112/detail/6908c99a3b8841a5ae0b5340e15a0476_1733590866461306150.webp,2025-06-01 09:11:52
Blackcurrant Green Milk Tea,28.182,Blackcurrant Green Milk Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20241207170106269360/detail/9ee7c69f67a1478da04df87d14d1dbda_1733590866760240486.webp,2025-06-01 09:11:52
Blackcurrant Green Tea Macchiato,30.000,Blackcurrant Green Tea Macchiato,https://food-cms.grab.com/compressed_webp/items/IDITE20241207170107028165/detail/93aee4d2810e4b658a29a9c782fe8f52_1733590867023938935.webp,2025-06-01 09:11:52
MERCHANDISE PACKAGE 1,170.909,L-Bubble Milk Tea + Foldable Umbrella,https://food-cms.grab.com/compressed_webp/items/IDITE20240607092909039786/detail/0453c64f73ad44429f827db1b5c8dda9_1717752549222624705.webp,2025-06-01 09:11:52
