Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
brownies original,52.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032609001348426/detail/menueditor_item_469a7ba0d0874a359f9ea3d4b4726058_1742979553987268504.webp,2025-06-01 10:14:27
black crumble,62.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032609511107043/detail/menueditor_item_4eade2c695254380bed2f329da0a1acf_1742982657308782028.webp,2025-06-01 10:14:27
banana cheese,59.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032609395453486/detail/menueditor_item_aec735b4fd66478fbc30c0aa992ad20c_1742982323992235455.webp,2025-06-01 10:14:27
cappuccino marble,61.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032609264638779/detail/menueditor_item_6e59aa1375984a92a34431af45048ff7_1742981154860932121.webp,2025-06-01 10:14:27
tiramisu,72.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032609222524416/detail/menueditor_item_ca835cd968144a04ad9a6466d2f2e077_1742980856132611462.webp,2025-06-01 10:14:27
blueberry,64.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032609163981988/detail/menueditor_item_941bd464c5c9487e9c233a36d71f8d45_1742980572165964013.webp,2025-06-01 10:14:27
sweet stick,52.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032610152785730/detail/menueditor_item_4b05d355e3794cca9f86377046f18ac4_1742984096319238736.webp,2025-06-01 10:14:27
Pisang Bolen Coklat,61.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CY2UV7MAVEXJSE-CY2UV7MVFGJWKE/detail/20ac1cd72f8142c0998546449bf9e603_1643361906340993460.webp,2025-06-01 10:14:27
Pisang Bolen Keju,61.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CY2UV7MAVEXJSE-CY2UV7MVL2LGLT/detail/02d0a58ee94d4d5b80a9ae84a62aafbd_1643361906106593841.webp,2025-06-01 10:14:27
Cheese Stick,56.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CY2UV7MAVEXJSE-CY2UV7MWN6MBEN/detail/e840455240fd432789c2b1f58434ade7_1643361906185201665.webp,2025-06-01 10:14:27
Chicken Pastry,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CY2UV7MAVEXJSE-CY2UV7MVVXBFHA/detail/db7687fb750048248cb1005f92f7c1b0_1571197572986482750.webp,2025-06-01 10:14:27
Cheese Roll,63.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CY2UV7MAVEXJSE-CY2UV7MWKFKGC6/detail/b373dccc74574453af48e68d1bf9e050_1571197573541868100.webp,2025-06-01 10:14:27
Beef Pastry,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230902073230436829/detail/4bb13ae1269e45e6a6438984a36bce3d_1693639950365176874.webp,2025-06-01 10:14:27
Peanut Butter,61.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20230902073226488549/detail/0cc3fa349538458f904df25b9449ea20_1693639946363580441.webp,2025-06-01 10:14:27
