Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Njamoer Crispy Jumbo,24.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603101319471/detail/menueditor_item_e02b2fc34dfe47c5b52e4b1881273ee7_1729912205041971397.webp,2025-06-01 10:29:03
Cireng Njamoer sambal rujak,17.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603093503445/detail/menueditor_item_f2e17be9f34643518e068fc0888a275f_1729912168306657893.webp,2025-06-01 10:29:03
Sego Njamoer Mix 3 - Pentol Reguler,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603085947220/detail/menueditor_item_cda5965d47134c3ab570a33400567e03_1729912131295248428.webp,2025-06-01 10:29:03
Sego Njamoer Rendang Suwir,19.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603075499674/detail/menueditor_item_9ae9c884d1de48c1b3558c04a6ef507d_1729912066422443265.webp,2025-06-01 10:29:03
Sego Njamoer Beef Slice,19.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603072823940/detail/menueditor_item_fd0f661a154d4a368c3a025d4c3cf4d6_1729912040783570502.webp,2025-06-01 10:29:03
Sego Njamoer Tuna Spicy,14.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603070195227/detail/menueditor_item_aeddb213465246f6aef2c7bdf1425f26_1729912007507454579.webp,2025-06-01 10:29:03
Sego Njamoer Jumbo Spicy,19.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603062601083/detail/menueditor_item_b486fb9394e3413a85f233a56c49e3ed_1729911978019475132.webp,2025-06-01 10:29:03
Sego Njamoer Jumbo Ori,19.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603055650073/detail/menueditor_item_935ef83d7850414794791a57b2d77d4c_1729911945444006728.webp,2025-06-01 10:29:03
Sego Njamoer Reguler Ori,13.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603052544111/detail/menueditor_item_ac043f7cabde420481b3e9f47889fea8_1729911916823172060.webp,2025-06-01 10:29:03
Sego Njamoer Reguler Spicy,13.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603045529526/detail/menueditor_item_01ea4978aff4456d807daa5bb1daa50f_1729911807585421313.webp,2025-06-01 10:29:03
Sego Njamoer Mix 1 - Crips Reg,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024102603082546407/detail/menueditor_item_8b8bddabf03f4c7d9b6152e1a2ebb161_1729912097221307602.webp,2025-06-01 10:29:03
