Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Esteh Matcha Latte (L),31.000,"Perpaduan teh melati terbaik dengan tekstur yang creamy, jujur aja taste-nya bisa saingan sama Thai Tea lho!",https://food-cms.grab.com/compressed_webp/items/IDITE202505230540561439199/detail/366b25c2477b4e0a812c5c2da247585b_1748365280107758712.webp,2025-06-01 10:27:01
Spunbond,3.000,"Perpaduan teh melati terbaik dengan tekstur yang creamy, jujur aja taste-nya bisa saingan sama Thai Tea lho!",https://food-cms.grab.com/compressed_webp/items/IDITE20250110120508563933/detail/4da64085b1174ac7a032f681d91c7fa1_1736510708319302646.webp,2025-06-01 10:27:01
Family Package 1,67.500,"Teh melati terbaik mix dengan susu dan grass herbal jelly atau cincau, ini sih kombinasi yang mantulity untuk teman sejuk harimu!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303035057082725/detail/1924d9d67c6a450b8869fc8c7165183f_1740973857387214349.webp,2025-06-01 10:27:01
Family Package 2,67.500,"Teh melati terbaik mix dengan susu dan grass herbal jelly atau cincau, ini sih kombinasi yang mantulity untuk teman sejuk harimu!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303035057126369/detail/c572934fa2fd4177a308a64df62f65ae_1740973857637761129.webp,2025-06-01 10:27:01
Family Package 3,87.500,"Signature teh Indonesia. Wajib coba, taste creamy dari teh berpadu-padan dengan brown sugar. Memberi sensasi fresh yang membuat hati senang.",https://food-cms.grab.com/compressed_webp/items/IDITE20250303035057153685/detail/f4932f95d01942c3bac5ef0f12acb483_1740973857856163114.webp,2025-06-01 10:27:01
Family Package 4,137.500,"Sajian dingin khas Thailand berwarna jingga terang. Bedanya, punya Esteh Indonesia paling enak, cobain aja!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303035058024948/detail/8fba1c079c2d43edad23b1f84f1370ad_1740973858087368542.webp,2025-06-01 10:27:01
Family Package 5,137.500,"Berganti nama dari Esteh Susu Nusaberry, namun cita rasanya masih sama. Kalau mau nostalgia Prilly Tea Series, cobain ini ya!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303035058074648/detail/a08803f666ae4b4fb127ddf45fc229ab_1740973858354327229.webp,2025-06-01 10:27:01
Esteh Zero Original (L),16.500,Hazelnut dengan salted caramel ditambah Esteh Susu Nusantara yang menambah sensasi Indonesia lebih terasa.,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093733142364/detail/7f29195abe8143729a788b84e24b200e_1709485777050540783.webp,2025-06-01 10:27:01
Esteh Zero Melati (L),16.500,"Buat penyuka matcha, menu ini paling basic yang wajib dipesan. Nggak terlalu pahit, namun mixed antara matcha dan susu pas!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093733153610/detail/3f036a87c9a84c708e53132c67c90909_1709485777259317258.webp,2025-06-01 10:27:01
Esteh Zero Greentea (L),16.500,Warna cokelat yang khas dari brown sugar dengan adanya rasa karamel pada after-taste. Menu ini cocok sebagai pendamping ngerjain tugas.,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093733168827/detail/1cd0cee529814a7b899764b8340f5b4e_1709485777519597848.webp,2025-06-01 10:27:01
Esteh Zero Original (M),13.000,"Cake lovers! Udah kebayang dong pengen mood booster kamu happy, menu ini jadi pilihan utama!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093733172701/detail/e88710188d594ced85cdfcc7667439b1_1709485777722674860.webp,2025-06-01 10:27:01
Esteh Zero Melati (M),13.000,"Signature teh Indonesia. Wajib coba, taste creamy dari teh berpadu-padan dengan brown sugar. Memberi sensasi fresh yang membuat hati senang.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093733187132/detail/bbe9860edc5343239609d5e02aade233_1709485777948770581.webp,2025-06-01 10:27:01
Esteh Zero Greentea (M),13.000,"Sajian dingin khas Thailand berwarna jingga terang. Bedanya, punya Esteh Indonesia paling enak, cobain aja!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093833192820/detail/7f40ee60f6e44dc4a54482b8ac1b86a8_1709485778142080320.webp,2025-06-01 10:27:01
Esteh Susu Melati (L),23.500,"Berganti nama dari Esteh Susu Nusaberry, namun cita rasanya masih sama. Kalau mau nostalgia Prilly Tea Series, cobain ini ya!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303025711350957/detail/5fc0075f98b54931861a09086725de2d_1740970631626770104.webp,2025-06-01 10:27:01
Esteh Susu Melati (M),19.500,Hazelnut dengan salted caramel ditambah Esteh Susu Nusantara yang menambah sensasi Indonesia lebih terasa.,https://food-cms.grab.com/compressed_webp/items/IDITE20250303025711547766/detail/6e17d7108e784b50ac1d735ad8849d47_1740970631937607380.webp,2025-06-01 10:27:01
Cincau Esteh Susu (L),23.500,"Buat penyuka matcha, menu ini paling basic yang wajib dipesan. Nggak terlalu pahit, namun mixed antara matcha dan susu pas!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303025712128394/detail/85b96526e17c4696820502ec907f8ef0_1740970632212252348.webp,2025-06-01 10:27:01
Cincau Esteh Susu (M),19.500,Warna cokelat yang khas dari brown sugar dengan adanya rasa karamel pada after-taste. Menu ini cocok sebagai pendamping ngerjain tugas.,https://food-cms.grab.com/compressed_webp/items/IDITE20250303025712197696/detail/5c9c246bd7664ecfaeaefa634b03572a_1740970632440951053.webp,2025-06-01 10:27:01
Esteh Susu Nusantara (L),20.500,"Cake lovers! Udah kebayang dong pengen mood booster kamu happy, menu ini jadi pilihan utama!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093433003524/detail/5c4a0b95812849668b164c9c7060b8f9_1709485774068917428.webp,2025-06-01 10:27:01
Thai Tea (L),22.000,"Emang ada teh + cokelat? Cuma di Esteh Indonesia aja, signature menu ini khusus dibuat untuk Warga Indonesia!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093433015704/detail/544f23ef728c49e98a67f8f0cc339f10_1709485774276197976.webp,2025-06-01 10:27:01
Esteh Susu Strawberry (L),26.000,"Memanjakan lidah, sensasi cokelat hazelnut yang menggoda! Bikin nggak bisa move-on deh!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093433021439/detail/0ef8879d4ab64d69936de8cae3bdceec_1709485774474452626.webp,2025-06-01 10:27:01
Hazelnut Milk Tea (L),29.500,"Cokelat berkualitas yang lembut, sensasinya membantu meningkatkan mood-booster. Cocok kalau lagi PMS atau lagi cheating!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093433037563/detail/b793487672e04ab79f68c87252a5273c_1709485774685271949.webp,2025-06-01 10:27:01
Esteh Susu Matcha (L),26.000,"Emang ada teh + cokelat? Cuma di Esteh Indonesia aja, signature menu ini khusus dibuat untuk Warga Indonesia!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093433046651/detail/e3bd65c03f704245b4bb094f1552b90f_1709485774918548189.webp,2025-06-01 10:27:01
Brown Sugar (L),32.500,"Memanjakan lidah, sensasi cokelat hazelnut yang menggoda! Bikin nggak bisa move-on deh!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093533051730/detail/7c3996877bb54cf784a0e8446613d0c4_1709485775116721350.webp,2025-06-01 10:27:01
Sea Salt Cookies & Cream (L),31.000,"Cokelat berkualitas yang lembut, sensasinya membantu meningkatkan mood-booster. Cocok kalau lagi PMS atau lagi cheating!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093533063398/detail/4b471015c4d1408bb7cd4671ec80e1cb_1709485775308593583.webp,2025-06-01 10:27:01
Esteh Susu Nusantara (M),14.000,-,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093533076587/detail/06260459a23c4f0d8e6423634e531466_1709485775504303095.webp,2025-06-01 10:27:01
Thai Tea (M),15.500,"Masuk ke dalam TOP 10, inovasi dan hanya ada di Esteh Indonesia. Meskipun dominan rasa kue red velvet, namun menu ini menggunakan based dari black tea.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093533085833/detail/108b551824a747d790890adbb7be7b9d_1709485775704412713.webp,2025-06-01 10:27:01
Esteh Susu Strawberry (M),20.500,"Creamy-nya siap nemenin kamu marathon movie! Pengalaman meminum teh dicampur dengan keju dan taro, nah lho! Anti-mainstream kaaan..",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093533096629/detail/f744f19c8c6a41efa54f1e1a8f5f3f24_1709485775919824363.webp,2025-06-01 10:27:01
Hazelnut Milk Tea (M),23.000,"Matcha dicampur cheese cream? Unik! Sensasi matcha yang agak pahit, dicampur manis dan gurih dari cheese cream.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093633100205/detail/7ae86fc2388046d5bcc87527bb450e26_1709485776136876149.webp,2025-06-01 10:27:01
Esteh Susu Matcha (M),20.500,Pecinta alpukat nggak akan lewatin pesan menu ini! Apalagi ada paduan dari black tea dan juga krim keju. Yakin nggak ngiler?,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093633112507/detail/9fa2132d9bf14ad0a2064121270b9ab5_1709485776362814821.webp,2025-06-01 10:27:01
Brown Sugar (M),27.000,"Bukan hanya cokelat biasa, kali ini sensasi cheese cream bantu buat mood membaik untuk melakukan aktifitas rutinmu.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093633126423/detail/1f3adc4cad8d42099839b45c43d4ad05_1709485776564879152.webp,2025-06-01 10:27:01
Sea Salt Cookies & Cream (M),27.000,"Masuk ke dalam TOP 10, inovasi dan hanya ada di Esteh Indonesia. Meskipun dominan rasa kue red velvet, namun menu ini menggunakan based dari black tea.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093633132812/detail/61c0cc3ad47846dc9eab4db957d2bf27_1709485776802932068.webp,2025-06-01 10:27:01
Cokolateh (L),29.500,"Creamy-nya siap nemenin kamu marathon movie! Pengalaman meminum teh dicampur dengan keju dan taro, nah lho! Anti-mainstream kaaan..",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093132902526/detail/3addb41fe72e4d8083ef26830753f44c_1709485772000877433.webp,2025-06-01 10:27:01
Hazelnut Chocolate (L),29.500,"Matcha dicampur cheese cream? Unik! Sensasi matcha yang agak pahit, dicampur manis dan gurih dari cheese cream.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093232915841/detail/4f4198dc4cf543c4b62086ec2bf5ef44_1709485772175813621.webp,2025-06-01 10:27:01
Pure Chocolate (L),29.500,Pecinta alpukat nggak akan lewatin pesan menu ini! Apalagi ada paduan dari black tea dan juga krim keju. Yakin nggak ngiler?,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093232920217/detail/4c21e7109501489ba20078eb5c9faa3b_1709485772355304195.webp,2025-06-01 10:27:01
Cokolateh (M),23.000,"Bukan hanya cokelat biasa, kali ini sensasi cheese cream bantu buat mood membaik untuk melakukan aktifitas rutinmu.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093232954607/detail/ef8424979cc148a689c4f1e6b04f7971_1709485772985418648.webp,2025-06-01 10:27:01
Hazelnut Chocolate (M),23.000,Esteh melati original dipadu-padan dengan topping coconut jelly. Ini sih juaranya bikin dahagamu lepas seketika!,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093332964505/detail/2a73034219ab4f58bf4da355ca79beca_1709485773196173190.webp,2025-06-01 10:27:01
Pure Chocolate (M),23.000,Esteh melati original dipadu-padan dengan topping coconut jelly. Ini sih juaranya bikin dahagamu lepas seketika!,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093332973117/detail/4d2b86b67f074b81a52f430ebd57bffa_1709485773395521809.webp,2025-06-01 10:27:01
Strawberry Cheese Cake (L),28.500,"Menu ini masuk dalam TOP 10! Basic, tapi tidak pernah mengecewakan kalau soal taste!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303025713069160/detail/8ddabf6efa6344e8b67f43d03f90d188_1740970633299432856.webp,2025-06-01 10:27:01
Chizu Red Velvet (L),29.500,"Menu populer, sensasi lemonnya menyegarkan tenggorokan. Teman pendamping makanan apapun!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092932801961/detail/e50d8f0dfc2f4683aa45c0a326aac236_1709485769768528192.webp,2025-06-01 10:27:01
Chizu Taro (L),29.500,"Butuh recharge energi? Menu ini cocok! Teh hijau dengan buah markisa asli! Segarnya jangan ditanya, langsung aja cobain!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092932816325/detail/f8b2cce2469c4a79aa5acaf045e902d5_1709485769961496456.webp,2025-06-01 10:27:01
Chizu Matcha (L),29.500,Ada buah lemon dan markisa asli! Cocok untuk musim panas dan pendamping saat santai.,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093032828012/detail/7b97c0240d714b27833491cc86b8c114_1709485770166870665.webp,2025-06-01 10:27:01
Chizu Teavocado (L),29.500,"Hidupkan kembali semangatmu, didampingi menu ini! Segarnya bikin momen rush activity jadi enjoy & happy!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093032835694/detail/0962a9ab615b494dab9432e70ad53d94_1709485770406012250.webp,2025-06-01 10:27:01
Chizu Chocolate (L),32.000,"Nama baru dari ""Lemonade Berry"". Menu existing yang memberikan sensasi asam namun super segar! Paling cocok pakai tambahan topping.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093032843096/detail/71c4b47e0a304fc7b497aa808bb20813_1709485770660363225.webp,2025-06-01 10:27:01
Chizu Red Velvet (M),24.500,"Menu ini masuk dalam TOP 10! Basic, tapi tidak pernah mengecewakan kalau soal taste!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093032857512/detail/3be989edca9845a3b65ac1b8ada5f717_1709485770942439630.webp,2025-06-01 10:27:01
Chizu Taro (M),24.500,"Menu populer, sensasi lemonnya menyegarkan tenggorokan. Teman pendamping makanan apapun!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093132861859/detail/cd126d5f50d244be8b30da0ad4a45e87_1709485771149623288.webp,2025-06-01 10:27:01
Chizu Matcha (M),24.500,"Butuh recharge energi? Menu ini cocok! Teh hijau dengan buah markisa asli! Segarnya jangan ditanya, langsung aja cobain!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093132873337/detail/c9dea062b6414db9839d5e18d588c90b_1709485771345293709.webp,2025-06-01 10:27:01
Chizu Teavocado (M),24.500,Ada buah lemon dan markisa asli! Cocok untuk musim panas dan pendamping saat santai.,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093132885207/detail/15c99eb3982b4eb182e2db356e291695_1709485771538481219.webp,2025-06-01 10:27:01
Chizu Chocolate (M),25.500,"Hidupkan kembali semangatmu, didampingi menu ini! Segarnya bikin momen rush activity jadi enjoy & happy!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317093132894411/detail/08b1f553b5d147fcb6739515f3f94915_1709485771734559819.webp,2025-06-01 10:27:01
Esteh Melati Coconut (L),23.500,"Nama baru dari ""Lemonade Berry"". Menu existing yang memberikan sensasi asam namun super segar! Paling cocok pakai tambahan topping.",https://food-cms.grab.com/compressed_webp/items/IDITE20250303025712305600/detail/7e22768cfb2d40979c0503686065e94e_1740970632697317146.webp,2025-06-01 10:27:01
Esteh Melati Coconut (M),19.500,"Paling basic diantara menu lainnya, tapi segarnya tetap sama-sama menghilangkan dahaga!",https://food-cms.grab.com/compressed_webp/items/IDITE20250303025713020691/detail/927fbae0bd5244a29f3def71de62dbe7_1740970633025592427.webp,2025-06-01 10:27:01
Esteh Lychee (L),20.500,"Masuk dalam TOP 5 menu, aroma melatinya minum sebelum 5 menit juga habis. Enak soalnya!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092632664617/detail/97aafad868cd4f45983105b4ff691f35_1709485766742155771.webp,2025-06-01 10:27:01
Esteh Lemontea (L),20.500,"Kalau suka dengan sensasi pahitnya teh hijau, fix kamu pesan ini ya!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092632679120/detail/38c5e78effa6445f9b12efb8919323cd_1709485766997252614.webp,2025-06-01 10:27:01
Passionfruit Greentea (L),22.000,"Paling basic diantara menu lainnya, tapi segarnya tetap sama-sama menghilangkan dahaga!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092732681307/detail/e83d35e42a4c4b9d8e95e749e0328ba3_1709485767155127530.webp,2025-06-01 10:27:01
Passionfruit Lemonade (L),22.000,"Kalau suka dengan sensasi pahitnya teh hijau, fix kamu pesan ini ya!",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092732696693/detail/f1c1b1f1074c4117a0dd1f843b852c53_1709485767338155927.webp,2025-06-01 10:27:01
Esteh Mango Greentea (L),26.000,"Teh khas Thailand berukuran 1 liter, dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092732706500/detail/6496f7d0df084db9b9bfd1f7d8a2399f_1709485767538547688.webp,2025-06-01 10:27:01
Lemonteh Strawberry (L),26.000,"Teh lychee yang menyegarkan berukuran 1 liter, dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092832720070/detail/961bafd3bbb745ce86e879178acd2d89_1709485768009747649.webp,2025-06-01 10:27:01
Esteh Lychee (M),15.500,"Teh lemon yang menyegarkan berukuran 1 liter, dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092832731459/detail/a74b42407036415fb15b0b95cb118ce7_1709485768225109794.webp,2025-06-01 10:27:01
Esteh Lemontea (M),15.500,"Teh susu khas Indonesia berukuran 1 liter, dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092832744929/detail/1244ad749c684fe1bc0f93de99b85f09_1709485768493739826.webp,2025-06-01 10:27:01
Passionfruit Greentea (M),16.500,"Matcha lovers, merapat! Ada ukuran 1 liter lho! Dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092832751454/detail/a5ddc6511a114b5cab30f8c3a3d799dc_1709485768653488573.webp,2025-06-01 10:27:01
Passionfruit Lemonade (M),16.500,"Teh original, paling banyak dipesan! Berukuran 1 liter, dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092832768650/detail/69cbbf27510e421f8840220b8e132ec0_1709485768876365102.webp,2025-06-01 10:27:01
Esteh Mango Greentea (M),19.500,"Teh aroma melati yang menjadi teman pelepas dahaga berukuran 1 liter, dalam kemasan tertutup disimpan dalam chiller hingga maksimal 3 hari.",https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092932776241/detail/a9e7453835b94c01b0676db1eef59817_1709485769110169608.webp,2025-06-01 10:27:01
Lemonteh Strawberry (M),20.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092932790370/detail/7d5540c865ea4a239ec3660c09bcecdd_1709485769535933504.webp,2025-06-01 10:27:01
Esteh Melati (M),10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092632640839/detail/5258841dc34647d1875dccd0cbc2d846_1709485766339869420.webp,2025-06-01 10:27:01
Esteh Original (L),15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092532600253/detail/f80fefd86284482d89bf4f9c01a3e91e_1709485765530591910.webp,2025-06-01 10:27:01
Esteh Melati (L),15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092532611458/detail/845d344029e84c1dbdd806d7ccc075cd_1709485765707307911.webp,2025-06-01 10:27:01
Esteh Greentea (L),20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092532623489/detail/7845839b5c2d490aac949160cabf4cec_1709485765920662771.webp,2025-06-01 10:27:01
Esteh Original (M),10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092632638892/detail/57688df01b6e440580b842fd3c1149f5_1709485766110157400.webp,2025-06-01 10:27:01
Esteh Greentea (M),16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024030317092632658189/detail/35eb552b88a548deb7bed1595ba728c0_1709485766528660308.webp,2025-06-01 10:27:01
Esteh Thai Tea 1L,82.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171045554788/detail/c6da906293c54e74ba7916992422ee81_1710436245251402282.webp,2025-06-01 10:27:01
Esteh Lychee 1L,75.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171045645739/detail/7bda4c21e42b470b847a514ed13e2e9b_1710436245284029029.webp,2025-06-01 10:27:01
Esteh Lemontea 1L,75.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171043629480/detail/8d57964e85ed4c579b2072fa636dbf92_1710436243310870331.webp,2025-06-01 10:27:01
Esteh Susu Nusantara 1L,82.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171045491655/detail/cbcfbf6bd614499092ef9de34695ec9d_1710436245234177259.webp,2025-06-01 10:27:01
Esteh Susu Matcha 1L,90.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171045245131/detail/091043b8095044279404ffe70651eb36_1710436245113032110.webp,2025-06-01 10:27:01
Esteh Original 1L,75.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171045332546/detail/5e7445fa716b4e0a916118b2380184c8_1710436245165117347.webp,2025-06-01 10:27:01
Esteh Melati 1L,75.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202403141710471089678/detail/b275109397dc44d3a12d50ca2b40e7d4_1710436247971801631.webp,2025-06-01 10:27:01
Cireng Nusantara,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240314171048111850/detail/8654726e6f0c4285b42e24825a24350d_1710436248234334939.webp,2025-06-01 10:27:01
