Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
"1 Tuna Puff + 1 Iced Brown Sugar Latte, tall size",50.000,Pick Me Up 2,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472520188/detail/9c15b9ad287941568682ea75d59a6d10_1748710896821738201.webp,2025-06-01 10:16:18
"1 Iced Caffe Americano + 1 Iced Caffe Latte, tall size",45.000,2 For 45K,https://food-cms.grab.com/compressed_webp/items/IDITE20250424133127552650/detail/427b082dbf0f4aa8ae89280757740edc_1748711022882298265.webp,2025-06-01 10:16:18
"1 Iced Caramel Macchiato + 1 Chocolate Chip Cookies, tall size",55.000,2 For 55K,https://food-cms.grab.com/compressed_webp/items/IDITE202505310157532467392/detail/f6b358dc10164353b8ac03d99684b768_1748710907115491366.webp,2025-06-01 10:16:18
"1 Butter Croissant + 1 Iced Caramel Macchiato, tall size",55.000,Pick Me Up 3,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472496590/detail/99d57c873d474bd1a94a50893cc1b5d7_1748710897241584607.webp,2025-06-01 10:16:18
"1 Iced Caramel Macchiato + 1 Chocolate Chip Cookies, tall size",55.000,2 For 55K,https://food-cms.grab.com/compressed_webp/items/IDITE20250424133127536012/detail/914b4e25d6f3417d8d644287425287f6_1748711023372953563.webp,2025-06-01 10:16:18
"1 Grandma Beef Lasagna + 1 Teavana Iced Tea, tall size",60.000,Pick Me Up 4,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472422502/detail/f0beec5d284d49588db7de165eb2e35f_1748710897603648881.webp,2025-06-01 10:16:18
"1 Smoked Beef Mushroom & Cheese Panini + 1 Teavana Iced Tea, tall size",60.000,Pick Me Up 5,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472533617/detail/a8e086ad0870467ea23569dc514888a6_1748710898008275615.webp,2025-06-01 10:16:18
Iced Greentea Latte,59.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071722182801/detail/809d1c426dd4482a9acec8222e161da5_1695107842593429777.webp,2025-06-01 10:16:18
Iced Caffe Latte,50.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071718226171/detail/9ff91d63a6cc4d31a4c7ce3f07bdece6_1695107838808201447.webp,2025-06-01 10:16:18
Iced Americano,40.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071715136556/detail/c0b862d6217c465ab76c3df45e4933c3_1695107835647089599.webp,2025-06-01 10:16:18
Iced Caramel Macchiato,63.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071716133467/detail/54e8864bb66c4a6ab3cd22e4f81ee4e2_1695107836315716962.webp,2025-06-01 10:16:18
Iced Asian Dolce Latte,59.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071715019668/detail/54a9dbca94cc4fbf995ce07dc0c39a65_1695107835054720165.webp,2025-06-01 10:16:18
Hot Americano,40.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071708125471/detail/c0b86c4d7e0c4a4284dc56fe93868c26_1733885807255044532.webp,2025-06-01 10:16:18
Hot Caffe Latte,50.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071711099984/detail/94b706c9554f4e469060535eb17c752c_1733885750334128490.webp,2025-06-01 10:16:18
Hot Asian Dolce Latte,59.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071708013978/detail/da36b193c77a46a7bb466b4d0410df4e_1733885809021272615.webp,2025-06-01 10:16:18
Starbucks Venti Gift Box (Hampers) Special Price,154.000,2L Beverage,https://food-cms.grab.com/compressed_webp/items/IDITE20250520073912741719/detail/25dae93afc564efeae826c147710e918_1748453361619771429.webp,2025-06-01 10:16:18
Starbucks Grande Gift Pack,142.000,2 Grande Beverages,https://food-cms.grab.com/compressed_webp/items/IDITE20250531012513270109/detail/428643ef8da94c6f86e6e08334514b06_1748711099020575755.webp,2025-06-01 10:16:18
1 Java Chip Frappuccino + 1 Asian Dolce Latte,65.000,"Grande Size, Buy 1 Get 1",https://food-cms.grab.com/compressed_webp/items/IDITE20250531025542011597/detail/7e72c0f6af3c490c9bef8ea03d4ab2d2_1748711516261036182.webp,2025-06-01 10:16:18
Starbucks 3x 250ML,99.000,"Pilih 3 minuman favoritmu sebagai gifting untuk orang terkasih. Demi menjaga kualitas, produk ini tidak dapat di Customize.",https://food-cms.grab.com/compressed_webp/items/IDITE20250531023827037839/detail/376ffecab22c4451b126ecae8d46dc84_1748711152310856911.webp,2025-06-01 10:16:18
"1 Iced Caffe Americano + 1 Iced Shaken Tea Lemonade, tall size",40.000,2 For 40K,https://food-cms.grab.com/compressed_webp/items/IDITE202505310157532432442/detail/0a51d83323764b7caa694b59909f981c_1748710906245420555.webp,2025-06-01 10:16:18
Pick Me Up Anniversary 1,67.000,1 Tall Iced Shaken Lemonade + 1 Classic Dark Chocolate / 1 Scarlet Velvet Cake,https://food-cms.grab.com/compressed_webp/items/IDITE20250527114145511212/detail/e871b454de744a08b5f2f8a9e8e61287_1748711289072450276.webp,2025-06-01 10:16:18
2 Cups only 58K,58.000,Free to choose and tall size,https://food-cms.grab.com/compressed_webp/items/IDITE202505210708411269815/detail/7560f55758a846c0804eb3a48f187e57_1748192515093561747.webp,2025-06-01 10:16:18
SPECIAL PRICE 2L HANYA 119K!!,119.000,Harga spesial untuk minuman 2L favoritmu. Selected Variant Only.,https://food-cms.grab.com/compressed_webp/items/IDITE20250520064643413421/detail/73dfd42e7c6e4ced871d2390c42d7bf1_1748451621463877700.webp,2025-06-01 10:16:18
Beverage + Card Holder 23rd,199.000,2 Tall Beverages + 1 Card Holder Anniversary 23rd,https://food-cms.grab.com/compressed_webp/items/IDITE202505150649341871828/detail/68d049dcbd504bc5b76faf240bea99e9_1747935230324089533.webp,2025-06-01 10:16:18
"1 Cinnamon Roll + 1 Iced Caffe Latte, tall size",45.000,Pick Me Up 1,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472399611/detail/d69dd64770a74a7cbc69ab782d5c5dad_1748710896374505124.webp,2025-06-01 10:16:18
"1 Iced Caffe Americano + 1 Iced Shaken Tea Lemonade, tall size",40.000,2 For 40K,https://food-cms.grab.com/compressed_webp/items/IDITE20250424133127258313/detail/5cccbe974ad94eda858ad5cc8827f2a6_1748711022392809408.webp,2025-06-01 10:16:18
1 Iced Salted Caramel Macchiato + 1 Caramel Cream Frappuccino,66.000,"Grande Size, Buy 1 Get 1",https://food-cms.grab.com/compressed_webp/items/IDITE20250531025542079526/detail/0b7f5d4338644e67bbccf2d747fc086f_1748711516032094027.webp,2025-06-01 10:16:18
"1 Iced Caffe Americano + 1 Iced Caffe Latte, tall size",45.000,2 For 45K,https://food-cms.grab.com/compressed_webp/items/IDITE202505310157532441925/detail/982d8d24b0af4090a76d010f654e43e2_1748710906701946832.webp,2025-06-01 10:16:18
Pick Me Up Anniversary 2,70.000,1 Tall Iced Latte + 1 Classic Dark Chocolate / 1 Scarlet Velvet Cake,https://food-cms.grab.com/compressed_webp/items/IDITE20250527114146138524/detail/ffe743f4bd7044a58598c08ab40b95af_1748711289720845420.webp,2025-06-01 10:16:18
1L + Card Holder 23rd,199.000,1L Beverages + 1 Card Holder Anniversary 23rd,https://food-cms.grab.com/compressed_webp/items/IDITE202505150649341898313/detail/ffeede075f9342d4a08cf8ca3226df51_1747935230552939518.webp,2025-06-01 10:16:18
"1 Tuna Puff + 1 Iced Brown Sugar Latte, tall size",50.000,Pick Me Up 2,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472520188/detail/9c15b9ad287941568682ea75d59a6d10_1748710896821738201.webp,2025-06-01 10:16:18
"1 Iced Caffe Americano + 1 Iced Caffe Latte, tall size",45.000,2 For 45K,https://food-cms.grab.com/compressed_webp/items/IDITE20250424133127552650/detail/427b082dbf0f4aa8ae89280757740edc_1748711022882298265.webp,2025-06-01 10:16:18
"1 Iced Caramel Macchiato + 1 Chocolate Chip Cookies, tall size",55.000,2 For 55K,https://food-cms.grab.com/compressed_webp/items/IDITE202505310157532467392/detail/f6b358dc10164353b8ac03d99684b768_1748710907115491366.webp,2025-06-01 10:16:18
"1 Butter Croissant + 1 Iced Caramel Macchiato, tall size",55.000,Pick Me Up 3,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472496590/detail/99d57c873d474bd1a94a50893cc1b5d7_1748710897241584607.webp,2025-06-01 10:16:18
"1 Iced Caramel Macchiato + 1 Chocolate Chip Cookies, tall size",55.000,2 For 55K,https://food-cms.grab.com/compressed_webp/items/IDITE20250424133127536012/detail/914b4e25d6f3417d8d644287425287f6_1748711023372953563.webp,2025-06-01 10:16:18
"1 Grandma Beef Lasagna + 1 Teavana Iced Tea, tall size",60.000,Pick Me Up 4,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472422502/detail/f0beec5d284d49588db7de165eb2e35f_1748710897603648881.webp,2025-06-01 10:16:18
"1 Smoked Beef Mushroom & Cheese Panini + 1 Teavana Iced Tea, tall size",60.000,Pick Me Up 5,https://food-cms.grab.com/compressed_webp/items/IDITE202504250513472533617/detail/a8e086ad0870467ea23569dc514888a6_1748710898008275615.webp,2025-06-01 10:16:18
Chai Hot Tea,30.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20250209170216310750/detail/463419649e02417889b5429df207228b_1739120536625316500.webp,2025-06-01 10:16:18
English Breakfast Hot Tea,30.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20250209170216487059/detail/97e661cddf214e1191e1cbc5a71ee523_1739120536977083461.webp,2025-06-01 10:16:18
Citrus Mint Hot Tea,30.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20250209170217179069/detail/30307e1ebe50427da2b2a4c467043d4b_1739120537338387120.webp,2025-06-01 10:16:18
Hot Asian Dolce Latte,59.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071708013978/detail/da36b193c77a46a7bb466b4d0410df4e_1733885809021272615.webp,2025-06-01 10:16:18
Hot Americano,40.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071708125471/detail/c0b86c4d7e0c4a4284dc56fe93868c26_1733885807255044532.webp,2025-06-01 10:16:18
Hot Salted Caramel Macchiato,63.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071708228649/detail/1a871eeb2e3a4027aefe5fe7eb59f5e8_1733885771665673104.webp,2025-06-01 10:16:18
Hot Caramel Macchiato,63.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071709119283/detail/49e5c399bfb84003b742f0f5c6dd12eb_1733885770880019721.webp,2025-06-01 10:16:18
Hot Salted Caramel Latte,56.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071709227620/detail/e08b8279b0f44b4fbca95b9030575eee_1733885750270740203.webp,2025-06-01 10:16:18
Hot Caramel Latte,56.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071710075642/detail/17ea6fe882c9449d89ba4cc4af9136b5_1733885750334985749.webp,2025-06-01 10:16:18
Hot Vanilla Latte,56.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071710174676/detail/8535bb9a17b84d83b909f6eda0203f07_1733885778451525604.webp,2025-06-01 10:16:18
Hot Hazelnut Latte,56.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071710283273/detail/cd2c1e1f31e24b8bb870656a296cd5bd_1733885778537540946.webp,2025-06-01 10:16:18
Hot Caffe Latte,50.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071711099984/detail/94b706c9554f4e469060535eb17c752c_1733885750334128490.webp,2025-06-01 10:16:18
Hot Cappuccino,50.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071711214521/detail/ad6703974c6e41f5bee2870b4bb0d3b4_1733885750496023921.webp,2025-06-01 10:16:18
Hot Caffe Mocha,59.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071712072154/detail/4121c7902cb04b3a87d3e30b7770faa8_1733885734307981929.webp,2025-06-01 10:16:18
Hot Caramel Signature Chocolate,64.000,Minuman Panas,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071712150142/detail/158a2ba027074bb6a50627188b47349f_1733885734862407713.webp,2025-06-01 10:16:18
Hot Signature Chocolate,58.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071713018797/detail/4b913a69115449d6aab0e249ee441129_1733885732959439092.webp,2025-06-01 10:16:18
Hot Hazelnut Signature Chocolate,64.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071713121643/detail/23ca060aa113436d9ee9bd668c563178_1733885733540047093.webp,2025-06-01 10:16:18
Hot Greentea Latte,59.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071713228742/detail/47fe095a30344ddd85ca3ed647aac7ea_1733885788505020949.webp,2025-06-01 10:16:18
Iced Strawberry Acai Lemonade Refreshers�,45.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20240611170121026688/detail/8d4b0fc8fb584e6e8db29dde4716d582_1718125281051229361.webp,2025-06-01 10:16:18
Double Shot Ice Shaken Espresso (10oz),54.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071714166951/detail/20cc3fea5d42415d89856f7131763100_1695107834511995147.webp,2025-06-01 10:16:18
Iced Asian Dolce Latte,59.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071715019668/detail/54a9dbca94cc4fbf995ce07dc0c39a65_1695107835054720165.webp,2025-06-01 10:16:18
Iced Americano,40.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071715136556/detail/c0b862d6217c465ab76c3df45e4933c3_1695107835647089599.webp,2025-06-01 10:16:18
Iced Salted Caramel Macchiato,63.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071716026112/detail/a950eb4f7f77438db7a1c3835347d5b8_1695107836083599048.webp,2025-06-01 10:16:18
Iced Caramel Macchiato,63.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071716133467/detail/54e8864bb66c4a6ab3cd22e4f81ee4e2_1695107836315716962.webp,2025-06-01 10:16:18
Iced Salted Caramel Latte,56.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071716229596/detail/3ad1ef97066e452bb3a7c0b81bc00d41_1695107836675230056.webp,2025-06-01 10:16:18
Cold Brew,48.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071717045490/detail/f1583f15e0b1419e939b038d8b3da560_1695107837246191310.webp,2025-06-01 10:16:18
Iced Caramel Latte,56.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071717151398/detail/7a836043ea684d44ba17825956d73eb3_1695107837443360499.webp,2025-06-01 10:16:18
Iced Vanilla Latte,56.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071717265735/detail/eed87552ee124a7fb4b25058c4db33f0_1695107837895671673.webp,2025-06-01 10:16:18
Iced Hazelnut Latte,56.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071718102398/detail/a3458e3417e747a3a14a4dc6ff19fccc_1695107838271622113.webp,2025-06-01 10:16:18
Iced Caffe Latte,50.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071718226171/detail/9ff91d63a6cc4d31a4c7ce3f07bdece6_1695107838808201447.webp,2025-06-01 10:16:18
Iced Cappuccino,50.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071719044117/detail/6e763c17f25f4783a9d83a06f0a78014_1695107839216949121.webp,2025-06-01 10:16:18
Vanilla Sweet Cream Cold Brew,54.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071719118858/detail/2bee4bec310948ddbbf74a2dc7b9f9f8_1695107839553599648.webp,2025-06-01 10:16:18
Iced Caffe Mocha,59.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071719236193/detail/28112d1a1b714d7ba0656601faf46410_1695107839960606281.webp,2025-06-01 10:16:18
Brown Sugar Oatmilk Iced Shaken Espresso with Blonde,64.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071720077821/detail/0bc3dc75af0346188d98112ae1c22a0e_1695107840209582219.webp,2025-06-01 10:16:18
Teavana Ice Tea,30.000,Minuman dingin,https://food-cms.grab.com/compressed_webp/items/IDITE20230919071720189284/detail/7d911954f30e4d039adbb5247caa98a5_1695107840594051907.webp,2025-06-01 10:16:18
Iced Shaken Lemonade Tea,46.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20230919071720242719/detail/8fc88a77852a4374bb38d75856e421d3_1695107840972773107.webp,2025-06-01 10:16:18
Iced Caramel Signature Chocolate,64.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20230919071721128220/detail/3f47be409f53434ca71197b4bd9d7cf3_1695107841505063125.webp,2025-06-01 10:16:18
Iced Signature Chocolate,58.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20230919071721221977/detail/0beeaefa33ab4a2a981e31e27fdd125e_1695107841918461573.webp,2025-06-01 10:16:18
Iced Hazelnut Signature Chocolate,64.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20230919071722084033/detail/160ca7c7a86c4d71abba5bdda8b9b5fe_1695107842354453001.webp,2025-06-01 10:16:18
Iced Greentea Latte,59.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20230919071722182801/detail/809d1c426dd4482a9acec8222e161da5_1695107842593429777.webp,2025-06-01 10:16:18
Caramel Macchiato Frappuccino,64.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110233028259/detail/0d2aad493072425a97d8254d7d54c1f2_1638961353386210398.webp,2025-06-01 10:16:18
Vanilla Cream Frappuccino,55.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110233034369/detail/eac509aee873400498dc2f99738afbb4_1638961353883889198.webp,2025-06-01 10:16:18
Coffee Frappuccino,49.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110229027912/detail/21ea60a42da240b287daaab388c57225_1638961349475382719.webp,2025-06-01 10:16:18
Caramel Cream Frappuccino,55.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110234012238/detail/18ccea7f59bb4adc99e32a733b144c40_1638961354305224571.webp,2025-06-01 10:16:18
Salted Caramel Javachip Frappuccino,62.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110232012717/detail/24ddbd01e9224749aea87af9197e0b24_1638961352309490213.webp,2025-06-01 10:16:18
Caramel Frappuccino,57.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110228016548/detail/e908e703c44f4aef809ba69c9e6f805d_1638961348424147065.webp,2025-06-01 10:16:18
Mocha Frappuccino,57.000,"Untuk menjaga kualitas, produk ini tidak menggunakan Whipped Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110229019666/detail/8abde8994aa7490fbc815dcefb7fafb4_1638961349088903226.webp,2025-06-01 10:16:18
Double Chocolate Cream Frappuccino,62.000,1 Liter Bottled Coffee Beverage,https://food-cms.grab.com/compressed_webp/items/IDITE20211208110233016134/detail/8a3a87ebdba14678a74e193c43bead95_1638961353020985403.webp,2025-06-01 10:16:18
Caramel Java Chip Frappuccino,62.000,Selection of 1L Non Coffee Beverages,https://food-cms.grab.com/compressed_webp/items/IDITE20211208110228022964/detail/20acf6aa53454c6d802079babb09bcbb_1638961348765916415.webp,2025-06-01 10:16:18
Dark Mocha Frappuccino,62.000,"a sandwich made from tuna mayo mixture, red & green paprika & cheese",https://food-cms.grab.com/compressed_webp/items/IDITE20211208110230032088/detail/4ddb103fe8714e01b99ffdcc79b3eced_1638961350975923957.webp,2025-06-01 10:16:18
Greentea Cream Frappuccino,62.000,A. CHOCOLATE CHIP COOKIES B. CARAMEL STROOP WAFEL C. CHOCOLATE STROOP WAFEL D. MINTS ORIGINAL SUGAR FREE,https://food-cms.grab.com/compressed_webp/items/IDITE20211219210432392063/detail/464675adf45d4afd9ab7c4f915e53677_1688317289648705312.webp,2025-06-01 10:16:18
Java Chip Frappuccino,62.000,A. ESPRESSO B. ITALIAN C. CAFFE VERONA D. COLOMBIA E. SUMATRA,https://food-cms.grab.com/compressed_webp/items/IDITE20211219210429052107/detail/3f2ad0c6d2004008bd840bd773c76b7f_1688317290283941838.webp,2025-06-01 10:16:18
Raspberry Blackcurrant Frappuccino,49.000,A.VIA ICED COFFEE B. VIA COLOMBIA C. VIA ITALIAN,https://food-cms.grab.com/compressed_webp/items/IDITE20211208110235026116/detail/6523be22e8424907b136840967e05c28_1638961355371533017.webp,2025-06-01 10:16:18
Mango Passion Frappuccino,49.000,A. CCUP 16OZ BLACK SIREN 19 B. WTBL 16OZ SIREN GRN N WHTE C. CCUP 24OZ BLACK SIREN 19 D. WTBL 15SS WORDMARK GREEN E. TMB 16OZ SS ETCHED SIREN BLACK,https://food-cms.grab.com/compressed_webp/items/IDITE20211208110235011903/detail/45745e4aa1c64233a2088b3f779b19b4_1638961355016489310.webp,2025-06-01 10:16:18
1 Liter Bottled Coffee Beverage,80.000,A.TMB SS 13.8OZ Craft With Heart B.TMB SS 13.8OZ Do Good Together C.TMB SS 13.8OZ Sign Language D.TMB SS 13.8OZ Uplift Everyday E.TMB SS 13.8OZ Coffee Connection,https://food-cms.grab.com/compressed_webp/items/IDITE20230504170130888832/detail/e97ce756cad14ce4a0f13cd25dff38d2_1687367287969451113.webp,2025-06-01 10:16:18
1L Non Coffee Beverages,80.000,A.TMBL 12OZ PL BEARISTA GAME HEART B.CCUP 16OZ BEARISTA GAME TETRIS C.TMBL 12OZ SS MOTHERS DAY HEART D.MUG 17OZ SS BEARISTA GAME FRAPPUCCINO,https://food-cms.grab.com/compressed_webp/items/IDITE202308311703471570849/detail/dbf9bc629b5f45db8f1f805febf84b04_1693501427866546239.webp,2025-06-01 10:16:18
Smoked Beef Mushroom & Cheese Panini,52.000,A.TMBL 16OZ SS BEARISTA GAME TETRIS B.WTBL 20OZ SS BEARISTA HEART C.TMBL 12OZ SS BEARISTA GAME CHALLENGE D.TMBL 12OZ SS BEARISTA GAME,https://food-cms.grab.com/compressed_webp/items/IDITE20250112170140110165/detail/ce061dabe0394de0a749a013cdd7c85f_1736701300187943080.webp,2025-06-01 10:16:18
Grandma Beef Lasagna,51.000,A.Card Holder Anniversary FY25 B.29oz Ceramic Coffee Jar C.Apron Bag With Patches Anniv FY25,https://food-cms.grab.com/compressed_webp/items/IDITE20250112170141073605/detail/d3fb0dca06d24fd8a41bd1bb2673cbae_1736701301111157812.webp,2025-06-01 10:16:18
New York Cheese Cake,41.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250112170141215122/detail/1251977aee9f42ffa854dcd29e38020b_1736701301381125170.webp,2025-06-01 10:16:18
Classic Dark Chocolate Cake,43.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250112170141348934/detail/090c6b07e686496c8bbc40e6981ce7f2_1736701301569785900.webp,2025-06-01 10:16:18
