Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Mie Goreng Simbok,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2JUC2A6/detail/329cf5b7e68040f686412a99c3263dcb_1591629600128743347.webp,2025-06-01 10:20:15
Nasi Goreng Ikan Asin,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1TNWBR6/detail/ae89d01d03d640fc8c197467ec6e2578_1589102931013157248.webp,2025-06-01 10:20:15
Nasi Goreng Junet,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1VFMHLE/detail/2c16b6e74b8b4d679e5563c74f7560e9_1618669382087663739.webp,2025-06-01 10:20:15
Nasi Goreng Ayam,38.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1NXEEJ2/detail/86882218fcbb43d8b1148153355c2999_1585453716274235736.webp,2025-06-01 10:20:15
Nasi Goreng Anak,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1LABWSE/detail/4566b05f57bb4403964474273f3b96a9_1581414751608664612.webp,2025-06-01 10:20:15
Nasi Goreng Ndeso,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2C35CBA/detail/a9cc58898d68427a9f33f71e170207f4_1581414739686192046.webp,2025-06-01 10:20:15
Mie Lumpur,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2LRMUAN/detail/b23d79846b7c4bcc82619462fcd0630c_1581414725738349856.webp,2025-06-01 10:20:15
Nasi Goreng Komet,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1WGDVJ2/detail/bf99b401239e417c8b6488a91ac30f9a_1666275755311431946.webp,2025-06-01 10:20:15
Nasi Goreng Mawut,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2BBCFC2/detail/1553671a3dcf4dbfb858962b6041585a_1631154782895774727.webp,2025-06-01 10:20:15
Bihun Goreng Simbok,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2GRE3VA/detail/5a00c59cf61f44da932035b3f7783f79_1631154782663552083.webp,2025-06-01 10:20:15
Mie Goreng Ibu Tiri,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2NU3VJT/detail/ecb5f60dcb7b4e52b4133463d4ed84e4_1591629599028924565.webp,2025-06-01 10:20:15
Nasi Goreng Demit,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1RPXGGJ/detail/13e09bc354e343b18bee1ff209275200_1618585704077728812.webp,2025-06-01 10:20:15
Mie Kuah Ibu Tiri,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL2RKCUAJ/detail/b9f524747abd4c20b9ada5979d2b3d17_1635411319316872337.webp,2025-06-01 10:20:15
Ns. Mujaer Penyet,34.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYG2TXEJ/detail/3aed6bebb1c44f2db59c73cdf272df66_1609233024195852598.webp,2025-06-01 10:20:15
Ns. Lele Penyet,34.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYLBWVSE/detail/762727a5514c42bf98044fbe554398da_1669365790570415182.webp,2025-06-01 10:20:15
Ns. Ayam Kampung Penyet,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELXPFMYDE/detail/19f9ffb502bc43a19da26a00071e82f2_1594865440691291804.webp,2025-06-01 10:20:15
Ns.Bebek Penyet,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELXSEMUE6/detail/6375a1ca097b4cb8ae394619b34ec17e_1589965476801427470.webp,2025-06-01 10:20:15
Ns. Iga penyet,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELXUAAEG2/detail/e1ca07eee50b49e2842a17645f3dad61_1631154783096536287.webp,2025-06-01 10:20:15
Ns. Empal Penyet,43.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELXVZEJUA/detail/2b00b07b671540a1875d88fb76da12a0_1667572304665526175.webp,2025-06-01 10:20:15
Ns. Bakwan Penyet,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYAVDGV6/detail/873f7180c36e4f37895e32508a75f48e_1635509275790672523.webp,2025-06-01 10:20:15
Ns. Bandeng Crispy,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYC32GC6/detail/831b3e88095c4677b810b191d861c999_1614166798182859166.webp,2025-06-01 10:20:15
Ns. Bandeng Presto Penyet,34.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYE2MARA/detail/de1800fb19d1456ab65d0a68101c86ec_1635509276512542385.webp,2025-06-01 10:20:15
Ns. Telor Penyet,29.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYPB2CRN/detail/19cd4425318b4358b90b006c2bbcc091_1635509275381144060.webp,2025-06-01 10:20:15
Ns. Tahu Tempe Penyet,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELYSBDKLA/detail/1d9db8f9565f4af0a4eaa687fd9361eb_1605183268501920762.webp,2025-06-01 10:20:15
Ns. Bakmoy Ayam,44.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1AUBGTT/detail/165a8d8b50f243888f5e5dadcc5f89e9_1589964694456407946.webp,2025-06-01 10:20:15
Ns. Sup Merah,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZG75BTT/detail/d41530d5d0f842919e7260bcd30e1ff5_1604233345098476330.webp,2025-06-01 10:20:15
Ns. G A Bandeng,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZTZCDLX/detail/630aebbf1d0e4b3e8ecb0f9666f750ad_1589965235240010099.webp,2025-06-01 10:20:15
Ns. Sup Buntut Kuah,60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZATMEJ2/detail/3d8419b277b1477ebc1e34760db1d27f_1667572305360156129.webp,2025-06-01 10:20:15
Ns. Sup Buntut Goreng,63.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZCXKZR6/detail/5499d40fac6c4a00a69b37dedb8d6d81_1605183268083814962.webp,2025-06-01 10:20:15
Ns. Sup Sayur Komplit,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZE2WXBE/detail/72a2812000d149dfb1b31ca55acaccd4_1669365790607504145.webp,2025-06-01 10:20:15
Ns. Rawon Simbok,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZJ65ZEJ/detail/ca19eede11784abab22726ff8eabc50b_1631154783293498692.webp,2025-06-01 10:20:15
Ns. Gule Kambing Simbok,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZLY21KE/detail/8c43d2aca1ea4dfdbe7243a9947b997e_1635411320894866337.webp,2025-06-01 10:20:15
Ns. G A Iga Ndower,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZNTJFDE/detail/IDGFSTI00000kxo_77654b8b3da742349caff97093eab1cb_1689160662057682508.webp,2025-06-01 10:20:15
Ns. G A Daging,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZR3EVT2/detail/IDGFSTI00000kxo_1ff1a4a1b02c4e208889c61664ca9269_1689160661684350148.webp,2025-06-01 10:20:15
Ns. Soto Madura,49.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CELZVUDBSE/detail/3e7cda0942d843f3acd4f51a8cff9985_1635411321622256957.webp,2025-06-01 10:20:15
Ns. Kikil Ria,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1CP2TCN/detail/3411b6c263c34404978bce74d992b718_1666275755369888304.webp,2025-06-01 10:20:15
Ns Jangan Asem Komplit,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1ERK2TJ/detail/6bac9f40b3a84fbaa64082bba936601d_1635411321089592245.webp,2025-06-01 10:20:15
Ns Jangan Bening Komplit,48.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL1GGKWCX/detail/1d031263a1074579a313c93152ed67a5_1669365790554030790.webp,2025-06-01 10:20:15
BERAS KENCUR SIMBOK,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBABNYTJ/detail/407ecdf935974a15802467b9246d00a6_1589965636246410773.webp,2025-06-01 10:20:15
MINERAL 550,8.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMANXKWAX/detail/fcb58f391fc6460393c24ade7e49cbdb_1591602745919034842.webp,2025-06-01 10:20:15
WEDANG JAHE,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBUFVVJT/detail/cb73ddfad1cf4ed18bc0256a06863927_1585455039110768360.webp,2025-06-01 10:20:15
LEMON SQUASH,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBTE31AE/detail/7c727a285d964aabbfc810dd24f9c023_1585313248474946884.webp,2025-06-01 10:20:15
SODA GEMBIRA,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBRJ6XBE/detail/c04fa0a8345e48bba3e83c6dc8f93eaf_1585625699845984737.webp,2025-06-01 10:20:15
MARKISA SQUASH,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBNNX2NX/detail/c22bd4451f8d4e11929c4604eb0fd9a0_1585452471323552980.webp,2025-06-01 10:20:15
ES MARKISA,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBLRNDNX/detail/25314eb53da54c8381a320e234083860_1585452610264245093.webp,2025-06-01 10:20:15
ES LEMONTEA,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBJXBWR6/detail/08a56609556a440e85e146ab26c2127b_1585313305161965454.webp,2025-06-01 10:20:15
ES JERUK NIPIS,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBGYKUVA/detail/5300302ca9e542b5aa4f769e0d537a4f_1585452502680707048.webp,2025-06-01 10:20:15
ES JERUK MANIS,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBDBWJG6/detail/18bb00bc2b37463090fca97fd00724ea_1585452610588940661.webp,2025-06-01 10:20:15
TEH TAWAR,5.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMATJJVLJ/detail/cd492e3f7590475b83fd805de53da7d3_1585294376068496925.webp,2025-06-01 10:20:15
TEH MANIS,8.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMARN4VR6/detail/6994f7a272b94faca363bfb66183d5c1_1585294376182978903.webp,2025-06-01 10:20:15
Es Caosu,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEL3VCECVJ/detail/3d057378e9c648d9a7871a72c897ad34_1635411321818434541.webp,2025-06-01 10:20:15
Es Gemes,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMABFNANX/detail/bde69384aab74a929f266c60786efc82_1740732670041120505.webp,2025-06-01 10:20:15
Es Genit,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMAC6C2V6/detail/ba940e256b2c410781d87df3d5e4ca0a_1635411314977265784.webp,2025-06-01 10:20:15
Es Ndower,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMAVF6YTA/detail/9cf74d74f5eb4a99a1ec164e373bd7ff_1635411315358695992.webp,2025-06-01 10:20:15
SINOM SIMBOK,13.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMAJ6JTG6/detail/0219ccd2e31747b69686cc5cef38ffce_1589975855051101213.webp,2025-06-01 10:20:15
Es Tape Hitam Manis,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMAL3EWT6/detail/c29396a76ea0466d811bd30c34f03ab9_1635411315165593853.webp,2025-06-01 10:20:15
Es Cau-Cauku,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMDE7NFME/detail/add1980737724509a1aecb15dbf8fd6c_1585313137866146124.webp,2025-06-01 10:20:15
Jus Terong Belanda,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCRYXZVX/detail/766970e9606b4b07907967e420b908b6_1585452397526365008.webp,2025-06-01 10:20:15
MIX JUS,25.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCN4CDTJ/detail/225859eca6f94d2ea1de2ecc375297da_1585313148679617804.webp,2025-06-01 10:20:15
JUS SIRSAT,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCKBMHME/detail/6aca62b1c4a349ccb97c40d370990d03_1585323948550243969.webp,2025-06-01 10:20:15
JUS ALPUKAT,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCGZMCNN/detail/200beb3d07494f66bbd14c61f3fb5e71_1585452458528906574.webp,2025-06-01 10:20:15
JUS JERUK,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCE3BJBA/detail/d7ed32e49a1141149ab2493d8c6b23a1_1585452363453801459.webp,2025-06-01 10:20:15
JUS JAMBU,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCCUUZAA/detail/9b94b62705f2423890ac4f0878c90401_1585313134053772066.webp,2025-06-01 10:20:15
JUS TIMUN,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCA2DZRA/detail/5344d7853bb2465ba6c3a24f7612be74_1585313186327410187.webp,2025-06-01 10:20:15
JUS WORTEL,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMBV6NZTE/detail/eba54b1f1e184222aac5e98d556de682_1585313201048920741.webp,2025-06-01 10:20:15
JUS TOMAT,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMDDBUTGT/detail/4453d6b6177648c09e1fc9e9337143b1_1585312804564216012.webp,2025-06-01 10:20:15
Jus Sayur,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCVN5JGA/detail/0511baebc32745ce849e84ab570899d1_1585313056301009279.webp,2025-06-01 10:20:15
Jus Mangga,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMCL7U2NT/detail/97e38ee4b2b344b19c7dc0e71d3394dd_1585452495974885414.webp,2025-06-01 10:20:15
JUS DONDONG,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000kxo-CYX3CEMDBCMHGT/detail/59dc32b276a049789b03d94565f5ff41_1664375843529017206.webp,2025-06-01 10:20:15
Monkey Stropis,21.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 10:20:15
Monkey Dragon,21.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 10:20:15
