Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
MINIPAO PIZZA MOZARELLA,18.000,- MINIPAO : Bakpo uk mini bisa tepung biasa. Ukuran 8x8 cm berat mulai 35-40gr. Isi 1/4 dari bakpo premium / gandum. Filling : selai stroberi premium Rasa : manis stroberi Tersedia : kukus / panggang Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2024091914453200815/detail/menueditor_item_635d594d9f6e4875964650383e094dab_1738920382513977199.webp,2025-06-01 09:02:42
MINIPAO STROBERI,7.000,-MINIPAO : Bakpo uk mini bisa tepung biasa. Ukuran 8x8 cm berat mulai 35-40gr. Isi 1/4 dari bakpo premium / gandum. Filling : cream kopi maniss Rasa : manis rasa kopi Tersedia : kukus / panggang Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2023112506121923204/detail/menueditor_item_8ce2c30af9294ecc9a11502666567e54_1739939191007297378.webp,2025-06-01 09:02:42
MINIPAO CREAM KOPI,7.000,- MINIPAO : Bakpo uk sedang tepung biasa. Uk 8x8 cm berat 35-40gr. Isi 1/4 dari bakpo premium / gandum. Filling : selai srikaya Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2023112506105462698/detail/menueditor_item_e5212ba084bf435d9438aa68c9e5d521_1738920423932902507.webp,2025-06-01 09:02:42
MINIPAO SRIKAYA,7.000,- MINIPAO : Bakpo uk mini bisa tepung biasa. Ukuran 8x8 cm berat mulai 35-40gr. Isi 1/4 dari bakpo premium / gandum. Filling : dark coklat manis tidak pahit. Rasa : manis coklat tidak pahit Tersedia : kukus / panggang Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025020807541282936/detail/menueditor_item_befd26787169458da6a34b57578be53b_1739010566160071341.webp,2025-06-01 09:02:42
MINIPAO DARK COKLAT,7.000,REGULER GANDUM: Bakpo uk sedang tepung gandum Uk 12x12 cm berat 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : daging cincang Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2023112506103254782/detail/menueditor_item_c69fde5c17c243c096b22a6c3d941c11_1738920460045570194.webp,2025-06-01 09:02:42
BAKPO RG MEAT LOVERS,22.500,- REGULER : Bakpo uk sedang tepung biasa Uk 12x12 cm berat 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : pasta rasa banana Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025020807265433755/detail/menueditor_item_93507f3d19d041c2abb9562f6f99046d_1739496565387761087.webp,2025-06-01 09:02:42
GLUTEN FREE SKIPPY,36.000,- REGULER : Bakpo uk sedang tepung biasa Uk 12x12 cm berat 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : pasta rasa srikaya Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025052104000292323/detail/menueditor_item_14fca8a40f8f4bdaa3a8e31780b04baa_1748013978458284899.webp,2025-06-01 09:02:42
REGULER BANANA,11.500,- REGULER Bakpo uk sedang tepung biasa Uk 12x12 cm berat 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : kacang hijau Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025051802514687958/detail/menueditor_item_b4923cbabf05472d86b4efe1ad497804_1748013957666829261.webp,2025-06-01 09:02:42
REGULER SRIKAYA,13.500,- REGULER Bakpo uk sedang tepung biasa Uk 12x12 cm berat 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : cream kopi Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025030110005218285/detail/menueditor_item_88c5624768df42658969617335735c62_1748014055570203312.webp,2025-06-01 09:02:42
REGULER KACANG HIJAU,13.500,2. REGULER : Bakpo ukuran sedang tepung biasa. Ukuran 12x12 cm berat mulai 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : selai rasbery Rasa : rasbery Tersedia : kukus / panggang Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025022403345001117/detail/menueditor_item_3e0f581f4d284df592b373f1d8cf2e79_1743784191197331066.webp,2025-06-01 09:02:42
REGULER COFFE,13.500,2. REGULER : Bakpo ukuran sedang tepung biasa. Ukuran 12x12 cm berat mulai 60-65gr. Isi 1/2 dari bakpo premium / gandum. Filling : pasta greentea premium Rasa : greentea Tersedia : kukus / panggang Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2023100604475713654/detail/menueditor_item_a5d0e1c776314bf8a8137e80fb2048ab_1748097172268779255.webp,2025-06-01 09:02:42
REGULER RASBERY,13.500,Bakpo jumbo tepung gandum uk 15x15 cm berat 95 - 160 gr tergantung isi . Filling : nutella mix silververqueen Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2023061207031882714/detail/menueditor_item_a4d5f259834a42e5bb6cc6ebad0b4f78_1748097338957297472.webp,2025-06-01 09:02:42
REGULER GREENTEA,13.500,Bakpo jumbo tepung gandum uk 15x15 cm berat 95 - 160 gr tergantung isi . Filling : bulgogi Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025022509140949532/detail/menueditor_item_63dfe5ec28f041d3834c979831fe94b7_1743785766268993558.webp,2025-06-01 09:02:42
GANDUM NUTELLA SILVERQUEEN,39.000,Bakpo jumbo tepung biasa uk 15x15 cm berat 95 - 160 gr tergantung isi . Filling : Coklat Delfi Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025022509105465811/detail/menueditor_item_ab1619af03c545969d1d1965b09ad387_1743785844150229048.webp,2025-06-01 09:02:42
GANDUM BULGOGI,41.000,- PREMIUM Bakpo jumbo tepung biasa uk 15x15 cm berat 95 - 160 gr tergantung isi . Filling : selain Skippy Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025030109563405504/detail/menueditor_item_ec3831eecffb4d4da5ba66ff285fe72b_1743779399892801655.webp,2025-06-01 09:02:42
PREMIUM DELFI,28.500,PREMIUM Bakpo jumbo tepung biasa uk 15x15 cm berat 95 - 160 gr tergantung isi . Filling : kacang merah adzki Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025021904150386006/detail/menueditor_item_c82c34fcbbd040709aaa5b6a2f1a6645_1739939371933341777.webp,2025-06-01 09:02:42
PREMIUM SKIPPY,24.500,PREMIUM Bakpo jumbo tepung biasa uk 15x15 cm berat 95 - 160 gr tergantung isi . Filling : Daging cincang manis pedas nagih by dr.Riva . isi melimpah dengan topping cabai Harga : 1 pcs,https://food-cms.grab.com/compressed_webp/items/IDITE2025020807152594590/detail/menueditor_item_7ba954e2e6e04004a806d78aec8c54af_1748097883092293540.webp,2025-06-01 09:02:42
PREMIUM K. MERAH ADZKI,24.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020707350369792/detail/menueditor_item_05646ebd502b4ce29f0f25a97645b4ef_1738925373653443526.webp,2025-06-01 09:02:42
PREMIUM MEAT LOVERS,29.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 09:02:42
