Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Americano Aren,22.000,"Perpaduan espresso dari 100% biji kopi arabika Bali Kintamani, gula aren asli dan air mineral.",https://food-cms.grab.com/compressed_webp/items/IDITE20250511181047011268/detail/a49327b9_301f739fd6046c1.webp,2025-05-31 19:17:53
Cafe Malt Latte,26.000,"Perpaduan espresso dari 100% biji kopi arabika Bali Kintamani, Oatside, dan sirup hazelnut.",https://food-cms.grab.com/compressed_webp/items/IDITE20250511181047027507/detail/3278e7a3_9fa081a66ebcf29.webp,2025-05-31 19:17:53
Buy 3 Get 1,72.000,"Pilih 3 Minuman Beans of The Champion Series, GRATIS 1 Americano ukuran regular",https://food-cms.grab.com/compressed_webp/items/IDITE20250511181048017103/detail/3e5fe373_912c3192d5a05f3.webp,2025-05-31 19:17:53
Buy 1 Get 1 Caramel Macchiato,57.000,Special Price! Beli 1 Gratis 1 Caramel Macchiato ukuran Large,https://food-cms.grab.com/compressed_webp/items/IDITE20250324032927014565/detail/7d8509d5_63840b455be069c.webp,2025-05-31 19:17:53
Buy 3 Get 4 Kopi Susu Black Aren,70.000,Special Price! Beli 3 dapat 4 Kopi Susu Black Aren ukuran Regular,https://food-cms.grab.com/compressed_webp/items/IDITE20250324032928014048/detail/8b421c92_fb7efc8d3c25fb8.webp,2025-05-31 19:17:53
Creamy Aren Latte,24.000,"Perpaduan espresso, susu creamy dan gula aren asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240613072220015204/detail/fd822983_5ba64860645e7d5.webp,2025-05-31 19:17:53
Kopi Kenangan Mantan,22.000,"Kopi, Susu, & Gula Aren",https://food-cms.grab.com/compressed_webp/items/IDITE20240613072221015567/detail/1da882cd_58d1c4990e04154.webp,2025-05-31 19:17:53
Kopi Kenangan Mantan Frappe,31.000,"Ice blended kopi susu gula aren, whipped cream vanilla / chocolate dan saus gula aren",https://food-cms.grab.com/compressed_webp/items/IDITE20250316181406020307/detail/cf8ae2dd_87a7dca4c76a664.webp,2025-05-31 19:17:53
Dutch Choco Kenangan Frappe,33.000,"Ice blended dengan rasa dutch chocolate, whipped cream vanilla / coklat dan saus coklat",https://food-cms.grab.com/compressed_webp/items/IDITE20250316181407016301/detail/00b3416b_0f6b4e94313e737.webp,2025-05-31 19:17:53
Vanilla Kenangan Frappe,29.000,Ice blended dengan rasa vanilla dan whipped cream vanilla / chocolate,https://food-cms.grab.com/compressed_webp/items/IDITE20250316181407029956/detail/5ba7bf43_a1091339e2a1dcd.webp,2025-05-31 19:17:53
2 Sweet Toasts,35.000,Pilih 2 Toast Favoritmu!,https://food-cms.grab.com/compressed_webp/items/IDITE20241201190738011121/detail/dda18032_c93dd11d5c959fe.webp,2025-05-31 19:17:53
2 Savory Toasts,45.000,Pilih 2 Toast Favoritmu!,https://food-cms.grab.com/compressed_webp/items/IDITE20241201190757012409/detail/2a150dd1_beddcc7d86690e9.webp,2025-05-31 19:17:53
Romantis 3 Roti,37.000,Pilih 3 Roti Favortimu Roti Coklat Klasik / Roti Keju Manis / Roti Srikaya,https://food-cms.grab.com/compressed_webp/items/IDITE20250516221251010340/detail/c487d732_91e99926be8a913.webp,2025-05-31 19:17:53
Romantis 3 Donut,33.000,"Pilih 3 Donut Favortimu Sugar Donut, Chocolate Donut, Cheese Donut",https://food-cms.grab.com/compressed_webp/items/IDITE20250516221251024253/detail/8e440fcb_06a89d1424b66eb.webp,2025-05-31 19:17:53
Kopi Kenangan Mantan,22.000,"Kopi, Susu, & Gula Aren",https://food-cms.grab.com/compressed_webp/items/IDITE20250101235851015105/detail/1da882cd_58d1c4990e04154.webp,2025-05-31 19:17:53
Spanish Latte,21.000,"Perpaduan antara Fresh Milk, espresso & Susu Kental Manis",https://food-cms.grab.com/compressed_webp/items/IDITE20250101235845028336/detail/cd50b4dc_3a43a7919333848.webp,2025-05-31 19:17:53
Caramel Macchiato,30.000,"Espresso, susu dan sirup caramel dilengkapi oleh cloud dan sirup caramel di atas",https://food-cms.grab.com/compressed_webp/items/IDITE20250101235847025397/detail/0c2054a3_19c66e70821f357.webp,2025-05-31 19:17:53
Oatside Beli 3 Hanya 60rb,60.000,Beli 3 varian Kopi Kenangan x Oatside hanya 60rb!,https://food-cms.grab.com/compressed_webp/items/IDITE20240109044500015885/detail/1f324ade_bfe02713f35469e.webp,2025-05-31 19:17:53
Oatside Latte,27.000,Espresso dengan Susu Oatside Steamed,https://food-cms.grab.com/compressed_webp/items/IDITE20240602162628032624/detail/2f8acc02_9777eaeddf4ff58.webp,2025-05-31 19:17:53
Oatside Kopi Kenangan Mantan,25.000,Kopi dengan Susu Oatside dan Gula Aren Asli,https://food-cms.grab.com/compressed_webp/items/IDITE20240602162648037662/detail/260c33dc_25aa3fe360aac95.webp,2025-05-31 19:17:53
Sparks Americano,21.000,Perpaduan espresso dengan Kenangan Sparks rasa peach / lychee yang segar. Soda pertama dengan niacinamide di Indonesia,https://food-cms.grab.com/compressed_webp/items/IDITE20250211065537056060/detail/14533bf1_0378c0455a41858.webp,2025-05-31 19:17:53
Kenangan Sparks - Lychee Punch,15.000,Racikan kopi susu dengan kemewahan rasa gula aren yang lebih kuat & nikmat,https://food-cms.grab.com/compressed_webp/items/IDITE20250210012637014173/detail/4398fe68_4b98c379203f448.webp,2025-05-31 19:17:53
Kenangan Sparks - Refreshing Peach,15.000,Rasakan kelembutan Alpukat dipadu dengan espresso di dalam minuman manismu!,https://food-cms.grab.com/compressed_webp/items/IDITE20250210012638013526/detail/f628844b_d3939813b136cc4.webp,2025-05-31 19:17:53
Kopi Susu Black Aren,23.000,"Espresso, Susu, dan Sirup Karamel",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155313014520/detail/84ec6acc_a8c848619a5d26c.webp,2025-05-31 19:17:53
Avocado Coffee,34.000,Dobel Espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155325016135/detail/3c042f38_45b0acee9f86a96.webp,2025-05-31 19:17:53
Caramel Latte,28.000,"Espresso, Vanilla, Susu, Sirup Hazelnut",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155325039323/detail/d37bc566_87ba93e78c44a27.webp,2025-05-31 19:17:53
Dua Shot Iced Shaken,28.000,Perpaduan klasik antara cokelat asli Belanda dengan espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155308015005/detail/08bb8470_be92fd6e5e9d81c.webp,2025-05-31 19:17:53
Hazelnut Latte,28.000,Espresso dan susu dengan sirup vanilla,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155314015528/detail/5921c642_07b83dcf7c46699.webp,2025-05-31 19:17:53
Mocha Latte,31.000,"Perpaduan espresso, fresh milk dan high quality matcha powder",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155323028004/detail/ca195537_1d0f2e09dcda7b2.webp,2025-05-31 19:17:53
Vanilla Latte,28.000,"Espresso, Susu Steamed, Buih Susu",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155321011455/detail/9acea5ec_405edd713883064.webp,2025-05-31 19:17:53
Matcha Espresso,28.000,"Espresso, Susu Steamed",https://food-cms.grab.com/compressed_webp/items/IDITE20240602162820020728/detail/31850970_a9b7ce8fc1e54c0.webp,2025-05-31 19:17:53
Cappuccino,24.000,Espresso dan Air Mineral,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155311014090/detail/b06779ed_9f9ef2838e7078e.webp,2025-05-31 19:17:53
Latte,24.000,"Perpaduan espresso, susu creamy dan gula aren asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155309011283/detail/cfd8ef91_8bd655ab77771a5.webp,2025-05-31 19:17:53
Americano,20.000,"Perpaduan Susu, Espresso, Sea Salt, Gula Aren Asli dan Sirup Butterscotch",https://food-cms.grab.com/compressed_webp/items/IDITE20240602162849046953/detail/d7574e1a_234fa56354a69b8.webp,2025-05-31 19:17:53
Creamy Aren Latte,24.000,"Perpaduan Susu, Espresso, Sea Salt dan Sirup Butterscotch dengan topping Sea Salt Macchiato Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20240809083203067400/detail/fd822983_5ba64860645e7d5.webp,2025-05-31 19:17:53
Butterscotch Aren Latte,22.000,Perpaduan espresso dengan Kenangan Sparks rasa peach / lychee yang segar. Soda pertama dengan niacinamide di Indonesia,https://food-cms.grab.com/compressed_webp/items/IDITE20241119150544039111/detail/8cc30d64_0114851470b3006.webp,2025-05-31 19:17:53
Butterscotch Sea Salt Latte,27.000,"Perpaduan espresso, susu dan royal honey",https://food-cms.grab.com/compressed_webp/items/IDITE20250107125742011550/detail/899a40b7_5d706d9df7edd88.webp,2025-05-31 19:17:53
Sparks Americano,21.000,"Espresso, susu dan saus salted caramel dalam ukuran 1L",https://food-cms.grab.com/compressed_webp/items/IDITE20250303055840013693/detail/aedf8eaf_1ce7ff6e6875ea1.webp,2025-05-31 19:17:53
Honey Latte,24.000,Racikan kopi susu dengan kemewahan rasa gula aren yang lebih kuat & nikmat dalam ukuran 1 liter,https://food-cms.grab.com/compressed_webp/items/IDITE20250316181401017979/detail/0a451efb_f61ebe830491ded.webp,2025-05-31 19:17:53
Seliter Kenangan - Caramel Macchiato,110.000,"Perpaduan espresso,fresh milk dan high quality matcha powder 1L",https://food-cms.grab.com/compressed_webp/items/IDITE20250224173236012554/detail/5dc8e3ef_601b8aad517d69e.webp,2025-05-31 19:17:53
Seliter Kenangan - Kopi Susu Black Aren,105.000,Espresso yang dicampur air mineral dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20240302024829017201/detail/686a656b_8639c6b235cf24f.webp,2025-05-31 19:17:53
Seliter Kenangan - Matcha Espresso,120.000,Kopi Susu dengan gula aren asli Indonesia dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20240109044856023274/detail/d789f9e0_0d8c595a55a0c93.webp,2025-05-31 19:17:53
Seliter Kenangan - Americano,80.000,Espresso yang dicampur dengan fresh milk dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20240109044901049007/detail/a23aacc6_14679a67692b6d8.webp,2025-05-31 19:17:53
Seliter Kenangan - Kopi Kenangan Mantan,100.000,"Nobo coconut milk dengan susu segar, gula aren dan espresso",https://food-cms.grab.com/compressed_webp/items/IDITE20240109044905067701/detail/b10a543f_61b26b11e9d37a2.webp,2025-05-31 19:17:53
Seliter Kenangan - Latte,100.000,Nobo coconut milk dengan Oatside dan espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20241212110723018909/detail/6c2778bd_76ac36289d06d20.webp,2025-05-31 19:17:53
Nobo Aren latte,25.000,"Perpaduan espresso, air mineral dan royal honey",https://food-cms.grab.com/compressed_webp/items/IDITE20250331213310014553/detail/45f90b90_2b2e2a21e1cc7e8.webp,2025-05-31 19:17:53
Nobo Oatside Latte,25.000,Minuman rasa lemon dengan potongan lemon segar,https://food-cms.grab.com/compressed_webp/items/IDITE20250331213310020566/detail/81825209_2476b25d2e638d2.webp,2025-05-31 19:17:53
Honey Americano,22.000,Rasakan kelembutan Alpukat dipadu dengan saus Caramel yang gurih dan manis!,https://food-cms.grab.com/compressed_webp/items/IDITE20250501002419014741/detail/1c57d1c4_ee893147a7a7e79.webp,2025-05-31 19:17:53
Fresh Lemonade,20.000,Rasakan kelembutan Alpukat dipadu dengan susu untuk menemani harimu!,https://food-cms.grab.com/compressed_webp/items/IDITE20250305033422086501/detail/58022a0e_fd8a19c11bc6d2d.webp,2025-05-31 19:17:53
Avocado Caramel,30.000,"Caramel, Cokelat Asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240602163037020298/detail/354e9ac0_1cbfd884387efd2.webp,2025-05-31 19:17:53
Avocado Milk,26.000,Perpaduan cokelat asli Belanda dengan creamy nya susu yang nikmat,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163045022774/detail/eeebfb06_caa2b51db348e48.webp,2025-05-31 19:17:53
Caramel Dutch Choco,31.000,"Hazelnut, Cokelat Asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240602163058064708/detail/a4da0115_bf95919d3019bad.webp,2025-05-31 19:17:53
Dutch Chocolate,26.000,Black tea dengan lemon,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163047012990/detail/f627ea5b_7605907270c9320.webp,2025-05-31 19:17:53
Hazelnut Dutch Choco,31.000,Susu vanilla dengan remah Oreo,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163051087161/detail/c8fb23f0_0e0186eaacfd9be.webp,2025-05-31 19:17:53
Lemon Black Tea,19.000,Teh buah raspberry hibiscus dan lemon,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163023036538/detail/0bd83e58_61eda286e7628f9.webp,2025-05-31 19:17:53
Oreo Shake,26.000,Perpaduan fresh milk dan high quality matcha powder,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163040030536/detail/4dfafad1_36e0e36390998f1.webp,2025-05-31 19:17:53
Raspberry Hibiscus,22.000,"Teh Thailand, Susu",https://food-cms.grab.com/compressed_webp/items/IDITE20240602163101060658/detail/b9feec79_614e57866e9db6a.webp,2025-05-31 19:17:53
Matcha Latte,27.000,Susu Milo dengan taburan bubuk Milo,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163025042023/detail/ea8c4f84_89bb322e545009c.webp,2025-05-31 19:17:53
Thai Tea,22.000,"Resep orisinil milk tea yang famous, pasti langsung akrab buat siapa saja",https://food-cms.grab.com/compressed_webp/items/IDITE20240602163054070344/detail/0310fb0f_037311a572c216c.webp,2025-05-31 19:17:53
Milo Dinosaurus,23.000,"Sensasi rasa manis pahit dari cokelat premium, hazelnut dan milk tea",https://food-cms.grab.com/compressed_webp/items/IDITE20240602163109051453/detail/e072457e_f0aa0a278b768ba.webp,2025-05-31 19:17:53
Kenangan Milk Tea,21.000,Minuman rasa lemon dengan potongan lemon segar dan royal honey,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163049105424/detail/3537ec10_b3344f44b2fcda5.webp,2025-05-31 19:17:53
Hazelnut Choco Milk Tea,23.000,Babyccino,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163028049924/detail/fdafaec4_a42074735d32c35.webp,2025-05-31 19:17:53
Honey Lemonade,23.000,Perpaduan fresh milk dan high quality matcha powder dalam ukuran,https://food-cms.grab.com/compressed_webp/items/IDITE20250501002418028684/detail/c9eb7828_c45f9208a591f51.webp,2025-05-31 19:17:53
Babyccino,22.000,Thai Tea (Teh Thailand dan susu) dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20250501002418013678/detail/e7c0d1e3_e3dafd3a8760da5.webp,2025-05-31 19:17:53
Seliter Kenangan - Matcha Latte,110.000,Kopi Kenangan Mantan + Roti Coklat Klasik/ Butter Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20240109045025061624/detail/7d6020c1_acb7ad296cb9a45.webp,2025-05-31 19:17:53
Seliter Kenangan - Thai Tea,90.000,Spanish Latte + Roti Keju Manis/ Chocolate Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20240109045027018783/detail/f1360d03_485fb54b65269e6.webp,2025-05-31 19:17:53
PASAL 1,31.000,Kopi Susu Black Aren + Roti Coklat Klasik/ Butter Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20250224173240033060/detail/a3775adc_9c95768e9d11631.webp,2025-05-31 19:17:53
PASAL 2,33.000,Milo Dinosaurus + Roti Keju Manis/ Chocolate Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20250224173240029187/detail/aff384e3_391f0753670bdad.webp,2025-05-31 19:17:53
PASAL 3,32.000,Kopi Kenangan Mantan + Friend Chip/Choco Chip,https://food-cms.grab.com/compressed_webp/items/IDITE20250225073246166732/detail/e4a20340_9421b8d6db2188d.webp,2025-05-31 19:17:53
PASAL 4,35.000,Special Price! 2 Kopi Susu Black Aren (R) + 1 Americano (R),https://food-cms.grab.com/compressed_webp/items/IDITE20250224173240016525/detail/a66f44c2_7f220920b3918df.webp,2025-05-31 19:17:53
PASAL 5,46.000,"Roti toast tebal dengan isi daging luncheon ayam, keju slice, ditambah topping s",https://food-cms.grab.com/compressed_webp/items/IDITE20250224173242028629/detail/72530d2d_7396e8ef3272ec4.webp,2025-05-31 19:17:53
Kopi Susu Black Aren Hanya 48RB!,48.000,"Roti toast tebal dengan isi daging luncheon sapi, keju slice, ditambah topping",https://food-cms.grab.com/compressed_webp/items/IDITE20240528102918053215/detail/6d757e72_4dbbfa75f92bd17.webp,2025-05-31 19:17:53
Adam Ayam Toast,25.000,Soft cookie dark chocolate dengan filling selai kacang dan taburan sea salt,https://food-cms.grab.com/compressed_webp/items/IDITE20240229053214017371/detail/eb38fdaa_04adf7fa84148a9.webp,2025-05-31 19:17:53
Wahyu Sapi Toast,25.000,Cookies renyah dengan taburan choco chip,https://food-cms.grab.com/compressed_webp/items/IDITE20240229053215016590/detail/02f8da86_50224b010d4f174.webp,2025-05-31 19:17:53
Join the Dark Side Cookie,21.000,Roti toast tebal dengan isi selai srikaya dan krim butter,https://food-cms.grab.com/compressed_webp/items/IDITE20240501012048025033/detail/dd02c74e_802caa47b7800e9.webp,2025-05-31 19:17:53
Choco Chip Cookies,14.000,"Roti toast tebal dengan isi krim coklat, keju slice & topping susu kental manis",https://food-cms.grab.com/compressed_webp/items/IDITE20250324083311010918/detail/66303fff_ab18a2c5a167b57.webp,2025-05-31 19:17:53
Kun Ya Kaya Toast,22.000,Roti bantal lembut isi selai srikaya,https://food-cms.grab.com/compressed_webp/items/IDITE20240229053212017423/detail/35fca63e_af292516b5f7447.webp,2025-05-31 19:17:53
Bambang Choco Cheese Toast,22.000,Perpaduan croissant dan choco chunk cookie dengan isian saus cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE20240229053213011832/detail/9e13bde9_c0015d674ec5b98.webp,2025-05-31 19:17:53
Roti Srikaya,17.000,Roti bantal lembut dengan isi krim coklat,https://food-cms.grab.com/compressed_webp/items/IDITE20240109045107096757/detail/cef0f526_03261857f151685.webp,2025-05-31 19:17:53
Choco Chunk Crookie,24.000,Croissant pastry yang renyah dengan lapisan butter,https://food-cms.grab.com/compressed_webp/items/IDITE20240510172406022094/detail/d629c5a8_77c884d803bb999.webp,2025-05-31 19:17:53
Roti Coklat Klasik,12.000,Croissant pastry yang renyah dengan lapisan butter dan isian cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE20240109045106060843/detail/62be476b_579199fcf052e12.webp,2025-05-31 19:17:53
Butter Croissant,15.000,"Croissant Bomboloni berbentuk bulat berisi krim cokelat, frosting cokelat & tabu",https://food-cms.grab.com/compressed_webp/items/IDITE20240229053203014831/detail/66f4df56_75237714b8b0c59.webp,2025-05-31 19:17:53
Chocolate Croissant,19.000,Soft cookie cokelat dengan paduan choco chips dan taburan sea salt,https://food-cms.grab.com/compressed_webp/items/IDITE20240229053209010357/detail/470bb053_913287b3d2e759e.webp,2025-05-31 19:17:53
Chocolate Cromboloni,26.000,Croissant Bomboloni berbentuk bulat berisi krim strawberry dan frosting strawber,https://food-cms.grab.com/compressed_webp/items/IDITE20240229053205011476/detail/32985405_34e9f32e6bcb6bf.webp,2025-05-31 19:17:53
Friend Chip Cookie,17.000,Milk Bun dengan Isian Krim Coklat dan Susu Coklat Tabur,https://food-cms.grab.com/compressed_webp/items/IDITE20250324083311022269/detail/714ee496_dc586324decfdad.webp,2025-05-31 19:17:53
Strawberry Cromboloni,26.000,Milk Bun dengan isian krim vanila dan Susu Vanila Tabur,https://food-cms.grab.com/compressed_webp/items/IDITE20250125101352019436/detail/94744b98_70b578f59f09701.webp,2025-05-31 19:17:53
Chocolate Milk Bun,25.000,Donat dengan taburan meses cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE20250224052816011752/detail/3169b69d_c092e94bd860f83.webp,2025-05-31 19:17:53
Vanilla Milk Bun,25.000,Donat dengan taburan gula,https://food-cms.grab.com/compressed_webp/items/IDITE20250224052816026904/detail/aabbef0a_4ab071160a33dc1.webp,2025-05-31 19:17:53
Chocolate Donut,13.000,Donat dengan taburan parutan keju,https://food-cms.grab.com/compressed_webp/items/IDITE20250213180258016540/detail/7474c2de_503298663d521e4.webp,2025-05-31 19:17:53
Sugar Donut,10.000,"Taste Note Dark chocolate, roasted peanuts, sugar browning & spices",https://food-cms.grab.com/compressed_webp/items/IDITE20250213180257012675/detail/b6a5f871_a7aa8c317a3c525.webp,2025-05-31 19:17:53
Cheese Donut,15.000,"Taste Note Caramel, citrus, roasted peanut & chocolate",https://food-cms.grab.com/compressed_webp/items/IDITE20250213180257025216/detail/8b106950_271a9dc07e90116.webp,2025-05-31 19:17:53
Archipelago Reserve,110.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241119150505011476/detail/2edd4937_861233290d706cc.webp,2025-05-31 19:17:53
Archipelago Blend,105.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20241119150506017951/detail/9fdd31e0_82d6579edec8f3f.webp,2025-05-31 19:17:53
