Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Kanzen Chicken Curry Bento,36.300,2 Pcs Chicken Mozaru Reguler,https://food-cms.grab.com/compressed_webp/items/IDITE2023071402311966559/detail/menueditor_item_b416ba6bcabd4e2fb14691b9be10a65c_1689301861444602049.webp,2025-05-31 19:08:43
Kanzen Beef Curry Bento,38.500,2 Pcs Mushroom Mozaru Reguler,https://food-cms.grab.com/compressed_webp/items/IDITE2023071402315203127/detail/menueditor_item_a41c02458e6e4c92a29e0ad8e8c14380_1689301902237597743.webp,2025-05-31 19:08:43
Kanzen Chicken Furai Bento,42.900,2 Pcs Beef Mozaru Reguler,https://food-cms.grab.com/compressed_webp/items/IDITE2023071402324615061/detail/menueditor_item_59f4988248174b3cb842cb55cf201e27_1689301936732916187.webp,2025-05-31 19:08:43
Kanzen Beef Furai Bento,49.500,Beef Curry + Califronia Makimono,https://food-cms.grab.com/compressed_webp/items/IDITE2023071402332428537/detail/menueditor_item_f9e5714d32e64aa5aa69f16697e55a89_1689301985656250955.webp,2025-05-31 19:08:43
Zenbu Lovers A,137.940,Mixed Chicken & Beef Teppanyaki + Chicken Teri Makimono,https://food-cms.grab.com/compressed_webp/items/IDITE2023041303122515945/detail/menueditor_item_7b4767b5417347048f67d6823a0de0cc_1681355495934553184.webp,2025-05-31 19:08:43
Zenbu Lovers B,141.570,Hamburg Mozaru reguler + Salmon Skin Makimono,https://food-cms.grab.com/compressed_webp/items/IDITE2023041303154040480/detail/menueditor_item_7263d006245c4bf3b0075dad1b9fa7e1_1681355676737684086.webp,2025-05-31 19:08:43
Zenbu Lovers C,142.780,Regular Japanese Baked Rice with Salmon Fish and Mozarella Cheese more than one choice of Sauce Mozaru and servings,https://food-cms.grab.com/compressed_webp/items/IDITE2023041303164747203/detail/menueditor_item_db73d82d4389440e896e0fb3858f5d55_1681355762119082022.webp,2025-05-31 19:08:43
Zenbu Lovers D,145.200,"Large Japanese Baked Rice with Salmon Fish and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303174118498/detail/menueditor_item_c66949eb91dc4226b27102751e6ca761_1681355823465162475.webp,2025-05-31 19:08:43
Special Double Mozaru,169.400,"Regular Japanese Baked Rice with Seafood and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303184518268/detail/menueditor_item_8ccd1c2e35044f4f94c757213d597a69_1681355891869164786.webp,2025-05-31 19:08:43
Double Chicken Mozaru,157.300,"Large Japanese Baked Rice with Seafood and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303194043869/detail/menueditor_item_fe46284d869c4c15919c81c42a871412_1681355945347550816.webp,2025-05-31 19:08:43
Double Mushroom Mozaru,133.100,"Regular Japanese Baked Rice with Premium Beef and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303214672264/detail/menueditor_item_b0058c52622d48398824fe7d775a322e_1681356071696061174.webp,2025-05-31 19:08:43
Double Beef Mozaru,181.500,"Large Japanese Baked Rice with Premium Beef and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303224084847/detail/menueditor_item_58bbdef9137e4c99bad5f103e31e6ade_1681356126237833749.webp,2025-05-31 19:08:43
New Deals A,118.580,"Regular Japanese Baked Rice with Chicken and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303243385664/detail/menueditor_item_1f6b1ae1b34e4501a4007e7e2e138623_1681356197954631966.webp,2025-05-31 19:08:43
New Deals B,129.470,"Large Japanese Baked Rice with Chicken and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303254785676/detail/menueditor_item_b91e36b0a7dc45f6be0fc9f390782055_1681356291874659884.webp,2025-05-31 19:08:43
New Deals C,153.670,"Regular Japanese Baked Rice with Mushroom and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023041303264894375/detail/menueditor_item_0e79912057984cc3b34ce3c1218a3b92_1681356372893296092.webp,2025-05-31 19:08:43
Steak Hamburg,104.500,"Large Japanese Baked Rice with Mushroom and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2023101109285450507/detail/menueditor_item_2c6d1aa3e9b945e997331595a35e4343_1697016519638818064.webp,2025-05-31 19:08:43
Teriyaki Donburi Hamburg,93.500,"Regular Japanese Baked Rice with Mix topping Seafood, Chicken, Beef and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304455262619/detail/menueditor_item_ebdb3362594843b0a49d60b5132006d5_1669178746411917399.webp,2025-05-31 19:08:43
Curry Hamburg,93.500,"Large Japanese Baked Rice with Mix topping Seafood, Chicken, Beef and Mozarella Cheese, more than one choice of Sauce Mozaru and servings",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304490313390/detail/menueditor_item_76fee061ab774f26aaf00c0a0c46aa72_1669178878471467630.webp,2025-05-31 19:08:43
Mozaru Hamburg Reguler,108.900,"Teppanyaki Plate with Chicken and fresh vegetables, eggs and you can choose the Teppan Sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304504985965/detail/menueditor_item_31c2e88743f54ba38857809e7cd6abe1_1669179015665578367.webp,2025-05-31 19:08:43
Mozaru Hamburg Large,159.500,"Teppanyaki plate with premium beef and chicken, fresh vegetables, eggs, and you can choose the teppan sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304513660452/detail/menueditor_item_94e4fb0e5cb04a338945a89c4849b096_1669179075235086415.webp,2025-05-31 19:08:43
Omurice Hamburg,108.900,"Teppanyaki Plate with Premium Beef and fresh vegetables, eggs and you can choose the Teppan Sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304521698469/detail/menueditor_item_3c731233808b48d9a28e626858ed8653_1669179118541310886.webp,2025-05-31 19:08:43
Ochazuke Onigiri,54.450,"Teppanyaki Plate with Salmon Fish and fresh vegetables, eggs and you can choose the Teppan Sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304564579089/detail/menueditor_item_1c6c7a8424ae4fe0a9ff47e5ac72269e_1669179351333518697.webp,2025-05-31 19:08:43
Grilled Chicken Yakiniku,36.300,"Regular Japanese Fried Rice mixed of Salmon Fish and veggies, katsubushi and nori on top",https://food-cms.grab.com/compressed_webp/items/IDITE2022112304552842426/detail/menueditor_item_b7dac39c4ce54dd3a092af301444112e_1669179310438111421.webp,2025-05-31 19:08:43
Salmon Mozaru Regular,104.500,Aromatic curry gravy combined with variety of meat choices. a true heartwarming meal served with love,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511250424154/detail/1705af22e0094e41ae1648708be66fb0_1644991795179472354.webp,2025-05-31 19:08:43
Salmon Mozaru Large,119.900,Aromatic curry gravy combined with variety of meat choices. a true heartwarming meal served with love,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511265137165/detail/faedd4020b864e129dfe6729de39bfc4_1644991798597144183.webp,2025-05-31 19:08:43
Seafood Mozaru Regular,82.500,Japanese Rice Bowl with Chicken and Teriyaki Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511234541918/detail/menueditor_item_7a7c17f911c34edf95719c524ecaff0d_1669179543585496148.webp,2025-05-31 19:08:43
Seafood Mozaru Large,104.500,Japanese Rice Bowl with Premium Beef and Teriyaki Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511242494678/detail/menueditor_item_9dc8f3b8c49a4e4ea7fca92bc28cb2b2_1669179611937106933.webp,2025-05-31 19:08:43
Beef Mozaru Regular,86.900,Japanese Rice Bowl with Salmon Fish and Teriyaki Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511215623376/detail/3f1a92162f93494681f94dece6cbb302_1644991796689115125.webp,2025-05-31 19:08:43
Beef Mozaru Large,119.900,"Japanese Fried Rice with omelette egg on top, served with Chicken and curry sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2020061511225251576/detail/d4eb9f7171ef4ab6bbba0079a53b267a_1644991799688270694.webp,2025-05-31 19:08:43
Chicken Mozaru Regular,71.500,"Japanese Fried Rice with omelette egg on top, served with Premium Beef and curry sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2020061511201190720/detail/6-CYMXL6MFMADCME_5c21d278e8fc45bea8a1d617a0de2b77_1684919449534883340.webp,2025-05-31 19:08:43
Chicken Mozaru Large,97.900,"Regular Japanese Fried Rice mixed of Chicken and veggies, katsubushi and nori on top",https://food-cms.grab.com/compressed_webp/items/IDITE2020061511210436225/detail/6-CYMXL6MFMADCME_579b798206394bafb33de267373cc5f4_1684919449383679865.webp,2025-05-31 19:08:43
Mushroom Mozaru Regular,60.500,"Large Japanese Fried Rice mixed of Chicken and veggies, katsubushi and nori on top",https://food-cms.grab.com/compressed_webp/items/IDITE2020061510232151790/detail/ee2ab2f2ccd54bd4935f9e820ed574bc_1644991800600919056.webp,2025-05-31 19:08:43
Mushroom Mozaru Large,82.500,"Regular Japanese Fried Rice mixed of Premium Beef and veggies, katsubushi and nori on top",https://food-cms.grab.com/compressed_webp/items/IDITE2020061510244027367/detail/450a897cd29d49b8a05be0816bf15fd2_1644991798371745403.webp,2025-05-31 19:08:43
Zenbu Mozaru Regular,93.500,"Large Japanese Fried Rice mixed of Premium Beef and veggies, katsubushi and nori on top",https://food-cms.grab.com/compressed_webp/items/IDITE2021070605164650576/detail/0bb8391787d841a9b504d4c69f56b4db_1644991798837727670.webp,2025-05-31 19:08:43
Zenbu Mozaru Large,115.500,"Large Japanese Fried Rice mixed of Salmon Fish and veggies, katsubushi and nori on top",https://food-cms.grab.com/compressed_webp/items/IDITE2021070605174073620/detail/84761512e4d44a4bae67ee727ad2ec8e_1644991800162827846.webp,2025-05-31 19:08:43
Chicken Teppanyaki,75.900,Original Regular Japanese Special Noodle with fluffy egg,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511283279322/detail/5be98d618d0c480bb76690dd541966ba_1644991798594226178.webp,2025-05-31 19:08:43
Mixed Chicken And Beef Teppanyaki,86.900,Original Large Japanese Special Noodle with fluffy egg,https://food-cms.grab.com/compressed_webp/items/IDITE2022112305022149474/detail/menueditor_item_ed0032fb15a041308a734be3abd81dda_1669179662086919966.webp,2025-05-31 19:08:43
Beef Teppanyaki,104.500,Reguler Japanese Special Noodle with fluffy egg and Chicken for topping,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511291574254/detail/87b17a9bb51e4bd4b7ba7249415b2fbd_1644991798740868817.webp,2025-05-31 19:08:43
Salmon Teppanyaki,152.900,Large Japanese Special Noodle with fluffy egg and Chicken for topping,https://food-cms.grab.com/compressed_webp/items/IDITE2020061511300572296/detail/6-CYMXL6MFMADCME_9a0ab135ebff41cda5afe3239038671e_1684919449410636877.webp,2025-05-31 19:08:43
Salmon Yakimeshi Reguler,75.900,Reguler Japanese Special Noodle with fluffy egg and Premium Beef for topping,https://food-cms.grab.com/compressed_webp/items/IDITE2023110209125503822/detail/menueditor_item_ab9de5ef58934eeea1d5ea863d61fe34_1698916347855500981.webp,2025-05-31 19:08:43
Chicken Curry,60.500,Large Japanese Special Noodle with fluffy egg and Premium Beef for topping,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306060899442/detail/menueditor_item_471b18c4ddd24120847129a04099841c_1669183554110436764.webp,2025-05-31 19:08:43
Beef Curry,71.500,"Japanese Ramen with new flavour and served with Chicken, egg, mushroom, vegetables and nori",https://food-cms.grab.com/compressed_webp/items/IDITE2022112306052986350/detail/menueditor_item_bed078d52f7b4968a136bc04a0a7399c_1669183473771687792.webp,2025-05-31 19:08:43
Chicken Katsu Donburi,53.900,"Japanese Ramen with new flavour and served with Premium Beef, egg, mushroom, vegetables and nori",https://food-cms.grab.com/compressed_webp/items/IDITE2022112305113738962/detail/menueditor_item_ea689c2e3e134610913e0217efcd1f6d_1669180270794186442.webp,2025-05-31 19:08:43
Salmon Mentaiko Donburi,86.900,Zenbu's nigiri with fresh salmon,https://food-cms.grab.com/compressed_webp/items/IDITE2022112305105253801/detail/menueditor_item_47c34564e8ff425b834188664788a500_1669180318773941739.webp,2025-05-31 19:08:43
Chicken Teriyaki Donburi,53.900,Packed Ebi Tempura and Kyuri Topped with Blazed Mentaiko Sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214200388278/detail/862339bc96b148c798957570b91ea9cc_1644991804268991275.webp,2025-05-31 19:08:43
Beef Teriyaki Donburi,71.500,Zenbu's sushi roll with grilled chicken with teriyaki sauce wrapped with avocade and cucumber blanked in chopped nori,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214194471222/detail/bc3703a3ad494d84ad3cbfde852fd4a2_1644991802720455545.webp,2025-05-31 19:08:43
Salmon Teriyaki Donburi,82.500,Zenbu's deep fried salmon skin sushi wrapped with tobiko and topped with chicken floss,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214192444070/detail/6a7c8fe8602242cc8cec7fcf315c8e32_1644991803190048687.webp,2025-05-31 19:08:43
Chicken Omurice,71.500,Japanese soup with vegetables and tofu and miso paste inside,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214173297580/detail/a95de45a3bd141eaaa3f16fa494824ca_1644991801480633347.webp,2025-05-31 19:08:43
Beef Omurice,86.900,Potato fries sprinkled is togarashi,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214171257333/detail/e71cf2d82c694a9eb1dddc573ca5a188_1644991801062773110.webp,2025-05-31 19:08:43
Chicken Yakimeshi Regular,47.300,"Deep fried skin salmon, extra crunchy with original version",https://food-cms.grab.com/compressed_webp/items/IDITE2021071311272136536/detail/menueditor_item_53c214b70a2548f6a557d3c1661c8cad_1648616881240963407.webp,2025-05-31 19:08:43
Chicken Yakimeshi Large,58.300,"Deep fried skin salmon, extra crunchy with spicy taste",https://food-cms.grab.com/compressed_webp/items/IDITE2021071311270154021/detail/d3cc2b651bd2406689b2a8cd8cfef2ce_1644991800078475293.webp,2025-05-31 19:08:43
Beef Yakimeshi Regular,53.900,"Deep fried chicken pieces, crunchy and tasty!",https://food-cms.grab.com/compressed_webp/items/IDITE2021071311263997081/detail/menueditor_item_323d1a3caedf4dd38542da179aa0d91b_1648616911889272063.webp,2025-05-31 19:08:43
Beef Yakimeshi Large,64.900,Grilled dumplings with minced vegetables served with mentaiko sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2021071311260933114/detail/ab71cc58a9544252bb997843d8eecefa_1644991804567399413.webp,2025-05-31 19:08:43
Salmon Yakimeshi Large,86.900,Grilled dumplings with minced vegetables served with mozarella cheese and mentaiko sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2021071311281509020/detail/9a320e7cb8c3448aa42f4178e73f4d2c_1644991798793682896.webp,2025-05-31 19:08:43
Mentai Creamy Udon,71.500,Melting cheese with enoki wrapped in grilled beef,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306082992772/detail/menueditor_item_694dc382c9d84a02a634a34fb18c769c_1669183695913956685.webp,2025-05-31 19:08:43
Original Modanyaki Regular,49.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214181969074/detail/menueditor_item_c5bff6d79e7d4f1f8aea4ef835b203b8_1648616823101387970.webp,2025-05-31 19:08:43
Original Modanyaki Large,60.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214175600166/detail/7964dce9560046aca0cdfaa05126a1b5_1644991802289546698.webp,2025-05-31 19:08:43
Chicken Modanyaki Reguler,60.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022051017092712128/detail/menueditor_item_05c353e5127a402abb3cf16e312e1511_1652202547030720498.webp,2025-05-31 19:08:43
Chicken Modanyaki Large,71.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022051017084912823/detail/menueditor_item_280bab20105648c79f1e6d327829b2ee_1652202499721486585.webp,2025-05-31 19:08:43
Beef Modanyaki Reguler,75.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022051017080204497/detail/menueditor_item_b94e2c7500264d65b23c1397a3d3b89f_1652202465817601853.webp,2025-05-31 19:08:43
Beef Modanyaki Large,86.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022051017073222222/detail/menueditor_item_b7f83c1bcfc442c094e22e6f632f3174_1652202414481451705.webp,2025-05-31 19:08:43
Chicken Ramen,75.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214165167949/detail/bc589a6f9a7a43f6983b957706f0f65c_1644991800612603265.webp,2025-05-31 19:08:43
Hokubee Beef Ramen,93.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021091214163232735/detail/menueditor_item_3d20464a5d4c4b73b1fc4be237e7e6fb_1685333780481949121.webp,2025-05-31 19:08:43
Curry Udon,95.590,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306075476679/detail/menueditor_item_e6f9af3391d642e8955a4e6098779c2c_1669183657388472118.webp,2025-05-31 19:08:43
Spicy Tiger Roll,93.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023110210002775871/detail/menueditor_item_04c9535b6104476f98283b661418a092_1698919202569315379.webp,2025-05-31 19:08:43
Volcano Roll,60.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306350757209/detail/6-CYMXL6MFMADCME_accae29072304bb1a684294e9da73d03_1684919449495077658.webp,2025-05-31 19:08:43
Spciy Tuna Makimono,38.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306330495324/detail/menueditor_item_64181424db38485ea454b229063bacb4_1669185167440149420.webp,2025-05-31 19:08:43
Salmon Skin Makimono,30.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306305862246/detail/menueditor_item_55797740d14640c7815fa76c4ae5fa5d_1669185044389155908.webp,2025-05-31 19:08:43
Salmon Belly Aburi Nigiri,36.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306204384711/detail/menueditor_item_d6b96b2bd8b049efa8181f66e07c5c4e_1669184425658533624.webp,2025-05-31 19:08:43
California Makimono,36.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306192542229/detail/menueditor_item_6e6238bf28e841dc9888121322b1f6ec_1669184352966461650.webp,2025-05-31 19:08:43
Spicy Salmon Makimono,47.190,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306173386594/detail/menueditor_item_c46435214d74484dada96572a2402105_1669184233610802810.webp,2025-05-31 19:08:43
Salmon Nigiri,24.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220216061443308903/detail/1c477b5185c4436ba422c790238b1e4f_1644992083547971723.webp,2025-05-31 19:08:43
Ebi Mentaiko Roll,49.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061512091849266/detail/f6a1f11ef677429a908db0de9ef02ca0_1644991798017888399.webp,2025-05-31 19:08:43
Tori Nori Roll,44.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061512105536184/detail/0c531e9465e84e1599acd244f98e6e44_1644991804430876599.webp,2025-05-31 19:08:43
Salmon Skin Roll,71.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220216061443039063/detail/112c01ec3b594975b33ad4d64c2b8dc1_1644992083054623767.webp,2025-05-31 19:08:43
Jungle Roll,54.450,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023110210010851751/detail/menueditor_item_2033970b9c4b47bea345ee1a27c48f86_1698919246309612275.webp,2025-05-31 19:08:43
Chicken Teri Makimono,33.880,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306302540303/detail/menueditor_item_7395b61707f64dc9a775c4fc0eb60413_1669184871241751159.webp,2025-05-31 19:08:43
Crispy Tori Kawa,28.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306455808707/detail/menueditor_item_57734b6ccf44434383a363e605df25f6_1669185945905465690.webp,2025-05-31 19:08:43
Cheese Katsu Toji,53.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306452503465/detail/menueditor_item_23802ee4e96348b6bab11cf1791c8eaa_1669185899065436987.webp,2025-05-31 19:08:43
Miso Soup,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061509575040067/detail/f9f168ba1a984fa4a5c8c5e0525beed3_1644991801046957344.webp,2025-05-31 19:08:43
Dashi No Potato,19.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061510023655245/detail/b47df771e61a4773b31ae409de91b230_1644991800115155647.webp,2025-05-31 19:08:43
Crunchy Salmon Original,31.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021071311193012244/detail/a93a22dad95b41bfa570788efc1591ad_1644991800514812548.webp,2025-05-31 19:08:43
Crunchy Salmon Spicy,36.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061510033866361/detail/93238738e3e547a49d0cb506465b74c8_1644991798404759821.webp,2025-05-31 19:08:43
Karaage,30.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061510165710911/detail/419dc0d08d8b4a9f9903a662b2cb9438_1644991801242304976.webp,2025-05-31 19:08:43
Gyoza Original,33.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021071311194750283/detail/5439134763df4c48bb9abd8700c19d51_1644991801354906751.webp,2025-05-31 19:08:43
Gyoza Cheese,47.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020061510130365269/detail/8bf132074d73489b88b8aaf0ffab0c5e_1644991801488417927.webp,2025-05-31 19:08:43
Hokubee Beef Cheeze Roll,60.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220216061445182395/detail/26c654a6854b4a0a82c352f2981fed4a_1644992085281291984.webp,2025-05-31 19:08:43
Cheese Tofu,39.930,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306420100155/detail/menueditor_item_4ef01de014594fc6a666ffd72d8b32d8_1669185706336761914.webp,2025-05-31 19:08:43
Kiwi Yakult,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306542823499/detail/menueditor_item_edc5bd57f72347f7ac4bd324fb8f3066_1669186455927976306.webp,2025-05-31 19:08:43
Passion Fruit Yakult Blizz,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306535890826/detail/menueditor_item_9c6237c12eca4a779c56a7a48fdf9942_1669186416127747153.webp,2025-05-31 19:08:43
Mango Yakult Blizz,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306532050181/detail/menueditor_item_c7a538e3a11c4d49873df5c40d9b8083_1669186387902085155.webp,2025-05-31 19:08:43
Strawberry Yakult Blizz,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306525017824/detail/menueditor_item_174114bf10ce410e9cc8750144165beb_1669186363508574018.webp,2025-05-31 19:08:43
Peach Yakult Blizz,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306520738530/detail/menueditor_item_0e7f2681a8e44f65826d77f4b4be5255_1669186321092058429.webp,2025-05-31 19:08:43
Lemon Fantasy,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306513809272/detail/menueditor_item_bfce2dcca57d45548999266302feb928_1669186288055359551.webp,2025-05-31 19:08:43
Fruity Fusion,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306511046107/detail/menueditor_item_73d8e326b6784044bbe9a6de96a07006_1669186258808885841.webp,2025-05-31 19:08:43
Ichigo Darling,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112306504452123/detail/menueditor_item_ec3b56e7d5004ea0821bdbf22a2d6b58_1669186234661880626.webp,2025-05-31 19:08:43
