Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Beef Pepper Rice,75.455,Pepper Rice Beef and Corn with Pepper Lunch's special butter (Makanan sudah disajikan dalam keadaan matang dan tercampur),https://food-cms.grab.com/compressed_webp/items/IDITE202503200839475099711/detail/ca95092a73b547b288a94e15e768b959_1743440486108025712.webp,2025-05-31 19:38:54
Salmon Pepper Rice,92.727,Pepper Rice Salmon and Corn with Pepper Lunch's special butter (Makanan sudah disajikan dalam keadaan matang dan tercampur),https://food-cms.grab.com/compressed_webp/items/IDITE202503200839475000415/detail/a4d79cad70e14b2db31fcc5b723b8f04_1743440486743804851.webp,2025-05-31 19:38:54
Teh Pucuk,11.818,"Australian Diced Cut Beef 150g, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE20240614170104195459/detail/47d59025bb6b4d45b42d054c83d86ccc_1718384464155822598.webp,2025-05-31 19:38:54
NESTEA Lemon Tea,16.363,"Australian Diced Cut Beef 200g, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721241599/detail/5f2aa87d2f8a4b0a95ed831c55b9f973_1710781657843316692.webp,2025-05-31 19:38:54
NESTEA Lychee Tea,16.363,Pepper Rice Chicken and Corn with Pepper Lunch's special butter,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073821258435/detail/c7b00ca0e8164ea093ee4916c7710290_1710781658028620459.webp,2025-05-31 19:38:54
NESTEA Blackcurrant,16.363,Pepper Rice Beef & Salmon and Corn with Pepper Lunch's special butter,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073821268120/detail/b9a0a1348e734e3f961e5d330211f49c_1710781658207606481.webp,2025-05-31 19:38:54
Iced Green Tea (no sugar),11.818,Pepper Rice Vegetable with Pepper Lunch's special butter,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073821270214/detail/6563f5fa9fbc417ea9b8c5f64b74e677_1710781658421959421.webp,2025-05-31 19:38:54
Milo,16.363,"Beef Slice & Chicken Steak with BBQ Sauce, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073821290876/detail/3d41dc05e28b47ec90e194813eabd45f_1710781658881947941.webp,2025-05-31 19:38:54
Coca Cola,14.545,"Beef Slice & Hamburg Steak with BBQ Sauce, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073821307601/detail/68517f6687b44f0ea5ddf0c02be3e5d6_1710781658988314910.webp,2025-05-31 19:38:54
Fanta,14.545,"Salmon Steak & Chicken Steak, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073921319439/detail/f8bd046b21584af0a93b53aeb37eadf8_1710781659161594538.webp,2025-05-31 19:38:54
Sprite,14.545,"Double Hamburg Steak & Egg, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice. Order with Brown Sauce",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073921324740/detail/0f8d426a057642a0a7a1b3e5dd4cd026_1710781659318753589.webp,2025-05-31 19:38:54
Mineral Water 330 ml,11.818,"Australian Diced Cut Beef and Hamburg Steak, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073921330271/detail/38ddc2c08a50464fb3035ca53b165f10_1721377087199674183.webp,2025-05-31 19:38:54
Hot Green Tea (no sugar),11.818,"Beef Slice, Hamburg Steak, and Chicken Steak, sauteed Vegetable (French Bean & Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073821282640/detail/8a9406293b4f46e7b4a51882cb2e1169_1710781658706363182.webp,2025-05-31 19:38:54
Diced Cut Steak 150g (termasuk nasi),148.182,"Australian Diced Cut Beef, Beef Slice, and Hamburg Steak, sauteed Vegetable (French Bean & Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073220955428/detail/ba8a9c223399418baed1a779447560bc_1710781652242055814.webp,2025-05-31 19:38:54
Diced Cut Steak 200g (termasuk nasi),188.182,"Australian Diced Cut Beef, Beef Slice, Chicken Steak and Sausage, sauteed Vegetable (French Bean & Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073220965465/detail/a17d16c5298546a8a654b9e1be77b5aa_1710781652420160347.webp,2025-05-31 19:38:54
Chicken Pepper Rice,60.000,Japanese Gyoza Fried with deeping sauce,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073220979655/detail/31dc14adf61d43479afced02d3c786d3_1710781652706996731.webp,2025-05-31 19:38:54
Beef & Salmon Pepper Rice,89.091,"Chicken Steak with Japanese Teriyaki Sauce, Egg, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073220986167/detail/0d8dfda146d144a9a699360c472ee8dd_1710781652991041410.webp,2025-05-31 19:38:54
Veggie Pepper Rice,47.272,"Salmon Steak with Japanese Teriyaki Sauce, sauteed Vegetable (Beansprout, French Bean, and Corn), and Steamed Rice",https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073320993033/detail/d3e968931eb64ba59b140e8f39329436_1710781653239058276.webp,2025-05-31 19:38:54
BBQ Premium Beef & Chicken Steak (termasuk nasi),95.455,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073421023028/detail/ad636d8a60f54a8ebcabe3bd3b63c027_1710781654013883373.webp,2025-05-31 19:38:54
BBQ Premium Beef & Hamburg (termasuk nasi),109.091,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073421031369/detail/685af596ff78489e8146f4b373831046_1710781654207004171.webp,2025-05-31 19:38:54
Salmon & Chicken (termasuk nasi),121.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073421041988/detail/7eb0ff5525cc44cbb77f635d0442e0f9_1710781654424281756.webp,2025-05-31 19:38:54
Double Hamburg Steak with Egg (termasuk nasi),111.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073421059933/detail/0d2651694ad447eca2f9df24d616c7f9_1710781654660948256.webp,2025-05-31 19:38:54
Diced Cut Steak with Hamburg (termasuk nasi),123.636,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073421061621/detail/5e221e77a9af453a95605f87c05de2aa_1710781654894885427.webp,2025-05-31 19:38:54
Meat Trio Deluxe (termasuk nasi),130.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073521072665/detail/a0d93a7f0dea4804a5adcd1b21a61ef1_1710781655132433515.webp,2025-05-31 19:38:54
Beef Trio Deluxe (termasuk nasi),146.364,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073521084683/detail/3abd794b856943ad9d2e9dc0f75fb992_1710781655360430740.webp,2025-05-31 19:38:54
Ultimate Meat Deluxe (termasuk nasi),157.273,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073521096459/detail/942c34a6da7441d0a84f625b5039097c_1710781655600546015.webp,2025-05-31 19:38:54
Original Chicken Karaage,31.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240614170103668124/detail/92023164f3604c1eac9b87575a585e59_1718384463388722253.webp,2025-05-31 19:38:54
Seaweed Chicken Karaage,31.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202406141701031282495/detail/74adc570f1c24aea8100ec6e4aaf7604_1718384463708425702.webp,2025-05-31 19:38:54
Spicy Chicken Karaage,31.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202406141701031678367/detail/4650fa480d37480b95e4daef730dde6d_1718384463931449202.webp,2025-05-31 19:38:54
Miso Soup,11.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073521109574/detail/e111fafee5a2436b83c8e872f3c7dfbf_1710781655763567602.webp,2025-05-31 19:38:54
Steamed Rice,11.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073521110455/detail/72075673b6e547d780c4a18f66c9b86a_1710781655928634107.webp,2025-05-31 19:38:54
Mashed Potato,11.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073621128430/detail/21786045377f4a33b8d0cb5bb6f2dec5_1710781656053663257.webp,2025-05-31 19:38:54
Edamame,11.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073621136028/detail/9b760548fbc6494a9e4a5f02e7ef3df3_1710781656165861049.webp,2025-05-31 19:38:54
Original French Fries,22.727,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073621146872/detail/9de0c95f03a3410c81fd3bf23d131a96_1710781656321663656.webp,2025-05-31 19:38:54
Seaweed French Fries,22.727,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073621159095/detail/5844d1bb6feb45a3abe6a843fb0d6392_1710781656500878272.webp,2025-05-31 19:38:54
Spicy French Fries,22.727,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073621160422/detail/45ae36ec5590424881ffb0fb732e223a_1710781656808631239.webp,2025-05-31 19:38:54
Seaweed Salad,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721186227/detail/a09375dbdf384e0d9d20e760d07dc13e_1710781657050947441.webp,2025-05-31 19:38:54
Sesame Chicken Salad,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721198647/detail/6b8a3d638bb64deeb7a24ac7d9a747fc_1710781657212575992.webp,2025-05-31 19:38:54
Spicy Tuna Salad,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721205773/detail/75cf39ae667943bc9c46066cf55a315c_1710781657335569948.webp,2025-05-31 19:38:54
Chicken Skin,24.545,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073621171195/detail/bbd8cf51285546619370991f50435be7_1710781656937430232.webp,2025-05-31 19:38:54
Gyoza,22.727,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721215963/detail/df2c58ec35984b73b6ba9d0340b30d64_1710781657461195185.webp,2025-05-31 19:38:54
Oreo Cheese,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721221508/detail/02c8a53c85e84ece8f96656c1486e6a9_1717651095934414744.webp,2025-05-31 19:38:54
Red Velvet,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073721230853/detail/ca4b2167c79041b697a56ca791bb9bb2_1717651095936246891.webp,2025-05-31 19:38:54
Teriyaki Chicken with Egg (termasuk nasi),87.272,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073321007721/detail/175433f32f6743c7abfd4b23595047c1_1710781653535273571.webp,2025-05-31 19:38:54
Teriyaki Double Salmon (termasuk nasi),131.818,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031817073321018506/detail/1d2da87a5c4b4142b567cb42eb7c5dea_1710781653771009776.webp,2025-05-31 19:38:54
