Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Candle : HBD,20.636,Roti lembut dengan mayonnaise spesial dan taburan abon ayam pedas. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233010914/detail/cbde1f47dc774f1e8a18ca3482890b8c_1688576553011546265.webp,2025-05-31 19:15:06
Blank Card,6.455,Roti yang digulung dengan taburan abon ayam pedas dan biji wijen. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233043173/detail/bdef45ffac3247cc8de75877f0e099b1_1688576553026211191.webp,2025-05-31 19:15:06
Eid Mubarak Card,6.455,Roti dengan isi krim coklat ganache dan taburan coklat meises. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170242249446/detail/0e49f2a9e7b94187a35f1ae3a4e20a5c_1688576562452882941.webp,2025-05-31 19:15:06
Korean Spicy Floss,13.818,Roti dengan topping mayonnaise spesial dan abon ayam rasa rendang. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230711170132015715/detail/c7d66d6b5f8042cf88509ce63f22de7b_1702832598152625232.webp,2025-05-31 19:15:06
Smoked Beef Spicy Floss,14.727,Roti lembut dengan mayonnaise spesial dan taburan abon ayam gurih. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230711170132668479/detail/7a40c28fd97c4a728b86082558088990_1702832598113553127.webp,2025-05-31 19:15:06
Spicy Floss,13.818,Roti dengan olesan butter dan taburan gula. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239086016/detail/ab0df576c7de4f2891002cbe028f37b2_1702832593015028848.webp,2025-05-31 19:15:06
Floss Roll,15.636,Roti lembut dengan isi coklat dan topping cookies. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239070676/detail/b44c1bf11741457ba7020f98ade7ad24_1702832598090952828.webp,2025-05-31 19:15:06
Choco Meisis,13.818,"Roti dengan sosis ayam, mayonnaise, saus tomat dan taburan keju dan parsley",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170244427543/detail/6dcdea9fb12843128ffe222f2aa055dc_1702832593409248882.webp,2025-05-31 19:15:06
Rendang Floss,13.818,"Roti dengan isi daging asap dan keju slice, dengan saus tomat dan mayonnaise serta taburan daun parsley",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170245552652/detail/073b098c619445f29ae82814fd1bd9a4_1702832593436808844.webp,2025-05-31 19:15:06
Floss,13.818,Roti isi krim vanila dan taburan almond iris di atasnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238134092/detail/45b605f8449a4cd184e1f2861b10e60b_1702832593351535468.webp,2025-05-31 19:15:06
Sugar Pillow,9.636,Roti isi keju yang dipotong dadu,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238303284/detail/4ea746e6fdde4c598580fd5f26073787_1702832598365027518.webp,2025-05-31 19:15:06
Choco Bun,9.636,Roti dengan lelehan slice cheese serta taburan parmesan dan daun parsley,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239104276/detail/64cf6e886ce641739a912e14e76e506b_1702832597471770136.webp,2025-05-31 19:15:06
Sausage Diva,14.727,Roti dengan aroma kopi dan isi butter yang gurih.,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236283644/detail/a425ea1ecd004242921628e160a92676_1702832597111615674.webp,2025-05-31 19:15:06
Meat N Cheese,17.909,Roti lembut dengan mayonnaise special dan taburan abon ayam dengan cita rasa gulai khas Indonesia,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170235502852/detail/8048cb989c6b4555bee670d6f489ac8a_1702832596958607849.webp,2025-05-31 19:15:06
Almond Bread,15.636,Roti isi sosis ayam dengan mayonnaise spesial. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170245566938/detail/0bd526e6197340c9be27accba462d321_1702832597044696655.webp,2025-05-31 19:15:06
Rich Cheese,12.545,"Roti lembut dengan saus special yang lezat serta topping sosis ayam, cheddar cheese, dan daun parsley di atasnya",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170245548761/detail/a9aa18a37e4c49d7863920f71db2d793_1702832598182833496.webp,2025-05-31 19:15:06
Cheese On Boat,12.545,Kacang mede spesial yang dipanggang gurih,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239144232/detail/e02af1dec1c14d598e3718a752222549_1702832598477533345.webp,2025-05-31 19:15:06
Coffee Bun,13.818,Kacang mede yang digoreng dengan tepung renyah,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236299925/detail/f0ea5e21d87e436ba5272c1afedd8754_1702832595859539625.webp,2025-05-31 19:15:06
Gulai Floss,13.818,Kukis renyah dengan irisan keju di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236261604/detail/d8a7fc7e6f644e8a8786214874200ff1_1702832593635455571.webp,2025-05-31 19:15:06
Binoq Spicy Floss,14.727,Kukis renyah dibalut dengan cokelat premium,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238188079/detail/9058b1566148479ab3100f0244004292_1702832596177503489.webp,2025-05-31 19:15:06
Big Sausage Pizza,17.909,Kukis renyah dibalut dengan cokelat premium,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239173968/detail/36211e7a1d1b4c7daaef62f8fc9762ff_1702832593467427520.webp,2025-05-31 19:15:06
Original Mede,76.636,Kukis renyah dengan irisan keju di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236073775/detail/4164dea9131e43a1bffa9c3c76c59ae1_1702832593321088312.webp,2025-05-31 19:15:06
Crunchy Mede,76.636,Kukis renyah dan manis dengan irisan almond panggang. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236035815/detail/1613e503a45d483fb150b0f6493b3533_1702832598090674759.webp,2025-05-31 19:15:06
Strip Cheese,71.545,Kukis cokelat renyah dan manis dengan irisan almond panggang. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237313730/detail/435631fa339e419a90d8bfa29db87f84_1702832587024454316.webp,2025-05-31 19:15:06
Choco Strip,71.545,Kukis bulat terbuat dari keju dengan taburan keju parut. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236495427/detail/6c58b251d02a49a7bc0f3b1470fc9a7f_1702832598439155921.webp,2025-05-31 19:15:06
Choco Strip Medium,51.000,Kukis cokelat renyah dengan kacang mede. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236217180/detail/7c823d09949b495894d5ce39913b001a_1702832586970228879.webp,2025-05-31 19:15:06
Strip Cheese Medium,51.000,Kukis terbuat dari keju dengan taburan keju. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238437301/detail/4b29b655377d447c9de92981a1dd9d8a_1702832589987312700.webp,2025-05-31 19:15:06
Original Almond,108.727,Kue rasa istimewa dengan selai nanas yang khas. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170244349936/detail/e3d5a61d40394628add540cd8052c5f1_1702832596792155069.webp,2025-05-31 19:15:06
Choco Almond,108.727,"Kue lembut dengan cita rasa buah-buahan segar, yaitu ceri, anggur dan peach dipadukan dengan krim vanila lezat ditambah dengan cokelat putih dan buah-buahan di atasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170244093311/detail/1de313ccc87143ff834c2c3bfe5b23e3_1702832598127848193.webp,2025-05-31 19:15:06
Cheese Ball,108.727,Kue perpaduan krim cokelat dengan krim vanila yang lembut dan taburan gulungan cokelat tipis diatasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237076303/detail/6befd66ef1544d818b5b350c4b177599_1702832593181971403.webp,2025-05-31 19:15:06
St. Choco,95.273,Kue dengan bolu lembut rasa kopi dengan krim kopi dan cokelat spray yang elegan. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236180492/detail/3fb5165bc858447ba2ecf95e359ea346_1702832597402001480.webp,2025-05-31 19:15:06
Kastengels,108.727,"Kue lembut dengan cita rasa buah-buahan segar, yaitu ceri, anggur dan peach dipadukan dengan krim vanila lezat ditambah dengan cokelat putih dan buah-buahan di atasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233117028/detail/1e5d03804fd84de487e3fb02002ce11c_1702832593305130910.webp,2025-05-31 19:15:06
Golden Nastar,103.636,"Kue lembut dengan cita rasa buah-buahan segar, yaitu ceri, anggur dan peach dipadukan dengan krim vanila lezat ditambah dengan cokelat putih dan buah-buahan di atasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233162396/detail/a2d3d80537994dca8d42b6f9b7095fd5_1702832598339683363.webp,2025-05-31 19:15:06
Chantilly 22X22,277.273,"Kue dengan krim keju di dalamnya dan bolu lembut yang berwarna warni, ditambah meses warna pelangi",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238014168/detail/c69071c5d7094ba18ca54cde86449e70_1702832586263077846.webp,2025-05-31 19:15:06
Rich Chocolate 22X22,265.909,Kue dengan bolu lembut rasa kopi dengan krim kopi dan cokelat spray yang elegan,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237340890/detail/35c5bd0d8be146fb9764ba4eb3b1ff50_1702832589598100331.webp,2025-05-31 19:15:06
Tiramisu 22X22,265.909,Kue lembut isi krim coklat dan cherry dengan serutan cokelat murni dan cherry hitam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238222496/detail/2a5e8228d94b4adc9fc39dce514df90f_1702832589387987454.webp,2025-05-31 19:15:06
"Chantilly 15X14,5",162.545,Kue lembut isi krim coklat dan cherry dengan serutan cokelat murni dan cherry hitam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238071083/detail/1a083a7d7eac4984b929a07b10fb0314_1702832586665817641.webp,2025-05-31 19:15:06
Chantilly (D15),211.909,Kue vanila lembut bewarna pink dengan lapisan white cream dan buah-buahan dengan strawberry ganache di dalamnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170243115615/detail/abf046918cff4c4ca5970c7a18546bfc_1702832586709340132.webp,2025-05-31 19:15:06
Rainbow Cream Cheese (D:15),219.455,Kue lembut isi krim coklat dan cherry dengan serutan cokelat murni dan cherry hitam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233541865/detail/9d67eaffab6940c880e822b4e07685b8_1702832598320746639.webp,2025-05-31 19:15:06
Tiramisu 11x22,162.545,Kue vanila lembut bewarna pink dengan lapisan white cream dan buah-buahan dengan strawberry ganache di dalamnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236475305/detail/e8e1717cbcc34c68bc4521b2c2e7d332_1702832593443273312.webp,2025-05-31 19:15:06
Black Forest (D15),211.909,Kue perpaduan krim cokelat dengan krim vanila yang lembut dan taburan gulungan cokelat tipis diatasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237147067/detail/2930a5b7c89949e7bdea188a05ab532c_1702832598011262342.webp,2025-05-31 19:15:06
Black Forest 22X22,277.273,"Kue lembut terbuat dari ekstrak buah bit dengan butter krim keju, dan kacang mede renyah diatasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237266146/detail/881a5b643c8442f88c23f57ecfb1d736_1702832598302246074.webp,2025-05-31 19:15:06
Chantilly Blush 22X22,281.273,Kue perpaduan krim cokelat dengan krim vanila yang lembut dan taburan gulungan cokelat tipis diatasnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236464767/detail/10292138efd747a6888b86937bc94f49_1702832596532247948.webp,2025-05-31 19:15:06
"Black Forest 15X14,5",162.545,Roti lembut keju gulung dengan taburan keju cheddar. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237080739/detail/cffd0fdf13b44119953b6f8dafb9fe9f_1702832598339801394.webp,2025-05-31 19:15:06
"Chantilly Blush 15X14,5",188.273,Roti tawar gandum yang dibuat dari tepung gandum pilihan. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238060614/detail/413f01fcab354c839c625d805ddfa5bc_1702832586805450325.webp,2025-05-31 19:15:06
Rich Chocolate (D15),191.364,Roti manis lembut dengan bentuk bulat. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170244408267/detail/23e0db8130254ecfa578ab97edf60dc2_1702832589528637938.webp,2025-05-31 19:15:06
Red Velvet (D15),241.091,Roti sobek isi keju dengan topping cokelat dan keju,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233352933/detail/a1f7ee3482174a2dbb6a9e8baeb36db4_1702832596794324917.webp,2025-05-31 19:15:06
Rich Chocolate 11x22,162.545,Roti lembut dengan isi kismis dan topping. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233487193/detail/949048b3d6334b8c819db68aea3c3d4e_1702832598087685093.webp,2025-05-31 19:15:06
Cheese Swirl Toast,34.273,Roti lembut coklat dengan isi kismis dan coklat chip dan topping coklat chip cookies. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170242083401/detail/ee451e358e1f4dd7bf2b83edd119ecc6_1702832598023782196.webp,2025-05-31 19:15:06
Whole Meal Toast,25.273,Roti tawar lembut yang dibuat dari tepung berkualitas. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170235497308/detail/83ea25107e6248188e3dc3f795da011b_1702832593280464415.webp,2025-05-31 19:15:06
Plain Mini Bun,23.000,Roti tawar lembut tanpa kulit yang dibuat dari tepung berualitas. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236170198/detail/67373751dfd5423d84136e1fd1a23b1c_1702832589898410641.webp,2025-05-31 19:15:06
Choco Cheese,27.091,Roti tawar gandum tanpa kulit yang dibuat dari tepung gandum pilihan. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238052743/detail/f8bc5f49f07c4df381ff1b12a42998d8_1702832598307173615.webp,2025-05-31 19:15:06
Raisin Toast,32.182,Kue dengan bahan dasar krim tiramisu dan bolu lembut rasa kopi dan taburan cokelat diatasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237211135/detail/baf33184e9564cb89a7265d67ca882be_1702832590073933027.webp,2025-05-31 19:15:06
Raisin Choco,32.182,Bolu lembut bercita rasa oreo dengan potongan biskuit oreo dan krim oreo yang lezat. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238264694/detail/f119eef793d9495898095a5738a488c5_1702832586949093310.webp,2025-05-31 19:15:06
White Toast,28.000,Kue dengan bolu lembut rasa kopi dengan krim kopi dan cokelat spray yang elegan. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237395715/detail/c31a64638a5c491a8028e58caae9ef53_1702832597759497373.webp,2025-05-31 19:15:06
Unskin-White Toast,29.091,"Kue lembut dengan cita rasa buah-buahan segar, yaitu ceri, anggur dan peach dipadukan dengan krim vanila lezat dan cokelat putih dan buah-buahan di atasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store",https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237481472/detail/75a529e5a2af41a98961913a7f897654_1702832596646519087.webp,2025-05-31 19:15:06
Unskin-Whole Meal,26.182,Kue lembut terbuat dari ekstrak buah bit. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238090008/detail/16bb43a21aae46e0b6eb56e4b750617f_1702832586682465481.webp,2025-05-31 19:15:06
Tiramisu Cup,23.000,Kue lembut isi krim coklat dan cherry dengan serutan cokelat murni dan cherry hitam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170232356931/detail/d55f57b7199347acbc8435dc359c4b74_1702832589810542082.webp,2025-05-31 19:15:06
Oreo Cup,23.000,Kue perpaduan krim cokelat dengan krim vanila yang lembut dan taburan gulungan cokelat tipis diatasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236083220/detail/755c22b8062a4c95aa09c8cd9e903de1_1702832596634098423.webp,2025-05-31 19:15:06
Tiramisu Slice,29.364,Kue vanila lembut bewarna pink dengan lapisan white cream dan buah-buahan dengan strawberry ganache di dalamnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237102122/detail/2bd430f3a1134b4bbfcd0e6ad261749d_1702832596765635195.webp,2025-05-31 19:15:06
Chantilly Slice,32.182,Kue cokelat dengan taburan choco chip. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237337543/detail/912cbbf26ec245b6b7d0ca1334e08024_1702832593150122164.webp,2025-05-31 19:15:06
Red Velvet Slice,39.455,Kue lembut terbuat dari keju cheddar yang lezat. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237386920/detail/34cf1510c0d7498783f55463c461c403_1702832596539857798.webp,2025-05-31 19:15:06
Black Forest Slice,30.273,Bolu gulung keju yang lembut dengan krim vanila didalam dan keju parut di atasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236096966/detail/79cb8dd3aae04e10a98779254a589f4d_1702832597848153282.webp,2025-05-31 19:15:06
Rich Chocolate Slice,30.273,Bolu gulung cokelat dengan krim cokelat di dalamnya dan taburan cokelat meises diatasnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236252287/detail/6539c161674c467b8da7ff704ccc4718_1702832597988895416.webp,2025-05-31 19:15:06
Chantilly Blush Slice,35.364,Bolu gulung rasa pandan dengan krim vanila di dalamnya. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237361614/detail/27de0851c58041b38d731c6dd3410e19_1702832596840570304.webp,2025-05-31 19:15:06
Choco Muffin,14.727,Bolu gulung lembut yang lezat dikombinasikan dengan oreo,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170234355851/detail/137badc56a704afa95c49ce82e77169f_1702832591212088301.webp,2025-05-31 19:15:06
Cheese Muffin,14.727,Bolu gulung lembut dengan krim mocha di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238496448/detail/eb3a80111e6243ab9ea3e5fd33f469fc_1702832595711629434.webp,2025-05-31 19:15:06
Cheese Roll,17.000,Bolu lembut dan fluffy dengan rasa pandan yang khas,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239124113/detail/3a4e828e45c84fcb944f8fd486ad4690_1702832597833286606.webp,2025-05-31 19:15:06
Choco Roll,16.091,Bolu coklat lembut dengan choco chip di dalam dan di atasnya,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237220455/detail/9c97a9659b354a7b93620c75a8f98b1a_1702832597782499347.webp,2025-05-31 19:15:06
Pandan Roll,16.091,Kue lapis yang lembut dengan lapisan bolu cokelat dan vanilla serta selai stroberi yang segar dibagian dalam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237503905/detail/0b9fb798d17c4aa2943da53da984b2ca_1702832589830457053.webp,2025-05-31 19:15:06
Oreo Roll,16.091,Kue lapis yang lembut dengan lapisan bolu cokelat dan vanilla serta selai stroberi yang segar dibagian dalam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170239091165/detail/86c38666ba6d40a49746ae3966844321_1702832589602537396.webp,2025-05-31 19:15:06
Choco Mocha Roll,16.091,Kue lapis yang lembut dengan lapisan bolu cokelat dan vanilla serta selai stroberi yang segar dibagian dalam. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238488180/detail/c0c90d5640dd4e5aa38673c4adfd97bc_1702832589512892619.webp,2025-05-31 19:15:06
Pandan Fluffy Cake,46.818,Kue lapis lembut yang rasa istimewa dengan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170243424202/detail/cc132862f57249529402c4eb882360ed_1702832596979593819.webp,2025-05-31 19:15:06
Choco Fluffy Cake,46.818,Kue lapis lembut yang rasa istimewa dengan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170244432078/detail/fe7b8ac3740e4b3e9472d91424d0c20f_1702832596982103712.webp,2025-05-31 19:15:06
Lapis Surabaya 20X20,413.182,Kue lapis lembut yang rasa istimewa dengan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233567872/detail/df48b2c5acaf487f8d7ea8a55a1e0385_1702832593141053324.webp,2025-05-31 19:15:06
"Lapis Surabaya 19X9,5",222.727,Kue lapis lembut yang rasa istimewa dengan buah plum kering dan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170233087797/detail/96b30b6d036e4703b2e45cccbbedd715_1702832592656033711.webp,2025-05-31 19:15:06
Lapis Surabaya Slice,22.273,Kue lapis lembut yang rasa istimewa dengan buah plum kering dan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170237156575/detail/b6160b14744249bfa19fe09e05c840bd_1702832597671414132.webp,2025-05-31 19:15:06
Lapis Legit Original 19X19,749.091,Kue lapis lembut yang rasa istimewa dengan buah plum kering dan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170238157421/detail/307397ac30ba4d21a6d0d84ce0e1b4f6_1702832592701222750.webp,2025-05-31 19:15:06
Lapis Legit Original 19X9,424.091,Kue lapis lembut yang rasa istimewa dengan keju parut dan rempah tradisional khas Indonesia. Notes : Bentuk dan dekorasi dapat berbeda di beberapa store,https://food-cms.grab.com/compressed_webp/items/IDITE20230705170236278921/detail/3c723b5616b0417485bb37f367b1ef05_1702832592763214640.webp,2025-05-31 19:15:06
