Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Apple Green Tea,52.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031608414987119/detail/menueditor_item_b063c6d8a41d46149ee0c061162f6458_1678956092760263573.webp,2025-06-01 09:34:45
Honey Oolong Milk Tea,50.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031609041510635/detail/menueditor_item_3d7abcccc30d4c0aaa80b00987d00e45_1678957433723986876.webp,2025-06-01 09:34:45
Honey Deep Roast Oolong,33.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031609075095299/detail/menueditor_item_12f1ec1c3d494331a26b5f13493a922c_1678957660847364336.webp,2025-06-01 09:34:45
Honey Four Seasons Oolong,37.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031609060215379/detail/menueditor_item_78afc434e5a74b1b8b93b998609d6bde_1678957536008857429.webp,2025-06-01 09:34:45
Honey Jasmine Green Tea,33.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031609101055077/detail/menueditor_item_3e474dd514bf47ad95713770e9489dd1_1678957782995676355.webp,2025-06-01 09:34:45
Honey Lemonade,37.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031609123178560/detail/menueditor_item_335a3dedd68f4d59b1fb1575267e4833_1678957904969816632.webp,2025-06-01 09:34:45
Honey Oolong Lemonade,49.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031608532927963/detail/menueditor_item_f64f9b9114274f3d80f605289a0d2ece_1678956788663663254.webp,2025-06-01 09:34:45
Deep Roast Oolong,26.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031608464742561/detail/6-C351LXVKTFDALJ_b3fd5a017c764b6da5db13b562182bc0_1684738101399724411.webp,2025-06-01 09:34:45
Four Seasons Oolong,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031608505569269/detail/6-C351LXVKTFDALJ_affafa7b4c094b7a8611b7b2c6020269_1684738101409190318.webp,2025-06-01 09:34:45
Jasmine Green Tea,26.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023031608484659777/detail/menueditor_item_83bafc61e41c4bbaaf21a9bac60743ba_1678956510225067168.webp,2025-06-01 09:34:45
Deep Roast Oolong Milk Tea SOY - Large,46.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024010706084771872/detail/menueditor_item_9e75457894244711896f6b5f5ab3d07c_1704607492184728617.webp,2025-06-01 09:34:45
Four Season Oolong Milk Tea SOY - Large,51.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024010706134917358/detail/menueditor_item_9c1fbc75d16f46899c8feea627f22e2c_1704607976942039653.webp,2025-06-01 09:34:45
Jasmine Green Milk Tea SOY - Large,46.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024010706120391773/detail/menueditor_item_52cefcb4755944c99d2e5a9afccd3f01_1704607864293888164.webp,2025-06-01 09:34:45
House Special Milk Tea,49.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024070312022230637/detail/menueditor_item_c7893842bda6480d905a205f464b9d6b_1720007900334925518.webp,2025-06-01 09:34:45
Botol 1 Liter Milk Tea,125.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023032711121480799/detail/menueditor_item_708c524a8f9f41e1ab1b90754fa05310_1689596311951441999.webp,2025-06-01 09:34:45
MOLTEN PANDAN Milk Tea - Large,67.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025022805074441208/detail/menueditor_item_3eb56a475e434c6c981ba2eee1417584_1740719205028683123.webp,2025-06-01 09:34:45
Winter Melon Milk Tea - Large,45.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012708485405925/detail/menueditor_item_a702cb2ead9b47269e0714552d4d0148_1737967544764981782.webp,2025-06-01 09:34:45
Winter Melon Pure Tea - Large,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012703375403032/detail/menueditor_item_a52fed29de1f4f268c17c193872579e7_1737949036191253442.webp,2025-06-01 09:34:45
