Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Healthy Milkbun Gluten Free,23.750,"Milk Bun Thailand Viral,Isian Non Dairy,Tanpa Susu/Mntega,Roti Labu.Honey Sweetened No Sugar.",https://food-cms.grab.com/compressed_webp/items/IDITE2025013115562425979/detail/menueditor_item_f181ceb459f44472896789e18f09b4cd_1738338957850107847.webp,2025-06-01 09:32:01
Tahu Aci Genjrot Oven Baked,21.000,"Tahu Molor Molor Jajanan Favorit Dibuat Versi Sehat, No Minyaken, Gluten Free & Sugar Free! Disajikan Dengan Kuah Gejrot Yang Asem Pedes Manis Gurih! Jajanan Khas Indo Nampol Tapi Sehat!",https://food-cms.grab.com/compressed_webp/items/IDITE2025012414574208315/detail/menueditor_item_4d618c991cd74230aeb3cd9fe6a7ec45_1737730512681698230.webp,2025-06-01 09:32:01
Roti Terang Bulan Mini,14.400,"Healthy terbul bread with 3kinds of fillings. Peanut, Dark Choco And Cheddar Cheese. Sweet & Saoury, Non Butter Non Susu",https://food-cms.grab.com/compressed_webp/items/IDITE2024063016112832902/detail/menueditor_item_055f1e663fde4fe3b4fb76aa8e076754_1719763756728535705.webp,2025-06-01 09:32:01
1 Box Bombolini Oven ( isi 4 pcs ),50.000,"Satu box donat bombolini oven, terbuat dari labu bebas susudan bebas mentega. Pilihan rasa Choco almond, Tiramisu, Oreo, Taro, Avocado dan strawberry. Bebas pilih rasa",https://food-cms.grab.com/compressed_webp/items/IDITE2024081802503282326/detail/menueditor_item_c07e97561a01453893fb53487da6f7fc_1723949147370696696.webp,2025-06-01 09:32:01
Paket Hemat Dessert (2 Box),40.000,"Jajanan khas Indonesia pencuci mulut yang sehat, dan tidak manis, gluten free, dairy free & vegan",https://food-cms.grab.com/compressed_webp/items/IDITE2024062302464884740/detail/menueditor_item_bfe6abd5fdc64b4bb8c943cd88cab5e8_1719110500214017147.webp,2025-06-01 09:32:01
Paket Hemat Sisir (5Free1),80.000,"Borong Sisir Dengan Varian Rasa Dengan Harga Ekonomis! Varian Rasa: Original, Choco Almond, Tiramisu, Srikaya, Meses, Meses Keju, Keju, Taro",https://food-cms.grab.com/compressed_webp/items/IDITE2024093023354672532/detail/menueditor_item_615a09557fb748a6b7373ff6b40f7892_1736919156933030060.webp,2025-06-01 09:32:01
Lemon Juice No Gula,19.000,"Freshly squeezed lemon juice, honey sweetened. Segar, pelengga tenggorokan kerin & membantu melancarkan pencernaan.",https://food-cms.grab.com/compressed_webp/items/IDITE2024091123213391348/detail/menueditor_item_ddc1ecaad87a4e5082dfa6547676ef0b_1726096727723020411.webp,2025-06-01 09:32:01
Pudding & Oats Bundling (2pcs),31.000,Puding Dan Oats Bundling (2pcs) Pilih 2 Macam Puding/Overnight Oats at discounted Price!!!Healthy dairy free and Vegan Snack,https://food-cms.grab.com/compressed_webp/items/IDITE2024093017024963430/detail/menueditor_item_67ff6bd21e674c6994aadde70c1a916d_1736911707042708830.webp,2025-06-01 09:32:01
Chicken O' Fillet Burger Gluten Free,47.500,"Chicken Breast Patty Non Fat, Non Gluten Non Butter. High Protein. Paired With Pumpkin Soft Bun , Bolognese Sauce Homemade And Low Fat Cheese. Served With Hand Cut Non Processed Fries",https://food-cms.grab.com/compressed_webp/items/IDITE2023123103034340947/detail/menueditor_item_2a77f9e161614664ae96aff15da72ce8_1703991667490047886.webp,2025-06-01 09:32:01
Bundling Coffee (2 Cup),37.000,"Dapat 2 Gelas Coffee. Bisa Mix Varian No Sugar, Hemat",https://food-cms.grab.com/compressed_webp/items/IDITE2024011507362484776/detail/menueditor_item_436fb6639ccc41f6bf2632ac4189b3bf_1747459999725501375.webp,2025-06-01 09:32:01
Bundling 2 Cake Hemat,40.000,"Pure Cocoa Shortcake/Strawbery Shortcake.Bisa Pilih 1 Rasa Sama Atau 2 Rasa Berbeda, Healthy Cake With Harga Hemat.",https://food-cms.grab.com/compressed_webp/items/IDITE2023091912423546360/detail/menueditor_item_daf04aacccb74292bee18520a49be588_1695127176542582666.webp,2025-06-01 09:32:01
Es Teler Susu Almond,19.000,"Kuah non santan non susu non soya , honey sweetened with avocado. Isian degan, pudding dark coklat, nangka dan mutiara. Segar gurih dan tidak manis.",https://food-cms.grab.com/compressed_webp/items/IDITE2024111716175223288/detail/menueditor_item_2793b6977e7243a5a1a9d94142cfa77f_1731860219673985231.webp,2025-06-01 09:32:01
Roti Labu Cinnamonroll Gluten Free,14.400,"Pilihan rasa baru!!Rasa: Mocha, Matcha, Taro & Original Cobain Aneka Rasa Cinnamon Dengan Separo Harga!",https://food-cms.grab.com/compressed_webp/items/IDITE2024021103251205103/detail/menueditor_item_4a34528dbed94a27aaac0480ca8c5348_1707621734774855818.webp,2025-06-01 09:32:01
Pizza Pumpkin Bread 50% OFF,9.500,"Pumpkin Based Soft Bread With Cheese,Sausage And Bolognese Sauce. Gurih, Empuk",https://food-cms.grab.com/compressed_webp/items/IDITE2025060100494090714/detail/menueditor_item_9682152c325c46a4a61b25a93b558dcc_1748745008732816799.webp,2025-06-01 09:32:01
Potato Chip Ovenbaked 50% OFF,25.000,"Baked Thinly Sliced Potato, Steamed and Baked till Crispy. Tossed With Our Homemade Bumbu; Asin Manis Gurih. Tidak Bikin Serik.",https://food-cms.grab.com/compressed_webp/items/IDITE2025060100541433863/detail/menueditor_item_43996881cc1a470085a56dabcf40fe11_1748739190673843393.webp,2025-06-01 09:32:01
Hazelnut Xtra Dark Choco Susu Almond50% OFF,15.700,"Dairy Free Susu Coklat Dengan Bahan Bahan Dasar Susu Almond, Kacang Hazelnut, Cocoa! Perpaduan Coklat Dark Intense, Kombo Nutty Almond & Hazelnut Membuat Minuman Ini Your Go-To Guilt Free Drinks! Mood Booster and healthy choice",https://food-cms.grab.com/compressed_webp/items/IDITE2025053100221813862/detail/menueditor_item_9daa8f85477146e1911e3003247b316d_1748650843414495759.webp,2025-06-01 09:32:01
Hokaido Pumkin Bun,25.000,"Roti Berbahan Dasar Labu Dan Almond, Ukuran Besar Bulat 16cm Dengan Cita Rasa Gurih Manis, Dimaakan Polosan Sudah Enak",https://food-cms.grab.com/compressed_webp/items/IDITE2025020702233632129/detail/menueditor_item_3e6a8546ac104324ba73ca0b769af80e_1738894975059901900.webp,2025-06-01 09:32:01
Slim Toast(Gluten Free),27.000,"Super thin toast, crispy all and full good protein. Fresh tuna cooked in youghurt sauce and topped with mozarella cheese. Option pedas tersedia",https://food-cms.grab.com/compressed_webp/items/IDITE2024082502324091425/detail/5edd0236914743abb3a101608aada84a_1730710619920445749.webp,2025-06-01 09:32:01
2 Botol Jus No Gula,45.000,"Pilihan Jus: Immunity Booster, Multivitamin Juice, Recovery Juice, Glowing Skin, Super Vitamin C, Toxin Cleanser, Super Detox, Flat Tummy",https://food-cms.grab.com/compressed_webp/items/IDITE2025020714195644012/detail/menueditor_item_05c3c814d8d6492a8d16e9d03e707820_1738937951833065273.webp,2025-06-01 09:32:01
2 Botol Jus No Gula,56.000,"Pilihan Jus: Immunity Booster, Multivitamin Juice, Recovery Juice, Glowing Skin, Super Vitamin C, Toxin Cleanser, Super Detox, Flat Tummy",https://food-cms.grab.com/compressed_webp/items/IDITE2025021107083784593/detail/menueditor_item_2a4ca1965b9244bc9069d0d4950b4f25_1739257652003697035.webp,2025-06-01 09:32:01
"Wassant Bread Pumpkin (3pcs, 3rasa Bebas)",15.000,"Nikmati Roti Terbaru Kita, Isian Matcha, Choco Almond, Ham& Cheese.",https://food-cms.grab.com/compressed_webp/items/IDITE2025052316233222341/detail/menueditor_item_e6d6970b568c4d1c8ff429b1f6328039_1748017341425864017.webp,2025-06-01 09:32:01
Abon Gulung Viral,16.000,"Roti Dari Labu Digulung Dengan Homemade Garlic Sauce, Abon Sapi Melimpah Membuat Roll Abon Ini Snack Gurih Andalan.",https://food-cms.grab.com/compressed_webp/items/IDITE2025052200462047092/detail/menueditor_item_7129b2c06f9c4539bc33ea1cfaa0a4d7_1747874713475328049.webp,2025-06-01 09:32:01
Hampers Croissant Hemat (4pcs) +FREE DUS HAMPERS,80.000,"Dairy Free Croissant Made With No Butter, No Milk ,No Egg & With Honey Sweetened. Rasa Gurih Tidak Manis. 4 Pilihan Topping To Choose From.",https://food-cms.grab.com/compressed_webp/items/IDITE2025031709464978447/detail/menueditor_item_7c835ae75fa8426199794611d111dad0_1742204775388170549.webp,2025-06-01 09:32:01
"Ham & Cheese Croissant (No Mayo, No Butter)",21.000,"Dairy Free Croissant Made With No Butter, No Milk ,No Egg & With Honey Sweetened. Rasa Gurih Tidak Manis. 4 Pilihan Topping To Choose From.",https://food-cms.grab.com/compressed_webp/items/IDITE2025031709440879598/detail/menueditor_item_779741a74d794e8f9ca509e2301859f8_1742204633168580481.webp,2025-06-01 09:32:01
Dark Choco Vegan Croissant,21.000,"Dairy Free Croissant Made With No Butter, No Milk ,No Egg & With Honey Sweetened. Rasa Gurih Tidak Manis. 4 Pilihan Topping To Choose From.",https://food-cms.grab.com/compressed_webp/items/IDITE2025031709425714091/detail/menueditor_item_5df7d77fb03a4339a5ececcce229616f_1742204559624729692.webp,2025-06-01 09:32:01
Choco Almond Vegan Croissant,21.000,"Dairy Free Croissant Made With No Butter, No Milk ,No Egg & With Honey Sweetened. Rasa Gurih Tidak Manis. 4 Pilihan Topping To Choose From.",https://food-cms.grab.com/compressed_webp/items/IDITE2025031709414789122/detail/menueditor_item_fcb1744906f34a38b39660c36d64418f_1742204485082735117.webp,2025-06-01 09:32:01
"Original Vegan ""Butter"" Croissant",16.000,"Dairy Free Croissant Made With No Butter, No Milk ,No Egg & With Honey Sweetened. Rasa Gurih Tidak Manis. 4 Pilihan Topping To Choose From.",https://food-cms.grab.com/compressed_webp/items/IDITE2025031500411299840/detail/menueditor_item_fa4d054ce74c4336ab6178436fb6106d_1742282896848907549.webp,2025-06-01 09:32:01
Hazelnut Xtra Dark Choco Susu Almond,23.000,"Dairy Free Susu Coklat Dengan Bahand Dasar Susu Almond, Kacang Hazelnut, Cocoa! Perpaduan Coklat Dark Intense, Kombo Nutty Almond & Hazelnut Membuat Minuman Ini Your Go-To Guilt Free Drinks! Mood Booster and healthy choice",https://food-cms.grab.com/compressed_webp/items/IDITE2025050415224997847/detail/menueditor_item_56ce1bcf9e694ab1b2c03278ff712b49_1747365321650556713.webp,2025-06-01 09:32:01
Mango Smoothies Susu Almond,23.000,"Fresh Mango Blended With Our Homemade Almond Milk. Thick And Creamy But Non Dairy, Lactose Free And Refined Sugar Free. Chilling Without The Guilt!",https://food-cms.grab.com/compressed_webp/items/IDITE2025042516004203899/detail/menueditor_item_1ae8a863ff4e419eb072ed65ecf7e865_1747379938468370544.webp,2025-06-01 09:32:01
Cappucino Cincau Susu Almond,21.850,"Homemade Cincau Segar, No Sugar & Tinggi Serat. Dairy Free Dan Vegan Karna Menggunakan Homemade Susu Almond. Honey Sweetened & Expreso",https://food-cms.grab.com/compressed_webp/items/IDITE2025030816462676479/detail/menueditor_item_b2161ed7f0124519af0d2db410005b2f_1747365215642873472.webp,2025-06-01 09:32:01
Avocado Coffe Latte,23.000,"Thick & Creamy Avocado, Blended With Almond Milk Homemade. Honey Sweetened. Dairy Free, Lactose Free And Vegan.",https://food-cms.grab.com/compressed_webp/items/IDITE2025030516595771186/detail/menueditor_item_e552cabfffa24289a81b219de3c44d33_1747379852662555137.webp,2025-06-01 09:32:01
Matcha Latte Susu Almond,23.000,"Japanese Pure Matcha. Bittersweet, Creamy & Definitely Girls’ Favorite. Made With Homemade Almond Milk,Dairy Free, Lactose Free And Vegan Drink. Sweetened With Honey.",https://food-cms.grab.com/compressed_webp/items/IDITE2025030415330549465/detail/menueditor_item_cc93c3bfde7e4f6e833606257f33fa8d_1747365737150166121.webp,2025-06-01 09:32:01
Skinny Cupcake (No Mentega/No Susu),15.000,"Dairy free cupcake with a surprise in the centre! Melting filling! Cupcake tidak manis & Healthier choice, Tanpa Susu & Tanpa Mentega",https://food-cms.grab.com/compressed_webp/items/IDITE2025020317394904945/detail/menueditor_item_a110f2d15fac41dbbf7cffec97fcb1d7_1738604297456061404.webp,2025-06-01 09:32:01
Cupcake Paket Hemat ( 3 Free 1 ),50.000,"4 Healthy Cupcake For Lower Price,! No Butter No Milk, Various Flavors, Mix Match !",https://food-cms.grab.com/compressed_webp/items/IDITE2025020817154154812/detail/menueditor_item_f18b453a95954cf188021cdd2133ecea_1739259851678267334.webp,2025-06-01 09:32:01
Roti Sobek Taro Pandan (4 Pcs),18.000,"Roti sobek taro Pandan, dengan isian berbagai macam pilihan",https://food-cms.grab.com/compressed_webp/items/IDITE2025031201335243697/detail/menueditor_item_f367464b229045b0b943c61c49d4f07e_1741746953713367490.webp,2025-06-01 09:32:01
Dubai Coklat Versi Healthy (No Suggar Added & Dairy Free),155.000,"The One And Only Healthy Chocolate Bar That Doesnt Taste Sweet. Just Right Amount Of Bittersweet From The Combination Of Dark Chocolate, Pumpkin Seeds Jam & Homemade Kunfae. Crispy, Lower Fats & Lower Calories. 85Kalori / Pcs Small Square.",https://food-cms.grab.com/compressed_webp/items/IDITE2025012315524349083/detail/menueditor_item_c2cba6c969f84b5b9f1cdef53bea6022_1737707806524092231.webp,2025-06-01 09:32:01
Hokaido Pumkin Bun,19.000,"Roti Berbahan Dasar Labu Dan Almond, Ukuran Besar Bulat 16cm Dengan Cita Rasa Gurih Manis, Dimaakan Polosan Sudah Enak",https://food-cms.grab.com/compressed_webp/items/IDITE2025020803545846802/detail/menueditor_item_fb97d828a10444a0a68f8ed2aadc9c03_1738986840801673425.webp,2025-06-01 09:32:01
Paket Hemat Roti Labu (5 Free 1),75.000,"Ayo Buat Pencinta Roti Pumkin Di Borong Rotinya, Dengan Harga Murah Meriah",https://food-cms.grab.com/compressed_webp/items/IDITE2024103115413887999/detail/menueditor_item_0615e35ffa0649b2ba1667f75b6f3898_1730389179735627233.webp,2025-06-01 09:32:01
Roti Labu Coklat Keju,14.400,"Roti viral keju. Tidak manis melainkan gurih manis,isian bittersweet dark chocolate mixed with melted cheese menjadikan isian banyak tapi tidak eneg ataupun serik. Bebas mentega dan susu",https://food-cms.grab.com/compressed_webp/items/IDITE2024112702020929179/detail/menueditor_item_7b65702696f64f48bb121514bf41eb9e_1732672769558467690.webp,2025-06-01 09:32:01
Korean Garlic Bread,14.400,"Roti Korea dibuat sehat.Garlic bread dari labu empuk, tanpa mentega tanpa susu. Isian homemade non dairy dan gurih",https://food-cms.grab.com/compressed_webp/items/IDITE2024090702292425195/detail/menueditor_item_a0f90ee88e1a4d5b8e213f6fa155b42d_1727229425707226321.webp,2025-06-01 09:32:01
Healthy Milkbun Gluten Free,23.750,"Milk Bun Thailand Viral,Isian Non Dairy,Tanpa Susu/Mntega,Roti Labu.Honey Sweetened No Sugar.",https://food-cms.grab.com/compressed_webp/items/IDITE2025013115562425979/detail/menueditor_item_f181ceb459f44472896789e18f09b4cd_1738338957850107847.webp,2025-06-01 09:32:01
Tahu Aci Genjrot Oven Baked,21.000,"Tahu Molor Molor Jajanan Favorit Dibuat Versi Sehat, No Minyaken, Gluten Free & Sugar Free! Disajikan Dengan Kuah Gejrot Yang Asem Pedes Manis Gurih! Jajanan Khas Indo Nampol Tapi Sehat!",https://food-cms.grab.com/compressed_webp/items/IDITE2025012414574208315/detail/menueditor_item_4d618c991cd74230aeb3cd9fe6a7ec45_1737730512681698230.webp,2025-06-01 09:32:01
Roti Terang Bulan Mini,14.400,"Healthy terbul bread with 3kinds of fillings. Peanut, Dark Choco And Cheddar Cheese. Sweet & Saoury, Non Butter Non Susu",https://food-cms.grab.com/compressed_webp/items/IDITE2024063016112832902/detail/menueditor_item_055f1e663fde4fe3b4fb76aa8e076754_1719763756728535705.webp,2025-06-01 09:32:01
1 Box Bombolini Oven ( isi 4 pcs ),50.000,"Satu box donat bombolini oven, terbuat dari labu bebas susudan bebas mentega. Pilihan rasa Choco almond, Tiramisu, Oreo, Taro, Avocado dan strawberry. Bebas pilih rasa",https://food-cms.grab.com/compressed_webp/items/IDITE2024081802503282326/detail/menueditor_item_c07e97561a01453893fb53487da6f7fc_1723949147370696696.webp,2025-06-01 09:32:01
Paket Hemat Dessert (2 Box),40.000,"Jajanan khas Indonesia pencuci mulut yang sehat, dan tidak manis, gluten free, dairy free & vegan",https://food-cms.grab.com/compressed_webp/items/IDITE2024062302464884740/detail/menueditor_item_bfe6abd5fdc64b4bb8c943cd88cab5e8_1719110500214017147.webp,2025-06-01 09:32:01
Paket Hemat Sisir (5Free1),80.000,"Borong Sisir Dengan Varian Rasa Dengan Harga Ekonomis! Varian Rasa: Original, Choco Almond, Tiramisu, Srikaya, Meses, Meses Keju, Keju, Taro",https://food-cms.grab.com/compressed_webp/items/IDITE2024093023354672532/detail/menueditor_item_615a09557fb748a6b7373ff6b40f7892_1736919156933030060.webp,2025-06-01 09:32:01
Lemon Juice No Gula,19.000,"Freshly squeezed lemon juice, honey sweetened. Segar, pelengga tenggorokan kerin & membantu melancarkan pencernaan.",https://food-cms.grab.com/compressed_webp/items/IDITE2024091123213391348/detail/menueditor_item_ddc1ecaad87a4e5082dfa6547676ef0b_1726096727723020411.webp,2025-06-01 09:32:01
Pudding & Oats Bundling (2pcs),31.000,Puding Dan Oats Bundling (2pcs) Pilih 2 Macam Puding/Overnight Oats at discounted Price!!!Healthy dairy free and Vegan Snack,https://food-cms.grab.com/compressed_webp/items/IDITE2024093017024963430/detail/menueditor_item_67ff6bd21e674c6994aadde70c1a916d_1736911707042708830.webp,2025-06-01 09:32:01
Chicken O' Fillet Burger Gluten Free,47.500,"Chicken Breast Patty Non Fat, Non Gluten Non Butter. High Protein. Paired With Pumpkin Soft Bun , Bolognese Sauce Homemade And Low Fat Cheese. Served With Hand Cut Non Processed Fries",https://food-cms.grab.com/compressed_webp/items/IDITE2023123103034340947/detail/menueditor_item_2a77f9e161614664ae96aff15da72ce8_1703991667490047886.webp,2025-06-01 09:32:01
Bundling Coffee (2 Cup),37.000,"Dapat 2 Gelas Coffee. Bisa Mix Varian No Sugar, Hemat",https://food-cms.grab.com/compressed_webp/items/IDITE2024011507362484776/detail/menueditor_item_436fb6639ccc41f6bf2632ac4189b3bf_1747459999725501375.webp,2025-06-01 09:32:01
Bundling 2 Cake Hemat,40.000,"Pure Cocoa Shortcake/Strawbery Shortcake.Bisa Pilih 1 Rasa Sama Atau 2 Rasa Berbeda, Healthy Cake With Harga Hemat.",https://food-cms.grab.com/compressed_webp/items/IDITE2023091912423546360/detail/menueditor_item_daf04aacccb74292bee18520a49be588_1695127176542582666.webp,2025-06-01 09:32:01
Es Teler Susu Almond,19.000,"Kuah non santan non susu non soya , honey sweetened with avocado. Isian degan, pudding dark coklat, nangka dan mutiara. Segar gurih dan tidak manis.",https://food-cms.grab.com/compressed_webp/items/IDITE2024111716175223288/detail/menueditor_item_2793b6977e7243a5a1a9d94142cfa77f_1731860219673985231.webp,2025-06-01 09:32:01
Roti Labu Cinnamonroll Gluten Free,14.400,"Pilihan rasa baru!!Rasa: Mocha, Matcha, Taro & Original Cobain Aneka Rasa Cinnamon Dengan Separo Harga!",https://food-cms.grab.com/compressed_webp/items/IDITE2024021103251205103/detail/menueditor_item_4a34528dbed94a27aaac0480ca8c5348_1707621734774855818.webp,2025-06-01 09:32:01
Strawbery Shortcake,25.000,"Slice Cake Healthy,With Almond Vanilla Sponge, Strawbery Curd And Light Homemade Egg White Cream.Low Flat,Low Calorie",https://food-cms.grab.com/compressed_webp/items/IDITE2023091913142627298/detail/menueditor_item_790e2f15808c4f67985b65321f192014_1695129121065071518.webp,2025-06-01 09:32:01
Kue Sehat &Roti Labu (3pcs Bebas Pilih),45.000,Bebas Mix max Semua Cake Dan Roti Labu,https://food-cms.grab.com/compressed_webp/items/IDITE2024012101095316546/detail/menueditor_item_b887e76f17dd4a4db745391d8c7fcc37_1705799226164823758.webp,2025-06-01 09:32:01
3 Mini Kue Kukus Labu & Pisang Bolen,24.000,Mix Kue Kukus Labu Dan Pisang Bolen Coklat/Pisang Bolen Coklat Keju,https://food-cms.grab.com/compressed_webp/items/IDITE2024012016510266748/detail/menueditor_item_76f5867c32fa4b8ab57f5594ee287c7f_1705769287834201362.webp,2025-06-01 09:32:01
Roti Bakar Gluten Free,37.000,"Gluten Free Bread Made From Pumpkin, Grilled With No Oil/ Butter. Pilihan 4Rasa:Choco Almond/Choco almond Keju/Keju/Srikaya",https://food-cms.grab.com/compressed_webp/items/IDITE2024012016451747124/detail/menueditor_item_c13c94e9fd7244a7bfcde5c212d7913e_1705768958086148091.webp,2025-06-01 09:32:01
Es Godir Sugar Free,25.000,"Kuah Susu Almond, Isian : Cendol, Cincau, Manggo Jelly, Nangka Jelly , Stroberri Jelly Dan Degan. Served With Honey Sauce Pisah.",https://food-cms.grab.com/compressed_webp/items/IDITE2024062302502736952/detail/menueditor_item_7679096750f14c8daa0f38739cb73790_1719110938167547715.webp,2025-06-01 09:32:01
Tiramisu Desseert Box,43.000,Layers Of Creamy Espresso Tiramisu Cream That Is Non Diary. Made Of Egg White . Paired With Soft Moka Almond Spon,https://food-cms.grab.com/compressed_webp/items/IDITE2024032413043006346/detail/menueditor_item_0c583d15c4b14565aed9087731d8d863_1711285400191715005.webp,2025-06-01 09:32:01
Roll Cake Coklat Keju,35.000,"Healthy roll cake no susu no mentega, manis madu. Vanilla almond cake rolled in cheese filling; gurih manis. Digulung dan dibalur dengan meses dark coklat.",https://food-cms.grab.com/compressed_webp/items/IDITE2024080302460753496/detail/menueditor_item_378841886d34421d85be579cf13e5545_1722653076651144977.webp,2025-06-01 09:32:01
Roll Cake Pandan Coklat Lumer (6 Pcs),35.000,"Light almond pandan cake, filled with molten dark chocolate. Kue empuk dan isian lumer no butter, no susu gluten free and honey sweetened",https://food-cms.grab.com/compressed_webp/items/IDITE2024062602495590988/detail/menueditor_item_a58644d0edc04e7cae53bb79c6dba46d_1719370139127280191.webp,2025-06-01 09:32:01
Pure Cocoa Vanilla Cake,25.000,"Pure Cocoa Vanilla Cake Gluten Free &No Sugar Added.Almond+Xtra Dark Cocoa Based.With Layers Of Vanilla.Homemade Egg White Cream, Gluten Free",https://food-cms.grab.com/compressed_webp/items/IDITE2023091912481329257/detail/menueditor_item_18903422a2664992917e492ef4f25056_1695127514108980895.webp,2025-06-01 09:32:01
New York CheeseCake Sliced Cake Gluten Free,25.000,"Flavorful but light, one slice is never enough. Low fat cheese, honey sweetned, almond crust and topping dark chocolate spread with shredded cheddar cheese. Healthy cheesecake is here",https://food-cms.grab.com/compressed_webp/items/IDITE2024011905204444225/detail/menueditor_item_404c8c4a26c2487fa9c355b9382b4cbf_1705641488238284435.webp,2025-06-01 09:32:01
Air Mineral,7.000,Cleo,https://food-cms.grab.com/compressed_webp/items/IDITE2025010410481786856/detail/menueditor_item_cb7470b8d7a54b308ba87260abd97cd0_1735987676689316641.webp,2025-06-01 09:32:01
Iced Honey Americano,17.000,"Honey Infused Expressio. Bitter Sweet, Caffeine Kick With Extra Low Calories",https://food-cms.grab.com/compressed_webp/items/IDITE2024081902532619082/detail/menueditor_item_6453a232c280417d91f47b519b89f735_1747365096849586933.webp,2025-06-01 09:32:01
Ice Lotus Biscoff Coffee Susu Almond,23.000,"Homemade Biscoff Spread,Gluten Free Honey Sweetened. Mixed With Espresso And Susu Almond.",https://food-cms.grab.com/compressed_webp/items/IDITE2023122402475092614/detail/menueditor_item_1acbc9f99d88420a92ec9c5eed7fa40e_1747365377790696416.webp,2025-06-01 09:32:01
Iced Coffee Healthy No Sugar,23.000,"Espresso, Homemade Susu Almond,No Sugar, Almond Silky Curd, Specialty Coffe With Healthy Twist, Lactose Free And Vegan Drink",https://food-cms.grab.com/compressed_webp/items/IDITE2023121102413713320/detail/menueditor_item_ba03c88789d64dc3a5270b641f45da71_1747379732760585328.webp,2025-06-01 09:32:01
