Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Jimbo Original,49.000,Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Pilihan Bubuk Tabur Salty Pepper Atau Spicy Mala.,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052758076872/detail/menueditor_item_edb83e199ecc448bad296a145fd74302_1743065013823359788.webp,2025-06-01 09:30:29
Jimbo Cheesy Cheese,49.000,"Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Baluran Saus Keju Cair Yang Meleleh, Gurih Dan Asin.",https://food-cms.grab.com/compressed_webp/items/IDITE20250218052759047271/detail/menueditor_item_eea99454908a465190c9c3f6498fd5a6_1743066140559390428.webp,2025-06-01 09:30:29
Jimbo Thai,49.000,"Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Baluran Saus Sambal Thailand Yang Gurih, Manis, Segar Asam.",https://food-cms.grab.com/compressed_webp/items/IDITE20250218052759030151/detail/menueditor_item_5acdc588ebdb42f8a1f53e0abf5bff87_1743066106269432708.webp,2025-06-01 09:30:29
Jimbo Pesto,49.000,"Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Baluran Saus Gurih Pesto Yang Terbuat Dari Parsley, Bawang Putih Dan Olive Oil.",https://food-cms.grab.com/compressed_webp/items/IDITE20250218052758082231/detail/menueditor_item_4bb08e4bab994596a4dd40d36bab5bf8_1743065082805044978.webp,2025-06-01 09:30:29
Jimbo Sambal Pedas,49.000,"Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Baluran Saus Sambal Pedas Yang Asin, Gurih.",https://food-cms.grab.com/compressed_webp/items/IDITE20250218052759015715/detail/menueditor_item_5ce9a27ca98b47f884e50d11963e8e02_1743065990575055886.webp,2025-06-01 09:30:29
Ayam Satu,154.000,Daging Ayam Dengan Tulang Yang Berjumlah 16 Potong Dengan Pilihan Bubuk Tabur Salty Pepper Atau Spicy Mala.,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052759055964/detail/menueditor_item_c177487ba3c84dcea171829a446a6736_1745220166516944477.webp,2025-06-01 09:30:29
Ayam Setengah,84.000,Daging Ayam Dengan Tulang Yang Berjumlah 8 Potong Dengan Pilihan Bubuk Tabur Salty Pepper Atau Spicy Mala.,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052759066734/detail/menueditor_item_bf928ecbcb674e24bb91145229225c71_1745220215933397409.webp,2025-06-01 09:30:29
Jimbo Mala Cheese,56.000,Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Baluran Saus Mala Yang Gurih Ditambah Baluran Saus Keju,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052756031697/detail/menueditor_item_ee2ccfe36e6f4f0bb6f6110f26fb4d49_1743063950900729668.webp,2025-06-01 09:30:29
Jimbo Mala,49.000,"Daging Ayam Fillet Bagian Paha Tanpa Tulang Dengan Baluran Saus Sambal Mala Yang Gurih, Pedas.",https://food-cms.grab.com/compressed_webp/items/IDITE20250218052759025847/detail/menueditor_item_b3751afec6e14137972f6d2aa7bf77da_1743066025752804037.webp,2025-06-01 09:30:29
Party Platter,83.000,"Jimbo, Gyoza 3 pcs, French Fries dan Crisper dengan Cheesy Cheese Sauce, Saus Sambal dan Acar",https://food-cms.grab.com/compressed_webp/items/IDITE20250218052756041254/detail/menueditor_item_9ce39bc0fae14776b44a46f65cd29531_1743056410529150791.webp,2025-06-01 09:30:29
Gyozilla,39.000,5 Pcs Gyoza Goreng,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052802075444/detail/menueditor_item_6bfb0fdaa0ae43459d26a9bf988a82d1_1743064435041497149.webp,2025-06-01 09:30:29
Gyozilla Cheesy Chese,42.000,5 Pcs Gyoza Dengan Baluran Saus Keju,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052803031551/detail/menueditor_item_3054cc70e7d34a849253b0a1e0cd47f3_1743064469691231945.webp,2025-06-01 09:30:29
Nasi,8.500,Kentang Goreng Dibaluri Saus Keju,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052803019726/detail/menueditor_item_4319df72535a451799f241a88f38cd50_1743064495929762541.webp,2025-06-01 09:30:29
Tas Spunbond,4.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052803027642/detail/menueditor_item_9b367f841cf343568e87d595ceaec4b4_1743064413056208515.webp,2025-06-01 09:30:29
Fries,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052756014926/detail/menueditor_item_3f20eec01cc0482d9317f60ce2547978_1742890644644802959.webp,2025-06-01 09:30:29
Cheesy Cheese Fries,27.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025041509194638645/detail/menueditor_item_da4cc23746a3477fb29646d596ecf417_1744708779467854721.webp,2025-06-01 09:30:29
Crisper,28.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025041509205762749/detail/menueditor_item_20ce206770e04f46b28cf48973f9e3d7_1744708828527954962.webp,2025-06-01 09:30:29
Cheesy Cheese Crisper,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052802010933/detail/menueditor_item_784f0f4a81d14dd0b1da5072b4f6d411_1743064620946813582.webp,2025-06-01 09:30:29
Ades 600Ml Pet,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052802025993/detail/menueditor_item_6505142301a04d258802258b970595af_1743064639893991585.webp,2025-06-01 09:30:29
Frestea 350Ml Pet,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025032708362502257/detail/menueditor_item_a99eed7a8bf342e990022970dc205fa1_1743064572708739053.webp,2025-06-01 09:30:29
Pulpy Orange 300ml,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052802030812/detail/menueditor_item_ea9b2ab31d9642159a46dcb4b483f6ea_1743064660762355631.webp,2025-06-01 09:30:29
Coca-Cola 390Ml Pet,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052802052215/detail/menueditor_item_a0731c55fcf24226ae4311b27b9a2b3f_1743064679852859594.webp,2025-06-01 09:30:29
Fanta Strawberry 390Ml Pet,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052802041000/detail/menueditor_item_2caca960c12a43fdb9e9568406abebda_1743064700109424726.webp,2025-06-01 09:30:29
Sprite 390Ml Pet,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052801076096/detail/menueditor_item_79041817be9e480689aa4a572ca1170b_1743064721790644021.webp,2025-06-01 09:30:29
Coca-Cola Zero 390Ml Pet,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250218052801065584/detail/menueditor_item_14c059cd2d8c47efb5cfec85aefc54ca_1743064754726801498.webp,2025-06-01 09:30:29
Sprite Zero 390Ml Pet,12.500,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-06-01 09:30:29
