Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
rock and roll,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084241064021/detail/menueditor_item_6d9265505da94de996651b36a0395397_1625136484734940062.webp,2025-06-01 09:51:20
golden roll,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084241072211/detail/menueditor_item_ee58bbafd9eb4af58fb780bdaa251642_1625135057452005730.webp,2025-06-01 09:51:20
beef cheese roll,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084241082583/detail/menueditor_item_07fcbfa4530545578ffa8b6169f00a73_1625135072522128582.webp,2025-06-01 09:51:20
salmon inari roll,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084241094414/detail/menueditor_item_5ce88e3fb78d4d4f8d80092d8cb87431_1625135089150373140.webp,2025-06-01 09:51:20
baked salmon roll,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084241106712/detail/menueditor_item_0ebaac861faa4bab9090ab2f15377141_1625135108245871916.webp,2025-06-01 09:51:20
salmon maki,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084240068945/detail/8977e7a0b77d4cc2b03caf7c0f55858c_1663578963005913105.webp,2025-06-01 09:51:20
tamago maki,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084240079957/detail/menueditor_item_242b5162ba2549a3a5e56422837046fe_1625135327327528377.webp,2025-06-01 09:51:20
kani maki,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084240086420/detail/menueditor_item_c2f63ab90e37411ea7418ef56b190e62_1625135376853716827.webp,2025-06-01 09:51:20
salmon mayo maki,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084240090813/detail/menueditor_item_42e08c81fb234679bac0f9633a757736_1625135389905594455.webp,2025-06-01 09:51:20
tuna mayo maki,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084240101126/detail/menueditor_item_c419defafd6a4f90b7315aeccfbe5fc2_1625135348017351551.webp,2025-06-01 09:51:20
inari,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084240022194/detail/menueditor_item_efead78d05c34ed19087af57a752a40f_1625135620913146749.webp,2025-06-01 09:51:20
tuna salad inari 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005554785497/detail/menueditor_item_66771d4bce204500bb22589749d81aab_1641794123388015835.webp,2025-06-01 09:51:20
inari kanimayo 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005551044513/detail/menueditor_item_8771240b8ef74f17b516b9ed986ee5a9_1641794094058688658.webp,2025-06-01 09:51:20
inari spicy salmon 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005543948848/detail/menueditor_item_f0bd10b90c40408c8a9eb452d9e609dd_1641794059027331991.webp,2025-06-01 09:51:20
salmon sashimi,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005460264996/detail/menueditor_item_c0cb333f3da24911b0d0622a8f7960eb_1641793530750511158.webp,2025-06-01 09:51:20
salmon ball,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084239072982/detail/menueditor_item_984f8116f6f04b57aadfdc13f90f9ef9_1625135503509487448.webp,2025-06-01 09:51:20
tama ebiko sushi 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005502981496/detail/menueditor_item_bfc84f21357b434ab5a47881dd5f06d3_1641793814126335329.webp,2025-06-01 09:51:20
tamago dynamite 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005495344912/detail/menueditor_item_ff38d6a5bcdf407b84f93c4d53e63930_1641793763780171010.webp,2025-06-01 09:51:20
unagi nigiri 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005484988085/detail/menueditor_item_e5e303c00d154b78bec756ce2d0b049b_1641793711522838172.webp,2025-06-01 09:51:20
salmon belly aburi 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005481831706/detail/menueditor_item_cd5300c33139451cbfb91f5045927128_1641793681784127498.webp,2025-06-01 09:51:20
salmon hana 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005473637230/detail/menueditor_item_a9f2c15ca23842bbac774cdfc1966962_1641793639433643730.webp,2025-06-01 09:51:20
salmon volcano 2pcs,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022011005465529623/detail/menueditor_item_93aac26741e9407a9914fbcb76629ade_1641793591677595900.webp,2025-06-01 09:51:20
tamago nigiri,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238224198/detail/menueditor_item_7a67fd2aa77f457eae69b64cf35bc9f5_1625135686634278051.webp,2025-06-01 09:51:20
tamagoyaki,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238255176/detail/menueditor_item_6b4a75b10d7347b191d35e63951da10b_1625135700532649562.webp,2025-06-01 09:51:20
salmon nigiri,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084239012599/detail/menueditor_item_03f2949f6f024c6189663074be6d075b_1625135768870864680.webp,2025-06-01 09:51:20
salmon cheese aburi,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084239027165/detail/menueditor_item_060bc2366f6c4ded89c4047cc96ef450_1625135785607640867.webp,2025-06-01 09:51:20
salmon garlic,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084239039257/detail/menueditor_item_fd708aef2ea84c3b9ec952b222424675_1625135799124495790.webp,2025-06-01 09:51:20
spicy salmon aburi,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084239044152/detail/menueditor_item_74371e1c296d4f54ada189eaac3a31fd_1625135814019577054.webp,2025-06-01 09:51:20
kani nigiri,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084239082596/detail/menueditor_item_8708fae38bb8497f9035077af0ad3d14_1625136537063382983.webp,2025-06-01 09:51:20
hakata set,108.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084237018618/detail/menueditor_item_8d2b56aba2354cbc84857b3fc9466216_1625134531285153709.webp,2025-06-01 09:51:20
hiroshima set,144.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084237037739/detail/menueditor_item_258e6dd5a89b4fe2920c1260f2dcaa49_1625136004428820847.webp,2025-06-01 09:51:20
salmon lover set,108.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238020466/detail/menueditor_item_0a8de67311224e788e20dcc73548717d_1625136021810359824.webp,2025-06-01 09:51:20
nara set,108.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238059757/detail/menueditor_item_4ed16644fbe5475789c481c2cfb1d7d4_1644329375011880636.webp,2025-06-01 09:51:20
matsu set,72.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238088895/detail/menueditor_item_3a0cb7a2f3ef4eab9c35aba283d8c98c_1625136076106337034.webp,2025-06-01 09:51:20
ropponggi set,198.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238102982/detail/menueditor_item_29fc582a2ca7498088aa7a8cdc1a5953_1625136100617965182.webp,2025-06-01 09:51:20
nagoya set,162.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238131683/detail/menueditor_item_08e9c258d6054164af87a46730619809_1625136120563208396.webp,2025-06-01 09:51:20
osaka set,216.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238162192/detail/menueditor_item_3b787ef9fe814920ae484a16da5312a4_1625136142082165221.webp,2025-06-01 09:51:20
triple sashimi,90.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20210527084238197424/detail/menueditor_item_342bee46f8e6496bba7448131b1c0606_1625136166128571486.webp,2025-06-01 09:51:20
