Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Chicken Honey Mustard,29.200,Crepes lembut (tidak renyah) dengan olesan selai Ovomaltine dan renyahnya biskuit,https://food-cms.grab.com/compressed_webp/items/IDITE20230531170114323747/detail/dbf2221cb8864a7cacfa69d669ac4824_1685552474640653042.webp,2025-06-01 10:12:15
Steak and Cheese,33.450,kelezatan crepes dengan potongan daging ayam dan saus barbekyu yang tak tertandingi,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181849286103/detail/adc2d5e303274b6ba6c1fc9b323872cd_1651342729561698190.webp,2025-06-01 10:12:15
Choco Peanut,17.200,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181837350042/detail/f76aee57afa24bb899c0f52e6e25318d_1651342717750767716.webp,2025-06-01 10:12:15
Peanut and Cheese,19.500,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181838021700/detail/86ac795d56f54625870a5e27c2e67086_1651342718092579646.webp,2025-06-01 10:12:15
Choco Cheese,19.500,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181838170175/detail/643d646c6b204c73a580f21c872a5426_1651342718358874658.webp,2025-06-01 10:12:15
Banana Choco Cheese,21.600,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181838329948/detail/6daac959c58342e58465ffcacfe5a4f0_1651342718603503952.webp,2025-06-01 10:12:15
Cookies 'n Cream,26.450,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181838471193/detail/0da0c23b76b848da92380a34a2fb8b4b_1651342718941449975.webp,2025-06-01 10:12:15
Banana Vanilla Custard,23.750,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181839084221/detail/f1436e43f35044b488b24984f866d783_1651342719229131130.webp,2025-06-01 10:12:15
Double Choco,24.850,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181839223259/detail/4915ee6a5df047c483bcc6a0cd133fa5_1651342719471573420.webp,2025-06-01 10:12:15
Banana Choco Melt,25.900,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181839355742/detail/a2a21f59272f4ab080a8217c6c85fe31_1651342719748782776.webp,2025-06-01 10:12:15
Choco Custard,25.900,dengan pilihan minuman Nu Tea,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181840017622/detail/e585d4eaf54e4f8d98764285f5d9db70_1651342720002537207.webp,2025-06-01 10:12:15
Cookies Vanilla Custard,27.000,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181840151849/detail/fff5661b6b0f40aa82a7b02d5d7f7061_1651342720279576323.webp,2025-06-01 10:12:15
Nutella Cheese,37.800,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181840279218/detail/c7b23161bab8442b89bf400a9d9bb345_1651342720506984682.webp,2025-06-01 10:12:15
Silverqueen,36.750,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181840398110/detail/03f6d01c30d346f8a989fbc77fb8291c_1651342720743795780.webp,2025-06-01 10:12:15
Ovomaltine Only,35.650,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181841056746/detail/61c865e4a3904acf95abd0851b84611d_1651342721074902033.webp,2025-06-01 10:12:15
Ovomaltine Cheese,35.650,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181841192345/detail/1dfb3376d38343798e2d8e81ddf5f76d_1651342721343208419.webp,2025-06-01 10:12:15
Ovomaltine Cookies,35.650,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181841336616/detail/840bef8c04c545118ab3d13107c17653_1651342721665116999.webp,2025-06-01 10:12:15
Chili Doc,25.900,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181841473020/detail/de1552d50ee2409f9f2de9fcd0d58db4_1651342721942044584.webp,2025-06-01 10:12:15
Smoked Beef and Cheese,24.850,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181842092351/detail/3b3fef251a864aab842c007dcb43b619_1651342722214678317.webp,2025-06-01 10:12:15
Spicy Tuna,25.900,dengan minuman Aqua,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181842284903/detail/cb51936091344d0faaf694a64d74e1af_1651342722572784872.webp,2025-06-01 10:12:15
Crispy Chicken BBQ,29.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181842444441/detail/95e759733925439fae2baa52c40bdade_1651342722912373645.webp,2025-06-01 10:12:15
Premium Beef Burger,30.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181843383634/detail/3c37f99f0a0f40fc8dc303a157ae3fc4_1651342723735125250.webp,2025-06-01 10:12:15
Chili Doc with Nu Tea,32.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181844387604/detail/bd430de350f442f48f659d1d992f906d_1651342724743112587.webp,2025-06-01 10:12:15
Smoked Beef and Cheese with Nu Tea,31.850,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181845026492/detail/0c044627ae564435bcfae4ad3f499c1f_1651342725035110135.webp,2025-06-01 10:12:15
Spicy Tuna with Nu Tea,32.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181845189464/detail/9668003cf33544f2a5c7e94e20fd9294_1651342725305796306.webp,2025-06-01 10:12:15
Crispy Chicken BBQ with Nu Tea,36.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181845503213/detail/4c4b45b937de4e7cb8e9e1138f614619_1651342725883646326.webp,2025-06-01 10:12:15
Premium Beef Burger with Nu Tea,37.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181846297452/detail/85bd26eb1cab45ff8286f00c7b761ec5_1651342726542414136.webp,2025-06-01 10:12:15
Choco Cheese with Nu Tea,26.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181844024395/detail/f5e8d6b7b2ae4e8694d386e53dea6182_1651342724041902772.webp,2025-06-01 10:12:15
Banana Choco Cheese with Nu Tea,28.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181844193304/detail/9bcbc7cee0de4008a9c265825a281333_1651342724374325843.webp,2025-06-01 10:12:15
Steak and Cheese with Nu Tea,40.450,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202402291714072470835/detail/a7931785c61f4ab59492276ef675b48e_1730902669220402348.webp,2025-06-01 10:12:15
Chicken Honey Mustard with Nu Tea,36.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202402291714072459069/detail/c038b8a09d0d4023bead6da83c6c8728_1730902669461750361.webp,2025-06-01 10:12:15
Chili Doc with Aqua,32.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181847231081/detail/5161195b08a8490a82972c5e4d785498_1651342727495205771.webp,2025-06-01 10:12:15
Smoked Beef and Cheese with Aqua,31.850,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181847350970/detail/e71c46c7c8704d8790f8a939578e8961_1651342727732782200.webp,2025-06-01 10:12:15
Spicy Tuna with Aqua,32.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181847497193/detail/f4f6709d41d74779b731d6f9864b3519_1651342727977151410.webp,2025-06-01 10:12:15
Crispy Chicken BBQ with Aqua,36.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181848255009/detail/c03e65233ced40a49a768b3de126ca24_1651342728539083986.webp,2025-06-01 10:12:15
Premium Beef Burger with Aqua,37.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181849086943/detail/aabd8ad20397444caffbd5d6fd149638_1651342729191824783.webp,2025-06-01 10:12:15
Choco Cheese with Aqua,26.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181846448939/detail/60a6c9aa9b2d44da828d9e6fcedbeb8c_1651342726827012235.webp,2025-06-01 10:12:15
Banana Choco Cheese with Aqua,28.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20220430181847071184/detail/8acdd81d12284e938ee7d3ca3e5079cd_1651342727165118680.webp,2025-06-01 10:12:15
Steak and Cheese with Aqua,40.450,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202402291714072422809/detail/ff98f37976f44596a29b44f0cf09e5a6_1730902669453911108.webp,2025-06-01 10:12:15
Chicken Honey Mustard with Aqua,36.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE202402291714072403141/detail/08a9f20490124aed9583417f1cbfa692_1730902668543732086.webp,2025-06-01 10:12:15
