Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Spanish Latte,21.000,"Perpaduan antara Fresh Milk, espresso & Susu Kental Manis",https://food-cms.grab.com/compressed_webp/items/IDITE20250102001422010702/detail/cd50b4dc_3a43a7919333848.webp,2025-06-01 09:53:24
Caramel Macchiato,30.000,"Espresso, susu dan sirup caramel dilengkapi oleh cloud dan sirup caramel di atas",https://food-cms.grab.com/compressed_webp/items/IDITE20250102001529012155/detail/0c2054a3_19c66e70821f357.webp,2025-06-01 09:53:24
Oatside Latte,27.000,Espresso dengan Susu Oatside Steamed,https://food-cms.grab.com/compressed_webp/items/IDITE20240602162718053948/detail/2f8acc02_9777eaeddf4ff58.webp,2025-06-01 09:53:24
Oatside Kopi Kenangan Mantan,25.000,Kopi dengan Susu Oatside dan Gula Aren Asli,https://food-cms.grab.com/compressed_webp/items/IDITE20240602162742019854/detail/260c33dc_25aa3fe360aac95.webp,2025-06-01 09:53:24
Kenangan Sparks - Lychee Punch,15.000,Racikan kopi susu dengan kemewahan rasa gula aren yang lebih kuat & nikmat,https://food-cms.grab.com/compressed_webp/items/IDITE20250210012933021166/detail/4398fe68_4b98c379203f448.webp,2025-06-01 09:53:24
Kenangan Sparks - Refreshing Peach,15.000,Rasakan kelembutan Alpukat dipadu dengan espresso di dalam minuman manismu!,https://food-cms.grab.com/compressed_webp/items/IDITE20250210012933013597/detail/f628844b_d3939813b136cc4.webp,2025-06-01 09:53:24
Kopi Susu Black Aren,23.000,"Espresso, Susu, dan Sirup Karamel",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155904044246/detail/84ec6acc_a8c848619a5d26c.webp,2025-06-01 09:53:24
Avocado Coffee,34.000,Dobel Espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155853016582/detail/3c042f38_45b0acee9f86a96.webp,2025-06-01 09:53:24
Caramel Latte,28.000,"Espresso, Vanilla, Susu, Sirup Hazelnut",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155847023972/detail/d37bc566_87ba93e78c44a27.webp,2025-06-01 09:53:24
Dua Shot Iced Shaken,28.000,Perpaduan klasik antara cokelat asli Belanda dengan espresso,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155848029841/detail/08bb8470_be92fd6e5e9d81c.webp,2025-06-01 09:53:24
Hazelnut Latte,28.000,Espresso dan susu dengan sirup vanilla,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155858057574/detail/5921c642_07b83dcf7c46699.webp,2025-06-01 09:53:24
Mocha Latte,31.000,"Perpaduan espresso, fresh milk dan high quality matcha powder",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155855047744/detail/ca195537_1d0f2e09dcda7b2.webp,2025-06-01 09:53:24
Vanilla Latte,28.000,"Espresso, Susu Steamed, Buih Susu",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155906021141/detail/9acea5ec_405edd713883064.webp,2025-06-01 09:53:24
Matcha Espresso,28.000,"Espresso, Susu Steamed",https://food-cms.grab.com/compressed_webp/items/IDITE20240602162933060790/detail/31850970_a9b7ce8fc1e54c0.webp,2025-06-01 09:53:24
Cappuccino,24.000,Espresso dan Air Mineral,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155851031459/detail/b06779ed_9f9ef2838e7078e.webp,2025-06-01 09:53:24
Latte,24.000,"Perpaduan espresso, susu creamy dan gula aren asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155857029310/detail/cfd8ef91_8bd655ab77771a5.webp,2025-06-01 09:53:24
Americano,20.000,"Perpaduan Susu, Espresso, Sea Salt, Gula Aren Asli dan Sirup Butterscotch",https://food-cms.grab.com/compressed_webp/items/IDITE20240602162908030588/detail/d7574e1a_234fa56354a69b8.webp,2025-06-01 09:53:24
Creamy Aren Latte,24.000,"Perpaduan Susu, Espresso, Sea Salt dan Sirup Butterscotch dengan topping Sea Salt Macchiato Cream",https://food-cms.grab.com/compressed_webp/items/IDITE20240809083402045389/detail/fd822983_5ba64860645e7d5.webp,2025-06-01 09:53:24
Butterscotch Aren Latte,22.000,"Kopi susu dengan sirup peach, gula aren dan topping cream macchiato + sleeve exclusive*!",https://food-cms.grab.com/compressed_webp/items/IDITE20241119151952010138/detail/8cc30d64_0114851470b3006.webp,2025-06-01 09:53:24
Butterscotch Sea Salt Latte,27.000,Perpaduan espresso dengan Kenangan Sparks rasa peach / lychee yang segar. Soda pertama dengan niacinamide di Indonesia,https://food-cms.grab.com/compressed_webp/items/IDITE20241119151955015997/detail/899a40b7_5d706d9df7edd88.webp,2025-06-01 09:53:24
Master Chef Peach Aren Latte,24.000,"Perpaduan espresso, susu dan royal honey",https://food-cms.grab.com/compressed_webp/items/IDITE20250119185736014589/detail/f80ed220_1fa75931992b730.webp,2025-06-01 09:53:24
Sparks Americano,21.000,"Perpaduan espresso, royal honey dan topping cream honey macchiato (opsi hot tidak menggunakan cream honey macchiato)",https://food-cms.grab.com/compressed_webp/items/IDITE20250224173549021972/detail/aedf8eaf_1ce7ff6e6875ea1.webp,2025-06-01 09:53:24
Honey Latte,24.000,"Espresso, susu dan saus salted caramel dalam ukuran 1L",https://food-cms.grab.com/compressed_webp/items/IDITE20250316181916045713/detail/0a451efb_f61ebe830491ded.webp,2025-06-01 09:53:24
Honey Macchiato Cream Americano,21.000,Racikan kopi susu dengan kemewahan rasa gula aren yang lebih kuat & nikmat dalam ukuran 1 liter,https://food-cms.grab.com/compressed_webp/items/IDITE20250316181916025953/detail/9e63064f_925f593d99127e6.webp,2025-06-01 09:53:24
Seliter Kenangan - Caramel Macchiato,110.000,"Perpaduan espresso,fresh milk dan high quality matcha powder 1L",https://food-cms.grab.com/compressed_webp/items/IDITE20250224173549011839/detail/5dc8e3ef_601b8aad517d69e.webp,2025-06-01 09:53:24
Seliter Kenangan - Kopi Susu Black Aren,105.000,Espresso yang dicampur air mineral dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20240301110927017452/detail/686a656b_8639c6b235cf24f.webp,2025-06-01 09:53:24
Seliter Kenangan - Matcha Espresso,120.000,Kopi Susu dengan gula aren asli Indonesia dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20240109044835032332/detail/d789f9e0_0d8c595a55a0c93.webp,2025-06-01 09:53:24
Seliter Kenangan - Americano,80.000,Espresso yang dicampur dengan fresh milk dalam ukuran 1L,https://food-cms.grab.com/compressed_webp/items/IDITE20240109044838059266/detail/a23aacc6_14679a67692b6d8.webp,2025-06-01 09:53:24
Seliter Kenangan - Kopi Kenangan Mantan,100.000,"Perpaduan espresso, air mineral dan royal honey",https://food-cms.grab.com/compressed_webp/items/IDITE20240109044839055998/detail/b10a543f_61b26b11e9d37a2.webp,2025-06-01 09:53:24
Seliter Kenangan - Latte,100.000,Rasakan kelembutan Alpukat dipadu dengan saus Caramel yang gurih dan manis!,https://food-cms.grab.com/compressed_webp/items/IDITE20240109044841010913/detail/6c2778bd_76ac36289d06d20.webp,2025-06-01 09:53:24
Honey Americano,22.000,Rasakan kelembutan Alpukat dipadu dengan susu untuk menemani harimu!,https://food-cms.grab.com/compressed_webp/items/IDITE20250501002804012686/detail/1c57d1c4_ee893147a7a7e79.webp,2025-06-01 09:53:24
Avocado Caramel,30.000,"Caramel, Cokelat Asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155913023320/detail/354e9ac0_1cbfd884387efd2.webp,2025-06-01 09:53:24
Avocado Milk,26.000,Perpaduan cokelat asli Belanda dengan creamy nya susu yang nikmat,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155919026855/detail/eeebfb06_caa2b51db348e48.webp,2025-06-01 09:53:24
Caramel Dutch Choco,31.000,"Hazelnut, Cokelat Asli",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155908029970/detail/a4da0115_bf95919d3019bad.webp,2025-06-01 09:53:24
Dutch Chocolate,26.000,Black tea dengan lemon,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155914033429/detail/f627ea5b_7605907270c9320.webp,2025-06-01 09:53:24
Hazelnut Dutch Choco,31.000,Susu vanilla dengan remah Oreo,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155916064897/detail/c8fb23f0_0e0186eaacfd9be.webp,2025-06-01 09:53:24
Lemon Black Tea,19.000,Teh buah raspberry hibiscus dan lemon,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155918011419/detail/0bd83e58_61eda286e7628f9.webp,2025-06-01 09:53:24
Oreo Shake,26.000,Perpaduan fresh milk dan high quality matcha powder,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155909037957/detail/4dfafad1_36e0e36390998f1.webp,2025-06-01 09:53:24
Raspberry Hibiscus,22.000,"Teh Thailand, Susu",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155910036137/detail/b9feec79_614e57866e9db6a.webp,2025-06-01 09:53:24
Matcha Latte,27.000,Susu Milo dengan taburan bubuk Milo,https://food-cms.grab.com/compressed_webp/items/IDITE20240602155921024082/detail/ea8c4f84_89bb322e545009c.webp,2025-06-01 09:53:24
Thai Tea,22.000,"Resep orisinil milk tea yang famous, pasti langsung akrab buat siapa saja",https://food-cms.grab.com/compressed_webp/items/IDITE20240602155915055280/detail/0310fb0f_037311a572c216c.webp,2025-06-01 09:53:24
Milo Dinosaurus,23.000,"Sensasi rasa manis pahit dari cokelat premium, hazelnut dan milk tea",https://food-cms.grab.com/compressed_webp/items/IDITE20240602163058097375/detail/e072457e_f0aa0a278b768ba.webp,2025-06-01 09:53:24
Kenangan Milk Tea,21.000,Perpaduan black tea dengan sirup peach,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163038036663/detail/3537ec10_b3344f44b2fcda5.webp,2025-06-01 09:53:24
Hazelnut Choco Milk Tea,23.000,Perpaduan espresso dengan sirup peach yang segar + sleeve exclusive*!,https://food-cms.grab.com/compressed_webp/items/IDITE20240602163138114460/detail/fdafaec4_a42074735d32c35.webp,2025-06-01 09:53:24
Peach Tea,18.000,Babyccino,https://food-cms.grab.com/compressed_webp/items/IDITE20241204112416010326/detail/a34fa211_bae68840db6d070.webp,2025-06-01 09:53:24
Sunny Peach Americano,19.000,Kopi Kenangan Mantan + Roti Coklat Klasik/ Butter Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20250225033043012928/detail/96a01bd1_ea92bd0d2000c32.webp,2025-06-01 09:53:24
Babyccino,22.000,Spanish Latte + Roti Keju Manis/ Chocolate Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20250501002805022206/detail/e7c0d1e3_e3dafd3a8760da5.webp,2025-06-01 09:53:24
PASAL 1,31.000,Kopi Susu Black Aren + Roti Coklat Klasik/ Butter Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20250224173551011094/detail/a3775adc_9c95768e9d11631.webp,2025-06-01 09:53:24
PASAL 2,33.000,Milo Dinosaurus + Roti Keju Manis/ Chocolate Croissant,https://food-cms.grab.com/compressed_webp/items/IDITE20250224173553021522/detail/aff384e3_391f0753670bdad.webp,2025-06-01 09:53:24
PASAL 3,32.000,Special Price! 2 Kopi Susu Black Aren (R) + 1 Americano (R),https://food-cms.grab.com/compressed_webp/items/IDITE20250225073606014983/detail/e4a20340_9421b8d6db2188d.webp,2025-06-01 09:53:24
PASAL 4,35.000,Choose FriendChip/Choco Chip/Dark Side,https://food-cms.grab.com/compressed_webp/items/IDITE20250224173553011176/detail/a66f44c2_7f220920b3918df.webp,2025-06-01 09:53:24
Kopi Susu Black Aren Hanya 48RB!,48.000,"Roti toast tebal dengan isi daging luncheon ayam, keju slice, ditambah topping s",https://food-cms.grab.com/compressed_webp/items/IDITE20240528104027017984/detail/6d757e72_4dbbfa75f92bd17.webp,2025-06-01 09:53:24
Box Of 3,50.000,"Roti toast tebal dengan isi daging luncheon sapi, keju slice, ditambah topping",https://food-cms.grab.com/compressed_webp/items/IDITE20250311062533350201/detail/6f0f849f_b4023b0da6b2d71.webp,2025-06-01 09:53:24
Adam Ayam Toast,21.000,"Roti toast tebal dengan isi krim coklat, keju slice & topping susu kental manis",https://food-cms.grab.com/compressed_webp/items/IDITE20241212111440020905/detail/eb38fdaa_04adf7fa84148a9.webp,2025-06-01 09:53:24
Wahyu Sapi Toast,21.000,Perpaduan croissant dan choco chunk cookie dengan isian saus cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE20241212111441018457/detail/02f8da86_50224b010d4f174.webp,2025-06-01 09:53:24
Bambang Choco Cheese Toast,19.000,Roti bantal lembut dengan isi krim coklat,https://food-cms.grab.com/compressed_webp/items/IDITE20241212111440011972/detail/9e13bde9_c0015d674ec5b98.webp,2025-06-01 09:53:24
Choco Chunk Crookie,26.000,Roti bantal lembut isi keju golden cheddar dan krim butter,https://food-cms.grab.com/compressed_webp/items/IDITE20250403052149016274/detail/d629c5a8_77c884d803bb999.webp,2025-06-01 09:53:24
Roti Coklat Klasik,12.000,Croissant pastry yang renyah dengan lapisan butter,https://food-cms.grab.com/compressed_webp/items/IDITE20240109045024015448/detail/62be476b_579199fcf052e12.webp,2025-06-01 09:53:24
Roti Keju Manis,15.000,Croissant pastry yang renyah dengan lapisan butter dan isian cokelat,https://food-cms.grab.com/compressed_webp/items/IDITE20240109045024031052/detail/6ce3f3a9_154e316b93f850d.webp,2025-06-01 09:53:24
Butter Croissant,17.000,"Croissant Bomboloni berbentuk bulat berisi krim cokelat, frosting cokelat & tabu",https://food-cms.grab.com/compressed_webp/items/IDITE20250107084750014409/detail/66f4df56_75237714b8b0c59.webp,2025-06-01 09:53:24
Chocolate Croissant,21.000,Croissant Bomboloni berbentuk bulat berisi krim strawberry dan frosting strawber,https://food-cms.grab.com/compressed_webp/items/IDITE20250128091649016796/detail/470bb053_913287b3d2e759e.webp,2025-06-01 09:53:24
Chocolate Cromboloni,28.000,Sip Tumbler dari Colorpop Collection dengan Pilihan 3 Warna dengan Kapasitas 700ml Berbahan Stainless Steel,https://food-cms.grab.com/compressed_webp/items/IDITE20241214063633011663/detail/32985405_34e9f32e6bcb6bf.webp,2025-06-01 09:53:24
Strawberry Cromboloni,28.000,Unbreakable Momo Bottle dengan 3 varian warna berbeda dan kapasitas 750ml berbahan double wall stainless steel,https://food-cms.grab.com/compressed_webp/items/IDITE20250220032510028961/detail/94744b98_70b578f59f09701.webp,2025-06-01 09:53:24
ColorPop Sip Tumbler,219.000,Tote bag foldable multifungsi dengan desain eksklusif kolaborasi One Piece & Tahilalats,https://food-cms.grab.com/compressed_webp/items/IDITE20241121200114015682/detail/39c36ddb_5286176270f5156.webp,2025-06-01 09:53:24
Unbreakable Momo Bottle,186.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250123163153028799/detail/c8aad487_c0d4863b5c150ac.webp,2025-06-01 09:53:24
One Piece Tahilalats Foldable Totebag,109.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20250119185737012926/detail/19d78e79_43b15a38a6063ca.webp,2025-06-01 09:53:24
