Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Terlaris! Real Dragon Fruit Latte (45Kkal) Kopi Buah Naga,22.900,"100% Biji Kopi & Buah Naga Asli, Meningkatkan kekebalan tubuh, memperkuat tulang, dan meningkatkan kewaspadaan. Buah naga kaya dengan antioksidan dan vitamin, serta memiliki sifat anti-inflamasi *Kal/50g no added sugar",https://food-cms.grab.com/compressed_webp/items/IDITE20250227045135051589/detail/c6271e43_76047b47301e.webp,2025-05-28 13:08:39
Terlaris! Real Avocado Latte (50 Kkal) Kopi Alpukat,22.900,"100% Biji Kopi & Alpukat Asli, Meningkatkan kekebalan tubuh, konsentrasi, dan kewaspadaan. Menawarkan kalsium untuk tulang kuat, memberikan asupan lemak sehat dari alpukat, dan memiliki sifat anti-inflamasi. *Kal/50g no added sugar",https://food-cms.grab.com/compressed_webp/items/IDITE20250227045135107496/detail/f3bf78a4_a8429cc6da4b.webp,2025-05-28 13:08:39
Terlaris! Real Mango Latte (45Kkal) Kopi Mangga,22.900,"100% Biji Kopi & Mangga Asli, Meningkatkan kekebalan tubuh, konsentrasi, dan kewaspadaan. Menawarkan kalsium untuk tulang kuat dan memiliki sifat anti-inflamasi. *Kal/50g no added sugar",https://food-cms.grab.com/compressed_webp/items/IDITE20250227045135144316/detail/8a0db195_5f4efc5fcebc.webp,2025-05-28 13:08:39
Terlaris! Real Guava Latte (45Kkal) Kopi Jambu,22.900,"100% Biji Kopi & Jambu Biji Asli, Meningkatkan kekebalan tubuh, konsentrasi, dan kewaspadaan. Menawarkan kalsium untuk tulang kuat, sumber vitamin C dari jambu biji, dan memiliki sifat anti-inflamasi. *Kal/50g no added sugar",https://food-cms.grab.com/compressed_webp/items/IDITE20250227045135183600/detail/2f0f080c_246b6b76cd42.webp,2025-05-28 13:08:39
Avomango (65 Kkal) Alpukat Mangga,22.900,"Lebih Kental, Lebih Menyehatkan! Kaya antioksidan, serat, dan energi. Baik untuk jantung dan pencernaan. Gaya hidup sehat dimulai di sini! *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091358133706/detail/048b9007_7ebd2001c366.webp,2025-05-28 13:08:39
Guavago (60Kkal) Jambu Mangga,20.900,"Lebih Kental, Lebih Menyehatkan! Kaya akan serat, vitamin, mineral, energi seimbang, cocok untuk vegan, rasa alami, pengganti makanan cepat saji, dan menyegarkan. Cocok untuk gaya hidup sehat sehari-hari. Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091358170502/detail/25bb088f_ae7529099b9c.webp,2025-05-28 13:08:39
Mangoberry (55 Kkal) Mangga Stroberi,22.900,"Lebih Kental, Lebih Menyehatkan! Nikmati kebaikan Mangga dan Stroberi, kaya antioksidan & nutrisi, untuk energi sehat & hidrasi! Sempurna untuk gaya hidup sehat sehari-hari. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091359034194/detail/ea8eec27_ba9327b5fd70.webp,2025-05-28 13:08:39
Tropical Berry (65 Kkal) Stroberi Pisang,22.900,"Lebih Kental, Lebih Menyehatkan! Gabungan sempurna antara stroberi dan pisang, menghadirkan kaya vitamin C dan potasium. Dengan 99 Kkal, smoothie ini mendukung energi harian Anda tanpa menambah beban kalori. Ideal untuk pencinta buah yang ingin tetap sehat dan bugar! *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091359081454/detail/514495b9_6fa9bf86bc49.webp,2025-05-28 13:08:39
Tropical Dragon (60 Kkal) Naga Pisang,22.900,"Lebih Kental, Lebih Menyehatkan! Menggabungkan kesegaran naga dengan manisnya pisang. Kaya dengan vitamin C dari buah naga yang mendukung sistem imun dan potassium dari pisang yang baik untuk jantung. Nikmati manfaat ganda dalam satu tegukan! *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091359125845/detail/ae89a865_5bb8d7f2e124.webp,2025-05-28 13:08:39
Mango Bliss (60 Kkal) Mangga,22.900,"Lebih Kental, Lebih Menyehatkan! Smoothie segar dengan mangga, pisang, vitamin, dan mineral untuk energi sehat setiap hari. Nikmati gaya hidup sehat tanpa khawatir! *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091359153828/detail/97150582_9594721952f7.webp,2025-05-28 13:08:39
Guava Bliss (60 Kkal) Jambu,18.900,"Lebih Kental, Lebih Menyehatkan! Nikmati kebaikan jambu dan pisang dalam smoothie segar kami! Kaya antioksidan dan vitamin, sempurna untuk hari yang aktif! *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091359190146/detail/8dbacf34_0fbad7712840.webp,2025-05-28 13:08:39
Avocado Bliss (85 Kkal) Alpukat,22.900,"Lebih Kental, Lebih Menyehatkan! Rasakan kebaikan alpukat dan pisang dalam smoothie sehat! Nikmati energi, hidrasi, dan nutrisi alami setiap hari tanpa khawatir. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091400045107/detail/896edac7_fc911c864091.webp,2025-05-28 13:08:39
Jus Semangka Watermelon (42 Kkal),18.900,"Lebih Cair, Lebih Sehat! Lebih Cair dan Lebih Segar! Watermelon, Melon, Probiotics,Chiaseed&Secret Fruit | Vit. A, Lycopen & Kalium | Untuk Kesehatan Mata, Anti Radikal Bebas & Jaga Imun Tubuh. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091404030243/detail/a0e8ba3e_dbb99eb90758.webp,2025-05-28 13:08:39
Jus Stroberi Strawberry (56 Kkal),20.900,"Lebih Cair, Lebih Sehat! Strawberry, Sunkist, Probiotics,Chiaseed&Secret Fruit | Vit. C, Asam Folat&Antioksidan | Untuk Cegah Kanker, Jaga Kesehatan Jantung & Gula Darah. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091404062566/detail/c993c77a_35c807562645.webp,2025-05-28 13:08:39
Jus Jeruk Sunkist Orange (62 Kkal),20.900,"Lebih Cair, Lebih Sehat! Sunkist, Probiotics, Milk, Chia Seed & Secret Fruit | Zero Fat, Vit. C, Vit. A | Immune Booster, Menurunkan Risiko Penyakit Jantung, Kesehatan Mata Dan Kulit. *Kal/100G Tanpa Es",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091404119674/detail/26add176_572831248666.webp,2025-05-28 13:08:39
Jus Melon (61 Kkal),18.900,"Lebih Cair, Lebih Sehat! Melon, Yakult, Chia Seed & Secret Ingredient | Kalium,Magnesium,Vit A,Vit. C,Vit. K | Menormalkan Tekanan Darah, Antioksidan, Tulang & Kulit Sehat. *Kal/100G Tanpa Es Aman Untuk kamu yang tidak suka/alergi Susu!",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091405024562/detail/9b005cc0_3465f880b3cf.webp,2025-05-28 13:08:39
Jus Siberi (30 Kkal),20.900,"Lebih Cair, Lebih Sehat! Sunkist, Lychee, Strawberry, Watermelon, Chiaseed & Secret Fruits - Low Cal, Vit.C, Antioksidan - Anti Dehidrasi, Cegah Hipertensi, Kontrol Efek Lelah. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091400127780/detail/24c9d27a_5820609fde08.webp,2025-05-28 13:08:39
Jus Tropikal Fit (64 Kkal),20.900,"Lebih Cair, Lebih Sehat! Mango, Pineapple, Coconut, Vanilla, Chiaseed & Secret Fruits - Vit. A, C, B1, B2, B3, Antioksidan - Anti Dehidrasi, Detoks, Sumber Energi, Cegah Kanker. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091400171697/detail/dae294a5_af2f572d3874.webp,2025-05-28 13:08:39
Jus Banago (65 Kkal),20.900,"Lebih Cair, Lebih Sehat! Mango, Banana, Vanilla, Chiaseed & Secret Fruits - Fiber, Vit. C, Karbohidrat, Fe , Antioksidan - Immune Booster, Saluran Pencernaan Dan Sumber Energi. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091400256104/detail/27476c6a_889ddc276f42.webp,2025-05-28 13:08:39
Jus Beriotik (65 Kkal),22.900,"Lebih Cair, Lebih Sehat! Sunkist, Strawberry, Yoghurt, Chiaseed & Secret Fruits - Probiotik, Vit.C, Antioksidan,Probiotik - Immune Booster, Meredakan Diare & Saluran Pencernaan. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091401038954/detail/9a5cb55d_58eb1ff875fb.webp,2025-05-28 13:08:39
Jus Hola Naga (37 Kkal),18.900,"Lebih Cair, Lebih Sehat! Sunkist, Dragonfruit, Grape, Rosella,Chiaseed & Secret Fruits - Low Cal, Vit.B1, Antioksidan - Immune Booster, Sumber Energi, Peredaran Darah Lancar. *Kal/100G,Tanpa Es,Sweet 0",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091401077381/detail/c3fa2ede_9c4dff36b2bd.webp,2025-05-28 13:08:39
Salad Buah BIG,37.900,"Xtra Pilihan Terlengkap Terbanyak. Normal: Apel, Pir, Melon, Semangka, Buah Naga, Coco. Topping: Kiwi, Anggur, Stroberi, Sunkist. Keju, Mayo",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091405035001/detail/47251927_11e15e4150d7.webp,2025-05-28 13:08:39
Salad Buah SuperBIG,54.900,"Xtra Pilihan Terlengkap Terbanyak. Normal: Apel, Pir, Melon, Semangka, Buah Naga, Coco. Topping: Kiwi, Anggur, Stroberi, Sunkist. Keju, Mayo",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091405047063/detail/3f7e93dc_5ed71be88027.webp,2025-05-28 13:08:39
Salad Buah Medium,25.900,"Xtra Pilihan Terlengkap Terbanyak. Normal: Apel, Pir, Melon, Semangka, Buah Naga, Coco. Topping: Kiwi, Anggur, Stroberi, Sunkist. Keju, Mayo",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091405059065/detail/c570bc8e_973784f5183b.webp,2025-05-28 13:08:39
Salad Buah Small,21.000,"Xtra Pilihan Terlengkap Terbanyak. Normal: Apel, Pir, Melon, Semangka, Buah Naga, Coco. Topping: Kiwi, Anggur, Stroberi, Sunkist. Keju, Mayo",https://food-cms.grab.com/compressed_webp/items/IDITE20250221091406010924/detail/7f4e3295_f4f320b503c2.webp,2025-05-28 13:08:39
Buah Semangka Potong 250g (70 Kkal),18.900,Buah Semangka Potong 250 Gram Mengandung 70 Kkal,https://food-cms.grab.com/compressed_webp/items/IDITE20250221091401111343/detail/c5e6b8e8_b2b71336a95c.webp,2025-05-28 13:08:39
Buah Naga Potong 200g (142 Kkal),18.900,Buah Naga Potong 200 Gram Mengandung 142 Kkal,https://food-cms.grab.com/compressed_webp/items/IDITE20250221091401165809/detail/6c8f9a81_e61a64a9a18b.webp,2025-05-28 13:08:39
Buah Melon Potong 200g (74 Kkal),18.900,Buah Melon Potong 200 Gram Mengandung 74 Kkal,https://food-cms.grab.com/compressed_webp/items/IDITE20250221091401218423/detail/c141d5de_2fef8f3c23bb.webp,2025-05-28 13:08:39
Buah Pir Potong 200g (114 Kkal),18.900,Buah Pir Potong 200 Gram Mengandung 114 Kkal,https://food-cms.grab.com/compressed_webp/items/IDITE20250221091402034254/detail/d8e0f689_6185ef81a335.webp,2025-05-28 13:08:39
Buah Mangga Potong 150g (78 Kkal),18.900,Buah Mangga Potong 150 Gram Mengandung 78 Kkal,https://food-cms.grab.com/compressed_webp/items/IDITE20250221091402088795/detail/d72df3cc_1d772463c410.webp,2025-05-28 13:08:39
Infused Water 220ml,2.500,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-28 13:08:39
