Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Ikan Bandeng Pencok,36.000,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907262001813/detail/menueditor_item_7a76749cc8334aee9841f4b755222c8c_1741522045653921919.webp,2025-05-28 12:32:01
Ikan Bandeng Goreng,31.500,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907250198643/detail/menueditor_item_bf46958caf5943c18bb672cbc0feab9f_1741522030371911912.webp,2025-05-28 12:32:01
panggangan iwak pe penyetan,25.200,"Ikan Gurame goreng renyah dengan bumbu khas, disajikan dengan sayuran segar. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2025030907240659506/detail/menueditor_item_b7730d471ad84ca5903cc3063e98c30a_1741521968155446924.webp,2025-05-28 12:32:01
Telur Tempe/Tahu Uleg,25.200,"Ikan Gurami goreng renyah dengan sambal pedas, tahu, dan tempe. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2025030907231241243/detail/menueditor_item_6579df2b56dc4ca69d793d4e49578320_1741521942322325736.webp,2025-05-28 12:32:01
Telur Dadar Uleg,19.800,"lodeh putih dengan isi an manisa, kacang panjang, tahu/tempe",https://food-cms.grab.com/compressed_webp/items/IDITE2024031405053010842/detail/menueditor_item_ecfe052e4dd1480f8d1cfe6d89416371_1710392697035081041.webp,2025-05-28 12:32:01
Tahu Tempe Uleg,18.900,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010202234012/detail/menueditor_item_c2c92e532b364721a66fb2222c397acc_1710399093876222068.webp,2025-05-28 12:32:01
Tahu Uleg,17.100,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111420506300/detail/menueditor_item_33388c5df5734682839e080927fa8cd0_1736928179509911522.webp,2025-05-28 12:32:01
Tempe uleg,17.100,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6WVR2D2LYKJVX8313.webp,2025-05-28 12:32:01
Ikan Bandeng Penyetan,31.500,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010313015399/detail/795f3e580fb948cb9b826783e2e80344_1680789541988662018.webp,2025-05-28 12:32:01
Sambal Tempe Kemangi,15.000,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109584527536/detail/menueditor_item_4fd4265c03e744b1b81fbc6768a64536_1676534421573119271.webp,2025-05-28 12:32:01
Oseng Daun Pepaya Teri,14.400,"Kentang goreng renyah, disajikan dengan saus tomat lezat. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2023033010314605566/detail/ea4e49ac750e4a4c891e777b48b3f90b_1680605144764695314.webp,2025-05-28 12:32:01
OSENG CUMI ASIN,24.300,Cireng renyah dengan sambel rujak pedas dan manis. Deskripsi ini dibuat oleh AI,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111410156222/detail/8bcf7918ce1a42b28a1ceeeffc88559a_1680605140766694032.webp,2025-05-28 12:32:01
Paha Goreng,26.000,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2025042007550668766/detail/menueditor_item_2a0bb39c3b5b4490a44981ed073a93f5_1745156309469903073.webp,2025-05-28 12:32:01
tempe mendoan,12.000,Indomie + sambal + telur,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010143058051/detail/824ad9c3e19f44c4aa4edab43506bbc8_1681269936803949999.webp,2025-05-28 12:32:01
Dada Goreng,26.000,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010131638915/detail/530990f21750428499ef9b0fef25b3bb_1683557160641562167.webp,2025-05-28 12:32:01
Tumis Kangkung Bawang Putih,13.000,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023021108494215234/detail/menueditor_item_e9b2beefc0384842a64d87212715922d_1676531435225351919.webp,2025-05-28 12:32:01
Nasi Goreng Kecombrang Ayam,22.500,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023021108485823057/detail/menueditor_item_8961b11bbf4546f59702d9b5624202c1_1736926533582978270.webp,2025-05-28 12:32:01
Nasi Goreng Roa,25.000,"Teh serai jahe, segar dengan rasa lemon dan rempah jahe. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2023021108483172177/detail/menueditor_item_eda01d7fe35c41a3a1c43dd25258a99f_1736926579742943480.webp,2025-05-28 12:32:01
Nasi Goreng Lombok Ijo,20.000,"Kopi tubruk dengan gula aren, nikmat dan khas. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZTUNDBCKZRA8968.webp,2025-05-28 12:32:01
nasi goreng lawas,20.000,"Kopi tubruk yang kaya rasa, disajikan panas dengan aroma menggoda. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2023033010202234012/detail/menueditor_item_c2c92e532b364721a66fb2222c397acc_1710399093876222068.webp,2025-05-28 12:32:01
nasi goreng jawa,20.000,Gambar hanya untuk referensi,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010195932813/detail/menueditor_item_b88833596a9a43bd8a1a14024a4af1e0_1737095081058100011.webp,2025-05-28 12:32:01
nasi goreng kampung,20.000,(Cobek Bakar/Penyetan),https://food-cms.grab.com/compressed_webp/items/IDITE2023033010193833433/detail/3831ca1a42d14931af306005137dd979_1703251252075649401.webp,2025-05-28 12:32:01
Sambal Teri,17.000,Telur ceplok lezat dengan sambal pedas dan sayuran segar. Deskripsi ini dibuat oleh AI,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010191738402/detail/menueditor_item_5d74f86270d449908acd9cf199b9491e_1710399029518616195.webp,2025-05-28 12:32:01
Sambal Tempe Kemangi,15.000,Telur ceplok dengan kecap manis dan bawang carmel. Deskripsi ini dibuat oleh AI,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010185887778/detail/6fb42056e50146c48aa7c1dc5de16f7f_1682511693414004226.webp,2025-05-28 12:32:01
Sambal Korek,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010183830823/detail/beac48e96b3240e4a90d787893d5e8da_1680611900749500464.webp,2025-05-28 12:32:01
Sambal Terong,17.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010181928642/detail/menueditor_item_551ddd2b4d604f65ab23f54efcc70b48_1710399061531468522.webp,2025-05-28 12:32:01
Sambal Kemangi,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010175848198/detail/menueditor_item_f36b6eef25a847619135e62ef6b56c82_1710398975614910777.webp,2025-05-28 12:32:01
Sambal Lombok Ijo,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109062336570/detail/7167729df38f47f59298df2ad365b1dd_1703251247994330325.webp,2025-05-28 12:32:01
Sambal Bawang,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C66CGUJBJNLEVT7694.webp,2025-05-28 12:32:01
Sambal Tomat,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109070539084/detail/fbbecb3b938e4f3697b64343382114df_1703251246425693773.webp,2025-05-28 12:32:01
Sambal Terasi,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031405325889669/detail/menueditor_item_fc80caa38bd74e5abe09db0046590759_1710394598954687291.webp,2025-05-28 12:32:01
sambal pecak,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010270570834/detail/menueditor_item_e6685cb33a2e4eae96ffed10775f96d8_1737275830457500686.webp,2025-05-28 12:32:01
sambal korek,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109402081550/detail/menueditor_item_471cc40bb683436da4e4eeb93468d991_1737275797624167159.webp,2025-05-28 12:32:01
sambal tempong,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010314605566/detail/ea4e49ac750e4a4c891e777b48b3f90b_1680605144764695314.webp,2025-05-28 12:32:01
sambal dadak,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010313015399/detail/795f3e580fb948cb9b826783e2e80344_1680789541988662018.webp,2025-05-28 12:32:01
Gurame Nyat Nyat Badan/Ekor,37.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZTBU1VXKULJ1435.webp,2025-05-28 12:32:01
Gurame Penyetan Badan/Ekor,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZTTJUTPEDGX3247.webp,2025-05-28 12:32:01
Ikan Gurami Goreng Badan/ Ekor,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6WVR2D2LYKJVX8313.webp,2025-05-28 12:32:01
Ikan Gurame Goreng Kepala,32.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZTB4GJPUZLE8278.webp,2025-05-28 12:32:01
Gurame Penyetan Kepala,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111430006858/detail/bf231521f8ed4b4297cd3f900bfd3184_1686140881807619194.webp,2025-05-28 12:32:01
Dada Goreng,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111420506300/detail/menueditor_item_33388c5df5734682839e080927fa8cd0_1736928179509911522.webp,2025-05-28 12:32:01
Paha Goreng,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111410156222/detail/8bcf7918ce1a42b28a1ceeeffc88559a_1680605140766694032.webp,2025-05-28 12:32:01
Lodeh Jawa,20.250,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111401859284/detail/5c70e2ca7c87428fb3b01fa3b0d161cb_1686932196993161392.webp,2025-05-28 12:32:01
TUMIS KANGKUNG TAUCO,13.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109504469415/detail/menueditor_item_df6c5566bd3449c0bff110a027d542fa_1676534139248213388.webp,2025-05-28 12:32:01
OSENG KOYOR,32.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109490105661/detail/menueditor_item_a08100f75e5a4fbfabe4f4e9f2f25335_1676534277488320418.webp,2025-05-28 12:32:01
OSENG SAMBAL TERI SEDANG,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109482839109/detail/menueditor_item_2713566f18c14d7cb73513b17e721d1b_1676534351222660516.webp,2025-05-28 12:32:01
OSENG CUMI ASIN,24.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6WVRRLWCKETLX8074.webp,2025-05-28 12:32:01
Mangut Ndas Manyung,36.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111560728658/detail/menueditor_item_6d419f3174c14dccb10b8625cc3e802b_1737275881030735298.webp,2025-05-28 12:32:01
Tumpang Koyor,29.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111512516522/detail/menueditor_item_0770c6ae03cd4f2ba3ea384e8ec14c87_1737113775301905482.webp,2025-05-28 12:32:01
Brongkos,27.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111505775787/detail/menueditor_item_397ab6e401594925822199a47d9a968b_1710393207134457118.webp,2025-05-28 12:32:01
Oseng Daun Pepaya Teri,14.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111503103690/detail/411ef35103da45fe92cf2c0432053dcc_1681474960785250899.webp,2025-05-28 12:32:01
Oseng Iwak Klotok Terong,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111501346789/detail/menueditor_item_5c151b011c1e478293cb2a47d41f2fef_1737094877487444777.webp,2025-05-28 12:32:01
Tumis Kangkung Bawang Putih,13.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111480775161/detail/menueditor_item_5b7caf40370940c2a99db5521c27acae_1736928740122402823.webp,2025-05-28 12:32:01
Tumis Kangkung Sambel Terasi,13.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111474491678/detail/f80104cb3e864847b45e2a2c1fff7366_1698329186654103095.webp,2025-05-28 12:32:01
Mangut Ikan Panggangan,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111470215957/detail/5546a101e7b843dcb1f235c95d967d02_1688739914078660555.webp,2025-05-28 12:32:01
Mangut Ikan Pe,27.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111454726535/detail/menueditor_item_dd23a81092874cfead067611b72586cb_1736928789093994355.webp,2025-05-28 12:32:01
lodeh Lombok hijau ( jangan ndeso ),14.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109584527536/detail/menueditor_item_4fd4265c03e744b1b81fbc6768a64536_1676534421573119271.webp,2025-05-28 12:32:01
lodeh tholo krecek,27.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109580357076/detail/menueditor_item_f99362877de04ed784f17abb7fba161e_1676534485329124352.webp,2025-05-28 12:32:01
lodeh tewel koyor,31.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109560836898/detail/menueditor_item_6de065d2c1c844f6b59a44f6e0c8bc31_1676534667678902172.webp,2025-05-28 12:32:01
Pohung Keju,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109523939205/detail/menueditor_item_70a1ad3bed6c42cb8a6c5cf62de1b984_1676534691329749504.webp,2025-05-28 12:32:01
Chicken pop pop,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111534422492/detail/menueditor_item_8672ce6fad35421088eca242498a22d2_1736928564501657962.webp,2025-05-28 12:32:01
French Fries,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033111515741910/detail/menueditor_item_e956f297ed1541b8aa3c062bf2e88e6d_1736928636060087435.webp,2025-05-28 12:32:01
Cireng Sambel Rujak,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZRNCYCRKFMA4151.webp,2025-05-28 12:32:01
Jadah Bakar,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113054625501/detail/834488a803874d4d87384f0c7d394b79_1739345698860331539.webp,2025-05-28 12:32:01
Tape Goreng,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208512407733/detail/549ee0ee2b3f422bb3290e82d9a83cb6_1677150297466785085.webp,2025-05-28 12:32:01
Tahu Cabe Garam,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208510271947/detail/menueditor_item_510a5f92b29e48c09bf36e069c5eed3e_1737113188589033755.webp,2025-05-28 12:32:01
Gethuk Crispy,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208502785508/detail/47dca2bd14ef4d38b2141583408b24f2_1677241677960139214.webp,2025-05-28 12:32:01
Pisang Goreng Sambel Roa,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021304040499756/detail/menueditor_item_cba453d9f487410fb85a60331392d864_1737552077966835248.webp,2025-05-28 12:32:01
Pisang Goreng Coklat,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031405124176210/detail/menueditor_item_806e9c4f6ddd47589d9da559710bedbc_1710393123981177465.webp,2025-05-28 12:32:01
Pisang goreng keju,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208571385986/detail/menueditor_item_fd1e2062451d422b9a80750e9e0cab18_1737113491142372438.webp,2025-05-28 12:32:01
Singkong Thailand,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208552579396/detail/menueditor_item_989d0cd2d5d54ba6a3d65836123c5bb9_1737113458672584945.webp,2025-05-28 12:32:01
tempe mendoan,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZSEXDCKTYLE0861.webp,2025-05-28 12:32:01
tahu goreng,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6WVRUJYE3UFDE0647.webp,2025-05-28 12:32:01
stick singkong,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6WVRVAEG6XZNT1920.webp,2025-05-28 12:32:01
pisang peppe,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113251231235/detail/fb727565aa064852befc191ffa7864f8_1680605140204123173.webp,2025-05-28 12:32:01
Waffle Saus Keju,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113223719539/detail/154364b3965d40ab80ad5a426ae5e833_1680590338528538684.webp,2025-05-28 12:32:01
Waffle Saus Coklat,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208583520461/detail/cdd6349f53734b56a7ee8a9fa6318e74_1676373561648239526.webp,2025-05-28 12:32:01
Waffle Saus Strawberry,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208580702147/detail/4a042e5e3e724146a2d7073d1f7aacca_1685708871945756750.webp,2025-05-28 12:32:01
Pancake Saus Kurma,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113212858389/detail/09ea7eb4a4cb41699e9c39e41226dd93_1680779929537358932.webp,2025-05-28 12:32:01
Pancake Saus Keju,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113211051613/detail/1b3844ef479d490f815a7e88aff43778_1681816565748158114.webp,2025-05-28 12:32:01
Pancake Saus Coklat,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113205351686/detail/cc1361056fcd49f4a22ea269580e800f_1680524486854054439.webp,2025-05-28 12:32:01
Pancake Saus Strawberry,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113203063503/detail/234901ca10c14caf84cdc2933dfaa9ca_1689168046173799038.webp,2025-05-28 12:32:01
Ikan Asin Peda,9.450,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113200462288/detail/0652247a52a24cc7863d8ff56b35ced0_1680700485882632906.webp,2025-05-28 12:32:01
air mineral,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113193488011/detail/9999f237c01a46309c93a0d2a2aeada7_1683033794257445384.webp,2025-05-28 12:32:01
Petai (Musiman),14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113171133363/detail/menueditor_item_94f7b21fc15b463785d7f5fb24d6115a_1710393304029828600.webp,2025-05-28 12:32:01
Ikan Asin,8.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021209014372274/detail/menueditor_item_6eb0375c26c64fa591907f1e052edbf2_1676535279129350904.webp,2025-05-28 12:32:01
terong,7.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021209012095685/detail/ca99575fc48549b9a34f06f2e54590d3_1676448802176053766.webp,2025-05-28 12:32:01
tempe,6.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021209003893636/detail/menueditor_item_86c0fdc316fb4371829416a77cfe1af0_1737275936075316397.webp,2025-05-28 12:32:01
tahu,6.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021209001048771/detail/4286f4a93a8b40a9bfcc337a214d3e6a_1685962069292619921.webp,2025-05-28 12:32:01
nasi putih,8.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021208595065057/detail/menueditor_item_5e36cd37545546f09572a91859138244_1737113819643495864.webp,2025-05-28 12:32:01
Indomie Komplit,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021209061897074/detail/c659674add4b4e8c8d36e116262c3224_1677158358926709088.webp,2025-05-28 12:32:01
Indomie sambalan,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033113334185166/detail/e5a8a622bfa84d27afdadea863c76f2d_1680611917881898424.webp,2025-05-28 12:32:01
Indomie original,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021303533937543/detail/c55a024bf0944f4ca55283181b621335_1680351556609549638.webp,2025-05-28 12:32:01
ea jeruk lemon,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021303591960411/detail/menueditor_item_f2b9d8193c7b4f3da50531c3c907aa3a_1736930033647774142.webp,2025-05-28 12:32:01
Jeruk lemon panas,17.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021303590136103/detail/menueditor_item_8cbf3d3cecd946a396f6ddeaa3ef090e_1736930055859862848.webp,2025-05-28 12:32:01
Jeruk Nipis Jahe,17.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021303583805474/detail/menueditor_item_d1b11d73223e408b86efc037af8162a4_1736930079492630691.webp,2025-05-28 12:32:01
Jeruk Manis Panas,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021303581880322/detail/menueditor_item_b27879b1cfe44d38bc45c8c0b07b15f3_1736930102204810237.webp,2025-05-28 12:32:01
Es Jeruk Manis,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907290607711/detail/menueditor_item_2cf888aef84443f980b4c457fc05d64f_1741522059392187657.webp,2025-05-28 12:32:01
jeruk nipis panas,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907262001813/detail/menueditor_item_7a76749cc8334aee9841f4b755222c8c_1741522045653921919.webp,2025-05-28 12:32:01
es jeruk nipis,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907250198643/detail/menueditor_item_bf46958caf5943c18bb672cbc0feab9f_1741522030371911912.webp,2025-05-28 12:32:01
Teh Lemon,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907240659506/detail/menueditor_item_b7730d471ad84ca5903cc3063e98c30a_1741521968155446924.webp,2025-05-28 12:32:01
Teh Susu,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025030907231241243/detail/menueditor_item_6579df2b56dc4ca69d793d4e49578320_1741521942322325736.webp,2025-05-28 12:32:01
Thai tea,17.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031406405994178/detail/menueditor_item_6c3a36cf3e034c0d85afbe51d891f163_1710398451956271996.webp,2025-05-28 12:32:01
Teh Stroberi,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZVK3HJJMUCX8259.webp,2025-05-28 12:32:01
Teh Leci,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023021109445954729/detail/menueditor_item_0f52bdb3fb1640dc8c1cbbda17e20b59_1736927459516908861.webp,2025-05-28 12:32:01
Teh Jahe,14.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024031405053010842/detail/menueditor_item_ecfe052e4dd1480f8d1cfe6d89416371_1710392697035081041.webp,2025-05-28 12:32:01
Teh Krempul,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023033010302143790/detail/menueditor_item_1a7ca4503efc4467852e8e3b2c2dccff_1710391822441420561.webp,2025-05-28 12:32:01
