Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Sate Ayam Daging + Kulit 20 Tusuk,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-C2BUUEEETUUJCT-C2BUUEWFGA3ALX/detail/fbc3041348e241009f19445393d27ee8_1669192569780593665.webp,2025-05-27 21:04:16
Sate Ayam Daging + Kulit 10 Tusuk,21.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-C2BUUEEETUUJCT-C2BUUEWFDAMVDA/detail/cc48f13e3f874843819999544870a534_1677766051201761173.webp,2025-05-27 21:04:16
sate ayam taichan daging 25 tsuk,46.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C66DCGNDJ6LYME2629.webp,2025-05-27 21:04:16
sate ayam taichan daging +kulit 25 tsuk,46.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6WVRZK2EKTUG65505.webp,2025-05-27 21:04:16
sate ayam daging 25 tsuk,46.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012605112728527/detail/menueditor_item_ef3d1fafdc9b4d86b6ee1a63e26d3004_1737868285315773954.webp,2025-05-27 21:04:16
sate ayam daging taichan 15 tusuk,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/dish-photo-library/stock/detail/DIP-C6LZVFEJCAUFRA1065.webp,2025-05-27 21:04:16
sate ayam daging 15 tusuk,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012311114820531/detail/menueditor_item_2fdbf75564d34da2a7ba1e44a9cfcb8a_1737630689135314387.webp,2025-05-27 21:04:16
sate ayam taichan daging+kulit 15 tusuk,30.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021053102231919847/detail/menueditor_item_7c42d62f21f048ed9348827b367f4ad8_1622427684492806298.webp,2025-05-27 21:04:16
sate taichan daging 20 tusuk,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021053002231802723/detail/menueditor_item_4b7768e74dda47c7aacdb71535def98b_1622341320677619825.webp,2025-05-27 21:04:16
sate taichan daging 10 tusuk,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021020110314065507/detail/menueditor_item_edef610bd0ef448f936bc48b696eef13_1612175420983907447.webp,2025-05-27 21:04:16
sate kambing 20 tusuk,70.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021012514034912050/detail/menueditor_item_690dfbd182534cce8403cb87098462b3_1611583105370420408.webp,2025-05-27 21:04:16
sate kambing 10 tusuk,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-C2BUUEEETUUJCT-C2BUUEWFBFXBNJ/detail/333eaf9a0eab4f72a994478f39b90fe4_1679276419840300761.webp,2025-05-27 21:04:16
Sate Ayam Daging 20 Tusuk,42.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-C2BUUEEETUUJCT-C2BUUEWEVJD1NX/detail/6acf8f6f34a24d089e41a844acc00bff_1679137214475714799.webp,2025-05-27 21:04:16
Sate Ayam Daging 10 Tusuk,23.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-C2BUUEEETUUJCT-C2BUUEWFTBKKJA/detail/48c89522ad644c6a9a84e0173d4f3777_1603590008891928249.webp,2025-05-27 21:04:16
Es Teh Manis,4.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-27 21:04:16
