Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
LAMINGTON + LATTE,41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025021107001101899/detail/menueditor_item_f7a4512eea594e6eb98b7a7d76cdf23a_1739257198007235883.webp,2025-05-28 10:13:24
SPICY TUNA PASTA + LYCHEE TEA,55.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025021106574292623/detail/menueditor_item_df349908e73b41619c98aa3b12a419f6_1739256896066210856.webp,2025-05-28 10:13:24
PROMO 1 SLICE CAKE + LATTE,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025021007321531219/detail/menueditor_item_1b35e21ffa7c445a8da660b0ad5ff3dd_1739176632174220883.webp,2025-05-28 10:13:24
PROMO 1 SLICE CAKE + AMERICANO,44.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025021007303327667/detail/menueditor_item_c4b09d962e8f4c9cb051ec202f4e00e6_1739176595906993272.webp,2025-05-28 10:13:24
NASI GORENG KAMPOENG + PEACH TEA,52.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025021106593984925/detail/menueditor_item_7723c2b52d64411f885d96f362043c2d_1739257157910786270.webp,2025-05-28 10:13:24
CHICKEN NANBAN RICE BENTO,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020803392613985/detail/menueditor_item_4c0a6c4a69a84f629f7bec6b49c37bf6_1738985948980467817.webp,2025-05-28 10:13:24
DORY MUSHROOM SAUCE BENTO,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020803362790878/detail/menueditor_item_2cd04a7c59154bbdbe6e074440a76ee8_1738985767492684480.webp,2025-05-28 10:13:24
CHEESY GARLIC PASTA BENTO,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020803335773080/detail/menueditor_item_fffef05012174d1c8e238a60b0a67d58_1738985600001303678.webp,2025-05-28 10:13:24
CHICKEN IN GREEN CHILLI BENTO,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020803404137815/detail/menueditor_item_c28961ee7fdc40da85461e9881024b14_1739519969783179108.webp,2025-05-28 10:13:24
CHICKEN CURRY BENTO,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020803383906492/detail/menueditor_item_7e44d96e2df546748eb2130cf4933dae_1738985912449110464.webp,2025-05-28 10:13:24
BEEF TERIYAKI BENTO,33.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025020803374612521/detail/menueditor_item_6123924221524950b658b4939601cd5d_1738985849577013276.webp,2025-05-28 10:13:24
"Black (Double Espresso, Americano)",41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012407102828222/detail/menueditor_item_a751e445ba78413598b617bcb8654fe7_1737702606208780369.webp,2025-05-28 10:13:24
"White (Magic, Latte, Cappucino, Piccolo)",41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012407093152760/detail/menueditor_item_c8bf7fdded9a45aaa84566d39afc7bdb_1737702530691614224.webp,2025-05-28 10:13:24
"Split (Espresso, White)",44.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012407083521561/detail/menueditor_item_b2e81597bde44b5fa540b4b14802af52_1737702483961303774.webp,2025-05-28 10:13:24
Americano,22.100,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080618067722/detail/menueditor_item_b237207f6b254fb2ba2c2cc0984faa10_1739521592703308954.webp,2025-05-28 10:13:24
Cold Brew White,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012406190475365/detail/menueditor_item_1771c99a11d448fba160da978d7c2851_1739520523369490996.webp,2025-05-28 10:13:24
Cold Brew Black,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025012406182446736/detail/menueditor_item_1d8a56c6b2e9413a9ac7d74ac2123049_1739520556261453315.webp,2025-05-28 10:13:24
Coffee Negroni,35.100,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080508089325/detail/menueditor_item_40cf02a3ad8245b995b1047a86cd686f_1739520580224875508.webp,2025-05-28 10:13:24
Mango Rumble,35.100,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080509220538/detail/menueditor_item_b6fa7e12899c4d768417f9d6edc424bf_1739520604861693938.webp,2025-05-28 10:13:24
ORANGE COFFEE,35.100,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080511214913/detail/menueditor_item_3372a914013a4bd7af9921126f93162c_1739520809756736848.webp,2025-05-28 10:13:24
Chamomile,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080451068889/detail/menueditor_item_fcad8a2224f342f3acf3cc3969f1aa77_1739520635065068373.webp,2025-05-28 10:13:24
Cheesy Garlic Pasta,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080513044494/detail/menueditor_item_870c84fa3a6c444d9d39aa04ccb7339d_1739519359468255784.webp,2025-05-28 10:13:24
Spagetti Agli Olio,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080513283105/detail/menueditor_item_d29302e9a8b14244a73d7212c30ea0fa_1739519403157414476.webp,2025-05-28 10:13:24
Spaghetti Bolognese,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080514059068/detail/menueditor_item_ba486ce95028428fbb3e14f65f9d9227_1739519448307964505.webp,2025-05-28 10:13:24
Curry Udon,49.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080514326419/detail/menueditor_item_c4592edf2bac407f8850db1936a3a0cd_1739519500266391799.webp,2025-05-28 10:13:24
KIRRIBILLI RAMEN,49.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080515071651/detail/menueditor_item_df8f2dc8de664a2d9ca7931d23a039b2_1739519552022470812.webp,2025-05-28 10:13:24
SPICY TUNA PASTA,36.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240102025702013297/detail/menueditor_item_c89919ee75eb4e9eab5aa1bfab8876ee_1739519594472953515.webp,2025-05-28 10:13:24
Chicken/Dory Mentai Rice,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080516242237/detail/menueditor_item_ed00f60c3f8449e4bcf828de1b901bfb_1739518743437870502.webp,2025-05-28 10:13:24
Chicken/Dory Nanban Rice,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080523127468/detail/menueditor_item_7fbe810a9d4843ad8df000cc6925dc14_1739519030492195059.webp,2025-05-28 10:13:24
Chicken/Dory In Green Chilli,36.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080523333052/detail/menueditor_item_301637f751a14976b1be7db6a8fcc85d_1739519073549487974.webp,2025-05-28 10:13:24
Mushroom Sauce Chicken/Dory Rice,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080524165755/detail/menueditor_item_74fb8c610d6849a0942b8a643993aa1a_1739519118452108391.webp,2025-05-28 10:13:24
Beef Teriyaki,41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080525033696/detail/menueditor_item_1e59e2fd7b2e4b1bbb9313d9fe19221b_1739519152463180822.webp,2025-05-28 10:13:24
Beef Blackpepper,41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080526172453/detail/menueditor_item_dbb4b394c3d64bfcae433473fc419e4f_1739518682805536843.webp,2025-05-28 10:13:24
SPICY KOREAN CHICKEN,36.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080529120306/detail/menueditor_item_97dda54a5ef44f63be86391b7a81429a_1739519190415300211.webp,2025-05-28 10:13:24
CHICKEN CURRY,41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080530279728/detail/menueditor_item_08bc291fe78742899484a706cdeb2ad1_1739519228021025944.webp,2025-05-28 10:13:24
Nasi Goreng Abang,33.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080534221299/detail/menueditor_item_470fccf3df524498b0944a29a2dd2b6d_1739519265059040738.webp,2025-05-28 10:13:24
Nasi Goreng Kampoeng,33.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080536023638/detail/menueditor_item_a77470c3095f457eb727ecbe3a3f10b2_1739519303100523186.webp,2025-05-28 10:13:24
RAISIN COFFEE LATTE,32.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025051308220837435/detail/menueditor_item_26be20b31c224989980384daddda7e57_1747124404124179827.webp,2025-05-28 10:13:24
Aren,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080555015568/detail/menueditor_item_1220f5f79788418d889d3a822bc70df2_1739521130561535054.webp,2025-05-28 10:13:24
Caramel Coffe Latte,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080555380336/detail/menueditor_item_21c7be4d25f8442b822e85f3b5bdf814_1739521161889591346.webp,2025-05-28 10:13:24
Hazelnut Coffe Latte,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080556151198/detail/menueditor_item_b95db6a02da84e8ca1539478306dc6e6_1739521206967619991.webp,2025-05-28 10:13:24
Vanilla Coffee Latte,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080557011031/detail/menueditor_item_cbba6097cf50478bbd1f3a63b9962d13_1739521236990757002.webp,2025-05-28 10:13:24
Latte,28.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080558162346/detail/menueditor_item_2d01703c708446209efbf29ac8ff7fb8_1739521338345509257.webp,2025-05-28 10:13:24
Cappucino,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080559035731/detail/menueditor_item_3bd901934fe14713b84570f1a3c05aa4_1739521438615798368.webp,2025-05-28 10:13:24
Mocha,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080559327963/detail/menueditor_item_8c4dae39b54e4700909778f8c0851c70_1739521416265087404.webp,2025-05-28 10:13:24
Oat Latte,36.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240109041145017564/detail/menueditor_item_969fb00868414d08b26b4c3471631c63_1739521368018051116.webp,2025-05-28 10:13:24
Peach Tea,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240103071603011148/detail/menueditor_item_e5bc8e484d9d4ecdb00d54fed29e7308_1739584787176597360.webp,2025-05-28 10:13:24
MixBerry Tea,26.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240103071603026455/detail/menueditor_item_3f24c4b47c3f4256ba62a2ad15617c55_1739584770862735491.webp,2025-05-28 10:13:24
Snack Platter,44.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240103071604011597/detail/menueditor_item_9307d831721c47bfabaffb0215144430_1739519745857461065.webp,2025-05-28 10:13:24
Fish And Chips,39.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240103071604024824/detail/menueditor_item_034a40a0f1d54794b0a828e97ac5cf85_1739519769519601365.webp,2025-05-28 10:13:24
French Fries,23.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240103071604038637/detail/menueditor_item_31bedb5605f44515ae602af28d59c7d3_1739519798283030173.webp,2025-05-28 10:13:24
Strawberry Yakult,37.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025021501582186493/detail/menueditor_item_9099552e5a644410a8b38f853a107c38_1739584675362810704.webp,2025-05-28 10:13:24
Thai Tea,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240114085225015683/detail/menueditor_item_bb3a90282baf4d29919f60e428b0d8f5_1739521673844523181.webp,2025-05-28 10:13:24
Chocolate,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240114085226014790/detail/menueditor_item_e2ccdef26ae24e029dace0d029c24cf3_1739521720075608550.webp,2025-05-28 10:13:24
Taro Latte,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240114085226026364/detail/menueditor_item_457524d6d292417c8e5665c0d57155f0_1739521750432102315.webp,2025-05-28 10:13:24
Green Tea Latte,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240114085226035507/detail/menueditor_item_de5e934024e2429fb1b9cedb40ab0d3d_1739521772253519837.webp,2025-05-28 10:13:24
Red Velvet,31.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240114085226045778/detail/menueditor_item_9b0bb148502945fcad518ed09d91c77d_1739521797755710049.webp,2025-05-28 10:13:24
Spicy Tuna Sandwich,41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080621138496/detail/menueditor_item_113562adba5e49a99f1f19142de1bf94_1739519661574482018.webp,2025-05-28 10:13:24
Smoke Beef Sandwich,41.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20231107080621180725/detail/menueditor_item_cb6c27d156dd4ad28b48b783f25d8917_1739519690685605479.webp,2025-05-28 10:13:24
