Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
ayam goreng kremes jumbo,39.000,"nasi,ayam goreng asin manis gurih,sambal,dan lalapan",https://food-cms.grab.com/compressed_webp/items/IDITE2022052003205156658/detail/menueditor_item_b8956f5f411041dcb1e2b804f0b76b4b_1653016715549032720.webp,2025-05-28 13:04:45
nasi telor tahu tempe,20.000,telor dadar+sosis+sambal terasi.dan lalapan,https://food-cms.grab.com/compressed_webp/items/IDITE2024021107145945941/detail/menueditor_item_f23e4231781448a0b4680ed561c9f76a_1707635604436396850.webp,2025-05-28 13:04:45
Nasi udang crispy saos tomat mayo,24.000,nasi+udang goreng crispy +lalapan & sambel .,https://food-cms.grab.com/compressed_webp/items/IDITE2023032401095898155/detail/menueditor_item_4f6cd05783f2486aa2bfdb92805b325e_1679620095645302067.webp,2025-05-28 13:04:45
Nasi Ayam goreng Laos,32.000,1Xtahu telor+es cao,https://food-cms.grab.com/compressed_webp/items/IDITE2023031905460112835/detail/menueditor_item_4ddb2fe2d58341d9bde5404281fe756e_1679204607973844357.webp,2025-05-28 13:04:45
Nasi Ayam goreng kremes.,32.000,"Es jeruk,jelly,buah,dan selasih",https://food-cms.grab.com/compressed_webp/items/IDITE2022040604002305482/detail/menueditor_item_d8eca6f002b1441b9d5018f01e8199e0_1649217545452500356.webp,2025-05-28 13:04:45
Nasi telor dadar sosis.,20.000,"Es sirup,buah,jeli, jeruk nipis, selasih",https://food-cms.grab.com/compressed_webp/items/IDITE2022021304282043248/detail/menueditor_item_37e40ef875be40169adb95662e79c64e_1644726411204590430.webp,2025-05-28 13:04:45
nasi udang crispy,24.000,"es sirup cocopandan,melon,cincao,selasih",https://food-cms.grab.com/compressed_webp/items/IDITE2022021304110878651/detail/menueditor_item_9be4d597b51040da9af62c5518407e8f_1648010104531890314.webp,2025-05-28 13:04:45
"1 ✕ tahu Tek telor., 1 ✕ es cao",28.000,"es sirup,melon,selasih enak segeer...",https://food-cms.grab.com/compressed_webp/items/IDITE2022031515380511422/detail/dabf51351bf3424689490f1280db77ba_1676169640650240882.webp,2025-05-28 13:04:45
Es Kuwut Jeruk jumbo,15.000,satu tahu telor +es teh manis,https://food-cms.grab.com/compressed_webp/items/IDITE2022040605344631777/detail/menueditor_item_0dd5833afaa846f2974842bd08caa627_1649224298810677045.webp,2025-05-28 13:04:45
Es Kuwut melon Jumbo,15.000,1 tahu tek dobel telor+tahu telor,https://food-cms.grab.com/compressed_webp/items/IDITE2022040605231486550/detail/menueditor_item_2105893ae09b446bb8e3ae6b85e2861f_1649224348211589130.webp,2025-05-28 13:04:45
Ice Melon cincau segar (jumbo),13.000,perpaduan petis dan kacang sangat enak banget.,https://food-cms.grab.com/compressed_webp/items/IDITE2022040505062659650/detail/menueditor_item_40a528315f364fd29dd35132995679ba_1649138148593731718.webp,2025-05-28 13:04:45
es melon jumbo,12.000,tahu goreng+telor+kentang disiram bumbu kacang dan petes23,https://food-cms.grab.com/compressed_webp/items/IDITE2022040505042700339/detail/menueditor_item_88b27a426ca144efb4a0b9ed944aadfd_1649138123340334715.webp,2025-05-28 13:04:45
"1 ✕ tahu Tek telor., 1 ✕ es teh manis",28.000,kacang dicampur petes,https://food-cms.grab.com/compressed_webp/items/IDITE2022031515333217966/detail/8316542b616e480aad47b4800f1453ed_1676169640577492147.webp,2025-05-28 13:04:45
"1 ✕ tahu Tek dobel telor , 1 X tahu telor",51.000,"hujan""makan tahu petis enak banget.",https://food-cms.grab.com/compressed_webp/items/IDITE2022031515312813728/detail/menueditor_item_f9556b91f1f04a779b325e3cb6dfc9b6_1647358275483256288.webp,2025-05-28 13:04:45
tahu Tek dobel telor,29.000,jeruk peras+gula+air hangat,https://food-cms.grab.com/compressed_webp/items/IDITE2022021202205817732/detail/f99dcdf09b9e44ef811cc509d244072e_1677762662364253512.webp,2025-05-28 13:04:45
Tahu Tek Telor Tanpa lontong,26.000,teh hangat+gula asli.,https://food-cms.grab.com/compressed_webp/items/IDITE2023062903495571926/detail/menueditor_item_de28a1ffa0754047a24b7c885d0f540d_1688010468356622853.webp,2025-05-28 13:04:45
Tahu Tek Ndublek biasa,22.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021202281379421/detail/3c9cdfcd19404850813c7a199dbd9afe_1679135605659705047.webp,2025-05-28 13:04:45
bumbu,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023062903462033623/detail/menueditor_item_5226f65cfa74418da73abf9644cebf99_1688010354031436484.webp,2025-05-28 13:04:45
tahu petis,22.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021202322568180/detail/menueditor_item_1c76960b6be847998d2848be51569601_1644632957580944302.webp,2025-05-28 13:04:45
+telor,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021202350583295/detail/menueditor_item_b3d8daf68e1a4e3295d0b36cd0b0e7da_1644633268210921615.webp,2025-05-28 13:04:45
kerupuk,2.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022022405543538414/detail/menueditor_item_b5b7710b57db4a2db26ac30de4e0b933_1645682047402208779.webp,2025-05-28 13:04:45
jus jambu,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021303484255716/detail/menueditor_item_5c45a543c3cd46b488e8b37f3d844315_1644724090247421786.webp,2025-05-28 13:04:45
es cao jumbo,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021303465846104/detail/menueditor_item_18565eb47736485594ae2988ae4b43bd_1644723982617321628.webp,2025-05-28 13:04:45
es lemon tea,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021303444976991/detail/menueditor_item_5c9fa53f015f49cea1b770b07fe940ce_1644723748381817136.webp,2025-05-28 13:04:45
es jeruk jumbo,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021214532831748/detail/menueditor_item_3a376e07cab447a4b598e661fd0bfe2b_1644677528927018152.webp,2025-05-28 13:04:45
jeruk hangat,8.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030106503701846/detail/menueditor_item_beb75791b53c4f9992ccf0096a67ca71_1646117355883522293.webp,2025-05-28 13:04:45
es teh manis,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021303415032238/detail/menueditor_item_ba0535d7b3fe4dfc8d8972eb03399b9f_1644723660023792242.webp,2025-05-28 13:04:45
es teh manis jumbo,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021202400369951/detail/menueditor_item_7b0f0d926a2f4ebb80b619f9ee29041f_1644633544452302657.webp,2025-05-28 13:04:45
teh hangat,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022030106480456164/detail/menueditor_item_1499f359f2664ae49a3027de96178d67_1646117157279062146.webp,2025-05-28 13:04:45
kerupuk udang asli,18.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021303540157734/detail/menueditor_item_bb69a9a6614f4a258e1247bc4bca7a03_1644724323472685645.webp,2025-05-28 13:04:45
