Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Bubur Ayam tambah telur ceplok,16.000,"TOPPING SELALU DIPISAH. Bubur ayam porsi jumbo dengan isi ayam suwir, cakwe, kacang goreng, kulit pangsit goreng, seledri dan bawang goreng. Dilengkapi dengan kerupuk, kuah dan sendok makan + sebutir telur rebus.",https://food-cms.grab.com/compressed_webp/items/IDITE2025020701321165777/detail/menueditor_item_68c0519bc1e64e35ad1ee3b37891e7cf_1738891886050756587.webp,2025-05-28 10:00:04
Bubur Ayam JUMBO tambah telur rebus,17.000,"TOPPING SELALU DIPISAH. Bubur ayam porsi jumbo dengan isi ayam suwir, cakwe, kacang goreng, kulit pangsit goreng, seledri dan bawang goreng. Dilengkapi dengan kerupuk, kuah dan sendok makan + telur ceplok.",https://food-cms.grab.com/compressed_webp/items/IDITE2025020701364488767/detail/menueditor_item_e1e6a9fe3cfd415cb4e3e5eeb64a10bb_1738892144438830088.webp,2025-05-28 10:00:04
Bubur Ayam JUMBO tambah telur ceplok,17.000,"TOPPING SELALU DIPISAH. Bubur ayam porsi jumbo dengan isi ayam suwir, cakwe, kacang goreng, kulit pangsit goreng, seledri dan bawang goreng. Dilengkapi dengan kerupuk, kuah dan sendok makan.",https://food-cms.grab.com/compressed_webp/items/IDITE2025020701381243938/detail/menueditor_item_67b1679faabe4d18be72b4f8fc4083bc_1738892246263156015.webp,2025-05-28 10:00:04
Bubur Ayam Ori JUMBO,14.000,"TOPPING SELALU DIPISAH. Bubur ayam porsi biasa dengan isi ayam suwir, cakwe, kacang goreng, kulit pangsit goreng, seledri dan bawang goreng. Dilengkapi dengan kerupuk, kuah dan sendok makan.",https://food-cms.grab.com/compressed_webp/items/IDITE2025020609574269110/detail/menueditor_item_9eabc39dc1ff4a469c13838e3538120e_1738838719458779305.webp,2025-05-28 10:00:04
Bubur Ayam Ori,13.000,"Bubur polos (tanpa topping, merica, dan kecap). Dilengkapi kerupuk, kuah, dan sendok.",https://food-cms.grab.com/compressed_webp/items/IDITE2025020609563360578/detail/menueditor_item_af159f9b79e849198a38eb1b29cbe08d_1738838760344122343.webp,2025-05-28 10:00:04
Bubur polos,10.000,"Bubur polos dengan porsi dobel (tanpa topping, merica, dan kecap). Dilengkapi dengan kerupuk, kuah dan sendok.",https://food-cms.grab.com/compressed_webp/items/IDITE2020040701465302064/detail/menueditor_item_34bc4748779a409791c91a7466658261_1643254952900366697.webp,2025-05-28 10:00:04
Bubur polosan dobel porsi,12.000,bisa pilih biasa atau dingin,https://food-cms.grab.com/compressed_webp/items/IDITE2020040701504980672/detail/menueditor_item_51b84185277c426fb92a2d25a7f27c89_1643254984148937908.webp,2025-05-28 10:00:04
Club Air mineral 600ml,4.000,Sate usus ayam dengan bumbu sedikit pedas.,https://food-cms.grab.com/compressed_webp/items/IDITE2024060802090730232/detail/menueditor_item_9f31ad4e13b24767924e3f88c9cd8ab1_1718241329995981764.webp,2025-05-28 10:00:04
Sate usus,4.000,"Bubur dengan topping slice beef mixed fat, scramble egg dan kerupuk sebagai pelengkapnya. Pasti bikin nagih gaiss!",https://food-cms.grab.com/compressed_webp/items/IDITE2022122300202912389/detail/3a8a23d35918400f8bdf680a3cee67e3_1672048568493008033.webp,2025-05-28 10:00:04
Teh Pucuk Harum 350 ml,5.000,RASA BARU!!! Rasa Moccachino dengan topping chocochip yang melimpah.,https://food-cms.grab.com/compressed_webp/items/6-CYVDRVKUJFXXTA-CYVDRVK1G8LKJ2/detail/menueditor_item_6752969576b848aeaf22a51014fddd4c_1586172357277213539.webp,2025-05-28 10:00:04
Telur Ceplok,4.000,"Cara baru makan brownies! Keripik brownies asli Suroboyo yang renyah, enak, ga bikin eneg, dan bikin nagih dengan topping keju.",https://food-cms.grab.com/compressed_webp/items/IDITE2022081422290083604/detail/eabe69aca579484799427f7cee07574d_1660623680970610389.webp,2025-05-28 10:00:04
Telur rebus,4.000,"Cara baru makan brownies! Keripik brownies asli Suroboyo yang renyah, enak, ga bikin eneg, dan bikin nagih dengan topping kacang.",https://food-cms.grab.com/compressed_webp/items/IDITE2022081422283991427/detail/b978925e4d714185ac44e004039a4ca0_1661318919589805928.webp,2025-05-28 10:00:04
Tambah Kerupuk,1.000,"Cara baru makan brownies! Keripik brownies asli Suroboyo yang renyah, enak, ga bikin eneg, dan bikin nagih dengan topping chocochip.",https://food-cms.grab.com/compressed_webp/items/IDITE2020053106403143354/detail/menueditor_item_92795a0f3cb543d9a94e9c76481cb036_1590907228226895240.webp,2025-05-28 10:00:04
Bubur JUMBO Daging Nih!,25.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024082207225165734/detail/menueditor_item_861b4e4cfb1748e68605f5e9535efbb0_1724311252601443622.webp,2025-05-28 10:00:04
Keripik Brownies Bron Chips Moccachino,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021040923210287900/detail/menueditor_item_7e77e82b24564ee1b3510ad6bf2ce377_1618010378782987329.webp,2025-05-28 10:00:04
Keripik Brownies Bronchips Keju,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020041113393731757/detail/menueditor_item_b9c13df9ee9b4b8a9a078e6bf907deb6_1586612325244689459.webp,2025-05-28 10:00:04
Keripik Brownies Bronchips Kacang,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020041113355334100/detail/menueditor_item_06003bd0fe334c20a00ef59710ee2cb1_1586612099434216742.webp,2025-05-28 10:00:04
Keripik Brownies Bronchips Chocochip,15.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2020041113272328189/detail/menueditor_item_7f56c1e73b0b4e65908c6aa3292eb5c2_1586611420421303145.webp,2025-05-28 10:00:04
