Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
SAYAP BAKAR ISI 2,17.000,"usus, saos,",https://food-cms.grab.com/compressed_webp/items/IDITE2023091800154307302/detail/menueditor_item_2d5feefaa576497f89b07131495575f6_1694996049886397207.webp,2025-05-28 09:43:54
USUS BAKAR ISI 6,23.000,"gajih, mie",https://food-cms.grab.com/compressed_webp/items/IDITE2023091800131816849/detail/menueditor_item_0c99687be79b4642b353b24f4d7dfdf0_1694995893352687906.webp,2025-05-28 09:43:54
MARTABAK GAJIH+MIE ISI 7,24.000,"telur, saos",https://food-cms.grab.com/compressed_webp/items/IDITE2024101605453063986/detail/menueditor_item_3d9c0b058d414f8e8b42f736e1118049_1729057392048118117.webp,2025-05-28 09:43:54
TELUR GULUNG,24.500,"lontong, mie, toge, tahu",https://food-cms.grab.com/compressed_webp/items/IDITE2023110108170517319/detail/menueditor_item_ed48db466c5841a096999a2dfd712c4e_1698826560320307882.webp,2025-05-28 09:43:54
lontong mie + magkok plastik dan sendok,19.000,"lontong, tahu, toge",https://food-cms.grab.com/compressed_webp/items/IDITE2023082804270523283/detail/menueditor_item_0b2cbda9494b4b33a707862a08769b99_1693196770771478482.webp,2025-05-28 09:43:54
lontong mie,17.000,"usus pedas,",https://food-cms.grab.com/compressed_webp/items/IDITE2023082804252979323/detail/menueditor_item_06ef08604495470898970bb3a86d2810_1693196675213590629.webp,2025-05-28 09:43:54
MARTABAK USUS PEDAS ORIGINAL 7,31.000,"bihun, wortel, usus, bumbu",https://food-cms.grab.com/compressed_webp/items/IDITE2023060908315528740/detail/menueditor_item_b45b659069d640238bf8fb02fb4207ff_1686299437822114957.webp,2025-05-28 09:43:54
MIX ORI 4 +USUS 3,23.500,"lontong, tahu, tempe, bendoyo, cingur, sayur",https://food-cms.grab.com/compressed_webp/items/IDITE2023032312521848707/detail/menueditor_item_fda8e5267dc943459241763af1981155_1679575566867259542.webp,2025-05-28 09:43:54
RUJAK CINGUR MATENGAN,22.500,mie dan telur,https://food-cms.grab.com/compressed_webp/items/IDITE2023010403210580113/detail/menueditor_item_a69e825d31534f5895f8dfc1da758c02_1672802367619931295.webp,2025-05-28 09:43:54
mielur (mie telur),16.000,"bihun, wortel, tereliye, telur, bumbu dapur",https://food-cms.grab.com/compressed_webp/items/IDITE2022082604480860580/detail/menueditor_item_a1836a5ba2c74b728423a928d25528e0_1661489213200199925.webp,2025-05-28 09:43:54
martabak mie tereliye+telur isi 6,21.500,"bihun, wortel, bumbu dapur",https://food-cms.grab.com/compressed_webp/items/IDITE2022060706401418424/detail/menueditor_item_06bf74f058384cb285d18ab5c5df73d7_1654583900033527809.webp,2025-05-28 09:43:54
martabak mie original isi 10,21.500,"Bihun, wortel, usus, bumbu dapur, petis, cabe lalap",https://food-cms.grab.com/compressed_webp/items/IDITE2022060706253205027/detail/f17e8f2f86714a669b97c921585cdb7b_1679026015605684147.webp,2025-05-28 09:43:54
MARSUS( MARTABAK USUS) ISI 7,26.500,isi 3,https://food-cms.grab.com/compressed_webp/items/IDITE2021110907580357268/detail/5f2b8058c5b34e83afadc70dba1b7416_1677766042580895219.webp,2025-05-28 09:43:54
kerupuk,3.500,"lontong,,tahu,tempe,bendoyo,,nanas,,timun,bengkuang,sayur kangkung&camba,cingur",https://food-cms.grab.com/compressed_webp/items/IDITE2021032102511143545/detail/menueditor_item_beb2ff85118d4f8aab6337bcc3fb9d1e_1616295046864715613.webp,2025-05-28 09:43:54
rujak cingur campur,22.500,"isi 7 + tereliye+ petis, dan cabe lalap",https://food-cms.grab.com/compressed_webp/items/IDITE2021021003011436546/detail/3df6bad969c74ae0ba58e26c8d6277e1_1679276422564585871.webp,2025-05-28 09:43:54
Martabak Mie Tereliye,20.500,"Bihun, wortel, ayam, bumbu dapur, petis, cabe lalap",https://food-cms.grab.com/compressed_webp/items/IDITE2021012200360109521/detail/menueditor_item_287677a8b9694d9c847285990135e2d2_1611275677216954931.webp,2025-05-28 09:43:54
MARYAM( MARTABAK AYAM) ISI 6,27.000,"isi 10 Kulit pangsit, Bawang prei, Telur, Saos sambal, Cabe lalap",https://food-cms.grab.com/compressed_webp/items/IDITE2021110907552000040/detail/menueditor_item_53c19ed513834f32bde07e43bddce56b_1636444415452000361.webp,2025-05-28 09:43:54
MARTABAK TELUR MINIIIII,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021041902242452130/detail/menueditor_item_a171ca4e27d04de48b5620073e4d9632_1618799057695888650.webp,2025-05-28 09:43:54
