Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Nasi Bakar Mix 2,20.700,"Nasi Bakar Mix 3, bebas pilih 3 lauk. lezat dengan sayuran, dan sambal pedas.",https://food-cms.grab.com/compressed_webp/items/IDITE2023013014132337770/detail/IDITE2023013014132337770_8e25b5bf18f448f2828b15b9667a339c_1684479748516442067.webp,2025-05-28 12:57:32
Nasi Bakar Mix 3,22.500,Nasi bakar dan Daun Singkong dibungkus dengan daun pisang lalu di bakar,https://food-cms.grab.com/compressed_webp/items/IDITE2023013014163349085/detail/menueditor_item_5cbdd8e6eb214ca59d7c9fd130af816f_1733707997529292340.webp,2025-05-28 12:57:32
Nasi Bakar Original,12.000,"Nasi dibungkus daun pisang, diisi cumi dan daun kemangi yang harum. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2022020204194525511/detail/menueditor_item_756bd94b20384d02af685fb4a44bc9f2_1733989200520907810.webp,2025-05-28 12:57:32
Nasi Bakar Cumi,24.000,nasi bakar ayam suwir lengkap dengan daun kemangi dan es teh,https://food-cms.grab.com/compressed_webp/items/IDITE2021121913190297800/detail/menueditor_item_d83132fc3b1441d9bbdb94b225eec994_1733989354366211835.webp,2025-05-28 12:57:32
Nasi Bakar Usus + Es Teh,21.000,nasi bakar tongkol lengkap dengan daun kemangi dan es teh,https://food-cms.grab.com/compressed_webp/items/IDITE2024120901450137674/detail/menueditor_item_c2657442b0db48019630dc5378dd48a9_1733708664726815858.webp,2025-05-28 12:57:32
Nasi Ayam Suwir + Es Teh,21.000,nasi bakar teri lengkap dengan daun kemangi dan es teh,https://food-cms.grab.com/compressed_webp/items/IDITE2022100502333675731/detail/menueditor_item_951b73683e08497ab8bf997a6dd07be0_1733708036394942033.webp,2025-05-28 12:57:32
Nasi Bakar Tongkol + Es Teh,21.000,nasi bakar cumi asin lengkap dengan daun kemangi dan es teh,https://food-cms.grab.com/compressed_webp/items/IDITE2022100502351289522/detail/menueditor_item_60813d3bd53342dea5cd99a66f72a89a_1733708063488075358.webp,2025-05-28 12:57:32
Nasi Bakar Teri + Es Teh,22.000,"Krupuk udang renyah, gurih, dan nikmat untuk menemani hidanganmu. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2022100502341045636/detail/menueditor_item_d1fb1ec43b134d22bc2c22ae5f1ae659_1664937230212682194.webp,2025-05-28 12:57:32
Nasi Bakar Cumi + Es Teh,25.000,telur ceplok matang atau setengah matang,https://food-cms.grab.com/compressed_webp/items/IDITE2022100502355231062/detail/menueditor_item_7792d109783b413cbf76a865a5daa06c_1699673613361340455.webp,2025-05-28 12:57:32
Krupuk Finna 10g,3.000,telur dadar gurih,https://food-cms.grab.com/compressed_webp/items/IDITE2024092601485690558/detail/menueditor_item_6116e4e170784a0fbf735d5ef9688e0f_1727315326063106836.webp,2025-05-28 12:57:32
Telur Ceplok,7.000,"Nugget Kepiting, gurih, crispy, disajikan dengan saus sambal pedas. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2022100303571830583/detail/menueditor_item_af003fc3223d47c49a46f663dd52c7cf_1664769408806729341.webp,2025-05-28 12:57:32
Telur Dadar,7.000,"Bakso udang goreng dengan rasa manis dan gurih, sempurna untuk camilan. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2022100303574314724/detail/menueditor_item_9e1c5a8596fc4fadbaaf0854d79cc4eb_1664769450923945320.webp,2025-05-28 12:57:32
Nugget Kepiting (5 Pcs),10.000,Dumpling lezat dengan keju meleleh,https://food-cms.grab.com/compressed_webp/items/IDITE2025012805442801326/detail/menueditor_item_50dbbc004b8c4f498df6d10676d18385_1738043041788435184.webp,2025-05-28 12:57:32
Bakso Udang Goreng (5 Pcs),10.500,"Dumpling Ayam lezat, diisi daging ayam, disajikan dengan saus pedas. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2025030904155954130/detail/menueditor_item_0b6a46fdea52436d8c70d531e96f8497_1741493734877043963.webp,2025-05-28 12:57:32
Dumpling Keju (4 Pcs),11.000,Nikmati kesegaran Nutrisari Sweet Orange yang manis dan menyegarkan. Deskripsi ini dibuat oleh AI,https://food-cms.grab.com/compressed_webp/items/IDITE2025012805425080640/detail/menueditor_item_a6d8529620b14bb292001a299ff9a471_1738042936743277339.webp,2025-05-28 12:57:32
Dumpling Ayam (4 Pcs),12.000,"Nikmati kesegaran Es Nutrisari Semangka, rasa semangka alami yang menyegarkan. Deskripsi ini dibuat oleh AI",https://food-cms.grab.com/compressed_webp/items/IDITE2025012805434429770/detail/menueditor_item_7bee79ac3c2e40598ef9d6ddb85b525a_1738042990527095365.webp,2025-05-28 12:57:32
Es Teh,5.000,Minuman segar dengan rasa alami dan aroma herbal.,https://food-cms.grab.com/compressed_webp/items/IDITE2022060702201757724/detail/menueditor_item_7fcea7acba6342508d1d4de211dc39f1_1719469403624980090.webp,2025-05-28 12:57:32
Es Nutrisari Sweet Orange,6.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024120901383239594/detail/menueditor_item_6c48d48de08c4358ae71e50c505fdcb8_1740454455444441516.webp,2025-05-28 12:57:32
Es Nutrisari Semangka,6.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024120901370283657/detail/menueditor_item_74896d15baf240b39e2512b700cfba4a_1733708210703595751.webp,2025-05-28 12:57:32
Es Milo,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022122304414279727/detail/menueditor_item_d95ca103656248b9b52f8b67e88ad2b7_1671770486882115047.webp,2025-05-28 12:57:32
Es Beng - Beng,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112602345236285/detail/menueditor_item_ac3a0ea04b134f7f8a45d20d16996790_1670218478689088153.webp,2025-05-28 12:57:32
Es Good Day Freeze,7.200,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022112602342629082/detail/menueditor_item_8db4c9ef6b8a4e068bb8a0a73eec16e2_1670218492535888418.webp,2025-05-28 12:57:32
Sinom Segar 250 ml,4.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025042304061722585/detail/menueditor_item_4b3e9bdc384d4c85bba5e9e210a37f94_1745381137478391327.webp,2025-05-28 12:57:32
Yakult 1 botol,4.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2023020808445254089/detail/menueditor_item_6fc2cdeb63e84563885805fab029d413_1675845868121895476.webp,2025-05-28 12:57:32
Es Jeruk Segar,7.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022060702530295630/detail/menueditor_item_30498ca98a1441ed83fd12c48c5a6114_1654570353360833805.webp,2025-05-28 12:57:32
