Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Frozen Paket Mini isi 8 pcs pempek campur ukuran mini dengan Cuko,66.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122209570554610/detail/menueditor_item_336ee1aa01d5438b81f27c24288a3e3a_1745034808016383702.webp,2025-05-31 19:04:07
Es Cendol Dengan Kacang Merah,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2025042908420697141/detail/menueditor_item_9ff0bc5d07dc44e3ba89d0d8df7e759d_1745915804667873093.webp,2025-05-31 19:04:07
Teh hangat tawar,9.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122209542770482/detail/1105f0d71cc242dd904c95dee1e475f7_1668767306143034555.webp,2025-05-31 19:04:07
es teh tawar,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208550289670/detail/ed4c628dbab147d0a91390b15f932693_1668767308274888078.webp,2025-05-31 19:04:07
Teh Hangat Manis,10.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208540481326/detail/851cdf7b741b4a2587ec68bd8b6a694a_1668767307951790840.webp,2025-05-31 19:04:07
es teh manis,11.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208523292479/detail/bf72a12151094c89bfb1d6b04c936621_1668767308154630967.webp,2025-05-31 19:04:07
Air Mineral 600ml,9.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208395350460/detail/519458b01cbb47bdb004296dd70275b3_1668767308901408291.webp,2025-05-31 19:04:07
Es Kacang Merah,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208390004507/detail/c2584d495a3f45beb0bb6b9bcfb730ec_1668767309177708993.webp,2025-05-31 19:04:07
Laksan,33.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208365848503/detail/6b76bd23d7554a4fb260dcd60ed4ec5d_1668767307712389148.webp,2025-05-31 19:04:07
Mie Celor,23.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122208361371303/detail/3a2729caba184a86bbcff0ac51137b64_1668767307726917868.webp,2025-05-31 19:04:07
Lenggang Super,33.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206510877669/detail/2084a09f8c254c88814c54cf5c1992df_1668767303750060878.webp,2025-05-31 19:04:07
Model,29.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206504822677/detail/ca59dc5ed4bc458db8e5eb3b7599c4f7_1668767302374318911.webp,2025-05-31 19:04:07
Pastel,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206502931180/detail/cc01b9ce430a4170aec6daa08aec330a_1668767304094779063.webp,2025-05-31 19:04:07
Keriting,15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206500709040/detail/9a55d6d9e2a247ecb09c0eef0cea4af1_1668767304695528837.webp,2025-05-31 19:04:07
Mie Tahu,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206494824593/detail/a6b6f8d32f1b497993bfd8c4a062f411_1668767307713350158.webp,2025-05-31 19:04:07
Selam Premium,40.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206491029390/detail/a8d07c9630a64fe791c42d9ef3ceed1a_1668767308666739147.webp,2025-05-31 19:04:07
Otak-otak,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206484451227/detail/97d8c511134a4dc694b6fda238bc9b07_1668767308130138587.webp,2025-05-31 19:04:07
Paket Mini,34.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206480642651/detail/6-C25XAUDZGZA3JE_9022723d3171482bae5fd906ae4cce63_1684321487414026895.webp,2025-05-31 19:04:07
Lenggang panggang,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206474614257/detail/634e702224e54a54a28890c22f4da196_1668767306453109581.webp,2025-05-31 19:04:07
Tahu,15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206472122891/detail/09e2cb7304d64d3496aa5ff2726dee47_1668767304819616178.webp,2025-05-31 19:04:07
Kulit,15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206464810217/detail/6-C25XAUDZGZA3JE_64536a1bf0674327b8bdb4a2af816376_1684321487466283819.webp,2025-05-31 19:04:07
Bulat,15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206462143288/detail/954851533b5e49bf8d8f81c6d48489e8_1668767307136139968.webp,2025-05-31 19:04:07
Lenjer,15.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206455829999/detail/6-C25XAUDZGZA3JE_3560c19638eb4fb48d02ed53048b4a7d_1684321487300771154.webp,2025-05-31 19:04:07
Lenggang goreng,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206454044649/detail/c42f32b357b3421a974f1bdcaa4f4abe_1668767304772073721.webp,2025-05-31 19:04:07
Selam,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206451471543/detail/menueditor_item_3d067fa4de9d4009ab7bd0527f79326c_1746605677097042675.webp,2025-05-31 19:04:07
Kerupuk,16.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206445676166/detail/3ef3156a9cfe48f6a1064a6c160c16e2_1668767304149123682.webp,2025-05-31 19:04:07
Extra Topping Mie (Mie Kuning + Bihun),6.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206440994412/detail/a74ae4cc92c64c4090ed536b97c46528_1668767307778963263.webp,2025-05-31 19:04:07
Tekwan,29.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206493073441/detail/6-C25XAUDZGZA3JE_5c76a343548d4b0685d9497c76b8573a_1684321487249133854.webp,2025-05-31 19:04:07
Extra Ebi (Ebi Giling Halus),6.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122206443496850/detail/307c452a5a174422aeb740ec9993afea_1668767304797832202.webp,2025-05-31 19:04:07
Hampers Paket Komplit,340.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122210320180185/detail/dd8e9c964d9a4576aba631ca4533c42c_1668767306736364618.webp,2025-05-31 19:04:07
Hampers Paket Mini,330.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122210274659736/detail/dc7d702ed97142a1980fc4ae1cc27b33_1668767303427776981.webp,2025-05-31 19:04:07
Hampers Paket Selam Bulat Kulit,334.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021122210215473179/detail/a98e06c8d6414e64bcb9bad1c0407b21_1668767305923033288.webp,2025-05-31 19:04:07
