Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Cheese Loaf,33.300,roti dengan sosis kebab dan spesial saus,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3KGT2JAA/detail/menueditor_item_f8c2a992426e470ba0dbf2cec3ee6dee_1634788603209335421.webp,2025-05-31 18:31:01
Chocolate Loaf,33.300,roti pizza dengan topping pepperoni sosis,https://food-cms.grab.com/compressed_webp/items/IDITE2022020609413544913/detail/menueditor_item_b132ecf91fa447498d547021bfae0b7a_1644140492215691390.webp,2025-05-31 18:31:01
Dark Chocolate Loaf,36.000,roti dengan taburan abon yang gurih dilengkapi saus yang spesial dari barbys,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006495320853/detail/menueditor_item_0521ad51762543c682cd7ab673ecdc70_1634712584495714576.webp,2025-05-31 18:31:01
Soft Chocolate Cheese Loaf,33.300,roti yang diselimutkan rumput laut Korea yang ber isi abon pedas,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006240532810/detail/menueditor_item_094cdd5935724670ba3a0c66c8a4b31f_1634711023487743887.webp,2025-05-31 18:31:01
Mini Muffin Chocolate,29.300,roti lembut yang ditaburi abon pedas dan tidak pedas denga saus spesial barbys,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006220342562/detail/menueditor_item_7c4d2ec754da48eeb7aa4f79ee190afd_1634710919886371852.webp,2025-05-31 18:31:01
Rainbow Lapis Surabaya slice,22.700,roti yang ditaburi abon pedas yang gurih dilengkapi dengan saus spesial dari barbys,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3HT3CDSA/detail/menueditor_item_2238ea1a4dd847d9855dc0db81461ab8_1615783858365756867.webp,2025-05-31 18:31:01
Original Blueberry Lapis Sby slice,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006564197189/detail/menueditor_item_eea1ced8317248599c97eec5e887745b_1634712992557735167.webp,2025-05-31 18:31:01
Cheese Lapis Surabaya slice,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006553011607/detail/menueditor_item_47e061bad61a4245a5803ec57ddc6713_1634712916195957843.webp,2025-05-31 18:31:01
Japanese Chocolate Marble,42.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006540719109/detail/menueditor_item_45210fb627824fdd87e3abde26fc6f79_1634712842677205689.webp,2025-05-31 18:31:01
Brownies Kering (5pcs),32.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006525745265/detail/e922d8cce6424241977f6968d4c017e6_1679134790725764180.webp,2025-05-31 18:31:01
Bolu Kering (5pcs),29.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006513153027/detail/menueditor_item_e3683433bbdb448ebf8a84c54544f096_1634712686169271351.webp,2025-05-31 18:31:01
Spikoe Spekulos (Box),60.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102006251305546/detail/menueditor_item_c3fecf18cce849169107bcdffd082651_1634711109606772496.webp,2025-05-31 18:31:01
Spikoe Ori (Box),46.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005495076939/detail/menueditor_item_f2860501c23d4d38ba69505dd8dbc874_1634708987374036614.webp,2025-05-31 18:31:01
Spikoe Cheese (Box),50.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005480778960/detail/menueditor_item_5825540625314464b05493e102f2d1be_1634708885467060761.webp,2025-05-31 18:31:01
Lapis Legit slice,29.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005541698147/detail/menueditor_item_3cf5e3c00049458a8025c0f1fd16a981_1634709249755699955.webp,2025-05-31 18:31:01
Pia Kukus (5Pcs),33.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3HR8CVGN/detail/menueditor_item_6e278eac544a4abf9e3012aa9f2df9f9_1615874865945691147.webp,2025-05-31 18:31:01
Pie Susu Original,45.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042218063359417/detail/menueditor_item_bdf22749b3b645188cf82f10765d8e33_1650650754533003474.webp,2025-05-31 18:31:01
Mini Butter Croissants,29.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042218050984893/detail/menueditor_item_3d182d2ef61b48a5b393da2bbc9a2a42_1650650644874089173.webp,2025-05-31 18:31:01
Mini Choco Chip Croisant,33.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042218033407674/detail/menueditor_item_2f454a175225488493bc5170faa2681b_1650650586568312230.webp,2025-05-31 18:31:01
Chewy Cookies dark chocolate,26.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042218024594873/detail/menueditor_item_523fe663a4da4bed8f416d00c3b4682e_1650650503437160481.webp,2025-05-31 18:31:01
Chewy cookies red velvet,26.600,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042217573049970/detail/menueditor_item_67c96a8653814eaaa6a2ac306915b99c_1650650159641509052.webp,2025-05-31 18:31:01
Nastar 12pcs,66.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042217550145130/detail/menueditor_item_ffb577f11ac848a78ccad61f3ba7944d_1650650044749692781.webp,2025-05-31 18:31:01
Nastar 25pcs,126.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022041403261776185/detail/menueditor_item_d994f4a1dd3944778ce9147d53d54d94_1649906772324683769.webp,2025-05-31 18:31:01
Cereal Mini Croissants,42.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022041403234913598/detail/menueditor_item_0763c6d0fbae42fa9b96e0c37b574d0b_1649906625859733182.webp,2025-05-31 18:31:01
Croffle Chocolate,37.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021112704565529048/detail/menueditor_item_9b815de4899d4ff08f586721f5dbbf85_1650649424404091074.webp,2025-05-31 18:31:01
Mocca cheese kastengel,120.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3ADFVWEE/detail/menueditor_item_8366681e58214f58ae59be4ba5aa390f_1650649725636844135.webp,2025-05-31 18:31:01
Chocolate Almond Cookies,113.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3ALEWUVN/detail/menueditor_item_cac8780b850e4cd0a14282534ebaed87_1634789487484210107.webp,2025-05-31 18:31:01
Pastry Cream Cheese,26.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022020904480694294/detail/menueditor_item_c0ca83bb43d34816992c5a578a091f47_1644382084083853496.webp,2025-05-31 18:31:01
Almond Crispy Cheese,80.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021112704562386381/detail/menueditor_item_7364a04e655f4c41a9ff26c8c7184112_1637988977615429629.webp,2025-05-31 18:31:01
Caramel Peanut Cookies,52.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021101117155630845/detail/menueditor_item_cb67929320de419ca0e17e866ac43ed9_1650621526369010237.webp,2025-05-31 18:31:01
Spicy Tuna Lover Pizza,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042209050771421/detail/menueditor_item_97503dd296464808892f60ac3841c678_1650618129456181472.webp,2025-05-31 18:31:01
Super Supreme Pizza,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022042209003833479/detail/menueditor_item_9f61b0b8f6af411392096d7fa9d5c121_1650616989316108287.webp,2025-05-31 18:31:01
Meat Lover,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102102512706227/detail/menueditor_item_5a7ee4cc0ae0474abccb6419566b10d4_1634784685217032583.webp,2025-05-31 18:31:01
Big Bro Charcoal bread,26.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2ZCJCZWA/detail/menueditor_item_9273e4ae2ba7497ea45b8d59ec3eed74_1650627473013084574.webp,2025-05-31 18:31:01
Beef Kebab Cheese bread,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2YDF2YGE/detail/menueditor_item_724aef1c2e5b4823b9d9977578dccd16_1615873191793905762.webp,2025-05-31 18:31:01
Triangle Flossy Cheese,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2YHENJV6/detail/menueditor_item_42f712e36341497d914384300c0899d0_1636783652449655525.webp,2025-05-31 18:31:01
Super Hot Dog,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2YMCNJBE/detail/menueditor_item_319a2fa1cdf743e49c0718bddbbb1f44_1636783663982034277.webp,2025-05-31 18:31:01
Pepperoni Pizza,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2YTEDYGT/detail/menueditor_item_19c56aad732d405082c7edc04901ca5a_1650622748105095976.webp,2025-05-31 18:31:01
Giant Floss,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2ZEJVUUE/detail/menueditor_item_ee6957ec70ca4cc2823b4a87a770a492_1650616933522505869.webp,2025-05-31 18:31:01
Flossy Seaweed Roll,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF2ZRF2JC6/detail/menueditor_item_cb9812704ada43bb8bffa76dd50c9444_1636783675017058685.webp,2025-05-31 18:31:01
Triple Flossy,26.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF21AN6CN2/detail/menueditor_item_074c8e5bfa354fffb3016aadc01c7e64_1616488759730864900.webp,2025-05-31 18:31:01
Basic Smoked Beef & Cheese,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF21ET4CEN/detail/menueditor_item_b078ae3f4ed94d5abca54a0d371f8b27_1650620235764597213.webp,2025-05-31 18:31:01
Triple Sausage,17.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021101117322321906/detail/menueditor_item_5d0c9862178e4ddb92e017f8eedfe9f3_1636783729434619306.webp,2025-05-31 18:31:01
Triangle Tuna Pizza,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021101117214630225/detail/menueditor_item_345a87a86e7247bc9541b2aa58002d3c_1633972879395853891.webp,2025-05-31 18:31:01
Giant Spicy Floss,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF21JPVEG2/detail/menueditor_item_8033f0d3abb446dfb0254e24898a7d48_1650627772671672937.webp,2025-05-31 18:31:01
Banana Choc Cheese Pizza,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022020904271414788/detail/menueditor_item_36d14651aebf49bfa6a1e0b763b4952e_1644380830900378203.webp,2025-05-31 18:31:01
Super Cho Cheese,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102310321440468/detail/menueditor_item_5ad914deb8394018aac6ef5200edf23b_1634985107797772963.webp,2025-05-31 18:31:01
Big Guy Vanilla,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021101117232398733/detail/menueditor_item_bc12d5b1c194456f860cc4d7c304a54f_1633972970166728308.webp,2025-05-31 18:31:01
Triple Sugar,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021101117191849839/detail/menueditor_item_133fd9a4ca4d4090ace3d4ea18132e3a_1633972723194159828.webp,2025-05-31 18:31:01
Milk Cheese Choco Almond,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021090708003769817/detail/menueditor_item_5de771a77cf3493cbf83fdc76d43dc89_1636783858965745869.webp,2025-05-31 18:31:01
Blueberry Cheese,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF21LYNULX/detail/menueditor_item_ae50f808c22349c98053fe5a45bf39e6_1636783776812363399.webp,2025-05-31 18:31:01
Triple Thunder,26.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF21NXU3EJ/detail/menueditor_item_0f56710344134a91a082b40ae6b3f331_1637205569888763136.webp,2025-05-31 18:31:01
Death By Choco,17.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF21VPNBV6/detail/menueditor_item_0eb622bfe9e04f49b50a0ac30cf11071_1615873978943986597.webp,2025-05-31 18:31:01
Big Guy Dark Choco,21.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF22CXKXMA/detail/menueditor_item_f112908b39ee43d99e5d43ae648a0dba_1615874014461242291.webp,2025-05-31 18:31:01
Coconut Raisin,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF22EUDXAX/detail/menueditor_item_0fcf10f62a5f447e9e12f4182467c347_1636783800622783934.webp,2025-05-31 18:31:01
Creamy Choc Cheese,21.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF22GVEYCE/detail/1a031264b6c2479fbcf023300f1a4494_1679127758459342537.webp,2025-05-31 18:31:01
Twin Love,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF22NVJYA2/detail/menueditor_item_2e35d0f9309445c390bfff15c885b664_1615788616597534708.webp,2025-05-31 18:31:01
King Cheese,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF22V6AGJA/detail/menueditor_item_7607c64ed4cb40c588af5b0b4c068915_1615874294366830233.webp,2025-05-31 18:31:01
Demolition Man,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF23C2X3VJ/detail/menueditor_item_7a8378f59b434295907253fb5b5e52b8_1615874356667911114.webp,2025-05-31 18:31:01
The Rock,17.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF23GVCHGJ/detail/menueditor_item_dbf483083e274d0eba004ee43ca1079e_1636783827935828010.webp,2025-05-31 18:31:01
Super Cheese,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF23JXNBFE/detail/menueditor_item_8971078853f54f80b026ec499d47489c_1634784999301146320.webp,2025-05-31 18:31:01
Super Twin Love,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CJB52NE/detail/menueditor_item_fa3c3774dafa4860ae13e25c40487cef_1615874688616199833.webp,2025-05-31 18:31:01
Death By Cookies,17.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CLAE2VN/detail/menueditor_item_97638b952e0247f3b9994d3042d7cd46_1615874707181398064.webp,2025-05-31 18:31:01
Fried Twister,13.400,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CMCLTEX/detail/menueditor_item_c166196c5d944265a54b3ab693ff592c_1615874722497187368.webp,2025-05-31 18:31:01
Marshmallow Pink,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102007015013745/detail/menueditor_item_b2be37d52ec84642942146af81cb54e4_1634713306575653612.webp,2025-05-31 18:31:01
Marshmallow Vanila,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CGEXET2/detail/menueditor_item_208f3f3c3e364c2cb5598187d9f65b1c_1615874674114874059.webp,2025-05-31 18:31:01
Marshmallow Grape,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CN8D2TA/detail/menueditor_item_663394790698442d8595a82b936eb3fe_1615874739392694929.webp,2025-05-31 18:31:01
Macaroon Mix 6,93.300,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CR6NBL6/detail/menueditor_item_0d5fcbff03bb4056a303228c0d1323b1_1650648418626725948.webp,2025-05-31 18:31:01
Marshmallow Choco,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CWET1CT/detail/menueditor_item_a1ba4166f1524418bb8db748838e3151_1615872649361318107.webp,2025-05-31 18:31:01
Marshmallow Blue,16.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3DBBM1GN/detail/menueditor_item_c7c724c962974b92b1170f6f0c9f77de_1650648616217071645.webp,2025-05-31 18:31:01
Steam Vanilla,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102103001458112/detail/menueditor_item_42a9e62ea0064aec829b6c63b02c70d5_1634785211532840960.webp,2025-05-31 18:31:01
Steam Cookies,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3CUGD3L6/detail/menueditor_item_751ad04aeb164a12a7282379c944ee73_1650648560073018506.webp,2025-05-31 18:31:01
Steam Cheese,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3DC73KN2/detail/menueditor_item_af131a589db041ea808dc155ace68036_1650648655173119177.webp,2025-05-31 18:31:01
Mini Steam Rainbow,22.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3DG4MGJ2/detail/menueditor_item_40530176dacb4ac2986f6863940fa21c_1650648689457630899.webp,2025-05-31 18:31:01
Steam Mocha,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005352981630/detail/menueditor_item_e2d33c03eae84be3bf4dd083f1dc2780_1634708125514658606.webp,2025-05-31 18:31:01
Steam Chocolate Chip,18.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005302135792/detail/menueditor_item_1407639af90e4b9bb8c3086e2722bf27_1634707815303395608.webp,2025-05-31 18:31:01
Steam Rainbow,20.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005272903719/detail/menueditor_item_07b327395c75455997ca072ed8f3aa6f_1634707645143927374.webp,2025-05-31 18:31:01
Donut Cookies N Cream,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2021102005065821155/detail/menueditor_item_b763c041b3d44b83801678c50a38c0c7_1650648861631359848.webp,2025-05-31 18:31:01
Donut Chocolate & Cheese,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3EAE2ECN/detail/menueditor_item_d2b28e1318714a34846e88d5b6031b63_1615872688813232808.webp,2025-05-31 18:31:01
Donut Chocolate Sprinkle,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3EEA3WR6/detail/menueditor_item_e33cc7a4b3574a21ac19c273804de7cc_1650648989986337173.webp,2025-05-31 18:31:01
Donut Almond,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3EGPUKA6/detail/menueditor_item_8ba8ca14c8084df5b7218d4ae5bad221_1650649031152849578.webp,2025-05-31 18:31:01
Mini Donut Pack,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/6-CZB3DFNET6AYAJ-CZB3DF3FE2WHC6/detail/menueditor_item_5e6ba03a0b53426aa1fba8734e339675_1650649073536641629.webp,2025-05-31 18:31:01
Donut So Basic,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021003240566291/detail/menueditor_item_a89b0a9e2d3c4195b7aea9faca3ee44a_1644463443304504438.webp,2025-05-31 18:31:01
Donut Nutty Nut,12.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2022021003225762962/detail/menueditor_item_33c040c88630487494eaf610e8cec3be_1644463375125987670.webp,2025-05-31 18:31:01
Donut Butter Sugar,12.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:31:01
Choc Rum,55.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:31:01
Bento Cake,85.000,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:31:01
