Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
(CDF) Smoke BBQ Steak Pizza,61.900,Pizza dengan topping Daging Cincang BBQ di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308411878145/detail/menueditor_item_7de56cfded044ee099806587b39436c5_1714632467807427212.webp,2025-05-31 18:48:06
(CDF) Cheeseburger Pizza,61.900,Pizza dengan topping Daging Pepperoni di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308282550551/detail/menueditor_item_aa4cc95d2a244f4d90bc032213bc419a_1714632510895218685.webp,2025-05-31 18:48:06
(CDF) Pepperoni Mania Pizza,55.900,Pizza dengan topping sosis didalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308394238126/detail/menueditor_item_b8f5f6936d3e4a648d9a9010a1d76b1e_1714632538734648021.webp,2025-05-31 18:48:06
(CDF) Cheesy Beef Sausage Pizza,55.900,Pizza dengan topping ayam cincang di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308302150440/detail/menueditor_item_3a49acf4c020410ab907552b7c82c4da_1714632556678532604.webp,2025-05-31 18:48:06
(CDF) Chicken Alfredo Pizza,59.900,Pizza dengan topping ayam crunchy di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308321335387/detail/menueditor_item_b1719220df484c0dbca21d443d78bf9a_1714632576270705574.webp,2025-05-31 18:48:06
(CDF) Chicken Cordon Bleu,67.900,Pizza dengan topping Daging Slice dan Ayam cincang di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308324929555/detail/menueditor_item_4cfee789a22c474ca6657372dd887f7d_1714632698428182031.webp,2025-05-31 18:48:06
(CDF) Krunchy Chick O Cheese Pizza,63.900,Pizza dengan topping tiramisu dan Chocolate powder di atasnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308375800856/detail/menueditor_item_f646e2bca01945e5a9ba4e51e6669038_1714632725050007807.webp,2025-05-31 18:48:06
(CDF) Oreo Krunch Pizza,59.900,Pizza dengan topping Chocolate dan pisang di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308390133285/detail/menueditor_item_d352f271bc79409cb8bd83b445474e43_1714632749675300751.webp,2025-05-31 18:48:06
(CDF) Choco Melt Pizza,55.900,Pizza dengan topping Chocolate di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308351612179/detail/menueditor_item_f9fcacf9fc6e4e4b8e17f9c6d99f0993_1714632765586299185.webp,2025-05-31 18:48:06
(CDF) Chunky Monkey Pizza,55.900,Pizza dengan topping Oreo dan Chocolate di dalamnya,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308363577010/detail/menueditor_item_b8240771d05a4ccb9cf459f4f0686bd9_1714632784418890287.webp,2025-05-31 18:48:06
(CDF) Tira Miss You Pizza,61.900,Spaghetti saus Carbonara dengan daging slice dan 2 Garlic bread,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308433122274/detail/menueditor_item_4fc1de67560448c48b51cf22d212bfea_1714632806781287455.webp,2025-05-31 18:48:06
(CDF) Carbonara Ultimate Spaghetti,60.900,Spaghetti dengan saus Bolognese topping daging cincang dan 2 Garlic bread,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308273511949/detail/menueditor_item_4790ff1fa0ee4b8dbe9550c2f692adac_1714632824686081091.webp,2025-05-31 18:48:06
(CDF) Bolognese Ultimate Spaghetti,60.900,Spaghetti saus pesto dengan daging slice dan 2 Garlic bread,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308271368904/detail/menueditor_item_449316b2f4344b6fa76b9b15ce968428_1714632840604969212.webp,2025-05-31 18:48:06
(CDF) Beef Hotplate Rice,61.900,"Nasi ayam dengan pilihan saus BBQ/Spicy BBQ, mozarella dan telur",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308244139713/detail/menueditor_item_b454ef7ead364e358a65563bb474650e_1714642250856907098.webp,2025-05-31 18:48:06
(CDF) Cruncheesy Chicken Hotplate Rice,61.900,Nasi dengan topping Ayam Mozarella saus Blackpaper dan Telur,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604522118459/detail/menueditor_item_4fd6837120aa4e6498710d748b8a31be_1715834986576217299.webp,2025-05-31 18:48:06
(CDF) Pesto Ultimate Spaghetti,64.900,Nasi dengan topping Ayam Geprek Mozarella dan Telur,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308403303312/detail/menueditor_item_17bc69b5717a48e4bb90997e12657a5e_1715527914263980846.webp,2025-05-31 18:48:06
(CMB) Ultimate Triple Cheese Pizza,51.900,Nasi dengan topping Ayam Mozarella dan Telur tanpa saus,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308055590641/detail/menueditor_item_3f441ca078b74181835fd077717399ac_1715528034119763151.webp,2025-05-31 18:48:06
(CMB) Smoked Beef N Cheese Pizza,51.900,"Nasi Dengan Saus Curry Topping Daging Cincang, Telur, Bawang Bombay, Jagung dan Keju Mozarella",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308081793595/detail/menueditor_item_e624423b1ef34670a8fdf2e4af9a2825_1715528062942111740.webp,2025-05-31 18:48:06
(CMB) Smoke BBQ Steak,51.900,"Nasi Dengan Saus Rendang Topping Daging Cincang, Telur, Bawang Bombay, Jagung dan Keju Mozarella",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308090836269/detail/menueditor_item_944ca880f9c84665a5f53ef2513ac37e_1715528087726001072.webp,2025-05-31 18:48:06
(CMB) Cheeseburger Pizza,51.900,"Nasi dengan saus Blackpepper topping daging cincang, Telur, Bawang bombay, Jagung dan keju Mozzarella",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308074552871/detail/menueditor_item_467c2f2167c640c08b3aa4a367c2660e_1715528168291324535.webp,2025-05-31 18:48:06
(CMB) Pepperoni Mania Pizza,45.900,"Snack dengan topping kentang, Sosis, Chicken karage,4 Garlic bread free saus cocol",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308101882059/detail/menueditor_item_34f0793170f3441aba84b42db66dd2f3_1715528247629761695.webp,2025-05-31 18:48:06
(CMB) Cheesy Beef Sausage Pizza,45.900,Kentang rasa keju dengan balutan saus keju dan saus bbq disiram keju mozzarella,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308133183967/detail/menueditor_item_932956284c704a91a12bd1f4730e2065_1715528544541747359.webp,2025-05-31 18:48:06
(CMB) Chicken Alfredo Pizza,48.900,Roti Renyah dengan olesan Garlic butter,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308120573479/detail/menueditor_item_61253b1d2c41459596f9ac2bd597634a_1715528641304075504.webp,2025-05-31 18:48:06
(CMB) Chicken Cordon Bleu,56.900,Kentang dengan 2 pilihan rasa topping chicken karage,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308145311219/detail/menueditor_item_67a620471ddc4742baa0f12d8779fe90_1715528728969811697.webp,2025-05-31 18:48:06
(CMB) Krunchy Chick O Cheese,53.900,Kentang dengan 2 pilihan Rasa topping Sosis,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308160726246/detail/menueditor_item_111ae5c9ab2d4e4f9301aac495cbf099_1715528775791733079.webp,2025-05-31 18:48:06
(CMB) Oreo Krunch Pizza,48.900,Small kentang,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308163825288/detail/menueditor_item_f8a8a168e42c44fbb5bf2072f5e650d7_1715528850054155846.webp,2025-05-31 18:48:06
(CMB) Choco Melt Pizza,45.900,"hamper berisi 2 pizza pilihan kamu, termasuk box takeaway, paperbag, dan kartu ucapan ramadhan ( tulis dicatatan jika ingin dituliskan)",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308173413990/detail/menueditor_item_f396f6e6e35e4a28a006103aa51f86f6_1715528925888236461.webp,2025-05-31 18:48:06
(CMB) Chunky Monkey Pizza,45.900,"hamper berisi pizza platter, terdiri dari 1 pizza pilihan kamu, 3 pcs garlic bread, karage/ beef sausage, dan french fries (pilihan rasa: ori/ bbq)",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308181140704/detail/menueditor_item_644010bf06d649fd953410fb2e65bedf_1715528987704438295.webp,2025-05-31 18:48:06
(CMB) Tira Miss You Pizza,51.900,"hamper berisi 3 pizza pilihan kamu, termasuk box takeaway, paperbag, dan kartu ucapan ramadhan ( tulis dicatatan jika ingin dituliskan)",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308183679752/detail/menueditor_item_04a3118923e447588b59ad1b5413792d_1715529065846388389.webp,2025-05-31 18:48:06
(CMB) Carbonara Ultimate Spaghetti,49.900,"Hamper berisi dua pizza pilihan kamu, termasuk box takeaway, paperbag, dan kartu ucapan ramadhan ( tulis dicatatan jika ingin dituliskan)",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308193127859/detail/menueditor_item_24ea70c059dc42f28f5fd733995c61da_1715529088473786867.webp,2025-05-31 18:48:06
(CMB) Bolognese Ultimate Spaghetti,49.900,"2 Pizza (Savoury/Sweet), Kentang, Sosis/Karage, 3pcs Garlic Bread",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308201551908/detail/menueditor_item_4f6319639c0a4c4dbc17524dfe1caf67_1715529110878567993.webp,2025-05-31 18:48:06
(CMB) Beef Hotplate Rice,51.900,"1 Pizza, Kentang, Sosis/Karage, 3pcs Garlic Bread",https://food-cms.grab.com/compressed_webp/items/IDITE2024042308234597891/detail/menueditor_item_34ccd38060494d2d850195881d65e7a0_1715529191628753405.webp,2025-05-31 18:48:06
(CMB) Cruncheesy Chicken Hotplate Rice,51.900,"3 Pizza (boleh pilih), 1 Kentang ukuran Large, dan 1 Porsi Garlic Bread",https://food-cms.grab.com/compressed_webp/items/IDITE2024051604464830669/detail/menueditor_item_1072daca6d9341068f1cc64dc0ce9563_1715834547171423944.webp,2025-05-31 18:48:06
(CMB) Pesto Ultimate Spaghetti,54.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308205607351/detail/menueditor_item_3ae053bf80e343d2adeb515267a5e9bb_1715529135960974563.webp,2025-05-31 18:48:06
Ultimate Triple Cheese Pizza,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240319113017011906/detail/menueditor_item_648485e6ed714439a9fd4b3fe922b8cf_1715835265783970058.webp,2025-05-31 18:48:06
Smoked Beef N Cheese,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240319113017020000/detail/menueditor_item_e65a70e6d27848b28c5fb82478c08e84_1714628377402645225.webp,2025-05-31 18:48:06
Cheeseburger Pizza,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240319113017039454/detail/menueditor_item_522cb5c43f9a4a7fa293e47f1358375f_1715529430270334434.webp,2025-05-31 18:48:06
Smoke BBQ Steak Pizza,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240319113017044777/detail/menueditor_item_a30728a1d41a46c6b7a00b3253bfbb9f_1715835317159649346.webp,2025-05-31 18:48:06
Pepperoni Mania Pizza,37.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240319113018013791/detail/6-C6JJG8D1MFBZFA_4f63ffed5d89427092a10d73e1643470_1714999381205142370.webp,2025-05-31 18:48:06
Cheesy Beef Sausage Pizza,37.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307404850993/detail/menueditor_item_e7fc0d05e1aa4d4496305407f1eecd01_1714628358980943995.webp,2025-05-31 18:48:06
Chicken Alfredo Pizza,40.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307414459210/detail/menueditor_item_d499182bda574ce59db29882eec7a0ac_1715529377917152720.webp,2025-05-31 18:48:06
Krunchy Chick O Cheese Pizza,45.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307430284986/detail/menueditor_item_cb8d89b1590c4444997394a31be911e4_1714628343019388144.webp,2025-05-31 18:48:06
Chicken Cordon Bleu,48.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE20240319113018028550/detail/menueditor_item_ffdef851eb3845fb9774443ce8fdc98a_1715835342783735753.webp,2025-05-31 18:48:06
Tira Miss You Pizza,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307462282847/detail/menueditor_item_1f098e89739c479a894d0bf3381f0269_1714632962063987234.webp,2025-05-31 18:48:06
Chunky Monkey Pizza,37.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307453336768/detail/menueditor_item_5452663be99b4955a506130bed5ec51e_1715529562044430924.webp,2025-05-31 18:48:06
Choco Melt Pizza,37.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307445364575/detail/menueditor_item_4577d0848dfe4bfb9aec24b8ef7990eb_1715529576835072450.webp,2025-05-31 18:48:06
Oreo Krunch Pizza,40.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307441473605/detail/menueditor_item_31724c365bcf43fba77a880533ba62d0_1715529594781099742.webp,2025-05-31 18:48:06
Carbonara Ultimate Spaghetti,41.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307493044876/detail/menueditor_item_0fdf8034d03b4f78a4d67698ffb3aa2e_1714632985954310962.webp,2025-05-31 18:48:06
Bolognese Ultimate Spaghetti,41.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307483024938/detail/menueditor_item_44b7059347db4887960a7256214718fe_1715529633390009044.webp,2025-05-31 18:48:06
Pesto Ultimate Spaghetti,46.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307502072700/detail/menueditor_item_48ca0b85d75945cea94b57b63e47de74_1715529617006569823.webp,2025-05-31 18:48:06
Cruncheesy chicken hotplate rice BBQ/Spicy BBQ,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024052915575729188/detail/menueditor_item_19848a9e9ccd48049e161420eb749bd5_1716998234016858606.webp,2025-05-31 18:48:06
Cruncheesy chicken hotplate rice Blackpepper,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032006581726495/detail/menueditor_item_2a1ae6c8a8334ec590a4fd3be9da3013_1716998116264425161.webp,2025-05-31 18:48:06
Cruncheesy chicken hotplate rice Geprek,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032006564138218/detail/menueditor_item_35b80b82ecca48978e2edea5b78bb7a1_1715530060918737270.webp,2025-05-31 18:48:06
Cruncheesy chicken Hotplate Rice Original,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032006553650743/detail/menueditor_item_3579215f06274e83af7e8c907635a8ed_1715530084110821645.webp,2025-05-31 18:48:06
Curry Beef Hotplate Rice,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308011814522/detail/menueditor_item_ebbdb969ddeb49a5bc49de09176ab464_1715529658064399851.webp,2025-05-31 18:48:06
Rendang Beef Hotplate Rice,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308003361960/detail/menueditor_item_c824125927c148d0818fbda5eced1cab_1715529676778224331.webp,2025-05-31 18:48:06
Blackpepper Beef Hotplate Rice,42.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307593149964/detail/menueditor_item_70fc5c68d5574b219114e9893aad3073_1715529706570458721.webp,2025-05-31 18:48:06
The Big Platter,68.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307572577531/detail/menueditor_item_c8223f750a4843ac9eff325b68b78995_1715529780867921766.webp,2025-05-31 18:48:06
Triple Cheese Fries,38.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307560777522/detail/menueditor_item_7d9693c959114adcb718df171219787c_1715529797725350864.webp,2025-05-31 18:48:06
Garlic Bread,19.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307543864169/detail/menueditor_item_72c7c1fba19444a6b200a804411211e0_1715529815868136765.webp,2025-05-31 18:48:06
Karage Basket Fries,37.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307525951565/detail/menueditor_item_4f1f118ec4024cc7a3d2062c5b022a38_1715529839408070166.webp,2025-05-31 18:48:06
Beef Sausage Basket Fries,37.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307521884036/detail/menueditor_item_b803b22043094ef7868f410da852ebc5_1715529859729988308.webp,2025-05-31 18:48:06
Ala Carte Fries,11.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042307511167100/detail/menueditor_item_6331f867de73401e88807c08ff968a9c_1715529877140089016.webp,2025-05-31 18:48:06
Cappuccino,16.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604285709432/detail/menueditor_item_621e37694b104854b2f3e2d6573cc96f_1715833718119444093.webp,2025-05-31 18:48:06
Signature Dark chocolate,17.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604281279295/detail/menueditor_item_011ac6004c59415fa29eaf9e43505fc6_1715833656017835442.webp,2025-05-31 18:48:06
Lychee Yakult,15.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604253391980/detail/menueditor_item_8c6a92b775e1427aae38b0cbb93c08bc_1715833517499122581.webp,2025-05-31 18:48:06
Lemon Tea,11.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604234899258/detail/menueditor_item_a9fc0f00beba4793815a1a2e970bd7b8_1715833394629798766.webp,2025-05-31 18:48:06
Lemon Yakult,15.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604224924623/detail/menueditor_item_f4ce7a9fec6a40dba6a1cd399eb631b2_1715833355906319402.webp,2025-05-31 18:48:06
Mango Yakult,15.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604221111157/detail/menueditor_item_67a094f73c594d9fae30e0b164336bf3_1715833302423139844.webp,2025-05-31 18:48:06
Signature Matcha,17.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604191531937/detail/menueditor_item_206abb02290542ee8d75a183727d8b64_1715833121528896288.webp,2025-05-31 18:48:06
Ovaltine Creme,16.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604165339987/detail/menueditor_item_d224e399532d473ea7ea3f42f502981f_1715832986111716869.webp,2025-05-31 18:48:06
Sweet Tea,9.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024051604151825139/detail/menueditor_item_dc311a59bf914a3784f00f99e531abb0_1715832880498069513.webp,2025-05-31 18:48:06
Extra Sauce,6.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308454034618/detail/menueditor_item_ce75665790f048da91327661a367ae8a_1715529956182040332.webp,2025-05-31 18:48:06
Extra Mushroom,6.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308451366097/detail/menueditor_item_311d7d006a6344daa95c1b142574d5e2_1715529977078930901.webp,2025-05-31 18:48:06
Extra Mozarella,10.900,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024042308445091799/detail/menueditor_item_535d8120d7604d439e217cb629f1da6e_1715529996293698054.webp,2025-05-31 18:48:06
Double Pizza Platter Hampers,135.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032305010332213/detail/menueditor_item_e8c7e75a9c6c4867970c328152ab9c31_1715916073352918587.webp,2025-05-31 18:48:06
Pizza Platter Hampers,99.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032304591742010/detail/menueditor_item_1fc16355050649c2a5b22b8af45a357a_1715916116015199654.webp,2025-05-31 18:48:06
Triple Pizza Hampers,135.700,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032304561779883/detail/menueditor_item_7f398539eb5f4629bb5398202b66e2bc_1715916140349469379.webp,2025-05-31 18:48:06
Double Pizza Hampers,90.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032304540536731/detail/menueditor_item_c2f0511bc7fd49b0ab41dc37b09245aa_1715916172231836659.webp,2025-05-31 18:48:06
DOUBLE PIZZA PLATTER,145.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032006540322151/detail/menueditor_item_6160e86bf89b4469932aa4659bbda637_1715530121669745834.webp,2025-05-31 18:48:06
PIZZA PLATTER 4 IN 1,110.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024032006513980684/detail/menueditor_item_75ec10caad3f4ba282d4e3a2ab3f2c9a_1715530142632390829.webp,2025-05-31 18:48:06
Paket Mukbang Hemat,149.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDITE2024121109124009084/detail/menueditor_item_ddd70634bbeb4840a2a728865ef1ae61_1733908508021900212.webp,2025-05-31 18:48:06
