Nama Makanan,Harga,Deskripsi,Gambar,Waktu Scraping
Nasgor Seafood Jumbo,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGNUUGA6/detail/5c5c11ce66ee40f9892cb577216d4565_1599718857479313136.webp,2025-05-31 18:26:27
Nasgor Sosis Medium,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGRPNAJN/detail/d5fe6b609eef48a2bb18718b463c51de_1611145221078456856.webp,2025-05-31 18:26:27
Nasgor Sosis Jumbo,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGTGAWGA/detail/67b0b57204c147db9fc1fd6b67441cdb_1611145220968592238.webp,2025-05-31 18:26:27
Nasgor Sayur Medium,25.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGVEAXBE/detail/6ae18d4549ed47ee9c26b0e376d39b7b_1599718826212874924.webp,2025-05-31 18:26:27
Nasgor Sayur Jumbo,43.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGWFVZRJ/detail/b8e648beff264226b57497b9f82d1191_1599718826093367665.webp,2025-05-31 18:26:27
Nasgor Kampung Medium,19.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFN3CUN2/detail/e55efd673d7a47e3aeb14cb41a406db1_1657103673417521692.webp,2025-05-31 18:26:27
Nasgor Kampung Jumbo,38.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFR6C3TE/detail/1d9b119a5f794951817677e5ceee0c19_1608381997688385029.webp,2025-05-31 18:26:27
Nasgor Special Jumbo,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFVNNURX/detail/14d6b958baa5474db8573e6254b6af6e_1619943466392680712.webp,2025-05-31 18:26:27
Nasgorspecial Medium,28.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFTVATEE/detail/146e319a81d54791a199127de8415b8d_1670926360244336876.webp,2025-05-31 18:26:27
Nasgor Teri Medan Medium,25.800,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGAJ2GRE/detail/b529548539204a4e8572884004845841_1615528477125106513.webp,2025-05-31 18:26:27
Nasgor Teri Medan Jumbo,45.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGCEJHT6/detail/547caa220e8b48e287e092e8d7be7dcd_1615528477168293502.webp,2025-05-31 18:26:27
Nasgor Udang Medium,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGHA3YET/detail/56197fecd4e844c0b88953bbe6c37977_1666528246102628447.webp,2025-05-31 18:26:27
Nasgor Udang Jumbo,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEGJ3CYGT/detail/ad420f58b3004a1e94475da544db92b3_1666528248821466242.webp,2025-05-31 18:26:27
Nasgor Krengsengan Medium,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHBFCCCE/detail/1a8ca11e0f7c4081b700e349a75c305a_1670844320023476071.webp,2025-05-31 18:26:27
Nasgor Krengsengan Jumbo,45.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHC64GJE/detail/9a15214b8f504fefb3b19ff5bb9c593d_1670844320076409029.webp,2025-05-31 18:26:27
Nasgor Mawut Medium,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHE2UDGA/detail/593de38e641e40108c825efc0d055512_1656861447226200030.webp,2025-05-31 18:26:27
Nasgor Mawut Jumbo,45.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHGT6EMA/detail/be36fbe40ec44ab89778c3f6dbda40b8_1656861454429001588.webp,2025-05-31 18:26:27
Nasgor Belacan Medium,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHJNDHTE/detail/605a9e3d62f44848b991e0c958566984_1670844312795698562.webp,2025-05-31 18:26:27
Nasgor Belacan Jumbo,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHLFUXVX/detail/59ceed2bce8446c5a03a291a757c4abe_1670844312743801269.webp,2025-05-31 18:26:27
Nasgor Extra Pedas Medium,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHNAAULT/detail/cf065bba7ce14defbc653b5cf28b6aae_1670926357614431634.webp,2025-05-31 18:26:27
Nasgor Extra Pedas Jumbo,47.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHPEABHA/detail/7f387541dd2b4d3db7bdd2460c0e70e2_1670926357601135475.webp,2025-05-31 18:26:27
Nasgor Sambal Teri Medium,28.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHSEL1R6/detail/d87900b0aa12472a9526f594a953ecd4_1618197279202214729.webp,2025-05-31 18:26:27
Nasgor Sambal Teri Jumbo,47.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHT8KYDE/detail/b6f96b17c09b47fe8e3db98bd2feb04f_1618197279128326355.webp,2025-05-31 18:26:27
Nasgor Ikan Asin Medium,24.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEHV3AWME/detail/ebc1a4f4d1a847eea4011ab6d19b0f10_1670844315676454381.webp,2025-05-31 18:26:27
Nasgor Ikan Asin Jumbo,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEJAXAFKA/detail/0ddf3ac2a1e347129dbe7d198b3b966c_1670844315757209894.webp,2025-05-31 18:26:27
Mi Aceh Medium,28.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEKCGDYKA/detail/dd888dc17f1f4071bf90cbf271092004_1619069175616850214.webp,2025-05-31 18:26:27
Mi Aceh Jumbo,45.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEKEAAYL6/detail/38cfa1851b304b9db9faecafa5f77251_1619069175656864901.webp,2025-05-31 18:26:27
Mi Gomak Medium,27.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEKTB4WE6/detail/ab28692de0df41daacd4c22f1d15c978_1680261640820249236.webp,2025-05-31 18:26:27
Mi Gomak Jumbo,47.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEKUA3CAJ/detail/2435d7cd2b7e4439839efa9488623b2f_1680261640803534395.webp,2025-05-31 18:26:27
Cap Cay Medium,35.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEKNNEAGN/detail/5cc324309595452f9dbeb8b7f9143e11_1625922728618625116.webp,2025-05-31 18:26:27
Cap Cay Jumbo,50.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEKRFTZC6/detail/40ba5fc0aa1646e9bc7bdfd07363289d_1625922728692283466.webp,2025-05-31 18:26:27
Nasgor Pete Medium,22.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEJCTUGGA/detail/21a3bce87f754d50a743e9be8638af30_1599718783499190345.webp,2025-05-31 18:26:27
Nasgor Pete Jumbo,40.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEJEPWVKA/detail/712a32e6a6504959b2b049c1961246d0_1599718783189528967.webp,2025-05-31 18:26:27
Es Jeruk,8.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFALJYVE/detail/fca60889af9b47b49bb7141315851cf9_1589158681344800378.webp,2025-05-31 18:26:27
Jeruk Hangat,7.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFCGLDTJ/detail/c6802d209b69478c93f418c1b46c0b16_1590125549855364518.webp,2025-05-31 18:26:27
Lemon Tea,5.000,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFEBLGAT/detail/ba4127af2d9848378dbac5e72739385c_1591501367972468036.webp,2025-05-31 18:26:27
Es Tea,3.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFGEUZAA/detail/0dd828c610564a249a72a34fa8852b12_1597407026171349143.webp,2025-05-31 18:26:27
Teh Hangat,3.750,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFHBM1CN/detail/6916e4a41a8145419e0c7f00ac1af0ab_1613461710033741358.webp,2025-05-31 18:26:27
Melon Squash Bsr,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEELFT1LN/detail/74e2c3d3ae024734a49aaabb7ac7b6b7_1590249701338883753.webp,2025-05-31 18:26:27
Melon Squash Bsr,9.375,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEENA3CG6/detail/ee7b50164f434154a43fd172454b9256_1590249701359747111.webp,2025-05-31 18:26:27
Es Teh Bsr,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEET4AHVJ/detail/50c71763c42f41229e78f4431e0de316_1589976220658074761.webp,2025-05-31 18:26:27
Es Teh Kcl,9.375,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEEVXNWET/detail/707589f6aa5b4316a52a7db7d36617aa_1589976220681223976.webp,2025-05-31 18:26:27
Jeruk Squash Bsr,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEEGJAGNT/detail/69a5c221aa3c434fac2438e08ac178f5_1663484787856856415.webp,2025-05-31 18:26:27
Jeruk Squash Kcl,9.375,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEEJKA1V6/detail/0014484416934176912bfaa19eeccf4f_1663484786690499031.webp,2025-05-31 18:26:27
Stroberry Squash Bsr,12.500,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEEPBWWTE/detail/f68dc1e5ed9f4229ab107837ccbee93d_1672046382588661017.webp,2025-05-31 18:26:27
Stroberry Squash Kcl,9.375,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEER74VET/detail/77e5fbc4012c4ea98b13ac30df38b910_1672046381684444507.webp,2025-05-31 18:26:27
Sirop,6.250,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFJ4MFVX/detail/14ff329ce5e74f31846f6697a438e90c_1666613533281776516.webp,2025-05-31 18:26:27
Club,6.250,Deskripsi tidak ditemukan,https://food-cms.grab.com/compressed_webp/items/IDGFSTI00000l6x-CZDUCZEFL3UWAJ/detail/10aa3dbbb3804ae5945edb40a57ecf31_1701764575939340195.webp,2025-05-31 18:26:27
Marquisa Squash Bsr,12.500,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:26:27
Marquisa Squash Kcl,9.375,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:26:27
Terong Belanda Squash Bsr,12.500,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:26:27
Terong Belanda Squash Kcl,9.375,Deskripsi tidak ditemukan,Gambar tidak ditemukan,2025-05-31 18:26:27
